,,Patient 3:Tempe_D,,,Patient 3:Tempe_G,,,Patient 3:AR_Tete_G,,,Patient 3:AR_Tete_D,,,Patient 3:epaule_D,,,Patient 3:epaule_G,,,Patient 3:coude_D,,,Patient 3:poignet_D,,,Patient 3:majeur_D,,,Patient 3:coude_G,,,Patient 3:poignet_G,,,Patient 3:majeur_G,,,Patient 3:entre_homoplate,,,Patient 3:cheville_D,,,Patient 3:cheville_G,,,Patient 3:orteil_D,,,Patient 3:orteil_G,,,Patient 3:2AR_Tete_D,,,Patient 3:2AR_Tete_G,,,Patient 3:2coude_D,,,Patient 3:2poignet_D,,,Patient 3:2coude_G,,,Patient 3:2poignet_G,,,Patient 3:2epaule_D,,,Patient 3:2epaule_G,,,Patient 3:2Tempe_D,,,Patient 3:2Temps_G,,,Patient 3:2entre_homoplate,,,Patient 3:2majeur_D,,,Patient 3:2majeur_G,,,Patient 3:2cheville_D,,,Patient 3:2orteil_D,,,Patient 3:2cheville_G,,,Patient 3:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6576,0,196.465,1291.92,1138.51,315.398,1315.22,1098.2,269.307,1444.23,1048.5,152.208,1416.3,1089.32,36.886,1328.53,913.599,321.081,1399.18,910.159,-125.141,1237.93,664.662,-124.667,1026.89,731.828,-159.619,1000.27,752.528,492.636,1430.86,619.878,591,1256.62,553.277,630.37,1221,561.735,157.268,1474.72,834.813,169.46,802.045,48.6207,471.871,886.72,43.2804,197.371,669.863,-20.707,480.916,755.339,-23.405,844.113,-427.355,1044.02,732.593,-430.441,1073.63,880.601,-172.42,680.062,755.273,-185.742,851.269,525.076,-411.607,610.758,532.255,-224.073,486.132,859.563,-325.235,897.528,623.606,-396.296,891.824,850.099,-271.071,1043.69,718.305,-258.471,1080.38,782.358,-506.112,830.822,758.736,-179.911,903.185,543.887,-178.924,492.135,778.488,221.975,38.941,766.849,349.251,-25.4899,481.344,33.9114,39.633,438.744,141.764,-22.9863
6577,0,196.255,1292.48,1138.35,315.403,1315.6,1098.53,269.732,1444.82,1049,152.439,1416.78,1089.24,37.1317,1328.71,913.633,321.5,1399.41,910.145,-125.659,1240.78,663.779,-127.88,1027.83,726.29,-163.84,1001.47,745.801,493.711,1432.77,620.213,594.913,1259.74,553.791,634.684,1224.75,561.845,157.685,1474.87,834.822,169.435,802.056,48.6136,471.832,886.712,43.25,197.391,669.87,-20.7333,480.934,755.337,-23.4273,844.184,-427.309,1043.91,732.645,-430.859,1073.66,880.744,-172.432,679.895,755.405,-185.796,851.004,525.267,-411.862,610.755,532.294,-224.144,486.031,859.735,-325.318,897.359,623.672,-396.457,891.684,850.158,-270.982,1043.79,718.379,-258.504,1080.36,782.439,-506.161,830.767,758.979,-179.982,902.966,543.889,-179.001,492.134,778.506,221.953,38.905,766.849,349.252,-25.4896,481.306,33.9067,39.6798,438.643,141.659,-22.9573
6578,0,196.095,1292.78,1138.24,315.328,1315.88,1098.91,270.04,1445.24,1049.48,152.532,1417.12,1089.16,37.4296,1328.8,913.729,321.863,1399.83,910.109,-126.06,1243.61,662.876,-131.345,1028.71,720.416,-169.27,1004.23,741.452,494.612,1434.53,620.568,598.116,1262.85,553.933,638.415,1228.63,562.323,158.03,1474.96,834.804,169.385,802,48.6468,471.821,886.664,43.2257,197.364,669.884,-20.7434,480.896,755.318,-23.4478,844.293,-427.231,1043.74,732.708,-430.952,1073.55,880.922,-172.605,679.633,755.625,-185.843,850.761,525.406,-412.061,610.562,532.332,-224.224,485.989,859.814,-325.359,897.21,623.726,-396.645,891.507,850.252,-270.934,1043.84,718.397,-258.568,1080.37,782.56,-506.213,830.765,759.244,-179.994,902.732,543.983,-179.048,492.151,778.499,221.945,38.9271,766.846,349.264,-25.5091,481.379,33.9154,39.6423,438.632,141.649,-22.952
6579,0,195.823,1292.99,1138.04,315.189,1316.09,1099.2,270.303,1445.53,1049.93,152.586,1417.5,1089.18,37.7665,1328.81,913.759,322.103,1400.3,910.033,-126.31,1246.19,661.956,-133.934,1029.75,715.172,-173.323,1006.08,735.987,495.291,1435.9,621.011,601.198,1266.03,554.346,641.975,1232.22,562.529,158.285,1475.11,834.853,169.219,801.907,48.8464,471.746,886.662,43.1795,197.249,669.874,-20.6423,480.885,755.325,-23.4789,844.448,-427.149,1043.57,732.84,-430.777,1073.24,881.226,-172.866,679.327,755.874,-185.88,850.518,525.703,-412.303,610.317,532.368,-224.324,486.025,859.922,-325.362,897.052,623.792,-396.855,891.324,850.348,-270.939,1043.99,718.471,-258.678,1080.41,782.642,-506.244,830.746,759.477,-180.068,902.45,544.001,-179.066,492.159,778.519,221.933,38.9369,766.832,349.247,-25.4939,481.376,33.9039,39.644,438.635,141.656,-22.959
6580,0,195.447,1293.17,1137.84,315.068,1316.18,1099.4,270.52,1445.69,1050.34,152.713,1418.03,1089.19,38.1843,1328.74,913.837,322.388,1400.64,909.971,-126.438,1248.47,661.162,-136.317,1031.22,710.212,-175.733,1007.17,729.734,495.714,1437.59,621.186,603.896,1268.73,554.698,645.196,1235.91,563.383,158.5,1475.25,834.898,169.224,801.953,48.8357,471.698,886.602,43.1862,197.324,669.953,-20.7305,480.884,755.327,-23.4777,844.583,-427.164,1043.51,733.018,-430.84,1073.07,881.575,-173.193,678.981,756.076,-185.896,850.281,525.867,-412.49,610.14,532.45,-224.428,485.965,859.984,-325.36,896.922,623.887,-397.026,891.118,850.396,-270.881,1044.1,718.508,-258.657,1080.46,782.75,-506.239,830.735,759.655,-179.932,902.287,544.062,-179.124,492.147,778.531,221.938,38.9126,766.859,349.252,-25.5382,481.377,33.9127,39.6513,438.76,141.732,-22.9883
6581,0,195.125,1293.24,1137.56,314.874,1316.16,1099.66,270.755,1445.98,1050.85,152.742,1418.42,1089.32,38.5354,1328.52,913.948,322.673,1400.94,909.922,-126.539,1250.8,660.39,-141.15,1034.43,703.38,-177.631,1008.33,723.883,496.02,1438.95,621.344,606.307,1271.34,555.01,648.252,1239.3,563.879,158.66,1475.43,834.973,169.197,801.947,48.8274,471.643,886.59,43.1741,197.33,669.935,-20.6804,480.877,755.316,-23.4521,844.739,-427.188,1043.41,733.19,-430.984,1072.94,881.821,-173.42,678.722,756.257,-185.881,850.093,526.017,-412.701,609.992,532.473,-224.515,485.984,860.09,-325.386,896.738,623.91,-397.141,890.92,850.465,-270.9,1044.15,718.557,-258.773,1080.54,782.815,-506.25,830.695,759.755,-179.94,901.97,544.075,-179.19,492.126,778.507,221.952,38.9031,766.909,349.077,-25.3218,481.346,33.9237,39.6387,438.644,141.661,-22.9688
6582,0,194.735,1293.29,1137.22,314.712,1316.09,1099.89,271.048,1446.46,1051.56,152.781,1418.85,1089.47,38.8367,1328.3,914.122,323.005,1401.26,909.972,-126.39,1253.02,659.43,-143.625,1036.44,698.192,-179.384,1009.5,718.989,496.184,1440.12,621.465,608.431,1273.82,555.467,650.742,1242.11,564.195,158.841,1475.59,835.063,169.151,801.948,48.8574,471.609,886.593,43.1527,197.325,669.921,-20.6259,480.877,755.316,-23.4513,844.949,-427.201,1043.35,733.372,-431.072,1072.84,882.141,-173.679,678.58,756.471,-185.79,849.895,526.099,-412.999,609.796,532.547,-224.639,485.899,860.184,-325.403,896.563,623.914,-397.263,890.753,850.533,-270.9,1044.18,718.604,-258.844,1080.64,782.901,-506.298,830.655,760.149,-180.015,901.569,544.111,-179.2,492.121,778.53,221.938,38.9114,766.794,349.39,-25.7203,481.387,33.9197,39.6391,438.633,141.65,-22.9509
6583,0,194.397,1293.42,1136.63,314.436,1316,1100.09,271.236,1446.81,1052.4,152.756,1419.19,1089.56,39.067,1328.02,914.381,323.243,1401.61,910.103,-126.303,1254.95,658.66,-142.773,1036.26,696.321,-180.644,1010.64,714.308,496.073,1441.81,621.394,610.106,1276.19,555.607,652.891,1245.2,564.622,158.911,1475.73,835.08,169.124,801.924,48.9307,471.564,886.574,43.1496,197.306,669.945,-20.6268,480.874,755.311,-23.4673,845.197,-427.276,1043.33,733.606,-431.23,1072.82,882.469,-173.809,678.406,756.635,-185.696,849.653,526.361,-413.27,609.526,532.547,-224.733,485.845,860.322,-325.467,896.394,623.914,-397.241,890.43,850.608,-270.907,1044.25,718.704,-258.9,1080.67,782.979,-506.297,830.668,760.431,-179.971,901.239,544.118,-179.326,492.075,778.524,221.931,38.9368,766.772,349.418,-25.7289,481.35,33.9133,39.6421,438.639,141.656,-22.9528
6584,0,193.968,1293.41,1136.1,314.163,1315.91,1100.29,271.325,1447.02,1053.13,152.65,1419.5,1089.53,39.3559,1327.59,914.715,323.572,1401.95,910.378,-126.011,1256.64,657.929,-145.08,1038.18,690.915,-181.531,1011.89,710.098,496.087,1442.9,621.5,611.953,1278.31,556.149,654.735,1247.89,565.102,158.886,1475.9,835.118,169.11,801.871,48.9551,471.584,886.578,43.1322,197.304,669.933,-20.6299,480.872,755.321,-23.4388,845.402,-427.362,1043.33,733.867,-431.306,1072.82,882.769,-173.915,678.134,756.623,-185.658,849.399,526.694,-413.526,609.148,532.598,-224.805,485.855,860.454,-325.528,896.212,623.959,-397.405,890.239,850.692,-270.961,1044.23,718.815,-259.064,1080.67,783.034,-506.282,830.634,760.474,-179.888,901.023,544.125,-179.375,492.044,778.513,221.955,38.8974,766.87,349.392,-25.6414,481.31,33.9083,39.6844,438.642,141.663,-22.9612
6585,0,193.37,1293.29,1135.78,313.806,1315.84,1100.56,271.393,1447.19,1053.66,152.556,1419.72,1089.38,39.9789,1327.03,914.886,323.809,1402.04,910.597,-125.898,1258.24,657.656,-147.717,1040.92,686.843,-182.519,1012.96,706.595,496.102,1444.11,621.872,612.881,1280.32,556.222,656.344,1250.52,565.157,158.936,1476,835.108,169.111,801.869,48.9615,471.586,886.579,43.1203,197.243,669.919,-20.473,480.873,755.32,-23.4362,845.571,-427.43,1043.39,734.054,-431.498,1072.98,883.145,-174.047,677.862,756.58,-185.495,849,526.965,-413.752,608.929,532.572,-224.904,485.811,860.571,-325.569,895.982,623.994,-397.568,890.09,850.826,-271.046,1044.2,718.891,-259.191,1080.7,783.082,-506.274,830.622,760.28,-179.683,900.762,544.11,-179.438,492.027,778.506,221.952,38.9024,766.873,349.391,-25.6385,481.384,33.9161,39.6502,438.748,141.748,-22.9536
6586,0,192.845,1293.23,1135.49,313.321,1315.8,1100.88,271.37,1447.17,1053.95,152.35,1419.9,1089.14,40.355,1326.29,915.347,323.974,1402.06,910.891,-125.22,1259.62,656.947,-144.604,1040.06,685.738,-182.845,1013.92,703.515,495.711,1444.76,621.849,613.852,1282,556.564,657.666,1252.52,565.3,159.013,1475.97,835.118,169.182,801.887,48.7647,471.612,886.584,43.1231,197.236,669.921,-20.6033,480.872,755.321,-23.4381,845.773,-427.486,1043.4,734.311,-431.481,1073,883.507,-174.141,677.551,756.462,-185.344,848.55,527.173,-413.91,608.768,532.599,-224.983,485.801,860.692,-325.594,895.866,624.022,-397.818,889.91,850.97,-271.119,1044.16,719.194,-259.216,1080.53,783.098,-506.272,830.601,759.843,-179.483,900.313,544.03,-179.565,492.086,778.511,221.958,38.9139,766.882,349.407,-25.6416,481.353,33.9198,39.63,438.767,141.718,-22.9612
6587,0,192.434,1293.27,1135.2,313.043,1315.69,1101.22,271.297,1447.14,1054.19,152.134,1419.95,1088.85,40.8564,1325.46,915.655,324.153,1401.81,911.171,-124.587,1260.5,656.439,-143.109,1039.74,684.672,-182.761,1014.4,700.549,495.369,1445.56,622.151,614.31,1283.28,556.664,658.621,1254.46,565.272,159.118,1475.92,835.248,169.205,801.862,48.8159,471.586,886.579,43.1315,197.42,669.999,-20.6357,480.876,755.317,-23.4531,845.94,-427.566,1043.53,734.576,-431.55,1073.07,883.878,-174.278,677.307,756.219,-185.137,848.003,527.409,-414.03,608.585,532.493,-225.154,485.706,860.777,-325.643,895.715,624.083,-398.041,889.782,851.086,-271.218,1044.07,719.404,-260.027,1080.62,783.13,-506.267,830.611,759.307,-179.28,899.856,543.994,-179.625,492.042,778.506,221.952,38.9038,766.872,349.39,-25.6388,481.365,33.927,39.7297,438.661,141.626,-22.9563
6588,0,191.869,1293.12,1135.07,312.709,1315.67,1101.54,271.119,1447.03,1054.25,151.739,1419.72,1088.38,41.5345,1324.61,915.761,324.328,1401.4,911.567,-124.038,1261.17,656.038,-142.934,1040.24,681.987,-182.561,1014.79,697.985,495.2,1446.24,622.51,614.825,1284.4,556.906,659.228,1255.73,565.261,159.236,1475.88,835.509,169.187,801.799,48.8544,471.652,886.583,43.1303,197.391,669.981,-20.5514,480.914,755.305,-23.4412,846.166,-427.624,1043.58,734.846,-431.719,1073.21,884.3,-174.435,676.783,755.937,-184.878,847.397,527.699,-414.196,608.368,532.481,-225.168,485.707,860.831,-325.636,895.631,624.07,-398.295,889.679,851.154,-271.305,1043.98,719.371,-260.382,1080.63,783.16,-506.305,830.596,758.4,-179.036,899.234,543.966,-179.639,492.043,778.531,221.938,38.9114,766.873,349.408,-25.6387,481.336,33.9075,39.6475,438.761,141.713,-22.9538
6589,0,191.302,1292.93,1135.14,312.286,1315.55,1102.23,270.883,1446.76,1054.29,151.49,1419.3,1087.84,41.9641,1323.56,916.191,324.544,1400.83,912.047,-123.509,1261.61,655.573,-146.114,1042.72,677.814,-182.136,1015,695.874,495.113,1446.84,622.84,615.36,1285.45,557.256,659.881,1257.04,565.091,159.322,1475.78,835.829,169.175,801.77,48.865,471.682,886.588,43.138,197.36,670.001,-20.6052,480.899,755.292,-23.4233,846.458,-427.773,1043.7,735.15,-431.844,1073.41,884.956,-174.606,676.181,755.654,-184.545,846.403,527.994,-414.491,608.127,532.454,-225.243,485.67,860.891,-325.675,895.521,624.005,-398.564,889.603,851.246,-271.395,1043.78,719.583,-260.921,1080.35,783.141,-506.346,830.566,757.625,-178.069,898.75,543.868,-179.733,492.039,778.532,221.938,38.9121,766.879,349.415,-25.6552,481.303,33.8973,39.6895,438.638,141.604,-22.9508
6590,0,190.846,1292.7,1135.24,311.891,1315.33,1103.1,270.477,1446.32,1054.22,150.715,1418.79,1087.31,42.464,1322.59,916.633,324.603,1400.28,912.521,-122.734,1261.8,655.346,-146.786,1043.28,675.511,-181.295,1014.69,694.019,495.043,1447.04,623.278,615.666,1286.12,557.348,660.411,1258.28,564.992,159.406,1475.67,836.264,169.159,801.761,48.8623,471.698,886.559,43.171,197.306,670.03,-20.3982,480.904,755.321,-23.4042,846.79,-427.938,1043.81,735.406,-432.12,1073.76,885.57,-174.869,675.969,754.959,-183.805,845.428,528.226,-414.757,607.947,532.505,-225.287,485.62,860.886,-325.715,895.414,623.803,-399.136,889.645,851.381,-271.58,1043.35,719.682,-261.049,1080.33,783.171,-506.386,830.547,756.711,-177.638,897.947,543.841,-179.752,491.996,778.52,221.961,38.9,766.872,349.392,-25.6403,481.344,33.9189,39.6343,438.654,141.625,-22.9579
6591,0,190.359,1292.45,1135.37,311.537,1315.35,1103.67,270.145,1445.92,1054.35,150.337,1418.26,1086.8,43.0498,1321.66,917.201,324.681,1399.84,913.034,-121.712,1261.6,655.052,-146.6,1043.66,674.047,-179.792,1014.15,691.928,494.963,1447.12,623.854,615.773,1286.31,557.332,660.376,1258.25,565.04,159.546,1475.46,836.619,169.185,801.774,48.8498,471.73,886.665,43.1393,197.331,670.038,-20.3907,480.934,755.305,-23.4023,847.089,-428.117,1043.8,735.822,-432.304,1074.03,886.445,-175.264,675.563,754.509,-183.101,844.518,528.389,-414.945,607.814,532.526,-225.322,485.55,860.952,-325.74,895.352,623.78,-399.45,889.573,851.504,-271.714,1042.93,720.324,-260.781,1080.42,783.211,-506.428,830.487,755.779,-177.078,896.962,543.781,-179.752,492.027,778.531,221.938,38.9114,766.875,349.398,-25.6239,481.38,33.9109,39.6396,438.654,141.621,-22.9544
6592,0,189.877,1292.09,1135.53,311.251,1314.97,1104.42,269.888,1445.45,1054.52,150.049,1417.81,1086.38,43.6391,1320.59,917.883,324.79,1399.25,913.673,-120.911,1261.29,655.099,-143.266,1042.03,674.351,-179.342,1013.92,691.6,494.99,1446.94,624.454,615.827,1286.41,557.467,660.456,1258.27,565.041,159.671,1475.18,837.168,169.223,801.814,48.8305,471.84,886.63,43.2441,197.306,670.029,-20.393,480.9,755.332,-23.3924,847.409,-428.346,1043.76,736.289,-432.646,1074.37,887.174,-175.789,674.871,754.14,-182.359,843.532,528.617,-415.082,607.58,532.576,-225.37,485.509,861.029,-325.744,895.295,623.772,-399.737,889.457,851.645,-271.809,1042.5,720.499,-260.931,1080.38,783.198,-506.486,830.461,754.802,-176.157,896.164,543.779,-179.755,492.033,778.497,221.968,38.8992,766.864,349.392,-25.6391,481.379,33.9143,39.6484,438.748,141.747,-22.9531
6593,0,189.486,1291.6,1135.65,310.939,1314.58,1105.17,269.635,1444.82,1054.68,149.621,1416.98,1085.88,43.9477,1319.22,918.845,324.772,1398.55,914.341,-119.99,1260.8,655.399,-140.308,1040.37,675.322,-177.724,1013.07,690.541,495.081,1446.63,625.122,615.879,1286.3,557.731,660.542,1258.24,565.141,159.684,1474.87,837.684,169.2,801.79,48.8234,471.844,886.621,43.2534,197.305,670.029,-20.3929,480.921,755.347,-23.3797,847.709,-428.574,1043.65,736.692,-432.723,1074.49,887.624,-176.264,674.333,753.621,-181.328,842.117,528.857,-415.251,607.343,532.605,-225.359,485.498,861.133,-325.747,895.242,623.852,-400.053,889.24,851.814,-272.089,1042.15,720.769,-261.15,1080.39,783.235,-506.597,830.456,753.839,-175.328,895.152,543.818,-179.766,492.023,778.504,221.952,38.9308,766.85,349.4,-25.6429,481.335,33.9134,39.643,438.639,141.656,-22.9556
6594,0,189.105,1291.1,1135.72,310.585,1314.2,1105.85,269.443,1444.11,1054.71,149.251,1416.27,1085.41,44.5213,1317.94,919.568,324.825,1397.65,915.091,-118.857,1259.94,655.659,-140.763,1040.62,672.857,-176.71,1012.24,690.285,495.098,1446.08,625.934,615.905,1285.94,558.021,660.699,1258.09,565.364,159.672,1474.38,838.279,169.24,801.865,48.7521,471.869,886.689,43.2223,197.345,670.015,-20.3609,480.952,755.387,-23.3406,848.009,-428.809,1043.51,737.042,-432.977,1074.62,888.366,-176.747,673.688,753.307,-180.732,841.013,529.025,-415.341,607.186,532.606,-225.355,485.494,861.263,-325.72,895.201,623.953,-400.221,889.034,852.088,-272.33,1041.9,720.934,-261.168,1080.2,783.277,-506.678,830.393,753.033,-174.636,894.172,543.842,-179.719,492.074,778.463,221.984,38.9349,766.865,349.419,-25.6141,481.339,33.9102,39.6389,438.745,141.746,-22.9522
6595,0,188.591,1290.56,1135.85,310.363,1313.53,1106.72,269.185,1443.26,1054.49,148.941,1415.45,1084.85,45.2697,1316.53,920.413,324.669,1396.57,915.787,-118.178,1259.13,656.081,-138.959,1039.6,673.114,-174.347,1010.79,689.009,495.144,1445.42,626.817,615.892,1285.55,558.381,660.701,1257.56,565.729,159.649,1473.84,838.79,169.182,801.782,48.8133,471.954,886.694,43.2621,197.346,670.014,-20.3596,480.95,755.382,-23.3574,848.219,-429.02,1043.4,737.319,-433.316,1074.75,889.159,-177.612,673.034,753.025,-179.717,839.874,529.17,-415.477,606.975,532.662,-225.392,485.486,861.4,-325.665,895.125,624.023,-400.534,888.757,852.243,-272.47,1041.69,721.068,-261.368,1080.44,783.32,-506.767,830.341,752.397,-173.347,893.109,543.876,-179.708,492.071,778.454,221.978,38.9586,766.855,349.409,-25.6558,481.348,33.9068,39.6904,438.661,141.63,-22.9601
6596,0,188.121,1289.96,1136.02,310.003,1312.98,1107.36,269.07,1442.26,1054.17,148.693,1414.45,1084.03,46.0224,1315.01,921.298,324.682,1395.61,916.542,-117.025,1257.91,656.399,-136.206,1037.73,674.301,-172.901,1009.35,689.643,495.409,1444.52,627.806,615.882,1284.92,558.837,660.375,1256.49,566.008,159.797,1473.18,839.249,169.239,801.775,48.7474,471.963,886.69,43.2921,197.345,670.015,-20.3602,480.957,755.361,-23.2972,848.357,-429.101,1043.2,737.568,-433.651,1074.84,889.723,-178.482,672.268,752.99,-179.04,838.694,529.314,-415.577,606.725,532.66,-225.398,485.488,861.555,-325.656,895.082,624.061,-400.907,888.482,852.328,-272.505,1041.54,721.21,-261.653,1080.44,783.385,-506.903,830.288,751.565,-172.6,891.94,543.888,-179.69,492.095,778.433,221.974,38.9509,766.851,349.411,-25.6914,481.335,33.9063,39.6424,438.746,141.745,-22.9528
6597,0,187.728,1289.17,1136.14,309.801,1312.16,1108,269.007,1441.23,1053.84,148.529,1413.66,1083.34,46.7291,1313.46,922.097,324.543,1394.32,917.099,-116.224,1256.59,656.888,-133.336,1035.74,674.768,-171.507,1008.1,690.385,495.718,1443.84,628.583,615.324,1283.67,559.076,660.054,1255.31,566.229,159.876,1472.61,839.869,169.371,801.83,48.5424,471.962,886.689,43.2926,197.345,670.015,-20.3602,480.975,755.375,-23.3008,848.61,-429.281,1043,737.993,-433.261,1074.33,890.097,-179.122,671.699,752.643,-178.188,837.661,529.375,-415.789,606.372,532.78,-225.325,485.516,861.664,-325.671,894.997,624.106,-401.284,888.285,852.429,-272.679,1041.42,721.527,-261.949,1080.61,783.398,-507.062,830.224,750.782,-171.494,890.833,543.846,-179.716,492.08,778.444,221.979,38.9255,766.862,349.403,-25.6565,481.343,33.9137,39.6334,438.765,141.736,-22.9897
6598,0,187.319,1288.37,1136.12,309.489,1311.2,1108.51,268.898,1440.07,1053.59,148.33,1412.42,1082.62,47.5978,1311.71,922.961,324.458,1392.95,917.855,-115.612,1255.11,657.843,-131.287,1033.64,675.405,-169.52,1006.21,690.866,496.046,1442.79,629.943,615.02,1282.6,559.932,659.786,1254.18,566.759,159.821,1471.98,840.543,169.404,801.905,48.4662,471.98,886.706,43.2862,197.357,670.003,-20.3849,480.974,755.376,-23.3003,848.822,-429.448,1042.71,738.338,-433.468,1074.26,890.589,-180.031,670.896,752.497,-177.34,836.421,529.543,-415.965,606.189,532.653,-225.453,485.428,861.947,-325.788,894.996,624.158,-401.576,888.132,852.702,-272.908,1041.4,721.818,-262.196,1080.7,783.488,-507.21,830.226,750.139,-170.736,889.826,543.839,-179.731,492.082,778.433,221.974,38.9492,766.862,349.403,-25.655,481.376,33.9057,39.6482,438.637,141.648,-22.9486
6599,0,187.04,1287.4,1136,309.227,1310.24,1108.86,268.402,1439.5,1054.08,148.195,1411.39,1082.26,48.348,1309.92,923.828,324.357,1391.76,918.635,-114.528,1253.31,658.369,-129.772,1032.15,675.809,-166.502,1003.73,690.398,496.122,1441.63,630.69,614.352,1280.97,560.476,659.371,1252.61,567.298,159.904,1471.38,841.206,169.4,801.905,48.4877,472.008,886.739,43.2973,197.367,670.015,-20.3911,480.985,755.392,-23.2875,848.985,-429.638,1042.41,738.372,-434.266,1074.67,890.786,-180.942,670.187,752.13,-177.311,835.319,529.679,-416.185,605.913,532.638,-225.55,485.332,862.14,-325.88,894.947,624.18,-401.837,887.995,853.026,-273.259,1041.33,722.049,-262.56,1080.93,783.524,-507.36,830.172,749.125,-169.857,888.678,543.747,-179.777,492.048,778.444,221.979,38.9262,766.862,349.403,-25.6555,481.382,33.9107,39.6437,438.653,141.621,-22.9508
6600,0,186.763,1286.13,1135.78,309.072,1309.3,1108.93,268.877,1437.94,1053.86,147.924,1410.17,1082.29,49.0996,1308.29,924.483,324.229,1390.27,919.502,-113.823,1251.33,659.038,-127.928,1030.3,675.761,-164.295,1001.4,691.549,496.252,1440.2,631.883,614.13,1279.47,561.487,658.524,1250.37,567.864,159.95,1470.58,841.811,169.448,801.895,48.5029,471.992,886.755,43.3113,197.368,670.014,-20.3923,481.035,755.416,-23.3218,849.164,-429.918,1042.29,738.502,-434.514,1074.67,891.498,-181.741,669.588,751.817,-176.863,834.529,529.771,-416.344,605.725,532.645,-225.623,485.268,862.374,-325.954,894.983,624.259,-401.957,887.875,853.318,-273.546,1041.36,722.384,-262.514,1080.92,783.622,-507.533,830.172,748.494,-168.791,887.635,543.712,-179.872,491.999,778.433,221.974,38.9492,766.851,349.411,-25.6908,481.342,33.9108,39.6375,438.656,141.623,-22.9547
6601,0,186.614,1284.8,1135.66,309.092,1307.77,1109.02,268.783,1436.77,1054.51,147.885,1409.06,1082.43,49.8066,1306.54,925.335,324.129,1389.13,920.412,-113.326,1249.23,660.066,-125.602,1027.99,676.358,-161.842,999.017,692.677,496.786,1438.86,632.981,613.648,1277.19,562.279,657.812,1248.26,568.281,159.951,1469.83,842.478,169.454,801.872,48.5171,472.043,886.752,43.3221,197.357,670.003,-20.3855,481.015,755.422,-23.2876,849.27,-430.12,1042.16,738.605,-434.677,1074.67,891.806,-182.334,668.989,751.687,-177.338,833.234,529.845,-416.503,605.637,532.711,-225.649,485.264,862.526,-326.006,894.914,624.263,-402.126,887.817,853.496,-273.858,1041.36,722.671,-262.557,1081.02,783.66,-507.616,830.16,747.896,-168.3,886.614,543.679,-179.932,492.01,778.436,222.01,38.9077,766.844,349.403,-25.6743,481.34,33.9047,39.7042,438.618,141.672,-22.949
6602,0,186.301,1283.36,1135.46,309.051,1306.77,1109.28,268.804,1435.75,1055.13,147.816,1407.86,1082.55,50.5437,1304.82,926.18,323.927,1387.5,921.189,-112.602,1246.9,661.179,-123.047,1025.85,677.548,-159.223,996.262,693.726,496.852,1436.8,634.002,612.74,1275.08,562.682,657.025,1245.86,569.322,160.048,1469,843.339,169.439,801.891,48.5004,472.051,886.75,43.3486,197.38,670.092,-20.442,481.006,755.411,-23.2647,849.294,-430.332,1042.06,738.671,-434.933,1074.63,892.142,-183.12,668.214,751.494,-176.379,832.466,529.913,-416.654,605.629,532.654,-225.764,485.245,862.668,-326.074,894.855,624.281,-402.269,887.748,853.669,-274.091,1041.37,722.936,-262.716,1081.13,783.723,-507.738,830.126,747.258,-167.625,885.465,543.627,-180.04,491.978,778.433,221.975,38.9485,766.786,349.398,-25.7493,481.343,33.9137,39.6427,438.652,141.625,-22.9565
