,,D12:Tempe_D,,,D12:Tempe_G,,,D12:AR_Tete_G,,,D12:AR_Tete_D,,,D12:epaule_D,,,D12:epaule_G,,,D12:coude_D,,,D12:poignet_D,,,D12:majeur_D,,,D12:coude_G,,,D12:poignet_G,,,D12:majeur_G,,,D12:entre_homoplate,,,D12:cheville_D,,,D12:cheville_G,,,D12:orteil_D,,,D12:orteil_G,,,D12:2AR_Tete_D,,,D12:2AR_Tete_G,,,D12:2coude_D,,,D12:2poignet_D,,,D12:2coude_G,,,D12:2poignet_G,,,D12:2epaule_D,,,D12:2epaule_G,,,D12:2Tempe_D,,,D12:2Temps_G,,,D12:2entre_homoplate,,,D12:2majeur_D,,,D12:2majeur_G,,,D12:2cheville_D,,,D12:2orteil_D,,,D12:2cheville_G,,,D12:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
11620,0,307.905,1318.28,1568.07,422.163,1333.62,1585.6,422.999,1468.51,1527.05,289.571,1474.45,1519.65,196.164,1441.87,1334.1,532.462,1462.93,1341.89,109.097,1464.24,1007.67,106.589,1356.77,781.742,112.886,1321.24,744.886,610.517,1475.21,1002.4,623.579,1376.7,780.142,615.492,1338.53,748.855,354.553,1555.17,1302.53,237.336,1444.87,20.2166,488.291,1474.73,15.3949,199.454,1338.1,-43.0039,531.617,1357.68,-43.7194,722.543,90.9828,1571.3,593.459,70.892,1554.35,872.065,318.568,1075.29,685.557,306.664,869.526,415.734,139.802,1051.43,597.595,309.258,949.133,830.355,178.764,1417.63,534.369,66.3021,1401.06,693.721,228.046,1638.53,556.593,191.72,1613.74,729.26,-18.0899,1317.33,623.304,311.382,854.799,664.71,337.771,942.222,809.557,154.014,70.4033,821.987,299.678,-20.0549,579.717,102.897,80.0898,555.407,254.927,-15.4833
11621,0,307.835,1318.41,1568.18,422.126,1333.82,1585.71,422.93,1468.62,1527.07,289.469,1474.54,1519.61,196.112,1441.91,1334.05,532.436,1462.98,1341.94,109.048,1464.16,1007.64,106.473,1356.71,781.737,112.781,1321.19,744.876,610.563,1475.23,1002.46,623.752,1376.57,780.124,615.543,1338.52,748.898,354.525,1555.13,1302.51,237.323,1444.87,20.1946,488.151,1474.53,15.067,199.43,1338.07,-42.9971,531.623,1357.68,-43.756,722.805,91.0347,1571.39,593.708,70.8461,1554.48,872.114,318.514,1075.13,685.661,306.777,869.412,415.56,140.124,1051.7,597.245,309.668,949.058,830.42,178.876,1417.64,534.505,66.3248,1401.22,693.828,228.091,1638.47,556.707,191.745,1613.8,729.363,-18.0535,1317.39,623.486,311.141,854.471,664.391,338.029,941.763,809.542,153.955,70.404,822.014,299.689,-20.021,579.713,102.85,80.0965,555.386,254.902,-15.4077
11622,0,307.807,1318.55,1568.27,422.094,1333.99,1585.81,422.824,1468.76,1527.03,289.402,1474.65,1519.54,196.014,1441.9,1334,532.403,1462.95,1341.96,108.97,1464.08,1007.6,106.388,1356.63,781.731,112.713,1321.06,744.896,610.495,1475.23,1002.46,623.819,1376.53,780.187,615.612,1338.47,748.98,354.515,1555.14,1302.48,237.322,1444.87,20.1941,488.428,1474.64,15.2459,199.428,1338.07,-43.0145,531.583,1357.7,-43.7543,723.099,91.0728,1571.48,593.922,70.7789,1554.64,872.209,318.452,1075.03,685.656,306.995,869.329,415.53,140.609,1052.12,596.886,310.205,949.044,830.535,178.907,1417.61,534.644,66.2567,1401.43,693.96,228.142,1638.38,556.817,191.786,1613.91,729.509,-18.0259,1317.45,623.531,311.109,854.212,664.109,338.33,941.359,809.582,153.935,70.4065,822.017,299.674,-20.0163,579.736,102.829,80.0983,555.378,254.901,-15.4385
11623,0,307.759,1318.73,1568.35,422.031,1334.21,1585.92,422.72,1468.91,1527.04,289.3,1474.72,1519.54,195.911,1441.97,1334.05,532.394,1462.99,1342,108.968,1464.05,1007.55,106.261,1356.57,781.725,112.552,1320.93,744.862,610.568,1475.19,1002.54,623.884,1376.48,780.248,615.734,1338.45,749.053,354.52,1555.12,1302.54,237.323,1444.87,20.194,488.182,1474.64,15.2032,199.452,1338.07,-43.0284,531.596,1357.68,-43.7302,723.329,91.1333,1571.51,594.139,70.7202,1554.76,872.287,318.391,1074.88,685.371,307.031,868.94,415.564,140.939,1052.39,596.407,311.016,949.065,830.625,178.956,1417.59,534.801,66.1915,1401.58,694.139,228.173,1638.42,556.924,191.706,1614.02,729.619,-17.9846,1317.47,623.512,311.092,854.013,663.92,338.539,940.926,809.573,153.903,70.4226,822.017,299.659,-19.9923,579.704,102.819,80.1492,555.373,254.897,-15.3999
11624,0,307.689,1318.85,1568.47,421.959,1334.39,1586.09,422.626,1469.05,1527.06,289.215,1474.87,1519.47,195.846,1442.04,1334,532.291,1463.06,1342.02,108.87,1463.98,1007.54,106.155,1356.44,781.75,112.283,1320.71,744.839,610.57,1475.2,1002.56,623.947,1376.43,780.29,615.839,1338.34,749.129,354.467,1555.14,1302.57,237.322,1444.87,20.1944,487.914,1474.65,15.1983,199.43,1338.07,-42.9975,531.582,1357.67,-43.7129,723.55,91.1411,1571.5,594.386,70.5483,1554.95,872.208,318.37,1074.72,684.645,307.432,868.557,415.652,141.198,1052.76,595.901,311.798,949.217,830.788,179.021,1417.58,535.01,66.032,1401.77,694.31,228.23,1638.47,557.019,191.597,1614.2,729.828,-17.9871,1317.51,623.357,311.171,853.881,664.038,338.652,940.318,809.592,153.905,70.4363,822.019,299.661,-19.9915,579.774,102.812,80.098,555.378,254.923,-15.4078
11625,0,307.635,1318.98,1568.55,421.915,1334.63,1586.22,422.512,1469.24,1527.07,289.155,1474.88,1519.43,195.809,1442.09,1333.99,532.274,1463.16,1342.07,108.836,1463.88,1007.52,106.07,1356.33,781.732,112.14,1320.5,744.855,610.557,1475.22,1002.6,623.984,1376.4,780.307,615.878,1338.24,749.195,354.444,1555.19,1302.53,237.322,1444.87,20.1944,488.265,1474.73,15.3844,199.453,1338.1,-43.0033,531.567,1357.64,-43.6895,723.73,91.1271,1571.5,594.625,70.4093,1555.03,872.061,318.424,1074.58,683.958,307.614,868.284,415.838,141.379,1052.97,595.737,312.501,949.136,830.935,179.049,1417.59,535.29,65.9048,1401.98,694.513,228.21,1638.54,557.245,191.395,1614.34,730.112,-18.0246,1317.58,623.038,311.151,853.86,664.219,338.821,939.596,809.642,153.874,70.4889,822.045,299.612,-19.9515,579.776,102.81,80.0945,555.374,254.898,-15.4
11626,0,307.524,1319.15,1568.65,421.818,1334.86,1586.36,422.429,1469.38,1527.01,289.043,1475.1,1519.39,195.742,1442.15,1333.99,532.243,1463.21,1342.09,108.83,1463.79,1007.45,105.977,1356.2,781.734,112.025,1320.36,744.885,610.554,1475.22,1002.63,624.033,1376.24,780.404,615.998,1338.11,749.298,354.406,1555.2,1302.53,237.322,1444.87,20.1944,488.327,1474.73,15.3776,199.43,1338.07,-42.9971,531.629,1357.66,-43.7237,723.969,91.0637,1571.54,595.018,70.2605,1555.17,871.857,318.404,1074.46,683.455,307.25,867.748,416.074,141.446,1053.05,595.671,313.039,949.072,831.118,179.048,1417.6,535.526,65.7266,1402.18,694.686,228.177,1638.52,557.465,191.14,1614.47,730.402,-18.1483,1317.64,622.501,311.232,854.025,664.214,339.067,939.059,809.63,153.815,70.4941,822.031,299.638,-19.9429,579.742,102.799,80.1405,555.37,254.892,-15.3954
11627,0,307.432,1319.33,1568.77,421.704,1335.1,1586.53,422.382,1469.52,1526.96,288.931,1475.19,1519.27,195.691,1442.26,1333.96,532.235,1463.28,1342.11,108.801,1463.76,1007.44,105.821,1355.94,781.713,111.91,1320.21,744.872,610.594,1475.2,1002.67,624.106,1376.14,780.45,616.092,1337.94,749.399,354.378,1555.16,1302.51,237.323,1444.87,20.194,488.273,1474.74,15.3839,199.429,1338.07,-42.9963,531.622,1357.68,-43.7284,724.461,90.8845,1571.69,595.397,70.1111,1555.31,871.504,318.455,1074.32,683.054,306.844,867.028,416.417,141.905,1053.49,595.762,313.463,948.846,831.303,179.034,1417.57,535.783,65.5464,1402.3,694.866,228.042,1638.53,557.802,190.802,1614.63,730.789,-18.3146,1317.71,621.865,311.266,854.102,664.152,339.243,938.507,809.64,153.788,70.5361,822.063,299.621,-19.9005,579.732,102.793,80.1481,555.369,254.888,-15.3875
11628,0,307.369,1319.55,1568.93,421.557,1335.43,1586.71,422.282,1469.67,1526.87,288.871,1475.35,1519.13,195.614,1442.3,1333.95,532.181,1463.34,1342.11,108.828,1463.64,1007.39,105.741,1355.71,781.712,111.812,1320,744.909,610.569,1475.17,1002.66,624.163,1376.05,780.531,616.214,1337.8,749.531,354.368,1555.16,1302.48,237.323,1444.87,20.194,488.432,1474.65,15.2564,199.429,1338.07,-42.9965,531.613,1357.66,-43.7281,724.949,90.6959,1571.83,595.798,69.8645,1555.43,871.157,318.358,1074.17,682.679,307.001,866.915,416.73,142.085,1053.61,596.143,313.765,948.273,831.447,179.036,1417.53,536.122,65.3176,1402.41,695.231,227.945,1638.67,558.237,190.429,1614.7,731.103,-18.363,1317.72,621.429,311.229,854.13,664.504,339.278,937.847,809.661,153.744,70.5727,822.066,299.62,-19.899,579.802,102.824,80.1307,555.382,254.927,-15.411
11629,0,307.261,1319.76,1569.1,421.526,1335.6,1586.9,422.182,1469.73,1526.82,288.884,1475.23,1518.95,195.512,1442.36,1333.95,532.159,1463.39,1342.14,108.813,1463.62,1007.36,105.645,1355.46,781.747,111.754,1319.85,744.909,610.571,1475.17,1002.66,624.224,1375.94,780.602,616.301,1337.67,749.623,354.368,1555.16,1302.48,237.322,1444.87,20.1944,488.379,1474.66,15.2853,199.451,1338.07,-43.0461,531.579,1357.66,-43.7477,725.381,90.5235,1571.93,596.207,69.4543,1555.56,870.807,318.215,1073.96,683.228,309.375,867.153,417.318,142.181,1053.65,596.295,314.034,947.828,831.644,178.95,1417.46,536.395,65.0074,1402.53,695.609,227.656,1638.72,558.523,190.1,1614.84,731.298,-18.3165,1317.57,621.067,311.228,854.057,664.856,339.331,937.075,809.675,153.658,70.5585,822.059,299.622,-19.9105,579.75,102.804,80.1374,555.388,254.902,-15.4066
11630,0,307.187,1320,1569.31,421.408,1335.84,1587.08,422.121,1469.92,1526.75,288.782,1475.3,1518.82,195.467,1442.42,1333.9,532.137,1463.42,1342.15,108.843,1463.56,1007.3,105.606,1355.24,781.735,111.737,1319.71,744.925,610.579,1475.14,1002.69,624.26,1375.84,780.612,616.38,1337.49,749.737,354.368,1555.16,1302.48,237.3,1444.87,20.2247,488.347,1474.86,15.6307,199.428,1338.07,-43.0192,531.602,1357.72,-43.7328,725.609,90.3437,1571.91,596.577,69.0829,1555.73,870.551,318.154,1073.75,682.181,307.921,866.767,417.848,142.169,1053.53,596.433,314.216,947.408,831.88,178.881,1417.38,536.612,64.7026,1402.6,696.116,227.259,1638.83,558.951,189.708,1614.96,731.537,-18.3004,1317.38,620.761,311.183,853.776,665.16,339.415,936.31,809.643,153.594,70.6298,822.039,299.632,-19.8695,579.752,102.803,80.1784,555.38,254.871,-15.4305
11631,0,307.131,1320.25,1569.53,421.331,1336.07,1587.38,421.992,1470.13,1526.66,288.622,1475.58,1518.76,195.399,1442.48,1333.89,532.097,1463.45,1342.12,108.815,1463.52,1007.3,105.589,1355.07,781.736,111.688,1319.55,744.934,610.556,1475.18,1002.68,624.335,1375.67,780.666,616.494,1337.37,749.809,354.356,1555.11,1302.43,237.299,1444.87,20.2258,488.349,1474.85,15.6066,199.427,1338.07,-43.0172,531.617,1357.67,-43.708,726.109,90.0488,1571.86,597.252,68.7688,1555.82,870.338,317.848,1073.37,681.747,307.259,865.933,418.493,141.873,1053.32,596.59,314.445,947,832.18,178.889,1417.31,536.792,64.3935,1402.68,696.583,226.864,1638.87,559.483,189.379,1615.14,731.894,-18.4502,1317.24,620.48,311.227,853.319,665.266,339.541,935.861,809.672,153.549,70.6722,822.035,299.621,-19.8295,579.732,102.793,80.1488,555.383,254.928,-15.4153
11632,0,307.052,1320.48,1569.82,421.241,1336.35,1587.63,421.957,1470.26,1526.55,288.518,1475.71,1518.56,195.379,1442.49,1333.85,532.075,1463.48,1342.13,108.803,1463.53,1007.25,105.576,1354.93,781.745,111.648,1319.31,745.012,610.485,1475.15,1002.65,624.374,1375.52,780.746,616.573,1337.25,749.889,354.373,1555.06,1302.41,237.3,1444.87,20.2253,488.402,1474.83,15.5223,199.429,1338.07,-42.9968,531.617,1357.68,-43.7184,726.723,89.7276,1571.83,597.729,68.4957,1555.86,870.111,317.499,1072.99,681.612,307.275,865.443,419.168,141.718,1053.4,596.657,314.561,946.61,832.441,178.879,1417.3,537.112,64.153,1402.73,696.899,226.567,1638.86,559.849,188.936,1615.34,732.202,-18.4004,1317.07,620.232,311.333,852.754,665.38,339.775,935.355,809.653,153.477,70.7172,822.051,299.614,-19.8008,579.74,102.799,80.142,555.375,254.931,-15.4151
11633,0,307.006,1320.7,1570.05,421.159,1336.75,1587.85,421.915,1470.45,1526.4,288.419,1475.85,1518.3,195.31,1442.49,1333.84,532.038,1463.51,1342.14,108.838,1463.5,1007.19,105.603,1354.76,781.76,111.607,1319.09,745.032,610.427,1475.15,1002.64,624.444,1375.37,780.823,616.651,1337.11,749.968,354.341,1555.01,1302.41,237.301,1444.87,20.2248,488.5,1474.89,15.6967,199.429,1338.07,-42.9962,531.593,1357.65,-43.7232,727.278,89.4541,1571.73,598.043,68.0426,1555.94,869.995,317.111,1072.55,681.518,307.005,864.705,420,141.15,1053.26,596.608,314.587,946.208,832.773,178.953,1417.29,537.457,63.7679,1402.81,697.218,226.337,1638.92,560.299,188.446,1615.47,732.599,-18.5136,1317.04,619.964,311.584,852.277,665.455,339.977,934.691,809.624,153.435,70.7099,822.05,299.602,-19.7807,579.7,102.816,80.1457,555.384,254.899,-15.4051
11634,0,306.977,1320.99,1570.33,421.17,1337.19,1588.1,421.851,1470.57,1526.23,288.35,1475.98,1518.03,195.261,1442.49,1333.8,531.98,1463.51,1342.09,108.859,1463.48,1007.15,105.63,1354.59,781.776,111.652,1318.96,745.047,610.452,1475.07,1002.58,624.456,1375.23,780.896,616.721,1337,749.969,354.288,1555.02,1302.44,237.3,1444.87,20.2252,488.462,1474.88,15.6749,199.429,1338.07,-42.9965,531.612,1357.7,-43.7252,727.578,89.1295,1571.7,598.514,67.5387,1556.04,869.795,316.64,1072.11,681.016,308.102,863.777,420.708,140.652,1052.93,596.665,314.741,945.615,833.031,179.094,1417.22,537.78,63.3596,1402.86,697.466,226.124,1638.93,560.86,187.965,1615.74,732.974,-18.4201,1316.81,619.842,312.089,851.693,665.495,340.195,933.922,809.559,153.371,70.7254,822.055,299.559,-19.7412,579.654,102.822,80.1632,555.373,254.896,-15.4019
11635,0,306.943,1321.3,1570.63,421.164,1337.7,1588.36,421.788,1470.79,1526.04,288.332,1476.07,1517.71,195.219,1442.45,1333.78,531.959,1463.54,1342.11,108.83,1463.47,1007.1,105.679,1354.44,781.813,111.673,1318.82,745.083,610.315,1475.02,1002.6,624.514,1375.08,780.923,616.649,1337,749.999,354.26,1554.98,1302.42,237.288,1444.88,20.2306,488.349,1474.67,15.3104,199.443,1338.08,-42.9738,531.598,1357.74,-43.6944,727.9,88.8661,1571.71,599.244,66.9649,1556.05,869.782,316.025,1071.6,680.672,308.675,863.314,421.194,139.911,1052.36,596.672,314.886,944.804,833.276,179.206,1417.15,538,63.0206,1402.9,697.963,225.643,1639.13,561.405,187.432,1615.96,733.341,-18.328,1316.55,619.515,312.781,851.155,665.451,340.423,933.044,809.509,153.31,70.7439,822.051,299.555,-19.7423,579.654,102.822,80.1576,555.356,254.907,-15.4007
11636,0,306.915,1321.66,1570.92,421.079,1338.16,1588.64,421.699,1471.03,1525.83,288.26,1476.15,1517.47,195.195,1442.47,1333.76,531.949,1463.52,1342.1,108.79,1463.46,1007.09,105.732,1354.32,781.817,111.741,1318.65,745.135,610.279,1474.99,1002.59,624.534,1374.91,780.999,616.683,1336.82,750.055,354.26,1554.98,1302.42,237.299,1444.87,20.2255,488.549,1474.91,15.6484,199.444,1338.08,-42.9731,531.596,1357.68,-43.7026,728.618,88.3913,1571.82,599.698,66.6206,1556.11,869.926,315.206,1070.98,680.438,309.191,862.671,421.685,139.193,1052.03,596.378,315.102,944.035,833.549,179.365,1416.99,538.223,62.7945,1402.92,698.602,225.039,1639.38,561.843,186.877,1616.22,733.671,-18.4211,1316.31,619.253,313.287,850.632,665.134,340.619,932.281,809.512,153.249,70.7563,822.067,299.554,-19.7302,579.637,102.814,80.1251,555.354,254.906,-15.4008
11637,0,306.913,1321.98,1571.2,420.992,1338.6,1588.96,421.756,1471.4,1525.72,288.286,1476.19,1517.17,195.158,1442.39,1333.77,531.885,1463.53,1342.1,108.82,1463.46,1007.07,105.819,1354.23,781.834,111.858,1318.53,745.176,610.315,1474.97,1002.56,624.561,1374.79,781.028,616.818,1336.58,750.114,354.217,1554.98,1302.45,237.301,1444.87,20.2247,488.58,1474.92,15.6859,199.453,1338.08,-42.999,531.604,1357.73,-43.7408,729.307,87.9277,1571.67,600.121,66.2077,1556.15,869.813,314.501,1070.56,680.267,309.489,861.821,422.312,138.25,1051.65,596.043,315.073,943.375,833.853,179.448,1416.76,538.504,62.4606,1402.88,699.039,224.567,1639.53,562.146,186.136,1616.58,733.964,-18.2874,1316.06,619.087,313.864,849.972,664.751,341.01,931.576,809.422,153.227,70.7424,822.032,299.537,-19.7253,579.591,102.873,80.1178,555.36,254.912,-15.4043
11638,0,306.914,1322.34,1571.51,420.921,1338.96,1589.26,421.728,1471.6,1525.54,288.15,1476.35,1516.97,195.106,1442.34,1333.77,531.894,1463.47,1342.09,108.792,1463.45,1007.06,105.884,1354.15,781.831,111.994,1318.3,745.333,610.289,1474.9,1002.51,624.527,1374.65,781.061,616.802,1336.48,750.108,354.185,1554.94,1302.48,237.301,1444.87,20.2248,488.569,1474.88,15.6413,199.43,1338.07,-42.9972,531.589,1357.68,-43.6902,729.704,87.713,1571.42,600.418,65.7109,1556.29,869.916,313.674,1069.89,681.026,311.59,861.653,423.01,137.732,1051.39,595.673,315.131,942.845,834.136,179.502,1416.46,538.816,62.0713,1402.81,699.271,224.285,1639.68,562.505,185.446,1616.92,734.141,-18.1456,1315.86,619.107,314.478,849.073,664.417,341.125,931.046,809.386,153.234,70.7244,822.069,299.543,-19.7121,579.571,102.897,80.1162,555.337,254.924,-15.384
11639,0,306.907,1322.64,1571.82,420.83,1339.37,1589.55,421.645,1471.76,1525.42,288.158,1476.26,1516.68,195.043,1442.31,1333.78,531.826,1463.41,1342.07,108.811,1463.39,1007.05,105.955,1354.13,781.861,112.075,1318.22,745.378,610.256,1474.82,1002.48,624.531,1374.57,781.083,616.787,1336.38,750.108,354.132,1554.85,1302.47,237.301,1444.87,20.2248,488.321,1474.68,15.3477,199.428,1338.07,-43.0147,531.596,1357.73,-43.7024,730.086,87.5253,1571.17,601.136,65.2316,1556.28,869.958,312.79,1069.07,679.804,311.342,860.893,423.233,137.015,1051.28,595.23,315.387,942.386,834.352,179.559,1416.23,539.034,61.7354,1402.83,699.515,223.883,1639.71,562.856,184.893,1617.23,734.617,-18.0875,1315.69,618.92,314.917,848.592,664.058,341.282,930.468,809.387,153.237,70.7218,822.05,299.544,-19.7072,579.531,102.945,80.0695,555.354,254.936,-15.4102
11640,0,306.894,1322.92,1572.08,420.814,1339.82,1589.89,421.385,1471.73,1525.2,288.014,1476.55,1516.57,195.018,1442.28,1333.77,531.774,1463.37,1342.08,108.812,1463.39,1007.05,106.037,1354.12,781.894,112.235,1318.13,745.375,610.311,1474.75,1002.49,624.486,1374.46,781.087,616.739,1336.25,750.11,354.142,1554.84,1302.5,237.3,1444.87,20.2252,488.265,1474.75,15.3661,199.429,1338.07,-42.9971,531.601,1357.7,-43.7097,730.607,87.2389,1571.09,601.699,64.7401,1556.25,869.743,312.003,1068.42,679.174,311.3,860.194,423.505,136.294,1051.07,594.836,315.447,942.026,834.615,179.753,1415.98,539.42,61.2675,1402.82,700.208,223.187,1639.96,563.344,184.446,1617.46,735.188,-18.0309,1315.59,618.437,315.605,848.147,663.754,341.389,930.04,809.309,153.287,70.7035,822.033,299.549,-19.7408,579.49,102.924,80.0408,555.36,254.917,-15.4181
11641,0,306.744,1323.25,1572.23,420.828,1340.29,1590.16,421.298,1471.97,1525.07,287.985,1476.66,1516.36,194.988,1442.2,1333.78,531.699,1463.3,1342.08,108.829,1463.37,1007.04,106.113,1354.07,781.902,112.312,1318.07,745.416,610.218,1474.71,1002.44,624.485,1374.35,781.066,616.724,1336.15,750.146,354.115,1554.8,1302.48,237.3,1444.87,20.2253,488.333,1474.65,15.308,199.429,1338.07,-42.9963,531.606,1357.71,-43.7086,731.17,86.8932,1570.88,602.094,64.3593,1556.11,869.713,311.267,1067.61,679.238,310.563,859.244,423.806,135.665,1050.89,594.3,315.563,941.762,834.932,179.972,1415.82,539.806,60.8471,1402.8,700.758,222.78,1640.1,563.841,183.822,1617.67,735.663,-17.8721,1315.42,618.078,316.078,847.639,663.257,341.604,929.853,809.301,153.295,70.6796,822.032,299.551,-19.748,579.428,103.004,80.0384,555.354,254.936,-15.4103
11642,0,306.775,1323.5,1572.48,420.887,1340.76,1590.33,421.107,1472.19,1524.88,287.829,1476.76,1516.03,194.967,1442.22,1333.77,531.657,1463.32,1342.08,108.829,1463.37,1007.04,106.205,1354.03,781.849,112.426,1318.07,745.439,610.184,1474.65,1002.47,624.434,1374.3,781.065,616.614,1336.05,750.128,354.071,1554.8,1302.5,237.288,1444.88,20.2306,488.366,1474.67,15.2482,199.454,1338.1,-43.0038,531.615,1357.71,-43.7199,731.7,86.56,1570.67,602.622,63.9907,1555.98,869.45,310.574,1066.95,678.485,310.889,858.843,423.966,135.047,1050.86,593.583,315.617,941.713,835.273,180.236,1415.65,540.174,60.4085,1402.83,701.094,222.393,1640.17,564.554,183.255,1617.76,736.065,-17.7445,1315.18,617.764,316.44,846.972,662.768,341.716,929.71,809.25,153.328,70.6235,822.031,299.551,-19.7499,579.395,102.991,80.0075,555.356,254.909,-15.4023
11643,0,306.917,1323.7,1572.89,420.866,1341.18,1590.53,420.963,1472.46,1524.73,287.711,1476.84,1515.82,194.895,1442.2,1333.78,531.608,1463.28,1342.1,108.84,1463.33,1007,106.309,1354.07,781.861,112.561,1318.06,745.411,610.156,1474.58,1002.46,624.362,1374.25,781.056,616.547,1336.02,750.1,354.001,1554.85,1302.54,237.299,1444.87,20.2255,488.335,1474.65,15.3073,199.43,1338.07,-42.9971,531.598,1357.71,-43.7089,732.134,86.3634,1570.58,603.186,63.6714,1555.99,869.194,309.893,1066.33,677.925,312.197,858.459,423.933,134.475,1050.88,593.013,315.63,941.709,835.675,180.466,1415.54,540.492,60.0936,1402.86,701.377,222.044,1640.2,564.911,182.589,1617.93,736.502,-17.6338,1314.94,617.315,316.716,846.423,662.299,341.783,929.7,809.196,153.385,70.6091,822.046,299.581,-19.7442,579.365,103.08,79.9601,555.323,254.939,-15.4241
11644,0,306.959,1323.97,1573.12,420.812,1341.49,1590.66,420.945,1472.66,1524.62,287.668,1476.96,1515.63,194.882,1442.2,1333.79,531.574,1463.26,1342.11,108.854,1463.33,1006.95,106.448,1354.04,781.798,112.687,1318.09,745.359,610.07,1474.53,1002.44,624.262,1374.2,781.033,616.408,1335.94,750.118,353.924,1554.82,1302.5,237.301,1444.87,20.2247,488.335,1474.69,15.3235,199.429,1338.07,-42.9963,531.617,1357.7,-43.7371,732.633,86.1696,1570.32,603.747,63.0717,1555.98,869.167,309.337,1065.73,677.325,313.067,858.85,423.879,134.032,1050.99,592.566,315.621,941.687,835.979,180.525,1415.43,540.857,59.7379,1402.77,701.694,221.666,1640.3,564.996,181.87,1618.21,736.872,-17.5121,1314.68,616.771,317.053,846.129,661.738,341.876,929.709,809.193,153.451,70.5771,822.012,299.612,-19.8044,579.31,103.117,79.8725,555.362,254.952,-15.4304
11645,0,306.987,1324.14,1573.32,420.78,1341.78,1590.78,420.969,1473.06,1524.54,287.554,1477.05,1515.49,194.851,1442.13,1333.74,531.522,1463.25,1342.14,108.925,1463.37,1006.92,106.53,1354.07,781.754,112.79,1318.13,745.322,610.011,1474.45,1002.46,624.199,1374.17,781.029,616.292,1335.91,750.076,353.924,1554.82,1302.49,237.288,1444.88,20.2305,488.314,1474.69,15.2975,199.429,1338.07,-42.9965,531.599,1357.73,-43.7092,733.262,85.8879,1570.13,604.148,62.6279,1555.84,869.036,308.864,1065.15,676.841,314.043,858.793,423.74,133.594,1051.12,592.277,315.643,941.736,836.263,180.65,1415.17,541.256,59.3878,1402.69,702.199,221.097,1640.44,565.235,181.344,1618.4,737.418,-17.5294,1314.54,616.165,317.484,846.028,661.258,341.921,929.754,809.136,153.49,70.5902,822.015,299.602,-19.8262,579.291,103.216,79.8174,555.314,254.94,-15.4503
11646,0,307.033,1324.35,1573.44,420.749,1342.08,1590.9,420.886,1473.22,1524.41,287.55,1477.08,1515.32,194.785,1442.12,1333.73,531.501,1463.25,1342.13,108.927,1463.38,1006.88,106.662,1354.13,781.708,112.923,1318.16,745.245,609.931,1474.45,1002.42,624.116,1374.14,781.015,616.144,1335.85,750.101,353.869,1554.87,1302.51,237.3,1444.87,20.225,488.351,1474.67,15.2453,199.451,1338.09,-43.0238,531.599,1357.71,-43.7059,733.741,85.7508,1569.9,604.774,62.3398,1555.54,868.808,308.546,1064.71,675.908,315.625,859.188,423.619,133.235,1051.27,591.699,315.804,941.922,836.483,180.658,1415,541.664,58.9763,1402.75,702.561,220.638,1640.51,565.642,180.729,1618.55,737.887,-17.4429,1314.34,615.584,317.844,845.887,660.624,342.116,930.026,809.081,153.579,70.499,822.008,299.612,-19.85,579.167,103.341,79.7799,555.34,254.957,-15.4596
11647,0,307.083,1324.51,1573.51,420.754,1342.27,1591.01,420.895,1473.46,1524.41,287.422,1477.14,1515.3,194.767,1442.14,1333.67,531.454,1463.26,1342.12,108.973,1463.42,1006.85,106.765,1354.16,781.632,113.01,1318.26,745.181,609.854,1474.42,1002.38,624.006,1374.15,780.992,615.985,1335.85,750.08,353.858,1554.78,1302.47,237.3,1444.87,20.2252,488.325,1474.67,15.2919,199.43,1338.07,-42.9977,531.596,1357.69,-43.686,734.192,85.6192,1569.63,605.435,61.9883,1555.45,868.595,308.288,1064.29,675.22,315.738,858.786,423.493,132.905,1051.46,591.132,316.011,942.197,836.705,180.736,1414.8,542.156,58.5908,1402.81,702.915,220.338,1640.57,566.113,180.139,1618.72,738.424,-17.3857,1314.02,614.971,318.117,845.833,660.118,342.316,930.344,809.103,153.645,70.504,821.993,299.615,-19.8542,579.096,103.408,79.7379,555.338,254.95,-15.4815
