Trajectories
100
,,D08:Tempe_D,,,D08:Tempe_G,,,D08:AR_Tete_G,,,D08:AR_Tete_D,,,D08:epaule_D,,,D08:epaule_G,,,D08:coude_D,,,D08:poignet_D,,,D08:majeur_D,,,D08:coude_G,,,D08:poignet_G,,,D08:majeur_G,,,D08:entre_homoplate,,,D08:cheville_D,,,D08:cheville_G,,,D08:orteil_D,,,D08:orteil_G,,,D08:2AR_Tete_D,,,D08:2AR_Tete_G,,,D08:2coude_D,,,D08:2poignet_D,,,D08:2coude_G,,,D08:2poignet_G,,,D08:2epaule_D,,,D08:2epaule_G,,,D08:2Tempe_D,,,D08:2Temps_G,,,D08:2entre_homoplate,,,D08:2majeur_D,,,D08:2majeur_G,,,D08:2cheville_D,,,D08:2orteil_D,,,D08:2cheville_G,,,D08:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,136.565,768.765,1616.41,267.216,742.591,1625.69,304.512,861.588,1625.2,164.843,908.958,1616.69,53.7344,906.382,1407.43,413.118,943.854,1431.54,-47.5459,936.412,1036.93,-76.7038,898.337,797.217,-73.6248,866.954,739.211,533.603,981.149,1072.25,585.173,945.496,840.802,581.962,929.099,770.297,233.52,1054.64,1359.14,55.1819,850.657,16.3228,459.162,969.742,25.1169,60.3621,753.323,-13.8604,514.106,880.545,-30.4156,671.265,-159.521,1591.67,746.618,-275.558,1596.12,840.811,115.19,1123.47,596.531,35.8593,1059.36,557.525,-673.649,1235.03,320.998,-594.567,1308.45,781.177,-39.7305,1421.12,685.544,-454.134,1444.16,551.417,-252.485,1655.89,646.331,-353.615,1655.87,839.525,-273.527,1356.4,548.848,12.3046,1072.23,274.065,-554.64,1331.74,856.713,-145.658,13.263,825.491,-48.9398,-28.8295,510.995,-267.377,18.7947,473.078,-172.56,-26.6379
11,0,137.488,769.362,1616.79,268.131,743.306,1625.7,305.473,862.54,1625.04,165.617,909.643,1616.98,54.0236,906.1,1407.48,413.21,945.611,1431.3,-47.2405,934.721,1036.81,-75.6609,894.851,797.389,-72.1593,863.227,739.68,533.153,980.696,1071.2,582.833,939.922,839.891,578.55,922.101,769.762,233.125,1054.82,1358.77,55.1647,850.668,16.2916,459.152,969.707,25.1736,60.3312,753.323,-13.8904,514.138,880.541,-30.3987,671.462,-159.566,1591.7,746.815,-275.636,1596.05,841.031,115.207,1123.7,596.844,35.9967,1058.91,555.636,-677.914,1243.28,314.755,-592.305,1298.35,781.216,-39.7321,1421.24,686.407,-453.341,1444.48,551.765,-252.674,1655.97,646.738,-353.816,1655.78,839.702,-273.318,1356.39,549.233,12.5975,1071.4,267.682,-552.928,1320.02,856.704,-145.665,13.2739,824.993,-49.0607,-28.4981,511.007,-267.352,18.7709,473.039,-172.571,-26.6332
12,0,138.445,770.122,1617.25,269.231,744.181,1625.74,306.338,863.253,1624.9,166.323,910.41,1617.26,54.3569,905.837,1407.58,413.301,947.027,1431.11,-47.1733,933.05,1036.67,-74.3523,891.191,797.362,-70.5822,859.375,739.973,532.515,979.959,1070.35,580.437,934.032,839.294,575.402,914.548,769.512,232.719,1055.35,1358.32,55.1988,850.647,16.3214,459.159,969.746,25.1168,60.341,753.287,-13.9222,514.16,880.573,-30.4419,671.65,-159.653,1591.8,747.073,-275.735,1595.84,841.57,115.294,1123.77,597.032,36.2899,1058.48,553.174,-681.512,1251.52,309.992,-589.781,1287.79,781.252,-39.765,1421.35,687.069,-452.663,1444.81,552.101,-252.809,1656.06,647.159,-353.969,1655.73,839.858,-273.147,1356.33,549.447,12.7663,1070.87,262.331,-551.155,1307.54,856.329,-146.034,13.0452,825.021,-49.0648,-28.4702,511.007,-267.387,18.7851,473.062,-172.564,-26.6601
13,0,139.269,770.823,1617.67,270.061,745.02,1625.73,307.183,864.185,1624.85,167.18,911.255,1617.61,54.5924,905.703,1407.68,413.378,948.799,1430.88,-46.9405,931.176,1036.55,-72.932,887.519,797.382,-68.8317,854.972,740.412,532.021,979.666,1069.38,577.885,928.353,839.01,571.94,906.894,769.775,232.233,1056.09,1358.22,55.1989,850.6,16.3017,459.135,969.769,25.0855,60.3426,753.286,-13.9292,514.115,880.566,-30.4307,671.844,-159.79,1591.85,747.327,-275.795,1595.64,841.469,115.234,1124.2,597.366,36.5491,1058.09,550.484,-684.465,1259.48,306.391,-587.302,1276.87,781.288,-39.807,1421.43,687.726,-451.872,1445.3,552.311,-253.035,1656.19,647.424,-353.976,1655.58,840.035,-272.992,1356.26,549.757,12.8987,1070.24,258.203,-549.971,1294.8,856.302,-146.075,13.0431,825.422,-48.8859,-28.7727,511.017,-267.358,18.7721,473.041,-172.571,-26.6324
14,0,140.318,771.673,1618.13,271.16,745.947,1625.84,308.039,865.152,1624.68,167.93,912.009,1617.91,54.8141,905.634,1407.81,413.41,950.242,1430.63,-46.6435,929.182,1036.5,-71.639,883.553,797.41,-66.9756,850.503,740.79,531.701,978.85,1068.35,575.532,922.543,838.48,569.094,899.157,770.288,231.812,1056.56,1357.86,55.2162,850.598,16.2562,459.123,969.781,25.0831,60.3449,753.28,-13.9314,514.129,880.552,-30.4198,672.102,-159.89,1591.82,747.604,-275.822,1595.52,842.153,116.247,1124.52,597.834,36.8126,1057.61,547.489,-686.515,1267.48,303.825,-584.634,1266.03,781.326,-39.8897,1421.52,688.268,-450.991,1445.68,552.605,-253.24,1656.27,647.748,-354.239,1655.68,840.143,-272.922,1356.21,550.111,13.1103,1069.6,255.305,-548.571,1281.65,856.693,-145.684,13.2763,825.457,-48.9523,-28.7886,511.015,-267.363,18.7752,473.016,-172.592,-26.5957
15,0,141.026,772.506,1618.55,272.201,746.857,1625.74,308.817,866.285,1624.54,168.589,912.922,1618.24,55.1066,905.551,1407.92,413.381,951.95,1430.42,-46.2379,927.168,1036.29,-70.3646,879.405,797.592,-65.1265,845.939,741.12,531.148,978.011,1067.35,573.149,916.496,838.326,566.025,891.308,770.685,231.324,1057.19,1357.48,54.9494,850.57,16.3436,459.161,969.753,25.1665,60.3397,753.281,-13.9296,514.119,880.556,-30.4191,672.348,-160.077,1591.78,747.853,-275.858,1595.52,842.332,116.269,1124.71,598.285,37.0661,1057.07,543.995,-687.819,1274.94,302.044,-581.557,1255.02,781.339,-40.032,1421.6,688.598,-450.262,1446.15,552.931,-253.437,1656.34,648.044,-354.438,1655.71,840.219,-272.923,1356.2,550.429,13.4155,1068.94,253.184,-547.501,1268.71,856.677,-145.681,13.2739,825.024,-49.096,-28.5059,511.003,-267.39,18.7858,473.047,-172.59,-26.5949
16,0,141.997,773.379,1618.9,273.061,747.99,1625.82,309.555,867.241,1624.57,169.338,913.855,1618.57,55.3671,905.564,1407.98,413.429,953.464,1430.13,-46.0024,925.201,1036.12,-68.86,875.078,797.8,-63.4331,841.367,741.613,530.637,976.877,1066.59,570.705,910.363,838.297,562.966,883.476,771.548,230.944,1057.88,1357.15,55.2559,850.551,16.1837,459.171,969.813,25.1334,60.3639,753.286,-13.961,514.177,880.57,-30.4303,672.656,-160.393,1591.82,748.055,-276.001,1595.55,842.469,116.254,1124.92,598.571,37.323,1056.78,540.447,-688.392,1281.69,301.54,-578.562,1243.94,781.376,-40.1715,1421.67,688.72,-449.472,1446.72,553.283,-253.76,1656.37,648.284,-354.521,1655.7,840.329,-272.903,1356.15,550.692,13.6887,1068.4,251.928,-546.528,1256.63,856.663,-145.666,13.2382,825.024,-49.0671,-28.4734,511.016,-267.359,18.7735,473.032,-172.578,-26.6277
17,0,142.855,774.341,1619.32,273.912,749.137,1625.67,310.364,868.294,1624.49,170.105,914.849,1618.84,55.6339,905.603,1408.13,413.498,955.09,1429.91,-45.7576,923.129,1036.07,-67.4996,870.698,797.961,-61.2741,836.684,742.032,530.248,975.56,1065.71,568.25,903.996,838.431,560.093,875.508,772.553,230.607,1058.38,1356.73,55.2524,850.536,16.1544,459.161,969.777,25.1578,60.3517,753.269,-13.9493,514.166,880.545,-30.3898,672.881,-160.549,1591.78,748.302,-276.184,1595.57,842.687,116.196,1125.14,598.776,37.6259,1056.5,536.657,-688.536,1287.95,301.787,-576.264,1233.88,781.381,-40.3412,1421.76,689.018,-448.558,1446.99,553.35,-253.795,1656.54,648.521,-354.738,1655.74,840.437,-272.876,1356.16,550.824,13.9505,1068.04,251.38,-545.922,1245.49,856.673,-145.687,13.2366,825.036,-49.0639,-28.4815,511.017,-267.357,18.7712,473.054,-172.58,-26.6041
18,0,143.584,775.39,1619.66,274.644,750.259,1625.86,311.142,869.598,1624.27,170.756,915.839,1619.17,55.916,905.675,1408.2,413.562,956.627,1429.76,-45.2173,920.997,1035.84,-65.9479,866.268,798.225,-59.3864,831.661,742.685,529.954,974.688,1064.92,565.879,897.843,838.797,557.195,867.437,773.82,230.208,1059.01,1356.34,55.2401,850.528,16.1475,459.184,969.833,25.1063,60.3199,753.254,-13.9545,514.144,880.543,-30.3924,673.082,-160.973,1591.7,748.582,-276.341,1595.52,842.662,115.896,1125.33,598.877,37.9039,1056.25,532.549,-687.962,1293.06,301.867,-574.278,1224.7,781.402,-40.4409,1421.81,689.176,-447.768,1447.41,553.659,-253.95,1656.61,648.914,-355.008,1655.82,840.592,-272.885,1356.1,550.966,14.2451,1067.71,251.372,-545.068,1234.84,856.674,-145.688,13.2369,825.403,-48.9055,-28.8059,510.993,-267.379,18.776,473.033,-172.579,-26.6266
19,0,144.495,776.419,1620.12,275.58,751.432,1625.88,311.847,870.694,1624.17,171.444,916.854,1619.45,56.1974,905.795,1408.3,413.618,958.078,1429.53,-44.7182,918.799,1035.63,-64.3996,861.724,798.484,-57.3659,826.657,743.181,529.439,973.472,1064.18,563.631,891.521,839.344,554.574,859.458,775.584,229.764,1059.67,1355.9,55.2397,850.528,16.1479,459.125,969.847,25.0697,60.0709,753.174,-14.0614,514.163,880.584,-30.4319,673.231,-161.032,1591.65,748.828,-276.613,1595.49,842.837,115.827,1125.48,598.965,38.1989,1056.03,528.779,-686.857,1297.47,302.188,-572.782,1215.85,781.444,-40.6082,1421.87,689.168,-446.876,1448.01,554.005,-254.189,1656.72,649.294,-355.307,1655.83,840.744,-272.849,1356.05,551.082,14.6362,1067.32,252.141,-544.188,1225.15,856.605,-145.653,13.296,825.451,-48.8753,-28.8187,511.006,-267.388,18.7866,473.023,-172.621,-26.619
20,0,145.199,777.442,1620.57,276.439,752.613,1625.93,312.566,871.932,1624.14,172.055,917.977,1619.83,56.465,905.979,1408.41,413.617,959.709,1429.32,-44.3641,916.61,1035.55,-62.9121,857.149,798.722,-55.4444,821.428,744.092,529.328,972.503,1063.54,561.443,885.346,840.194,551.948,851.714,777.55,229.484,1060.29,1355.47,55.2398,850.528,16.148,459.125,969.782,25.0802,59.762,753.282,-13.7799,514.139,880.566,-30.4176,673.318,-161.21,1591.56,749.012,-276.721,1595.33,843.017,115.676,1125.63,599.131,38.5252,1055.69,524.693,-685.438,1301.11,302.738,-571.482,1207.35,781.502,-40.6916,1421.91,689.141,-446.181,1448.46,554.205,-254.371,1656.87,649.55,-355.369,1655.83,840.874,-272.878,1356.03,551.261,14.9686,1066.88,252.355,-543.635,1215.7,856.593,-145.659,13.3258,824.993,-49.0568,-28.495,511.008,-267.41,18.7728,473.002,-172.597,-26.6163
21,0,145.982,778.395,1620.89,277.196,753.687,1625.89,313.305,872.973,1624.1,172.744,919.103,1620.14,56.657,906.215,1408.53,413.603,961.168,1429.09,-43.8793,914.284,1035.32,-61.3452,852.468,799.159,-53.5228,816.444,744.855,529.138,970.86,1062.69,559.259,878.94,840.895,549.257,843.877,779.422,229.366,1060.97,1354.76,55.274,850.485,16.0787,459.109,969.801,25.0589,60.2177,753.187,-14.0266,514.142,880.566,-30.4061,673.394,-161.298,1591.54,749.166,-276.888,1595.22,843.459,115.792,1125.78,599.406,38.8685,1055.21,520.682,-683.275,1303.59,303.282,-570.253,1198.78,781.541,-40.7589,1421.95,689.22,-445.318,1449.15,554.45,-254.505,1656.94,649.73,-355.355,1655.7,841.018,-272.933,1356,551.397,15.3693,1066.45,252.925,-543.336,1206.84,856.238,-145.997,13.1593,825.397,-48.9031,-28.8242,511,-267.398,18.7956,473.012,-172.598,-26.5898
22,0,146.804,779.536,1621.24,278.122,754.973,1625.96,313.923,874.364,1623.98,173.349,920.113,1620.41,56.9202,906.579,1408.58,413.607,962.718,1428.93,-43.377,912,1035.21,-59.7058,847.768,799.645,-51.6821,811.128,745.708,529.049,969.777,1062.21,557.073,872.789,842.292,547.068,836.322,781.788,228.974,1061.77,1354.59,55.2924,850.491,16.101,459.177,969.814,25.1264,60.1204,753.107,-14.0704,514.142,880.56,-30.4149,673.443,-161.415,1591.52,749.343,-277.149,1595.07,843.654,115.615,1125.93,599.538,39.1979,1054.84,517.153,-680.893,1305.54,303.298,-569.38,1190.43,781.619,-40.8862,1421.99,689.327,-444.545,1449.85,554.676,-254.594,1657.01,649.954,-355.535,1655.77,841.148,-272.964,1355.98,551.528,15.7106,1066.02,253.451,-543.679,1198.22,856.555,-145.679,13.2825,825.434,-48.901,-28.8585,511,-267.398,18.754,473,-172.605,-26.6056
23,0,147.423,780.631,1621.56,278.801,756.159,1625.98,314.575,875.816,1623.88,173.943,921.326,1620.71,57.0742,906.851,1408.79,413.658,964.221,1428.66,-42.8549,909.796,1035.05,-57.8725,842.972,800,-49.4384,805.786,746.457,528.855,968.436,1061.79,555.176,866.675,843.851,544.383,828.771,784.325,228.641,1062.46,1354.23,55.3022,850.466,16.1403,459.14,969.778,25.1573,60.0521,753.106,-14.0395,514.123,880.582,-30.4361,673.567,-161.617,1591.48,749.533,-277.368,1595.02,843.316,114.418,1125.9,599.699,39.5303,1054.5,513.622,-678.013,1306.53,303.463,-568.891,1182.48,781.646,-40.9553,1422.05,689.579,-443.988,1450.76,554.931,-254.718,1657.08,649.982,-355.415,1655.66,841.335,-272.987,1356.02,551.6,16.0576,1065.67,253.622,-544.035,1190.43,856.581,-145.643,13.305,825.398,-48.9311,-28.8588,510.952,-267.405,18.808,473.004,-172.618,-26.6028
24,0,148.25,781.69,1621.99,279.556,757.392,1626.07,315.206,876.71,1623.83,174.464,922.429,1620.96,57.2551,907.239,1408.83,413.63,965.459,1428.47,-42.292,907.583,1034.95,-56.1326,838.229,800.404,-47.588,800.422,747.383,528.897,967.054,1061.27,553.226,860.861,845.292,541.977,821.287,786.863,228.516,1063.21,1353.88,55.2853,850.459,16.1163,459.108,969.783,25.088,60.0411,753.082,-14.1288,514.144,880.553,-30.4099,673.854,-161.638,1591.43,749.63,-277.509,1594.96,843.826,114.325,1125.81,599.647,39.8106,1054.27,510.627,-674.878,1306.78,302.851,-568.614,1175.38,781.658,-41.0963,1422.12,689.828,-443.463,1451.82,555.104,-254.667,1657.21,650.122,-355.541,1655.73,841.633,-273.046,1356.07,551.705,16.455,1065.37,253.453,-544.547,1183.34,856.611,-145.624,13.3258,825.399,-48.936,-28.8402,510.961,-267.402,18.7515,473.008,-172.608,-26.58
25,0,148.95,782.856,1622.4,280.495,758.669,1626.14,315.95,878.229,1623.72,175.063,923.584,1621.19,57.424,907.653,1408.97,413.706,966.994,1428.33,-41.6728,905.421,1034.84,-54.5272,833.471,800.981,-45.4527,795.19,748.413,528.888,965.68,1060.93,551.522,854.616,846.831,540.008,814.373,789.582,228.28,1063.97,1353.4,55.3047,850.409,16.1424,459.132,969.767,25.0867,60.3467,752.991,-14.3655,514.128,880.566,-30.4251,674.13,-161.886,1591.35,749.798,-277.745,1595.03,843.868,113.847,1126.12,599.776,40.005,1053.99,507.458,-671.461,1306.06,301.824,-568.641,1168.81,781.635,-41.2038,1422.24,690.462,-442.819,1452.81,555.337,-254.649,1657.24,650.237,-355.628,1655.8,841.936,-273.058,1356.17,551.762,16.8279,1065.1,252.923,-544.933,1177.18,856.562,-145.648,13.2857,824.927,-49.1601,-28.4941,510.974,-267.379,18.7673,472.998,-172.605,-26.6057
26,0,149.561,784.035,1622.71,281.072,759.928,1626.22,316.466,879.54,1623.64,175.614,924.759,1621.48,57.5767,908.113,1409.07,413.616,968.257,1428.15,-41.1499,903.27,1034.66,-52.8504,828.699,801.712,-43.3996,789.788,749.798,529.129,964.423,1060.83,549.916,849.003,848.681,537.943,807.439,792.461,227.972,1064.7,1352.93,55.3123,850.391,16.1126,459.142,969.758,25.0942,60.1262,753.039,-14.1731,514.154,880.557,-30.4174,674.472,-162.058,1591.33,749.961,-277.91,1595.07,844.672,112.944,1125.61,599.99,40.2674,1053.79,505.062,-667.95,1304.88,300.331,-568.741,1162.86,781.555,-41.3306,1422.41,691.134,-442.413,1453.72,555.648,-254.533,1657.27,650.389,-355.669,1655.9,842.132,-273.071,1356.22,551.839,17.2868,1064.82,252.008,-545.845,1171.77,856.571,-145.655,13.297,825.381,-49.0416,-28.5967,510.91,-267.395,18.7254,473.013,-172.631,-26.5718
