Trajectories
100
,,D02:Tempe_D,,,D02:Tempe_G,,,D02:AR_Tete_G,,,D02:AR_Tete_D,,,D02:epaule_D,,,D02:epaule_G,,,D02:coude_D,,,D02:poignet_D,,,D02:majeur_D,,,D02:coude_G,,,D02:poignet_G,,,D02:majeur_G,,,D02:entre_homoplate,,,D02:cheville_D,,,D02:cheville_G,,,D02:orteil_D,,,D02:orteil_G,,,D02:2AR_Tete_D,,,D02:2AR_Tete_G,,,D02:2coude_D,,,D02:2poignet_D,,,D02:2coude_G,,,D02:2poignet_G,,,D02:2epaule_D,,,D02:2epaule_G,,,D02:2Tempe_D,,,D02:2Temps_G,,,D02:2entre_homoplate,,,D02:2majeur_D,,,D02:2majeur_G,,,D02:2cheville_D,,,D02:2orteil_D,,,D02:2cheville_G,,,D02:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7228,0,285.177,1177.31,1481.24,408.144,1191.69,1462.85,375.819,1316.56,1413.4,253.252,1295.14,1439.13,157.596,1204.81,1250.22,445.219,1227.88,1233.46,-60.2069,1227.45,1014.7,65.7748,1171.44,826.943,106.929,1162.99,830.482,645.868,1317.66,1018.75,527.369,1202.36,828.326,490.161,1184.92,845.374,277.501,1345.67,1177.19,82.9113,1097.58,57.8299,316.384,1185.93,49.5774,-23.0215,1034.12,-9.99293,340.109,1070.73,-10.1877,531.76,-430.329,1676.2,420.374,-453.858,1636.55,747.648,-172.021,1184.4,556.834,-41.6934,1287.53,194.896,-577.933,1211.69,264.724,-438.359,1006.19,647.083,-317.417,1493.53,391.454,-473.193,1493.08,497.573,-294.284,1735.5,365.17,-305.197,1700.57,596.2,-495.86,1421.53,529.503,8.9151,1317.26,312.368,-405.145,994.625,662.769,-358.747,52.4275,679.09,-199.002,-24.2794,407.235,-414.001,52.805,330.377,-270.195,-21.6165
7229,0,285.434,1177.42,1481.24,408.402,1191.8,1462.82,375.995,1316.55,1413.33,253.564,1295.14,1439.04,157.83,1204.9,1250.19,445.41,1227.94,1233.45,-60.0045,1227.49,1014.71,65.9109,1171.43,826.97,107.144,1163.11,830.495,646.029,1317.9,1018.61,527.618,1202.43,828.279,490.276,1185.03,845.328,277.716,1345.73,1177.14,82.9945,1097.59,57.8682,316.32,1186.02,49.4842,-23.0115,1034.11,-9.95028,340.087,1070.68,-10.1915,531.477,-430.521,1676.33,420.035,-454.088,1636.48,748.514,-173.525,1183.84,559.217,-39.3682,1285.59,194.808,-578.534,1211.65,264.813,-438.686,1006.08,646.987,-317.427,1493.52,391.384,-473.599,1493.05,496.984,-294.662,1735.49,363.499,-306.194,1700.86,596.009,-495.87,1421.46,532.986,12.0485,1314.13,312.277,-405.561,994.603,662.794,-358.805,52.4701,679.118,-199.192,-24.0283,407.245,-414.043,52.7855,330.381,-270.187,-21.5877
7230,0,285.66,1177.52,1481.26,408.649,1191.85,1462.75,376.267,1316.68,1413.32,253.846,1295.23,1439.06,158.025,1204.95,1250.21,445.595,1227.98,1233.45,-59.8702,1227.53,1014.75,66.0579,1171.49,827.02,107.382,1163.24,830.501,646.135,1318.11,1018.47,527.807,1202.37,828.247,490.456,1185.13,845.237,277.859,1345.82,1177.19,82.9977,1097.59,57.8636,316.902,1185.34,49.8803,-23.0114,1034.11,-9.94911,340.007,1070.71,-10.2635,531.12,-430.724,1676.28,419.586,-454.498,1636.32,749.293,-174.555,1183.05,561.468,-37.3468,1283.55,194.936,-578.924,1211.53,264.78,-438.942,1006.04,646.908,-317.508,1493.55,391.272,-474.018,1493.05,496.14,-295.165,1735.47,364.805,-305.9,1700.01,595.718,-495.912,1421.33,535.693,14.951,1311.46,312.199,-405.934,994.569,662.787,-358.831,52.4499,679.126,-199.204,-24.0115,407.252,-414.088,52.7826,330.292,-270.186,-21.5693
7231,0,285.846,1177.62,1481.25,408.883,1191.95,1462.76,376.509,1316.81,1413.35,254.017,1295.28,1439.03,158.239,1205.03,1250.19,445.756,1228.09,1233.49,-59.6716,1227.58,1014.75,66.2135,1171.58,827.008,107.523,1163.3,830.527,646.254,1318.3,1018.34,528.011,1202.37,828.168,490.556,1185.29,845.303,278.034,1345.93,1177.19,83.0117,1097.63,57.9426,316.4,1185.78,49.5674,-22.9873,1034.11,-9.92823,339.962,1070.75,-10.3624,530.573,-430.928,1676.23,419.287,-454.823,1636.18,750.277,-176.062,1182.54,563.684,-35.5841,1281.37,194.98,-579.425,1211.49,264.768,-439.283,1005.95,646.842,-317.591,1493.55,391.189,-474.303,1492.97,495.417,-295.329,1735.45,363.013,-306.844,1700.47,595.377,-496.031,1421.21,538.763,17.1535,1308.66,312.131,-406.446,994.639,662.83,-358.86,52.4732,679.076,-199.041,-24.2496,407.276,-414.095,52.7761,330.351,-270.207,-21.5635
7232,0,286.087,1177.62,1481.26,409.124,1192.05,1462.76,376.738,1316.95,1413.39,254.194,1295.33,1439.04,158.378,1205.11,1250.21,445.941,1228.18,1233.51,-59.4771,1227.64,1014.77,66.3459,1171.6,827.038,107.654,1163.36,830.552,646.341,1318.49,1018.27,528.155,1202.39,828.088,490.72,1185.3,845.22,278.236,1346,1177.18,83.047,1097.67,57.9302,316.85,1185.38,49.8052,-22.9736,1034.12,-9.90132,339.989,1070.67,-10.2805,530.172,-431.251,1676.28,418.918,-455.167,1636.01,751.151,-177.288,1181.69,566.161,-33.7063,1279.14,194.964,-580.143,1211.43,264.394,-440.031,1006.14,646.8,-317.685,1493.58,391.088,-474.497,1492.9,495.147,-295.555,1735.64,362.11,-307.448,1700.41,595.047,-496.048,1421.11,541.625,19.3732,1305.53,311.995,-406.834,994.436,662.863,-358.889,52.4775,679.08,-199.21,-23.9663,407.255,-414.165,52.7631,330.333,-270.203,-21.532
7233,0,286.263,1177.68,1481.25,409.339,1192.11,1462.74,377.018,1317,1413.44,254.364,1295.42,1439.08,158.565,1205.21,1250.17,446.157,1228.31,1233.52,-59.3673,1227.68,1014.81,66.502,1171.71,827.011,107.781,1163.43,830.574,646.439,1318.69,1018.19,528.363,1202.46,827.995,490.858,1185.33,845.183,278.469,1346.14,1177.24,83.0637,1097.66,58.0225,316.369,1185.81,49.5178,-22.9907,1034.08,-9.88196,339.943,1070.72,-10.3301,529.917,-431.514,1676.38,418.73,-455.417,1635.81,752.474,-178.816,1181.07,568.517,-32.2946,1276.95,194.966,-580.577,1211.34,264.201,-440.695,1006.1,646.787,-317.731,1493.6,390.858,-474.627,1492.82,494.721,-295.832,1735.6,362.179,-307.528,1700.03,594.701,-496.153,1421.12,543.976,21.2078,1302.77,311.786,-407.218,994.369,662.876,-358.915,52.4928,679.048,-199.024,-24.1965,407.266,-414.191,52.7671,330.336,-270.216,-21.4789
7234,0,286.45,1177.65,1481.25,409.508,1192.16,1462.7,377.226,1317.09,1413.49,254.503,1295.48,1439.09,158.74,1205.29,1250.17,446.384,1228.46,1233.5,-59.2075,1227.76,1014.79,66.6184,1171.82,827.051,107.912,1163.44,830.614,646.518,1318.88,1018.13,528.528,1202.53,827.898,491.093,1185.21,845.056,278.677,1346.17,1177.2,83.0328,1097.7,58.0232,316.844,1185.37,49.7406,-22.9487,1034.06,-9.86458,339.967,1070.66,-10.313,529.637,-431.724,1676.4,418.563,-455.636,1635.63,753.575,-179.997,1180.6,571.091,-30.9426,1274.88,194.994,-581.094,1211.15,264.13,-441.257,1005.88,646.722,-317.764,1493.6,390.613,-474.759,1492.76,494.128,-295.995,1735.53,362.296,-307.369,1699.44,594.476,-496.201,1421.14,546.946,23.0828,1300.03,311.572,-407.627,994.305,662.855,-358.954,52.4911,679.058,-199.04,-24.1975,407.268,-414.253,52.7791,330.293,-270.24,-21.4649
7235,0,286.583,1177.64,1481.21,409.678,1192.14,1462.71,377.423,1317.14,1413.51,254.641,1295.51,1439.1,158.924,1205.37,1250.18,446.606,1228.58,1233.49,-59.0284,1227.84,1014.81,66.7661,1171.89,827.068,108.02,1163.5,830.665,646.629,1319.03,1018.12,528.652,1202.54,827.853,491.228,1185.15,845.085,278.832,1346.21,1177.2,83.0879,1097.66,58.0109,316.4,1185.77,49.4799,-22.9476,1034.04,-9.86715,340.055,1070.64,-10.211,529.113,-431.894,1676.22,418.134,-455.86,1635.55,754.85,-181.56,1180.15,573.28,-29.0915,1272.97,194.99,-581.567,1211.06,263.955,-441.666,1005.76,646.697,-317.824,1493.61,390.317,-474.842,1492.68,493.69,-296.276,1735.49,362.451,-307.503,1699.27,594.224,-496.256,1421.11,549.457,24.4503,1297.75,311.369,-408.172,994.064,662.825,-358.97,52.4616,679.058,-199.042,-24.1944,407.247,-414.321,52.7559,330.277,-270.253,-21.4578
7236,0,286.755,1177.62,1481.2,409.847,1192.19,1462.72,377.593,1317.18,1413.58,254.784,1295.56,1439.13,159.083,1205.5,1250.16,446.79,1228.72,1233.46,-58.8656,1227.89,1014.84,66.8781,1172.03,827.054,108.087,1163.55,830.668,646.725,1319.15,1018.08,528.818,1202.6,827.787,491.388,1185.17,845.112,279.011,1346.24,1177.17,83.1441,1097.73,58.071,316.245,1185.93,49.2631,-22.9615,1034.04,-9.86557,339.961,1070.72,-10.3662,528.67,-431.988,1676.04,417.761,-456.005,1635.44,755.821,-182.689,1179.65,574.607,-29.2048,1271.03,195.094,-582.049,1211.01,263.884,-442.122,1005.4,646.644,-317.882,1493.59,390.052,-474.912,1492.63,493.138,-296.73,1735.53,362.184,-307.66,1699.2,593.866,-496.323,1420.97,551.575,25.4143,1295.15,311.215,-408.841,994.094,662.822,-358.967,52.4536,679.099,-199.232,-23.9517,407.222,-414.379,52.8033,330.26,-270.273,-21.4428
7237,0,286.879,1177.6,1481.18,409.989,1192.19,1462.7,377.731,1317.18,1413.61,254.92,1295.63,1439.21,159.239,1205.59,1250.23,446.926,1228.83,1233.45,-58.7572,1228.01,1014.87,67.0053,1172.14,827.127,108.198,1163.66,830.708,646.811,1319.31,1018.02,528.934,1202.6,827.742,491.474,1185.19,845.14,279.12,1346.25,1177.14,83.164,1097.73,58.0357,316.262,1185.82,49.2968,-22.9282,1034.02,-9.84756,339.946,1070.73,-10.3884,528.367,-432.053,1675.87,417.258,-456.148,1635.32,756.796,-183.862,1179.43,576.475,-28.5195,1269.19,195.009,-582.515,1211.12,263.873,-442.56,1005.28,646.613,-317.983,1493.59,389.752,-474.959,1492.59,492.796,-296.868,1735.58,361.762,-307.838,1699.17,593.508,-496.366,1420.94,553.934,26.0558,1292.99,311.116,-409.095,993.911,662.817,-358.975,52.4513,679.063,-199.048,-24.1843,407.205,-414.43,52.7953,330.273,-270.285,-21.4357
7238,0,286.956,1177.56,1481.17,410.149,1192.19,1462.71,377.814,1317.18,1413.64,255.096,1295.63,1439.26,159.304,1205.76,1250.23,447.105,1228.93,1233.43,-58.6221,1228.16,1014.88,67.0943,1172.34,827.123,108.253,1163.71,830.737,646.911,1319.44,1017.97,529.003,1202.69,827.653,491.614,1185.15,845.092,279.258,1346.26,1177.13,83.1454,1097.73,58.07,316.839,1185.25,49.7166,-22.9508,1034.04,-9.84145,339.965,1070.74,-10.4285,528.138,-432.102,1675.85,416.971,-456.207,1635.18,757.914,-185.148,1178.98,577.823,-28.7025,1267.88,194.855,-582.924,1211.16,263.764,-443.138,1005.86,646.605,-318.09,1493.57,389.565,-474.947,1492.62,492.6,-296.88,1735.76,359.883,-308.718,1699.85,593,-496.406,1420.89,555.952,26.7058,1291.04,311.025,-409.348,993.882,662.786,-358.962,52.4912,679.058,-199.04,-24.1973,407.197,-414.494,52.8266,330.26,-270.305,-21.4182
7239,0,287.065,1177.57,1481.15,410.295,1192.16,1462.69,377.902,1317.17,1413.67,255.221,1295.61,1439.29,159.483,1205.78,1250.29,447.262,1229.06,1233.43,-58.5124,1228.29,1014.9,67.1971,1172.39,827.133,108.355,1163.73,830.753,646.982,1319.55,1017.92,529.12,1202.61,827.682,491.772,1185.08,844.922,279.423,1346.31,1177.12,83.1843,1097.79,58.1099,316.952,1185.13,49.8832,-22.9278,1034.02,-9.82283,339.933,1070.7,-10.3804,528.03,-432.3,1675.82,416.763,-456.194,1635.04,758.677,-185.998,1178.6,578.972,-28.6986,1266.37,194.705,-583.128,1211.14,263.772,-443.43,1005.84,646.566,-318.214,1493.54,389.391,-474.903,1492.67,492.08,-296.912,1735.61,359.372,-308.927,1699.92,592.587,-496.413,1420.91,557.997,26.9914,1289.47,310.892,-409.628,993.945,662.826,-358.975,52.4721,679.058,-199.042,-24.1946,407.228,-414.49,52.7636,330.25,-270.299,-21.3986
7240,0,287.16,1177.54,1481.11,410.426,1192.09,1462.7,377.985,1317.17,1413.7,255.32,1295.62,1439.3,159.576,1205.83,1250.23,447.364,1229.12,1233.4,-58.4074,1228.43,1014.91,67.2557,1172.49,827.146,108.37,1163.8,830.799,647.098,1319.66,1017.84,529.224,1202.61,827.635,491.849,1185.04,844.9,279.512,1346.31,1177.08,83.223,1097.76,58.1417,316.398,1185.7,49.4494,-22.9376,1034.04,-9.84018,339.926,1070.73,-10.396,527.754,-432.409,1675.68,416.499,-456.185,1634.89,759.742,-187.367,1178.4,580.31,-28.7242,1264.99,194.577,-583.169,1211.08,263.461,-443.707,1005.62,646.492,-318.38,1493.53,389.17,-474.831,1492.71,491.852,-297.026,1735.68,359.183,-308.961,1699.92,592.308,-496.456,1421,558.906,27.0224,1287.51,310.748,-409.794,993.853,662.785,-358.963,52.4907,679.057,-199.032,-24.1681,407.183,-414.512,52.8476,330.219,-270.304,-21.3572
7241,0,287.269,1177.47,1481.06,410.513,1192.07,1462.69,378.122,1317.17,1413.73,255.457,1295.63,1439.32,159.679,1205.95,1250.29,447.465,1229.22,1233.38,-58.3205,1228.56,1014.96,67.333,1172.61,827.155,108.425,1163.86,830.776,647.137,1319.75,1017.76,529.302,1202.57,827.636,491.96,1185.06,844.955,279.661,1346.33,1177.06,83.2448,1097.8,58.0831,316.26,1185.83,49.3361,-22.9379,1034.04,-9.84372,340.042,1070.66,-10.2641,527.46,-432.507,1675.5,416.147,-456.195,1634.73,760.513,-188.213,1178.07,581.419,-28.8849,1263.77,194.388,-583.292,1211.07,263.354,-443.882,1005.57,646.397,-318.559,1493.48,388.924,-474.754,1492.7,491.642,-297.196,1735.76,359.044,-308.916,1699.95,592.011,-496.538,1421,560.444,27.0225,1286.27,310.576,-409.99,993.846,662.745,-358.975,52.4478,679.06,-199.043,-24.1924,407.183,-414.545,52.7761,330.221,-270.297,-21.3635
7242,0,287.357,1177.43,1481.05,410.59,1191.97,1462.69,378.229,1317.14,1413.77,255.548,1295.62,1439.33,159.804,1205.98,1250.26,447.585,1229.27,1233.35,-58.2306,1228.66,1015,67.383,1172.69,827.2,108.483,1163.91,830.795,647.217,1319.81,1017.64,529.629,1202.12,827.837,492.03,1185.03,844.929,279.8,1346.34,1177.04,83.2547,1097.77,58.1222,316.822,1185.28,49.6955,-22.9141,1034.04,-9.84648,339.939,1070.72,-10.3545,527.191,-432.542,1675.36,415.969,-456.145,1634.6,761.402,-189.204,1177.9,582.16,-29.1159,1262.56,194.193,-583.373,1211.09,263.156,-443.912,1005.62,646.362,-318.834,1493.44,388.583,-474.668,1492.77,491.621,-297.422,1736.04,359.481,-308.846,1699.63,591.652,-496.556,1420.95,561.241,26.8664,1284.64,310.417,-410.162,993.86,662.742,-358.974,52.4408,679.058,-199.042,-24.1947,407.183,-414.55,52.7782,330.202,-270.313,-21.3554
7243,0,287.441,1177.39,1480.96,410.727,1191.91,1462.65,378.339,1317.1,1413.76,255.661,1295.59,1439.31,159.905,1206.09,1250.27,447.652,1229.27,1233.32,-58.1755,1228.8,1015.01,67.4305,1172.76,827.149,108.55,1163.97,830.775,647.268,1319.89,1017.55,529.683,1202.07,827.834,492.14,1184.94,844.887,279.898,1346.35,1177.03,83.2513,1097.77,58.1272,316.94,1185.14,49.8342,-22.9267,1034.02,-9.82316,339.904,1070.73,-10.399,526.948,-432.58,1675.36,415.717,-456.017,1634.49,762.002,-190.271,1177.72,582.707,-29.7832,1261.3,194.011,-583.357,1211.15,262.963,-443.956,1005.64,646.294,-319.085,1493.38,388.268,-474.582,1492.75,491.475,-297.547,1736.1,359.794,-308.547,1699.44,591.307,-496.63,1420.94,561.905,26.5528,1283.28,310.276,-410.174,993.861,662.74,-358.979,52.4445,679.058,-199.042,-24.1944,407.171,-414.56,52.7915,330.198,-270.31,-21.3752
7244,0,287.495,1177.34,1480.96,410.77,1191.83,1462.64,378.44,1317,1413.77,255.732,1295.63,1439.36,160.015,1206.14,1250.26,447.745,1229.29,1233.24,-58.0832,1228.96,1015.02,67.4709,1172.87,827.13,108.574,1164.01,830.782,647.313,1319.94,1017.46,529.747,1202.04,827.784,492.131,1184.89,844.876,280.047,1346.37,1177.01,83.2585,1097.76,58.0994,316.915,1185.17,49.8084,-22.9163,1034.03,-9.82086,340.018,1070.71,-10.2675,526.675,-432.535,1675.38,415.432,-455.877,1634.41,762.473,-190.957,1177.48,583.568,-30.0538,1260.39,193.814,-583.35,1211.13,262.766,-443.922,1005.68,646.251,-319.274,1493.35,388.061,-474.53,1492.78,491.304,-297.536,1736.14,358.967,-308.589,1699.89,590.927,-496.742,1420.86,562.604,26.267,1282.51,310.112,-410.204,993.817,662.741,-358.976,52.442,679.06,-199.043,-24.1932,407.18,-414.591,52.8114,330.193,-270.361,-21.3279
7245,0,287.592,1177.31,1480.9,410.83,1191.75,1462.59,378.526,1316.92,1413.76,255.846,1295.6,1439.33,160.089,1206.17,1250.23,447.858,1229.3,1233.19,-57.9739,1229.11,1015.05,67.502,1172.91,827.156,108.617,1164.08,830.789,647.35,1319.95,1017.37,529.795,1201.93,827.768,492.198,1184.78,844.888,280.135,1346.39,1176.99,83.2533,1097.77,58.1277,316.896,1185.19,49.7838,-22.9646,1034.03,-9.84209,339.96,1070.65,-10.2999,526.496,-432.5,1675.4,415.192,-455.842,1634.43,762.968,-191.693,1177.27,585.916,-28.2033,1260.37,193.599,-583.259,1211.11,262.515,-443.847,1005.58,646.195,-319.466,1493.29,387.905,-474.445,1492.81,491.023,-297.465,1736.04,358.657,-308.563,1699.97,590.719,-496.93,1420.96,563.045,25.7396,1281.5,309.983,-410.181,993.834,662.743,-358.976,52.4448,679.06,-199.043,-24.1932,407.169,-414.616,52.8103,330.187,-270.329,-21.345
7246,0,287.632,1177.23,1480.83,410.91,1191.65,1462.59,378.65,1316.88,1413.78,255.959,1295.5,1439.33,160.175,1206.26,1250.21,447.954,1229.29,1233.15,-57.9007,1229.31,1015.06,67.5648,1172.98,827.127,108.64,1164.08,830.78,647.467,1320.02,1017.24,529.851,1201.89,827.765,492.091,1184.96,844.894,280.233,1346.4,1176.97,83.2448,1097.8,58.0824,316.929,1185.26,49.8029,-22.9386,1034.04,-9.84372,339.916,1070.72,-10.3553,526.154,-432.407,1675.38,415.069,-455.706,1634.36,763.475,-192.744,1177.09,586.164,-28.4289,1259.2,193.269,-583.115,1211.12,262.402,-443.757,1005.58,646.122,-319.62,1493.24,387.654,-474.343,1492.87,490.891,-297.38,1736.03,358.684,-308.369,1699.91,590.598,-497.129,1421.12,563.748,25.3451,1281.15,309.779,-410.101,993.717,662.719,-358.961,52.4335,679.013,-199.039,-24.2081,407.191,-414.63,52.8051,330.185,-270.329,-21.3451
7247,0,287.691,1177.19,1480.8,410.987,1191.57,1462.54,378.77,1316.74,1413.79,256.079,1295.46,1439.32,160.251,1206.28,1250.2,448.03,1229.27,1233.08,-57.8353,1229.47,1015.07,67.6057,1172.95,827.109,108.664,1164.08,830.794,647.465,1319.94,1017.2,529.883,1201.79,827.761,492.206,1184.7,844.87,280.353,1346.36,1176.93,83.2536,1097.77,58.1231,316.379,1185.83,49.4322,-22.9513,1034.02,-9.84154,339.983,1070.73,-10.2885,525.966,-432.351,1675.39,414.95,-455.575,1634.31,763.904,-193.309,1176.91,586.834,-28.8109,1258.3,192.823,-582.786,1211.23,262.269,-443.573,1005.53,646.104,-319.812,1493.21,387.491,-474.303,1492.88,490.94,-297.332,1736.05,358.233,-308.206,1700.02,590.413,-497.196,1421.19,564.398,24.9929,1280.63,309.678,-409.989,993.797,662.732,-358.978,52.466,679.079,-199.039,-24.1666,407.161,-414.625,52.8192,330.167,-270.345,-21.3379
7248,0,287.723,1177.14,1480.76,411.046,1191.49,1462.55,378.862,1316.66,1413.77,256.238,1295.44,1439.34,160.298,1206.34,1250.19,448.089,1229.22,1233.07,-57.7237,1229.62,1015.04,67.6272,1173.04,827.094,108.707,1164.07,830.734,647.521,1319.92,1017.1,529.885,1201.7,827.763,492.256,1184.63,844.87,280.523,1346.34,1176.92,83.2825,1097.74,58.1176,316.871,1185.34,49.7272,-22.9517,1034.02,-9.84425,339.935,1070.68,-10.3004,525.799,-432.314,1675.36,414.809,-455.372,1634.24,764.092,-193.878,1176.57,586.857,-29.129,1258.09,192.418,-582.25,1211.24,262.138,-443.333,1005.51,646.071,-319.969,1493.16,387.26,-474.233,1492.89,490.791,-297.19,1736.02,358.799,-307.826,1699.58,590.212,-497.337,1421.23,564.518,24.524,1279.87,309.53,-409.832,993.809,662.728,-358.985,52.471,679.061,-199.043,-24.1918,407.191,-414.638,52.8034,330.177,-270.366,-21.3592
7249,0,287.829,1177.07,1480.71,411.059,1191.41,1462.54,378.993,1316.58,1413.82,256.306,1295.37,1439.37,160.33,1206.37,1250.19,448.155,1229.19,1233.02,-57.6082,1229.78,1014.97,67.6801,1173.05,827.042,108.72,1164.09,830.72,647.57,1319.85,1017.11,529.903,1201.67,827.782,492.301,1184.53,844.902,280.605,1346.3,1176.88,83.248,1097.7,58.1253,316.42,1185.75,49.4904,-22.9515,1034.02,-9.84439,339.946,1070.72,-10.3004,525.58,-432.179,1675.24,414.577,-455.214,1634.19,764.042,-194.51,1176.35,585.638,-31.8715,1257.62,192.152,-581.829,1211.23,261.969,-443.054,1005.53,646.07,-320.098,1493.1,387.108,-474.133,1492.89,490.646,-297.093,1736.05,358.878,-307.571,1699.61,589.993,-497.488,1421.21,564.084,24.3489,1279.39,309.388,-409.624,993.856,662.706,-358.985,52.4738,679.059,-199.043,-24.1937,407.182,-414.639,52.8114,330.18,-270.366,-21.3573
7250,0,287.86,1176.98,1480.69,411.147,1191.28,1462.52,379.117,1316.53,1413.82,256.405,1295.32,1439.36,160.407,1206.38,1250.18,448.239,1229.09,1232.98,-57.5193,1229.92,1014.91,67.7044,1173.01,827.048,108.764,1164.06,830.696,647.653,1319.79,1017.07,529.91,1201.58,827.809,492.149,1184.79,844.885,280.736,1346.28,1176.84,83.2163,1097.68,58.1488,316.912,1185.3,49.7984,-22.941,1034,-9.82377,339.925,1070.74,-10.3309,525.373,-432.093,1675.26,414.387,-455.05,1634.13,763.951,-195.054,1176.07,585.726,-32.6451,1257.11,191.782,-581.559,1211.34,261.825,-442.723,1005.57,646.04,-320.176,1493.05,386.972,-474.035,1492.9,490.378,-296.875,1735.86,358.498,-307.506,1699.61,589.788,-497.71,1421.25,563.922,23.8822,1278.93,309.164,-409.309,993.785,662.727,-358.995,52.4845,679.06,-199.047,-24.1937,407.178,-414.642,52.8178,330.167,-270.352,-21.3273
7251,0,287.907,1176.9,1480.68,411.187,1191.16,1462.48,379.207,1316.45,1413.86,256.506,1295.24,1439.34,160.446,1206.42,1250.14,448.256,1229.02,1232.93,-57.4174,1230.09,1014.81,67.7211,1173.01,827.018,108.786,1164.01,830.663,647.735,1319.69,1017.07,529.92,1201.56,827.822,492.202,1184.79,844.85,280.779,1346.29,1176.85,83.2419,1097.67,58.0857,317.078,1185.16,49.9624,-22.9625,1034,-9.84089,340.027,1070.75,-10.2438,525.165,-431.925,1675.22,414.264,-454.889,1634.06,763.948,-195.538,1175.77,585.922,-33.0831,1256.69,191.404,-581.27,1211.38,261.69,-442.404,1005.64,646.037,-320.395,1492.99,386.907,-473.985,1492.88,490.226,-296.8,1735.85,357.731,-307.603,1699.91,589.521,-497.972,1421.24,563.88,23.3931,1278.46,309.042,-409.015,993.978,662.715,-359.044,52.4713,679.079,-199.038,-24.1668,407.164,-414.629,52.8155,330.174,-270.373,-21.3232
7252,0,287.968,1176.81,1480.64,411.209,1191.02,1462.47,379.376,1316.32,1413.85,256.639,1295.15,1439.35,160.485,1206.35,1250.1,448.316,1228.91,1232.91,-57.3279,1230.19,1014.8,67.718,1173.01,827.002,108.823,1163.99,830.684,647.795,1319.56,1017.07,529.953,1201.55,827.8,492.209,1184.78,844.847,280.904,1346.22,1176.82,83.2748,1097.66,58.0674,317.061,1185.17,49.9116,-22.963,1034,-9.84167,339.936,1070.74,-10.301,525.075,-431.877,1675.32,414.074,-454.773,1634,764.059,-196.035,1175.56,585.96,-33.4275,1256.46,190.892,-580.7,1211.42,261.431,-441.991,1005.73,646.009,-320.664,1492.93,386.74,-473.887,1492.89,490.071,-296.719,1735.86,357.461,-307.56,1699.86,589.222,-498.199,1421.16,563.878,22.8937,1278.06,308.849,-408.688,994.078,662.695,-359.052,52.4537,679.081,-199.039,-24.1647,407.148,-414.627,52.8113,330.164,-270.34,-21.3457
7253,0,288.038,1176.73,1480.62,411.224,1190.93,1462.42,379.506,1316.22,1413.87,256.753,1295.08,1439.36,160.535,1206.35,1250.11,448.356,1228.81,1232.91,-57.2663,1230.31,1014.76,67.7486,1173.07,826.982,108.874,1163.97,830.653,647.924,1319.42,1017.12,529.999,1201.52,827.787,492.234,1184.77,844.817,280.988,1346.16,1176.83,83.2469,1097.67,58.0801,317.038,1185.2,49.8818,-22.9517,1034.02,-9.8443,339.902,1070.82,-10.3612,524.941,-431.799,1675.33,413.949,-454.666,1633.96,764.159,-196.669,1175.34,586.039,-33.7636,1256.15,190.376,-580.113,1211.59,261.139,-441.497,1005.85,646.073,-320.854,1492.78,386.56,-473.78,1492.9,489.919,-296.625,1735.88,358.889,-306.718,1699.05,588.982,-498.366,1421.13,563.852,22.5064,1277.8,308.686,-408.223,993.897,662.715,-359.045,52.4727,679.06,-199.043,-24.1926,407.152,-414.625,52.8127,330.171,-270.384,-21.3731
7254,0,288.083,1176.64,1480.62,411.255,1190.74,1462.4,379.678,1316.11,1413.89,256.799,1295.01,1439.4,160.631,1206.26,1250.12,448.405,1228.72,1232.89,-57.246,1230.43,1014.74,67.7811,1173.08,826.933,108.879,1163.94,830.635,648.028,1319.27,1017.16,530.005,1201.51,827.791,492.235,1184.77,844.811,280.999,1346.13,1176.85,83.2308,1097.66,58.0578,316.384,1185.88,49.43,-22.9406,1033.99,-9.82211,339.985,1070.8,-10.2845,524.803,-431.723,1675.38,413.795,-454.572,1633.93,764.309,-197.198,1175.05,586.036,-34.0887,1255.85,189.915,-579.651,1211.76,260.907,-441.11,1005.87,646.116,-321.125,1492.6,386.339,-473.687,1492.96,489.828,-296.564,1735.9,359.4,-306.391,1698.75,588.877,-498.378,1421.12,564.116,22.1126,1277.62,308.613,-407.973,993.887,662.722,-359.053,52.4843,679.053,-199.049,-24.1686,407.125,-414.622,52.8175,330.17,-270.383,-21.3761
