Trajectories
100
,,D08:Tempe_D,,,D08:Tempe_G,,,D08:AR_Tete_G,,,D08:AR_Tete_D,,,D08:epaule_D,,,D08:epaule_G,,,D08:coude_D,,,D08:poignet_D,,,D08:majeur_D,,,D08:coude_G,,,D08:poignet_G,,,D08:majeur_G,,,D08:entre_homoplate,,,D08:cheville_D,,,D08:cheville_G,,,D08:orteil_D,,,D08:orteil_G,,,D08:2AR_Tete_D,,,D08:2AR_Tete_G,,,D08:2coude_D,,,D08:2poignet_D,,,D08:2coude_G,,,D08:2poignet_G,,,D08:2epaule_D,,,D08:2epaule_G,,,D08:2Tempe_D,,,D08:2Temps_G,,,D08:2entre_homoplate,,,D08:2majeur_D,,,D08:2majeur_G,,,D08:2cheville_D,,,D08:2orteil_D,,,D08:2cheville_G,,,D08:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2463,0,184.718,995.963,1480.51,314.9,975.934,1502.17,350.652,1093.61,1480.91,210.783,1134.82,1454.6,127.419,1118.05,1259.08,472.957,1102.5,1289.07,47.5012,1027.62,883.464,171.017,854.09,755.263,233.264,816.374,740.362,571.668,996.385,920.217,453.693,852.406,764.072,396.323,820.779,722.94,318.155,1258.62,1219.78,110.34,612.954,23.0267,474.065,829.444,29.8318,131.51,558.628,-29.6233,542.531,748.637,-13.6067,439.617,-418.937,1398.61,381.255,-317.627,1478.31,625.746,-7.90315,1118.38,505.218,-194.804,1248.98,285.167,-239.939,985.487,438.355,-76.6899,1102.58,695.345,-259.861,1318.2,339.138,-438.055,1274.91,567.185,-387.729,1427.45,507.214,-264.587,1519.02,611.636,-478.716,1208.74,461.202,-250.051,1244.71,474.702,-44.643,1144.85,714.44,-6.67626,19.1896,717.099,84.8022,-31.6579,265.07,226.581,24.7957,257.063,328.341,-20.6091
2464,0,184.696,995.879,1480.49,314.936,975.908,1502.17,350.629,1093.54,1480.9,210.742,1134.76,1454.57,127.403,1118.04,1259.08,472.945,1102.48,1289.07,47.4977,1027.61,883.432,171.012,854.083,755.266,233.284,816.42,740.324,571.664,996.385,920.218,453.671,852.434,764.06,396.318,820.777,722.964,318.127,1258.57,1219.78,110.365,612.979,23.0409,474.118,829.438,29.9296,131.447,558.661,-29.6701,542.531,748.632,-13.6014,439.639,-418.83,1398.58,381.279,-317.471,1478.22,625.813,-7.84423,1118.4,505.274,-194.761,1249,285.029,-240.194,985.311,438.076,-77.1687,1102.82,695.333,-259.785,1318.22,339.173,-438.033,1274.92,567.188,-387.605,1427.39,507.237,-264.422,1519.01,611.684,-478.658,1208.79,461.215,-250.006,1244.68,474.53,-45.5611,1144.81,714.467,-6.6804,19.1884,717.098,84.8022,-31.6582,265.068,226.566,24.768,257.047,328.327,-20.6323
2465,0,184.702,995.796,1480.46,315.079,975.884,1502.06,350.682,1093.45,1480.92,210.769,1134.69,1454.6,127.395,1118.01,1259.07,472.946,1102.47,1289.08,47.4953,1027.61,883.431,171.013,854.084,755.265,233.292,816.416,740.298,571.664,996.388,920.197,453.687,852.413,764.005,396.317,820.777,722.922,318.126,1258.58,1219.85,110.336,612.998,23.0451,474.102,829.431,29.8612,131.441,558.678,-29.6825,542.526,748.681,-13.5939,439.646,-418.691,1398.57,381.282,-317.452,1478.29,625.828,-7.77296,1118.45,505.335,-194.715,1248.95,284.918,-240.385,985.179,437.828,-77.5272,1103.05,695.369,-259.776,1318.22,339.167,-437.952,1274.91,567.19,-387.558,1427.37,507.31,-264.317,1519,611.716,-478.651,1208.85,461.262,-249.935,1244.64,474.19,-45.4874,1145.35,714.442,-6.65324,19.1843,717.098,84.8022,-31.6582,265.069,226.565,24.7661,257.217,328.674,-20.9344
2466,0,184.677,995.715,1480.45,314.877,975.697,1502.08,350.654,1093.4,1480.9,210.761,1134.64,1454.62,127.39,1117.99,1259.04,472.926,1102.44,1289.08,47.4964,1027.64,883.401,171.053,854.147,755.207,233.314,816.421,740.266,571.666,996.393,920.209,453.701,852.442,763.991,396.317,820.777,722.92,318.099,1258.57,1219.81,110.36,612.989,23.0457,474.1,829.449,29.92,131.447,558.674,-29.6731,542.533,748.636,-13.605,439.636,-418.596,1398.59,381.34,-317.325,1478.24,625.836,-7.69157,1118.46,505.35,-194.641,1248.95,284.789,-240.62,985.037,437.515,-78.022,1103.31,695.352,-259.728,1318.2,339.134,-437.919,1274.95,567.223,-387.437,1427.39,507.335,-264.198,1519,611.714,-478.551,1208.85,461.315,-249.908,1244.64,473.858,-46.6483,1145.42,714.473,-6.63175,19.1847,717.098,84.8022,-31.6582,265.069,226.565,24.7666,257.055,328.336,-20.6424
2467,0,184.681,995.632,1480.39,314.88,975.597,1502.01,350.636,1093.31,1480.87,210.778,1134.56,1454.63,127.364,1117.97,1259.04,472.898,1102.42,1289.07,47.4926,1027.64,883.398,171.038,854.138,755.186,233.295,816.427,740.233,571.667,996.382,920.201,453.69,852.465,763.986,396.344,820.788,722.917,318.102,1258.54,1219.82,110.352,613.005,23.0865,474.104,829.448,29.9283,130.859,559.136,-29.8414,542.512,748.675,-13.6,439.627,-418.493,1398.57,381.36,-317.272,1478.25,625.838,-7.63602,1118.42,505.358,-194.577,1248.94,284.542,-240.908,984.888,437.244,-78.5475,1103.6,695.356,-259.705,1318.22,339.163,-437.898,1274.93,567.226,-387.345,1427.36,507.409,-264.092,1519.04,611.735,-478.467,1208.88,461.346,-249.84,1244.59,473.134,-46.6499,1146.38,714.487,-6.65226,19.2262,717.098,84.8022,-31.6582,265.07,226.581,24.7962,257.059,328.34,-20.6028
2468,0,184.672,995.547,1480.38,314.856,975.482,1501.98,350.656,1093.28,1480.9,210.746,1134.51,1454.68,127.372,1117.95,1259.02,472.892,1102.37,1289.1,47.5069,1027.63,883.374,171.042,854.143,755.184,233.329,816.433,740.233,571.712,996.478,920.095,453.712,852.474,763.989,396.346,820.79,722.92,318.054,1258.52,1219.84,110.338,612.968,23.0533,474.125,829.436,29.9405,131.339,558.808,-29.8284,542.531,748.638,-13.6074,439.669,-418.345,1398.57,381.403,-317.187,1478.23,625.876,-7.57861,1118.44,505.38,-194.528,1248.93,284.387,-241.193,984.716,436.894,-78.9988,1103.96,695.335,-259.637,1318.19,339.15,-437.859,1274.95,567.224,-387.285,1427.36,507.44,-264.043,1519.02,611.772,-478.394,1208.95,461.35,-249.793,1244.55,472.876,-47.0488,1146.84,714.47,-6.63073,19.2056,717.098,84.8022,-31.6582,265.07,226.582,24.7975,257.069,328.333,-20.6629
2469,0,184.663,995.45,1480.32,314.838,975.407,1501.92,350.571,1093.16,1480.82,210.768,1134.48,1454.69,127.348,1117.95,1259.02,472.839,1102.37,1289.1,47.5109,1027.63,883.357,171.054,854.148,755.205,233.41,816.469,740.217,571.736,996.438,920.092,453.712,852.474,763.989,396.348,820.875,722.89,318.072,1258.49,1219.82,110.365,612.98,23.0396,474.106,829.447,29.9285,131.472,558.65,-29.654,542.546,748.632,-13.608,439.66,-418.25,1398.6,381.417,-317.077,1478.27,625.874,-7.56647,1118.42,505.398,-194.47,1248.9,284.233,-241.497,984.474,436.524,-79.5132,1104.37,695.339,-259.583,1318.18,339.17,-437.826,1274.92,567.228,-387.161,1427.3,507.476,-263.937,1518.98,611.76,-478.305,1208.98,461.372,-249.689,1244.53,472.856,-47.58,1147.08,714.464,-6.61966,19.2108,717.098,84.8022,-31.6582,265.07,226.581,24.7969,257.048,328.327,-20.6344
2470,0,184.668,995.374,1480.3,314.839,975.328,1501.84,350.615,1093.12,1480.83,210.745,1134.41,1454.7,127.349,1117.91,1259,472.844,1102.34,1289.1,47.5383,1027.66,883.348,171.054,854.148,755.206,233.413,816.47,740.217,571.739,996.515,920.09,453.755,852.523,763.966,396.354,820.879,722.909,318.084,1258.48,1219.86,110.355,612.948,23.1277,474.102,829.449,29.9253,130.882,559.103,-29.8029,542.534,748.627,-13.5943,439.715,-418.166,1398.61,381.451,-316.982,1478.3,625.934,-7.52452,1118.36,505.409,-194.415,1248.87,284.03,-241.793,984.291,436.168,-80.0746,1104.72,695.31,-259.565,1318.18,339.145,-437.791,1274.92,567.224,-387.076,1427.32,507.556,-263.83,1518.98,611.791,-478.242,1209.02,461.439,-249.592,1244.48,472.799,-48.7449,1147.01,714.462,-6.60924,19.1795,717.098,84.8022,-31.6582,265.07,226.581,24.7969,257.085,328.349,-20.6382
2471,0,184.654,995.302,1480.29,314.843,975.23,1501.83,350.573,1093.07,1480.84,210.751,1134.37,1454.71,127.312,1117.9,1258.98,472.83,1102.28,1289.13,47.5264,1027.62,883.353,171.085,854.166,755.174,233.446,816.476,740.219,571.74,996.428,920.189,453.754,852.523,763.963,396.375,820.875,722.807,318.069,1258.49,1219.88,110.355,612.947,23.131,474.101,829.434,29.858,130.752,559.273,-29.9828,542.529,748.684,-13.6017,439.76,-418.074,1398.58,381.613,-316.888,1478.35,625.99,-7.47795,1118.33,505.42,-194.359,1248.82,283.771,-242.038,984.208,435.969,-80.571,1104.84,695.311,-259.474,1318.14,339.154,-437.76,1274.89,567.227,-386.978,1427.28,507.563,-263.773,1518.95,611.762,-478.108,1209.02,461.454,-249.528,1244.42,472.228,-49.1361,1147.63,714.464,-6.61949,19.2102,717.098,84.8022,-31.6582,265.069,226.566,24.7674,257.07,328.333,-20.6645
2472,0,184.623,995.278,1480.26,314.789,975.166,1501.8,350.6,1093.06,1480.86,210.75,1134.28,1454.7,127.317,1117.92,1258.96,472.823,1102.27,1289.14,47.5147,1027.71,883.287,171.097,854.206,755.177,233.446,816.477,740.217,571.753,996.426,920.207,453.772,852.514,763.967,396.407,820.915,722.79,318.058,1258.39,1219.87,110.36,612.988,23.0472,474.101,829.449,29.9202,131.43,558.758,-29.7457,542.548,748.62,-13.5907,439.811,-418.001,1398.58,381.664,-316.769,1478.43,626.059,-7.4128,1118.32,505.417,-194.26,1248.77,283.577,-242.259,984.078,435.688,-81.1559,1105.04,695.311,-259.424,1318.11,339.164,-437.714,1274.86,567.211,-386.913,1427.25,507.597,-263.721,1518.96,611.809,-478.048,1209.1,461.524,-249.465,1244.33,471.908,-50.2866,1147.85,714.46,-6.62353,19.2016,716.913,84.7345,-31.8093,265.069,226.565,24.766,257.085,328.348,-20.6398
2473,0,184.631,995.224,1480.21,314.816,975.169,1501.75,350.582,1092.99,1480.85,210.743,1134.22,1454.68,127.292,1117.89,1258.92,472.807,1102.2,1289.17,47.5252,1027.72,883.281,171.124,854.161,755.155,233.468,816.521,740.198,571.789,996.424,920.182,453.787,852.511,763.943,396.451,820.915,722.913,318.04,1258.43,1219.88,110.325,612.996,23.0476,474.104,829.448,29.9286,131.572,558.566,-29.5375,542.534,748.629,-13.6246,439.796,-417.927,1398.6,381.591,-316.707,1478.46,626.087,-7.37794,1118.25,505.46,-194.195,1248.72,283.35,-242.467,983.954,435.345,-81.679,1105.31,695.297,-259.329,1318.1,339.156,-437.678,1274.83,567.214,-386.823,1427.21,507.593,-263.651,1518.92,611.783,-477.928,1209.08,461.559,-249.341,1244.26,471.117,-50.3927,1148.84,714.447,-6.62626,19.1826,717.092,84.8011,-31.6658,265.069,226.565,24.7666,257.07,328.333,-20.6639
2474,0,184.618,995.152,1480.2,314.805,975.081,1501.75,350.585,1092.98,1480.81,210.725,1134.22,1454.7,127.299,1117.89,1258.91,472.786,1102.2,1289.16,47.5551,1027.7,883.251,171.11,854.194,755.153,233.504,816.53,740.199,571.842,996.522,920.078,453.83,852.558,763.916,396.439,820.905,722.831,318.058,1258.39,1219.87,110.377,612.979,23.0416,474.101,829.447,29.9219,131.473,558.618,-29.6237,542.527,748.679,-13.6143,439.839,-417.836,1398.58,381.599,-316.632,1478.5,626.129,-7.32035,1118.17,505.488,-194.103,1248.68,283.222,-242.754,983.792,434.866,-82.2872,1105.67,695.272,-259.295,1318.09,339.157,-437.676,1274.83,567.217,-386.752,1427.19,507.665,-263.596,1518.94,611.783,-477.839,1209.08,461.601,-249.27,1244.2,470.86,-50.8896,1149.25,714.453,-6.64273,19.1873,717.083,84.8052,-31.6646,265.074,226.584,24.7872,257.069,328.332,-20.6651
2475,0,184.618,995.107,1480.2,314.782,975.043,1501.71,350.572,1092.92,1480.82,210.665,1134.14,1454.73,127.253,1117.85,1258.88,472.79,1102.2,1289.16,47.5398,1027.71,883.24,171.109,854.195,755.153,233.508,816.529,740.218,571.815,996.468,920.172,453.851,852.569,763.919,396.493,820.879,722.774,318.065,1258.38,1219.92,110.362,612.993,23.0633,474.103,829.448,29.9256,131.526,558.633,-29.6041,542.525,748.683,-13.6163,439.906,-417.763,1398.57,381.572,-316.672,1478.66,626.215,-7.20885,1118.1,505.522,-194.013,1248.63,283.024,-243.008,983.599,434.446,-82.9096,1106.03,695.294,-259.211,1318.05,339.152,-437.611,1274.84,567.22,-386.699,1427.16,507.737,-263.511,1518.99,611.775,-477.765,1209.09,461.543,-249.201,1244.11,470.645,-51.3781,1149.37,714.448,-6.63361,19.1973,717.098,84.8024,-31.6584,265.069,226.566,24.7675,257.07,328.332,-20.6648
2476,0,184.601,995.04,1480.13,314.75,974.936,1501.7,350.554,1092.88,1480.82,210.65,1134.09,1454.74,127.28,1117.83,1258.89,472.751,1102.18,1289.17,47.5301,1027.73,883.186,171.112,854.172,755.178,233.507,816.528,740.219,571.827,996.452,920.184,453.872,852.572,763.942,396.488,820.93,722.859,318.041,1258.33,1219.9,110.377,612.97,23.1207,474.103,829.448,29.9264,131.482,558.645,-29.6392,542.533,748.63,-13.6246,439.922,-417.695,1398.52,381.632,-316.494,1478.57,626.353,-7.14396,1118.06,505.546,-193.915,1248.57,282.89,-243.353,983.42,434.133,-83.4707,1106.26,695.302,-259.123,1318.04,339.118,-437.54,1274.83,567.206,-386.637,1427.13,507.732,-263.438,1518.96,611.747,-477.673,1209.09,461.524,-249.091,1244.09,469.886,-52.372,1149.82,714.434,-6.6708,19.1908,717.099,84.8022,-31.658,265.07,226.581,24.7958,257.07,328.332,-20.6647
2477,0,184.589,994.967,1480.12,314.968,974.967,1501.58,350.522,1092.82,1480.83,210.651,1134.06,1454.75,127.263,1117.82,1258.87,472.75,1102.13,1289.19,47.5279,1027.73,883.184,171.137,854.226,755.146,233.525,816.536,740.166,571.874,996.521,920.094,453.878,852.577,763.959,396.529,820.955,722.784,318.044,1258.3,1219.92,110.357,612.995,23.0955,474.125,829.436,29.94,131.527,558.63,-29.5978,542.528,748.67,-13.6043,439.98,-417.626,1398.52,381.633,-316.439,1478.63,626.413,-7.04331,1117.99,505.556,-193.818,1248.49,282.656,-243.667,983.234,433.75,-84.0793,1106.5,695.278,-259.019,1318.03,339.129,-437.488,1274.84,567.22,-386.569,1427.08,507.741,-263.431,1518.97,611.742,-477.588,1209.13,461.512,-248.991,1244.02,469.704,-53.1944,1149.87,714.411,-6.68984,19.1914,717.08,84.8046,-31.668,265.069,226.566,24.768,257.07,328.332,-20.6647
2478,0,184.561,994.883,1480.07,314.975,974.902,1501.47,350.481,1092.75,1480.88,210.641,1133.99,1454.78,127.263,1117.82,1258.89,472.781,1102.11,1289.21,47.5304,1027.73,883.185,171.102,854.235,755.096,233.526,816.536,740.165,571.818,996.463,920.174,453.873,852.574,763.946,396.528,820.957,722.78,318.041,1258.33,1219.9,110.324,612.987,23.1248,474.106,829.447,29.9286,131.499,558.63,-29.6269,542.515,748.683,-13.607,439.97,-417.514,1398.48,381.649,-316.361,1478.63,626.462,-6.90007,1117.89,505.522,-193.736,1248.4,282.434,-244.047,983.061,433.502,-84.7468,1106.62,695.301,-258.935,1318.02,339.103,-437.39,1274.84,567.229,-386.511,1427.06,507.751,-263.37,1518.96,611.708,-477.524,1209.13,461.482,-248.866,1243.93,469.26,-54.3783,1149.88,714.413,-6.66726,19.1793,717.08,84.8047,-31.6686,265.069,226.565,24.7661,257.07,328.329,-20.6666
2479,0,184.587,994.807,1479.98,314.785,974.705,1501.45,350.413,1092.68,1480.85,210.618,1133.92,1454.82,127.239,1117.77,1258.84,472.764,1102.11,1289.2,47.5466,1027.72,883.159,171.101,854.234,755.096,233.51,816.485,740.158,571.814,996.452,920.189,453.872,852.572,763.942,396.526,820.96,722.784,318.044,1258.3,1219.92,110.313,612.977,23.0554,474.102,829.449,29.9254,131.528,558.624,-29.6004,542.537,748.625,-13.5957,439.968,-417.43,1398.42,381.662,-316.299,1478.63,626.499,-6.77688,1117.85,505.511,-193.693,1248.33,282.233,-244.504,982.77,433.197,-85.3168,1106.73,695.249,-258.829,1317.97,339.071,-437.294,1274.84,567.216,-386.442,1427.02,507.761,-263.362,1518.97,611.729,-477.473,1209.17,461.457,-248.788,1243.87,468.672,-54.5048,1150.53,714.408,-6.69277,19.1804,717.098,84.8023,-31.6585,265.069,226.565,24.7666,257.07,328.332,-20.6648
2480,0,184.59,994.685,1479.94,314.803,974.649,1501.38,350.419,1092.63,1480.91,210.551,1133.86,1454.87,127.265,1117.77,1258.86,472.753,1102.1,1289.2,47.5675,1027.71,883.145,171.101,854.234,755.096,233.502,816.489,740.185,571.809,996.454,920.195,453.878,852.577,763.958,396.524,820.96,722.777,318.05,1258.29,1219.97,110.323,612.955,23.1067,474.103,829.448,29.9259,131.518,558.62,-29.5923,542.517,748.621,-13.5997,439.972,-417.338,1398.36,381.68,-316.24,1478.62,626.489,-6.66664,1117.85,505.543,-193.618,1248.26,282.023,-244.934,982.518,432.888,-85.9249,1106.84,695.25,-258.714,1317.94,339.059,-437.19,1274.84,567.216,-386.441,1427.02,507.75,-263.334,1518.99,611.719,-477.446,1209.2,461.463,-248.733,1243.8,468.293,-54.9759,1150.67,714.42,-6.68389,19.1844,717.081,84.8045,-31.6677,265.069,226.565,24.7667,257.086,328.349,-20.6394
2481,0,184.581,994.587,1479.9,314.842,974.587,1501.42,350.458,1092.58,1481,210.554,1133.76,1454.92,127.234,1117.77,1258.85,472.755,1102.09,1289.25,47.5955,1027.74,883.134,171.085,854.239,755.084,233.51,816.484,740.16,571.851,996.496,920.125,453.873,852.572,763.943,396.537,820.97,722.881,318.05,1258.29,1219.97,110.343,612.988,23.068,474.125,829.436,29.94,131.461,558.656,-29.6538,542.544,748.627,-13.5864,439.993,-417.274,1398.33,381.688,-316.12,1478.58,626.552,-6.57103,1117.81,505.519,-193.539,1248.19,281.725,-245.33,982.247,432.474,-86.6024,1107,695.251,-258.576,1317.88,339.038,-437.105,1274.84,567.203,-386.374,1426.98,507.788,-263.294,1519.02,611.726,-477.39,1209.23,461.5,-248.637,1243.73,467.627,-55.8928,1150.96,714.406,-6.66541,19.1748,717.098,84.7891,-31.6841,265.037,226.555,24.8071,257.048,328.328,-20.6325
2482,0,184.615,994.488,1479.89,314.88,974.538,1501.4,350.381,1092.49,1481.01,210.558,1133.73,1454.93,127.258,1117.78,1258.87,472.753,1102.09,1289.27,47.5915,1027.72,883.147,171.116,854.2,755.097,233.51,816.484,740.158,571.788,996.418,920.213,453.858,852.573,763.935,396.502,820.913,722.795,318.05,1258.29,1219.97,110.346,612.978,23.0991,474.106,829.447,29.9286,131.457,558.664,-29.6584,542.519,748.621,-13.599,439.971,-417.154,1398.3,381.693,-316.072,1478.59,626.619,-6.4474,1117.76,505.549,-193.458,1248.14,281.487,-245.651,982.014,432.04,-87.2904,1107.11,695.268,-258.479,1317.84,339.01,-436.984,1274.83,567.162,-386.303,1426.92,507.771,-263.225,1519.01,611.726,-477.332,1209.23,461.504,-248.544,1243.7,467.249,-56.4854,1151.15,714.42,-6.68304,19.184,717.08,84.8042,-31.6687,265.068,226.581,24.7985,257.069,328.332,-20.6639
2483,0,184.62,994.411,1479.88,314.892,974.543,1501.39,350.402,1092.44,1480.99,210.504,1133.64,1454.93,127.262,1117.8,1258.9,472.738,1102.1,1289.27,47.607,1027.7,883.222,171.125,854.162,755.156,233.526,816.535,740.166,571.819,996.478,920.182,453.866,852.563,763.987,396.517,820.872,722.803,318.05,1258.29,1219.97,110.34,612.971,23.1052,474.08,829.459,29.9076,130.859,559.136,-29.8414,542.531,748.625,-13.5765,439.92,-417.098,1398.28,381.626,-316.096,1478.68,626.693,-6.32328,1117.78,505.589,-193.427,1248.11,281.389,-245.979,981.837,431.61,-87.9167,1107.09,695.28,-258.403,1317.78,338.99,-436.918,1274.85,567.18,-386.249,1426.91,507.756,-263.153,1519.04,611.744,-477.263,1209.24,461.502,-248.521,1243.64,466.472,-57.5182,1151.22,714.414,-6.6672,19.1794,717.08,84.8049,-31.6681,265.069,226.566,24.767,257.086,328.349,-20.64
2484,0,184.646,994.356,1479.92,314.94,974.485,1501.33,350.367,1092.41,1480.98,210.467,1133.55,1454.95,127.251,1117.81,1258.91,472.767,1102.08,1289.29,47.6047,1027.67,883.227,171.128,854.203,755.12,233.502,816.493,740.183,571.804,996.487,920.168,453.868,852.498,763.994,396.518,820.871,722.806,318.05,1258.29,1219.97,110.338,612.968,23.0533,474.1,829.45,29.9232,131.386,558.788,-29.7818,542.549,748.624,-13.5867,439.917,-416.961,1398.25,381.724,-315.879,1478.55,626.912,-6.24848,1117.76,505.62,-193.347,1248.07,281.217,-246.467,981.598,431.27,-88.5408,1106.99,695.289,-258.246,1317.72,338.978,-436.843,1274.85,567.206,-386.13,1426.89,507.731,-263.085,1519.04,611.722,-477.189,1209.26,461.583,-248.459,1243.62,466.041,-58.033,1151.1,714.408,-6.69285,19.1805,717.08,84.8047,-31.6683,265.069,226.565,24.766,257.05,328.344,-20.6561
2485,0,184.661,994.349,1479.94,314.957,974.483,1501.37,350.366,1092.4,1480.97,210.438,1133.49,1454.9,127.271,1117.8,1258.91,472.772,1102.07,1289.3,47.5734,1027.67,883.248,171.125,854.161,755.153,233.505,816.489,740.203,571.764,996.418,920.278,453.87,852.477,764.002,396.533,820.881,722.908,318.05,1258.29,1219.97,110.329,612.984,23.0939,474.104,829.448,29.9272,131.524,558.604,-29.6019,542.531,748.684,-13.615,439.905,-416.895,1398.22,381.372,-315.964,1478.73,627.074,-6.20135,1117.78,505.714,-193.281,1248.02,280.856,-246.804,981.506,431.103,-89.2253,1106.87,695.299,-258.151,1317.71,338.983,-436.724,1274.83,567.152,-386.058,1426.82,507.697,-262.952,1519.06,611.777,-477.14,1209.28,461.604,-248.414,1243.56,465.819,-58.6725,1150.72,714.418,-6.67069,19.2041,717.08,84.8047,-31.6683,265.07,226.581,24.7962,257.069,328.332,-20.6646
2486,0,184.711,994.301,1479.99,314.959,974.486,1501.41,350.419,1092.43,1480.95,210.464,1133.48,1454.9,127.278,1117.79,1258.93,472.787,1102.08,1289.32,47.5752,1027.67,883.249,171.124,854.159,755.155,233.517,816.447,740.2,571.783,996.46,920.202,453.851,852.5,764.018,396.523,820.868,722.812,318.027,1258.24,1219.95,110.337,612.968,23.0536,474.104,829.448,29.9265,130.89,559.091,-29.7895,542.533,748.636,-13.6068,439.869,-416.776,1398.15,381.415,-315.708,1478.6,627.378,-6.11098,1117.8,505.747,-193.214,1248.03,280.554,-247.281,981.366,430.888,-89.8761,1106.82,695.361,-258.054,1317.67,338.966,-436.62,1274.82,567.153,-385.946,1426.81,507.657,-262.865,1519.09,611.776,-477.042,1209.32,461.708,-248.383,1243.53,465.294,-59.8054,1150.48,714.427,-6.68563,19.186,717.08,84.8047,-31.6683,265.07,226.582,24.7976,257.07,328.332,-20.665
2487,0,184.724,994.279,1480.06,315.047,974.501,1501.44,350.402,1092.49,1480.93,210.413,1133.45,1454.89,127.27,1117.8,1258.95,472.783,1102.07,1289.31,47.6068,1027.67,883.242,171.131,854.135,755.185,233.503,816.477,740.269,571.77,996.396,920.29,453.833,852.472,764.023,396.522,820.87,722.81,318.05,1258.29,1219.97,110.326,612.999,23.0666,474.103,829.448,29.9262,131.411,558.771,-29.7545,542.533,748.62,-13.6117,439.847,-416.608,1398.1,381.39,-315.606,1478.58,627.669,-5.98626,1117.82,505.802,-193.113,1247.97,280.281,-247.923,981.021,430.443,-90.622,1106.94,695.385,-257.948,1317.62,338.941,-436.524,1274.81,567.158,-385.875,1426.79,507.621,-262.779,1519.12,611.801,-477.004,1209.33,461.75,-248.304,1243.5,465.195,-60.5571,1150.2,714.452,-6.67356,19.2069,717.08,84.8047,-31.6683,265.074,226.583,24.7907,257.07,328.332,-20.6648
2488,0,184.765,994.239,1480.13,315.083,974.508,1501.52,350.461,1092.58,1481,210.447,1133.48,1454.92,127.271,1117.8,1258.95,472.797,1102.1,1289.32,47.5619,1027.68,883.274,171.116,854.136,755.218,233.518,816.434,740.287,571.781,996.459,920.198,453.832,852.475,764.039,396.548,820.825,722.826,317.983,1258.24,1219.97,110.369,612.968,23.0985,474.125,829.436,29.9399,131.473,558.639,-29.6517,542.529,748.681,-13.6152,439.841,-416.461,1398.02,381.337,-315.537,1478.57,627.846,-5.87568,1117.84,505.875,-193.002,1247.92,280.094,-248.453,980.72,430.009,-91.5164,1107.22,695.394,-257.907,1317.59,338.912,-436.428,1274.8,567.133,-385.746,1426.77,507.613,-262.648,1519.12,611.802,-476.917,1209.34,461.885,-248.166,1243.43,464.786,-61.6515,1150.3,714.484,-6.6566,19.2168,717.098,84.7891,-31.6839,265.07,226.581,24.7965,257.086,328.349,-20.6394
2489,0,184.842,994.266,1480.17,315.125,974.55,1501.54,350.481,1092.59,1480.99,210.493,1133.45,1454.95,127.267,1117.75,1258.96,472.767,1102.09,1289.37,47.5587,1027.65,883.318,171.119,854.115,755.245,233.502,816.476,740.269,571.73,996.43,920.183,453.833,852.473,764.026,396.528,820.865,722.811,318.019,1258.23,1219.97,110.364,612.93,23.0867,474.106,829.447,29.9286,131.461,558.646,-29.6497,542.523,748.684,-13.5939,439.775,-416.301,1397.96,381.679,-315.072,1478.82,628.004,-5.6655,1117.84,505.948,-192.891,1247.84,279.916,-248.948,980.379,429.554,-92.6238,1107.66,695.403,-257.853,1317.56,338.861,-436.33,1274.79,567.128,-385.595,1426.78,507.539,-262.508,1519.14,611.8,-476.874,1209.37,461.978,-248.035,1243.37,464.39,-62.5482,1150.48,714.461,-6.62366,19.2015,717.08,84.8042,-31.6687,265.069,226.566,24.7675,257.07,328.333,-20.6639
2490,0,184.904,994.303,1480.23,315.231,974.598,1501.67,350.527,1092.7,1481.04,210.51,1133.43,1454.97,127.253,1117.75,1259.02,472.767,1102.08,1289.35,47.5499,1027.67,883.345,171.131,854.103,755.222,233.481,816.472,740.301,571.725,996.425,920.178,453.812,852.452,764.035,396.548,820.825,722.823,318.022,1258.23,1219.97,110.341,612.952,23.03,474.102,829.449,29.9254,131.451,558.64,-29.7268,542.546,748.617,-13.5849,439.722,-416.104,1397.9,381.694,-314.938,1478.81,628.541,-5.40456,1118.31,506.124,-192.745,1247.73,279.873,-249.605,979.939,428.96,-93.5534,1108.06,695.473,-257.78,1317.54,338.812,-436.229,1274.82,567.134,-385.436,1426.76,507.516,-262.413,1519.16,611.791,-476.831,1209.38,462.09,-247.93,1243.29,464.273,-64.1889,1150.05,714.467,-6.61491,19.1797,717.098,84.8025,-31.6583,265.069,226.565,24.7661,257.069,328.332,-20.6651
