Trajectories
100
,,Patient 3:Tempe_D,,,Patient 3:Tempe_G,,,Patient 3:AR_Tete_G,,,Patient 3:AR_Tete_D,,,Patient 3:epaule_D,,,Patient 3:epaule_G,,,Patient 3:coude_D,,,Patient 3:poignet_D,,,Patient 3:majeur_D,,,Patient 3:coude_G,,,Patient 3:poignet_G,,,Patient 3:majeur_G,,,Patient 3:entre_homoplate,,,Patient 3:cheville_D,,,Patient 3:cheville_G,,,Patient 3:orteil_D,,,Patient 3:orteil_G,,,Patient 3:2AR_Tete_D,,,Patient 3:2AR_Tete_G,,,Patient 3:2coude_D,,,Patient 3:2poignet_D,,,Patient 3:2coude_G,,,Patient 3:2poignet_G,,,Patient 3:2epaule_D,,,Patient 3:2epaule_G,,,Patient 3:2Tempe_D,,,Patient 3:2Temps_G,,,Patient 3:2entre_homoplate,,,Patient 3:2majeur_D,,,Patient 3:2majeur_G,,,Patient 3:2cheville_D,,,Patient 3:2orteil_D,,,Patient 3:2cheville_G,,,Patient 3:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3319,0,149.245,1067.84,1463.12,277.72,1070.28,1470.73,271.905,1203.06,1407.69,145.553,1194.59,1403.22,65.73,1116.39,1243.6,345.223,1208.05,1261.48,-32.2133,1096.54,938.691,8.74068,1046.97,728.961,34.2391,1010.41,706.565,457.043,1229.76,940.263,455.262,1158.49,744.098,448.515,1121.18,699.958,172.733,1301.13,1209.34,116.511,1171.22,44.7432,316.965,1214.9,43.3728,143.9,1039.68,-23.3291,357.995,1093.38,-28.8904,790.192,-239.105,1373.55,695.869,-344.43,1365.65,949.312,-148.376,965.367,756.877,-36.9573,984.984,481.933,-365.434,977.135,541.914,-156.427,967.27,828.652,-201.753,1225.97,593.646,-291.443,1244.02,724.352,-183.078,1429.87,600.374,-246.93,1414.31,755.07,-401.267,1183.53,693.859,-42.5693,995.722,571.782,-126.781,993.906,807.344,-239.954,38.1345,776.323,-117.567,-26.0731,609.225,-301.516,39.8099,558.523,-191.16,-25.0406
3320,0,149.527,1067.71,1463.14,278.051,1070.29,1470.61,271.952,1203.09,1407.59,145.642,1194.39,1403.21,65.7261,1116.51,1243.61,345.288,1208.13,1261.46,-32.2179,1096.63,938.746,8.67376,1046.98,729.006,34.2245,1010.46,706.555,457.187,1229.81,940.248,455.563,1158.56,744.114,448.816,1121.35,699.962,172.852,1301.2,1209.28,116.533,1171.18,44.7661,316.957,1214.89,43.337,143.919,1039.67,-23.3301,358.013,1093.29,-28.84,791.491,-238.643,1374.36,695.55,-343.756,1365.89,948.905,-148.299,964.827,756.476,-36.8428,985.078,481.976,-365.341,976.93,541.621,-156.258,967.506,828.773,-201.72,1225.69,593.386,-291.554,1243.94,723.881,-182.811,1430.26,599.879,-246.633,1414.75,754.983,-400.788,1183.63,693.353,-42.4056,996.034,571.352,-126.699,994.385,807.344,-239.946,38.1263,776.322,-117.573,-26.0849,609.244,-301.521,39.7849,558.501,-191.16,-25.0716
3321,0,149.8,1067.57,1463.15,278.312,1070.32,1470.53,272.039,1203.1,1407.54,145.74,1194.29,1403.25,65.7162,1116.73,1243.63,345.371,1208.19,1261.42,-32.2352,1096.69,938.757,8.46257,1046.82,729.12,34.1343,1010.52,706.512,457.313,1229.95,940.212,455.816,1158.74,744.142,449.053,1121.48,699.935,172.934,1301.25,1209.19,116.534,1171.17,44.7471,316.978,1214.88,43.3073,143.894,1039.65,-23.3212,358.01,1093.36,-28.9023,789.777,-237.908,1374,695.292,-343.387,1366.12,948.426,-148.411,964.042,756.329,-36.7013,985.073,482.057,-365.39,976.534,541.126,-156.108,967.792,829.153,-201.556,1225.33,593.096,-291.624,1243.83,723.672,-182.806,1430.5,599.647,-246.6,1415.06,754.808,-400.103,1183.68,693.085,-42.2247,996.238,570.731,-126.524,994.662,807.355,-239.936,38.1052,776.316,-117.571,-26.0782,609.234,-301.536,39.7796,558.534,-191.138,-25.0577
3322,0,150.096,1067.38,1463.07,278.468,1070.34,1470.48,272.09,1203.06,1407.48,145.783,1194.18,1403.31,65.7652,1116.93,1243.65,345.432,1208.27,1261.4,-32.2505,1096.77,938.807,8.44474,1046.9,729.145,34.0779,1010.56,706.517,457.492,1230.05,940.192,456.032,1158.84,744.176,449.302,1121.54,699.972,173.037,1301.31,1209.12,116.517,1171.19,44.6797,316.976,1214.88,43.2875,143.906,1039.68,-23.326,357.991,1093.33,-28.9086,790.568,-237.291,1374.88,695.197,-342.933,1366.31,947.981,-148.592,963.263,756.126,-36.6592,984.684,482.231,-365.497,975.984,540.635,-156.121,967.958,829.54,-201.051,1225.39,592.684,-291.499,1243.71,723.54,-182.484,1430.75,599.491,-246.248,1415.36,754.704,-399.588,1183.91,692.995,-41.9666,996.286,570.064,-126.58,994.999,807.342,-239.949,38.1157,776.285,-117.592,-26.0585,609.264,-301.506,39.8078,558.609,-191.09,-25.0486
3323,0,150.38,1067.17,1463.07,278.832,1070.25,1470.32,272.218,1203.1,1407.47,145.904,1194.09,1403.34,65.7267,1117.16,1243.65,345.545,1208.36,1261.39,-32.259,1096.88,938.824,8.31737,1046.88,729.256,34.0018,1010.57,706.535,457.663,1230.15,940.148,456.166,1158.88,744.157,449.518,1121.57,699.949,173.158,1301.37,1209.03,116.51,1171.17,44.6157,316.972,1214.88,43.2939,143.893,1039.65,-23.3213,357.998,1093.39,-28.9003,790.258,-236.859,1374.93,695.153,-342.594,1366.33,947.421,-149.328,962.465,756.259,-36.5457,984.143,482.367,-365.84,975.409,539.981,-156.413,968.128,829.594,-200.307,1225.3,591.988,-290.854,1243.62,723.353,-182.382,1430.85,599.281,-246.118,1415.51,754.505,-399.255,1184.24,693.029,-41.7375,996.126,569.331,-126.677,995.148,807.33,-239.955,38.1014,776.262,-117.602,-26.0988,609.262,-301.509,39.7947,558.579,-191.158,-25.0972
3324,0,150.708,1066.96,1463.06,279.124,1070.36,1470.02,272.266,1203.11,1407.48,145.963,1194,1403.42,65.7057,1117.38,1243.66,345.651,1208.47,1261.38,-32.3425,1096.9,938.871,8.16116,1046.83,729.316,33.8599,1010.56,706.561,457.81,1230.29,940.122,456.308,1158.85,744.165,449.731,1121.59,699.956,173.265,1301.44,1208.97,116.567,1171.18,44.6594,316.978,1214.88,43.288,143.922,1039.66,-23.3624,357.997,1093.34,-28.8753,790.026,-236.359,1374.81,695.148,-342.271,1366.19,947.06,-150.222,961.982,756.495,-36.4008,983.385,482.699,-366.149,975.156,539.792,-156.332,967.228,829.289,-199.39,1225.49,591.28,-289.936,1243.54,723.081,-182.451,1430.86,598.985,-246.158,1415.58,754.233,-398.874,1184.48,693.241,-41.3529,995.657,568.626,-126.806,995.065,807.335,-239.951,38.1102,776.26,-117.6,-26.1042,609.246,-301.481,39.7969,558.58,-191.143,-25.0895
3325,0,150.962,1066.81,1462.99,279.412,1070.38,1469.94,272.32,1203.1,1407.44,146.02,1193.93,1403.48,65.7127,1117.63,1243.67,345.773,1208.6,1261.31,-32.3841,1096.99,938.945,8.0264,1046.79,729.422,33.7027,1010.56,706.643,458.019,1230.39,940.106,456.4,1158.87,744.115,449.854,1121.58,699.952,173.373,1301.53,1208.93,116.549,1171.17,44.6867,316.975,1214.87,43.3242,143.894,1039.65,-23.3423,357.99,1093.37,-28.8569,788.389,-235.644,1374.07,695.072,-342.328,1366.04,946.715,-151.08,961.786,756.1,-36.4534,981.851,483.337,-366.417,975.16,539.826,-156.717,966.525,828.887,-197.966,1225.82,590.591,-288.714,1243.69,722.859,-182.241,1430.71,598.74,-245.919,1415.49,753.793,-398.246,1184.76,693.157,-40.982,994.854,567.838,-126.858,994.543,807.358,-239.955,38.0196,776.218,-117.573,-26.0878,609.25,-301.449,39.8255,558.536,-191.117,-25.0678
3326,0,151.194,1066.65,1462.98,279.62,1070.38,1469.84,272.346,1203.07,1407.37,146.11,1193.81,1403.55,65.6707,1117.8,1243.71,345.907,1208.69,1261.32,-32.5734,1097.03,939.178,7.92157,1046.78,729.468,33.4935,1010.48,706.757,458.166,1230.51,940.079,456.525,1158.8,744.117,450.036,1121.56,699.981,173.478,1301.55,1208.82,116.568,1171.15,44.6916,316.983,1214.89,43.2989,143.907,1039.68,-23.3466,357.995,1093.38,-28.8885,789.443,-235.357,1374.44,695.066,-341.658,1365.89,946.256,-152.325,961.937,756.047,-36.6708,980.608,483.754,-366.815,975.546,539.957,-156.94,965.392,827.957,-197.091,1225.95,590.238,-287.21,1244.09,722.66,-182.199,1430.57,598.517,-245.849,1415.4,753.499,-397.559,1185.29,692.967,-40.7282,993.951,567.349,-126.821,993.838,807.364,-239.97,38.037,776.23,-117.599,-26.0721,609.206,-301.438,39.8374,558.548,-191.129,-25.0582
3327,0,151.458,1066.56,1462.95,279.783,1070.35,1469.92,272.455,1203.15,1407.46,146.188,1193.7,1403.59,65.6862,1117.99,1243.73,346.007,1208.78,1261.27,-32.6774,1097.14,939.195,7.78713,1046.7,729.549,33.2843,1010.46,706.9,458.296,1230.56,940.058,456.569,1158.73,744.107,450.088,1121.47,699.966,173.555,1301.6,1208.79,116.589,1171.11,44.7031,316.975,1214.87,43.324,143.877,1039.66,-23.3046,358.018,1093.37,-28.883,789.28,-234.942,1374.32,694.979,-341.295,1365.77,945.979,-153.315,962.373,755.673,-36.9256,979.265,484.487,-366.267,976.408,540.244,-157.06,964.306,826.506,-195.807,1226.32,589.785,-285.098,1244.52,722.417,-182.017,1430.57,598.25,-245.638,1415.46,752.755,-396.921,1185.91,692.677,-40.7596,992.763,566.805,-126.621,992.917,807.439,-239.988,38.0212,776.233,-117.602,-26.068,609.201,-301.443,39.8445,558.549,-191.13,-25.0567
3328,0,151.763,1066.42,1462.91,280.058,1070.41,1469.86,272.419,1203.12,1407.39,146.313,1193.57,1403.62,65.7124,1118.15,1243.73,346.15,1208.85,1261.22,-32.7394,1097.29,939.234,7.7531,1046.74,729.477,33.0672,1010.39,706.995,458.428,1230.66,939.976,456.61,1158.67,744.117,450.179,1121.34,700.069,173.724,1301.59,1208.67,116.577,1171.15,44.6778,317.025,1214.84,43.3212,143.89,1039.69,-23.3086,358.009,1093.33,-28.8454,788.602,-234.086,1373.99,694.807,-340.969,1365.73,945.689,-154.149,962.933,755.282,-37.3576,977.601,484.712,-366.483,977.41,540.333,-157.08,963.298,825.342,-195.096,1226.57,589.495,-283.158,1244.97,722.148,-181.604,1430.47,597.958,-245.195,1415.41,752.053,-396.168,1186.78,692.533,-40.8278,991.429,566.651,-126.057,991.823,807.49,-240.062,38.0287,776.203,-117.618,-26.0746,609.171,-301.466,39.8456,558.503,-191.155,-25.0734
3329,0,152.067,1066.27,1462.85,280.428,1070.44,1469.92,272.539,1203.27,1407.54,146.383,1193.44,1403.68,65.7415,1118.25,1243.7,346.253,1208.92,1261.17,-32.8629,1097.39,939.233,7.6166,1046.7,729.52,32.862,1010.28,707.104,458.522,1230.69,939.9,456.643,1158.54,744.112,450.198,1121.12,700.046,173.76,1301.57,1208.6,116.564,1171.16,44.6657,317.01,1214.83,43.2735,143.903,1039.65,-23.3231,358.019,1093.37,-28.8799,788.158,-233.424,1373.83,694.422,-340.544,1365.74,945.373,-154.806,963.708,754.824,-38.1276,976.443,485.148,-366.3,978.532,540.587,-157.168,962.193,823.678,-194.13,1226.8,589.423,-281.054,1245.6,721.777,-181.326,1430.51,597.563,-244.889,1415.51,751.334,-395.425,1187.63,692.116,-40.9205,990.132,566.667,-125.439,990.613,807.504,-240.094,37.9789,776.188,-117.643,-26.0476,609.174,-301.484,39.7774,558.495,-191.154,-25.0829
3330,0,152.427,1066.09,1462.79,280.665,1070.52,1469.84,272.593,1203.34,1407.62,146.482,1193.27,1403.76,65.7872,1118.28,1243.69,346.408,1208.96,1261.16,-32.935,1097.53,939.286,7.51031,1046.66,729.54,32.6297,1010.18,707.147,458.647,1230.69,939.805,456.631,1158.4,744.089,450.192,1120.92,700.129,173.855,1301.58,1208.58,116.58,1171.14,44.641,317.013,1214.87,43.2814,143.924,1039.67,-23.3635,358.009,1093.36,-28.9062,788.099,-232.904,1374.13,693.96,-340.101,1365.66,944.789,-155.428,964.467,754.166,-38.5823,975.643,485.633,-365.87,979.96,541.057,-157.097,961.166,822.606,-192.962,1226.86,589.139,-278.938,1246.1,721.637,-181.065,1430.51,597.399,-244.599,1415.56,750.766,-394.584,1188.82,691.614,-41.2867,988.813,566.718,-125.179,989.552,807.554,-240.113,37.9734,776.189,-117.666,-26.0457,609.164,-301.549,39.787,558.517,-191.178,-25.0899
3331,0,152.684,1065.9,1462.81,281.006,1070.57,1469.88,272.569,1203.41,1407.69,146.557,1193.13,1403.85,65.8818,1118.38,1243.68,346.507,1209.01,1261.12,-33.0249,1097.62,939.317,7.34343,1046.65,729.603,32.3853,1010.15,707.212,458.727,1230.67,939.75,456.625,1158.18,744.103,450.136,1120.6,700.146,173.945,1301.6,1208.5,116.578,1171.14,44.6133,317.047,1214.85,43.2101,143.91,1039.64,-23.3592,358.009,1093.36,-28.9066,787.725,-232.06,1374.28,693.545,-339.558,1365.87,944.247,-155.604,964.926,753.598,-39.3877,974.788,486,-365.451,980.893,541.663,-156.959,960.436,821.366,-192.157,1227.15,589.14,-277.175,1246.9,721.355,-180.491,1430.67,597.094,-243.996,1415.78,750.168,-393.881,1189.73,690.949,-41.9194,987.84,567.246,-124.999,988.126,807.566,-240.105,37.9626,776.183,-117.66,-26.0593,609.158,-301.559,39.8004,558.482,-191.167,-25.1288
3332,0,152.928,1065.78,1462.83,281.431,1070.69,1469.77,272.63,1203.46,1407.72,146.622,1193,1403.94,65.9679,1118.38,1243.69,346.638,1209.07,1261.14,-32.9932,1097.73,939.252,7.19447,1046.66,729.642,31.9748,1009.91,707.36,458.825,1230.63,939.737,456.566,1157.9,744.104,450.094,1120.38,700.156,174.082,1301.61,1208.48,116.598,1171.1,44.6249,317.058,1214.83,43.2473,143.908,1039.64,-23.3572,357.987,1093.35,-28.9088,787.302,-231.217,1374.49,693.124,-338.891,1366.2,943.873,-155.607,965.292,753.176,-39.9645,974.395,486.131,-364.908,981.936,542.041,-156.746,960.022,820.814,-191.363,1227.15,588.978,-275.756,1247.5,720.696,-179.875,1430.99,596.411,-243.351,1416.15,749.577,-393.046,1190.72,690.209,-42.492,986.987,568.236,-124.71,986.75,807.563,-240.104,37.9385,776.188,-117.632,-26.0564,609.156,-301.561,39.7854,558.499,-191.171,-25.1247
3333,0,153.18,1065.69,1462.88,281.698,1070.72,1469.9,272.671,1203.55,1407.82,146.718,1192.87,1404.04,66.0652,1118.4,1243.71,346.752,1209.12,1261.12,-33.056,1097.78,939.325,6.98077,1046.61,729.695,31.9176,1009.97,707.412,458.891,1230.55,939.672,456.502,1157.63,744.116,449.999,1120.12,700.248,174.184,1301.63,1208.43,116.608,1171.09,44.6333,317.06,1214.84,43.2369,143.923,1039.66,-23.3632,357.996,1093.34,-28.8754,786.509,-230.436,1374.71,692.706,-338.25,1366.33,943.561,-155.652,965.485,752.838,-40.5642,973.962,486.367,-364.324,982.775,542.313,-156.559,959.784,820.076,-190.491,1227.48,588.849,-274.214,1248.07,720.189,-179.253,1430.97,595.881,-242.701,1416.19,749.014,-392.279,1191.69,689.71,-43.0722,986.418,569.141,-124.188,985.887,807.516,-240.103,38.0152,776.182,-117.662,-26.0577,609.097,-301.572,39.8595,558.496,-191.154,-25.0999
3334,0,153.39,1065.57,1462.96,281.922,1070.82,1469.9,272.737,1203.62,1407.89,146.836,1192.75,1404.14,66.1503,1118.42,1243.73,346.913,1209.19,1261.15,-33.1065,1097.75,939.429,6.80209,1046.59,729.75,31.7269,1009.82,707.46,458.89,1230.5,939.61,456.411,1157.42,744.099,449.905,1119.85,700.31,174.347,1301.61,1208.36,116.623,1171.08,44.6612,317.066,1214.85,43.2482,143.9,1039.65,-23.3385,358.007,1093.35,-28.8502,785.91,-229.442,1375.2,692.239,-337.622,1366.97,943.372,-155.774,965.27,752.616,-40.9685,973.685,486.25,-364.133,983.771,542.485,-156.346,959.678,820.178,-190.075,1227.43,588.446,-273.007,1248.57,719.594,-178.657,1431.2,595.262,-242.076,1416.48,748.631,-391.586,1192.3,689.483,-43.4114,986.03,569.416,-123.782,985.605,807.491,-240.108,37.9815,776.139,-117.657,-26.0981,609.055,-301.598,39.8973,558.513,-191.162,-25.0639
3335,0,153.635,1065.54,1463.04,282.163,1070.87,1469.94,272.793,1203.69,1407.96,146.936,1192.74,1404.25,66.2784,1118.45,1243.72,347.039,1209.27,1261.13,-33.1495,1097.78,939.447,6.66144,1046.52,729.769,31.5138,1009.75,707.525,458.943,1230.37,939.561,456.38,1157.25,744.064,449.695,1119.5,700.341,174.398,1301.62,1208.27,116.613,1171.1,44.6245,317.037,1214.85,43.2067,143.886,1039.66,-23.3234,358.007,1093.35,-28.8499,785.84,-228.677,1375.76,691.893,-336.808,1367.47,943.31,-156.076,964.771,752.515,-41.2272,973.299,485.94,-363.761,984.385,542.552,-156.116,959.673,820.189,-189.958,1227.38,588.118,-272.179,1248.86,718.961,-177.954,1431.3,594.606,-241.344,1416.63,747.986,-390.785,1192.9,689.501,-43.8002,985.458,569.543,-123.47,985.492,807.473,-240.1,37.9895,776.099,-117.614,-26.1224,609.082,-301.548,39.9172,558.522,-191.16,-25.0415
3336,0,153.829,1065.53,1463.11,282.32,1070.93,1469.98,272.882,1203.79,1408.01,147.079,1192.67,1404.34,66.3994,1118.47,1243.75,347.154,1209.33,1261.11,-33.1889,1097.71,939.552,6.48246,1046.37,729.758,31.3068,1009.66,707.591,458.972,1230.27,939.526,456.277,1156.92,743.99,449.459,1119.11,700.408,174.592,1301.64,1208.19,116.66,1171.08,44.6369,317.041,1214.84,43.2516,143.9,1039.68,-23.3294,357.996,1093.38,-28.8884,784.806,-227.753,1376,691.431,-335.723,1367.79,943.414,-156.399,964.199,752.628,-41.1987,973.179,485.671,-363.556,984.526,541.969,-155.774,959.988,820.52,-189.708,1227.09,587.831,-271.773,1248.87,718.419,-177.225,1431.33,594.04,-240.587,1416.72,747.405,-389.995,1193.3,689.855,-43.9294,985.046,569.365,-122.883,985.836,807.475,-240.148,38.0032,776.095,-117.615,-26.1242,609.103,-301.532,39.9171,558.523,-191.164,-25.0347
3337,0,154.023,1065.49,1463.19,282.47,1070.94,1470.06,273.004,1203.89,1408.12,147.18,1192.73,1404.46,66.4994,1118.51,1243.77,347.225,1209.43,1261.1,-33.2049,1097.59,939.629,6.25703,1046.29,729.777,30.9745,1009.36,707.657,458.991,1230.05,939.422,456.122,1156.62,743.973,449.253,1118.74,700.42,174.763,1301.59,1208.05,116.661,1171.04,44.63,317.046,1214.83,43.2472,143.886,1039.66,-23.3242,358.018,1093.37,-28.8833,783.923,-226.502,1376.32,691.136,-335.156,1368.24,943.505,-156.972,963.787,753.027,-40.9252,972.861,485.271,-363.324,984.371,541.857,-155.686,960.077,821.306,-189.498,1227.09,587.391,-271.577,1248.77,717.902,-176.309,1431.32,593.5,-239.641,1416.77,746.945,-389.455,1193.48,690.355,-43.8752,984.834,569.269,-122.242,986.064,807.357,-240.23,38.0164,776.106,-117.674,-26.1065,609.096,-301.602,39.9519,558.549,-191.137,-25.036
3338,0,154.23,1065.51,1463.27,282.578,1071.05,1470.2,273.212,1203.95,1408.22,147.31,1192.74,1404.61,66.6288,1118.54,1243.77,347.355,1209.55,1261.07,-33.1463,1097.51,939.679,6.0755,1046.16,729.767,30.7988,1009.3,707.62,458.937,1229.8,939.308,456.029,1156.26,743.927,449.108,1118.39,700.434,174.925,1301.45,1207.9,116.685,1171.03,44.61,317.066,1214.83,43.2036,143.902,1039.64,-23.3401,358.01,1093.36,-28.9051,783.154,-225.528,1376.39,690.834,-334.104,1368.52,944.04,-157.806,963.039,753.553,-40.773,972.495,484.742,-363.147,983.946,541.482,-155.463,960.211,821.59,-189.14,1226.8,586.846,-271.507,1248.6,717.264,-175.51,1431.47,592.839,-238.813,1416.97,746.471,-388.906,1193.64,690.688,-43.6092,984.877,568.26,-121.603,986.517,807.352,-240.317,38.041,776.103,-117.674,-26.1105,609.142,-301.572,39.8715,558.503,-191.167,-25.0616
3339,0,154.399,1065.48,1463.4,282.709,1071.11,1470.36,273.353,1203.98,1408.4,147.426,1192.79,1404.76,66.7445,1118.59,1243.76,347.485,1209.68,1261.04,-33.1227,1097.44,939.698,5.81749,1046.03,729.839,30.56,1009.15,707.607,458.878,1229.54,939.191,455.846,1155.97,743.823,449.106,1118.22,700.41,175.08,1301.38,1207.75,116.693,1171.04,44.5708,317.06,1214.83,43.2197,143.912,1039.66,-23.3825,358.009,1093.36,-28.9064,782.802,-224.49,1376.58,690.587,-333.507,1368.81,944.196,-158.598,962.04,754.504,-40.7589,971.831,484.008,-362.874,983.356,541.118,-155.196,960.281,821.787,-188.528,1226.5,586.172,-271.207,1248.17,716.953,-174.746,1431.09,592.504,-238.02,1416.65,745.922,-388.388,1193.69,691.384,-43.3033,984.789,568.106,-121.671,987.008,807.294,-240.37,38.0669,776.105,-117.673,-26.109,609.175,-301.559,39.8352,558.539,-191.18,-25.0519
3340,0,154.62,1065.47,1463.48,282.85,1071.17,1470.51,273.566,1204.12,1408.62,147.568,1192.85,1404.95,66.8146,1118.61,1243.75,347.657,1209.82,1261.03,-33.0514,1097.27,939.706,5.52657,1045.7,729.836,30.3418,1009.03,707.568,458.826,1229.25,939.056,455.684,1155.52,743.813,448.795,1117.75,700.412,175.246,1301.32,1207.63,116.691,1171.01,44.5743,317.057,1214.82,43.2194,143.908,1039.64,-23.3764,358.009,1093.36,-28.9059,782.235,-223.381,1376.51,690.299,-332.158,1368.49,944.555,-159.322,961.47,755.036,-40.4472,971.403,483.241,-362.665,982.774,540.919,-154.909,960.202,821.983,-188.264,1226.24,585.548,-270.732,1247.77,716.465,-173.692,1430.54,591.992,-236.938,1416.15,745.602,-387.98,1193.71,692.165,-43.0535,984.577,567.778,-121.289,987.001,807.299,-240.451,38.0723,776.097,-117.644,-26.1405,609.139,-301.599,39.833,558.539,-191.177,-25.0563
3341,0,154.82,1065.45,1463.59,283.01,1071.29,1470.74,273.705,1204.22,1408.85,147.69,1192.93,1405.18,66.9121,1118.62,1243.75,347.795,1209.86,1260.97,-33.0046,1097.17,939.734,5.40515,1045.6,729.842,30.1278,1008.82,707.54,458.778,1229.01,938.963,455.505,1155.05,743.794,448.587,1117.3,700.412,175.436,1301.21,1207.5,116.691,1171.01,44.576,317.082,1214.82,43.1849,143.897,1039.64,-23.3771,358.009,1093.36,-28.9059,781.977,-222.354,1376.3,689.96,-330.622,1367.93,944.588,-160.197,961.105,755.978,-40.2311,970.488,482.52,-362.205,982.303,540.723,-154.536,960.031,822.768,-187.736,1226.12,584.878,-270.092,1247.39,716.031,-172.844,1430.05,591.534,-236.061,1415.72,745.255,-387.553,1193.75,693.001,-42.6612,983.949,567.639,-121.133,986.948,807.268,-240.536,38.0815,776.088,-117.647,-26.1478,609.092,-301.651,39.8719,558.511,-191.198,-25.1015
3342,0,155.063,1065.49,1463.66,283.152,1071.27,1470.66,273.869,1204.4,1409.1,147.812,1192.92,1405.41,66.9877,1118.68,1243.76,347.95,1209.96,1260.95,-32.8977,1097.02,939.752,4.97826,1045.57,730.255,29.9695,1008.63,707.546,458.697,1228.83,938.887,455.398,1154.7,743.759,448.385,1116.89,700.426,175.562,1301.19,1207.42,116.69,1171.03,44.6066,317.066,1214.83,43.2019,143.893,1039.62,-23.3928,358.009,1093.36,-28.9059,781.99,-221.571,1376.13,689.577,-330.042,1368.05,944.616,-160.896,960.819,756.533,-40.1939,969.537,481.909,-361.58,982.132,540.654,-153.987,959.693,822.373,-186.922,1225.84,584.507,-269.346,1247.04,715.683,-171.892,1429.71,591.163,-235.08,1415.43,744.846,-387.243,1193.79,693.32,-42.2484,983.399,567.75,-120.907,986.709,807.29,-240.665,38.1023,776.083,-117.648,-26.1537,609.089,-301.631,39.912,558.491,-191.156,-25.1032
3343,0,155.306,1065.45,1463.74,283.397,1071.35,1470.62,274.009,1204.45,1409.29,147.897,1192.91,1405.67,67.1667,1118.71,1243.76,348.12,1210.01,1260.91,-32.7778,1096.89,939.851,4.90366,1045.47,730.262,29.8263,1008.5,707.538,458.655,1228.64,938.823,455.262,1154.29,743.735,448.266,1116.45,700.48,175.704,1301.16,1207.33,116.675,1171.02,44.6341,317.102,1214.83,43.1971,143.914,1039.63,-23.3734,357.977,1093.34,-28.8911,781.651,-220.57,1375.62,689.257,-328.878,1367.78,944.753,-161.865,960.973,757.013,-40.3848,968.429,481.236,-360.849,981.914,540.877,-153.24,959.094,821.809,-186.285,1225.81,584.279,-268.287,1246.71,715.4,-170.867,1429.19,590.857,-234.026,1414.97,744.274,-387.02,1193.87,693.71,-41.9732,982.306,567.888,-120.598,986.382,807.285,-240.782,38.1699,776.088,-117.646,-26.1496,609.041,-301.66,39.93,558.485,-191.15,-25.0785
3344,0,155.461,1065.35,1463.79,283.522,1071.36,1470.67,274.074,1204.49,1409.43,148.063,1192.98,1405.87,67.3185,1118.72,1243.77,348.223,1210.02,1260.91,-32.6684,1096.77,939.895,4.90508,1045.11,730.092,29.6995,1008.34,707.554,458.615,1228.41,938.809,455.136,1153.85,743.674,448.169,1116.09,700.433,175.829,1301.14,1207.26,116.693,1171.03,44.6482,317.111,1214.83,43.1947,143.891,1039.64,-23.3432,358.017,1093.37,-28.8819,781.206,-219.828,1375.05,689.026,-328.303,1367.69,944.91,-162.587,961.457,757.231,-40.5023,967.351,480.479,-359.652,981.796,541.117,-152.491,958.479,820.954,-186.215,1225.44,584.074,-267.275,1246.35,715.091,-169.841,1428.67,590.524,-232.971,1414.51,743.442,-386.873,1194.1,693.98,-41.9758,981.375,568.388,-119.648,985.639,807.295,-240.861,38.1998,776.068,-117.622,-26.1784,609.032,-301.666,39.9234,558.471,-191.154,-25.0541
3345,0,155.635,1065.28,1463.8,283.775,1071.37,1470.59,274.176,1204.49,1409.54,148.188,1192.96,1406.03,67.4704,1118.74,1243.76,348.31,1210.09,1260.85,-32.5289,1096.59,939.938,4.87388,1045.04,730.072,29.4572,1008.07,707.595,458.563,1228.13,938.709,455.062,1153.49,743.701,448.059,1115.72,700.458,175.941,1301.09,1207.14,116.7,1170.94,44.6857,317.106,1214.84,43.2159,143.873,1039.65,-23.3426,357.985,1093.36,-28.8582,780.778,-219.002,1374.5,688.652,-327.551,1367.67,944.96,-162.966,961.912,757.501,-40.7889,966.537,479.818,-358.395,981.841,541.256,-151.784,957.856,819.533,-186.34,1225.02,583.908,-266.201,1246.3,714.731,-168.71,1428.27,590.141,-231.812,1414.16,742.883,-386.739,1194.35,694.185,-41.9381,980.352,568.929,-118.946,984.595,807.273,-240.921,38.1816,776.118,-117.814,-25.913,608.982,-301.712,39.9142,558.413,-191.205,-25.0454
