Trajectories
100
,,D08:Tempe_D,,,D08:Tempe_G,,,D08:AR_Tete_G,,,D08:AR_Tete_D,,,D08:epaule_D,,,D08:epaule_G,,,D08:coude_D,,,D08:poignet_D,,,D08:majeur_D,,,D08:coude_G,,,D08:poignet_G,,,D08:majeur_G,,,D08:entre_homoplate,,,D08:cheville_D,,,D08:cheville_G,,,D08:orteil_D,,,D08:orteil_G,,,D08:2AR_Tete_D,,,D08:2AR_Tete_G,,,D08:2coude_D,,,D08:2poignet_D,,,D08:2coude_G,,,D08:2poignet_G,,,D08:2epaule_D,,,D08:2epaule_G,,,D08:2Tempe_D,,,D08:2Temps_G,,,D08:2entre_homoplate,,,D08:2majeur_D,,,D08:2majeur_G,,,D08:2cheville_D,,,D08:2orteil_D,,,D08:2cheville_G,,,D08:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
334,0,266.5,1054.21,1093.83,399.757,1047.95,1099.82,420.04,1170.39,1089.88,274.288,1197.73,1082.78,182.978,1190.09,892.188,518.598,1189.58,892.283,71.4092,1006.52,582.121,206.508,804.401,575.769,260.372,763.881,577.731,632.182,1030.08,565.177,507.052,825.61,559.082,465.197,782.255,574.087,356.67,1345.57,846.596,184.711,582.604,22.9243,543.77,636.963,30.5221,,,,559.044,530.162,-7.4385,793.113,-431.38,1069.77,658.909,-463.659,1057.59,1003.11,-202.705,572.975,815.424,-23.4556,586.207,430.92,-499.606,566.804,428.178,-247.732,566.73,933.268,-300.769,906.007,538.93,-515.2,898.459,740.514,-312.13,1168.58,612.131,-366.517,1147.29,808.712,-528.742,837.258,755.256,3.64741,594.693,449.483,-182.638,588.713,700.695,166.106,16.8348,662.379,259.064,-25.4647,359.161,20.3546,20.7121,324.286,115.236,-25.595
335,0,266.423,1054.21,1093.82,399.731,1047.92,1099.82,420.044,1170.34,1089.96,274.276,1197.73,1082.77,182.99,1190.06,892.178,518.599,1189.56,892.259,71.4091,1006.52,582.121,206.509,804.37,575.789,260.353,763.863,577.731,632.194,1030.16,565.166,507.074,825.691,559.073,465.463,782.481,574.354,356.611,1345.64,846.6,184.742,582.615,22.9429,543.653,636.985,30.6316,,,,559.073,530.159,-7.46087,793.125,-431.631,1069.86,658.899,-463.853,1057.6,1003.03,-202.872,572.939,815.43,-23.5196,586.218,431.02,-499.66,566.683,428.195,-247.8,566.732,933.247,-300.854,905.995,538.899,-515.341,898.355,740.415,-312.284,1168.58,612.086,-366.793,1147.19,808.703,-528.765,837.188,755.315,3.56472,594.702,449.501,-182.668,588.706,700.67,166.129,16.8346,662.379,259.064,-25.4656,359.181,20.3338,20.7068,324.317,115.254,-25.5798
336,0,266.388,1054.2,1093.83,399.692,1047.91,1099.82,420.046,1170.34,1089.93,274.273,1197.75,1082.78,182.943,1190.05,892.191,518.628,1189.61,892.268,71.3592,1006.49,582.134,206.521,804.352,575.792,260.376,763.88,577.734,632.241,1030.22,565.134,507.074,825.709,559.103,465.613,782.743,574.591,356.636,1345.57,846.592,184.74,582.611,22.9249,543.61,637.004,30.6407,,,,559.062,530.158,-7.42034,793.113,-431.888,1069.96,658.857,-464.058,1057.64,1002.96,-203.057,572.902,815.477,-23.5757,586.218,431.113,-499.7,566.584,428.229,-247.693,566.536,933.253,-300.909,905.999,538.842,-515.48,898.258,740.33,-312.439,1168.61,612.009,-366.962,1147.15,808.69,-528.861,837.193,755.326,3.5387,594.69,449.527,-182.7,588.696,700.698,166.119,16.8674,662.367,259.068,-25.4815,359.182,20.3331,20.7068,324.303,115.256,-25.6302
337,0,266.385,1054.25,1093.82,399.71,1047.85,1099.81,420.044,1170.26,1089.97,274.323,1197.77,1082.82,183.075,1189.78,892.109,518.614,1189.61,892.262,71.3508,1006.48,582.114,206.509,804.37,575.789,260.425,763.91,577.752,632.287,1030.23,565.154,507.062,825.77,559.098,465.668,782.953,574.801,356.607,1345.59,846.578,184.724,582.62,22.9261,543.611,637.007,30.6397,,,,559.051,530.163,-7.42485,793.13,-432.202,1070.1,658.862,-464.332,1057.64,1002.88,-203.224,572.906,815.481,-23.647,586.195,431.237,-499.71,566.391,428.268,-247.871,566.621,933.194,-301.002,905.972,538.816,-515.605,898.113,740.184,-312.703,1168.54,611.949,-367.11,1147.15,808.705,-528.963,837.159,755.603,3.62809,594.766,449.525,-182.765,588.677,700.685,166.111,16.8417,662.375,259.068,-25.4729,359.182,20.3334,20.7071,324.316,115.269,-25.598
338,0,266.362,1054.26,1093.81,399.688,1047.81,1099.84,420.117,1170.22,1089.9,274.372,1197.77,1082.82,183.077,1189.77,892.107,518.609,1189.6,892.249,71.3408,1006.52,582.135,206.538,804.373,575.73,260.436,763.967,577.76,632.294,1030.32,565.107,507.011,825.867,559.117,465.684,783.166,574.963,356.521,1345.74,846.671,184.713,582.604,22.9255,543.611,637.039,30.5852,,,,559.052,530.162,-7.42952,793.122,-432.412,1070.16,658.862,-464.648,1057.63,1002.78,-203.371,572.847,815.496,-23.6891,586.203,431.372,-499.774,566.274,428.301,-247.905,566.556,933.19,-301.095,905.961,538.818,-515.645,897.948,740.128,-312.939,1168.46,611.876,-367.286,1147.15,808.737,-529.081,837.116,755.428,3.45144,594.679,449.525,-182.766,588.677,700.685,166.115,16.8464,662.402,259.074,-25.4372,359.182,20.3334,20.7071,324.301,115.259,-25.6251
339,0,266.371,1054.24,1093.87,399.77,1047.76,1099.84,420.145,1170.16,1089.87,274.445,1197.77,1082.81,182.83,1190.25,892.22,518.595,1189.62,892.249,71.306,1006.54,582.093,206.548,804.409,575.725,260.492,764.038,577.778,632.307,1030.33,565.109,506.958,825.92,559.114,465.672,783.354,575.054,356.514,1345.75,846.682,184.74,582.609,22.9265,543.652,636.996,30.6349,,,,559.077,530.154,-7.46217,793.093,-432.592,1070.21,658.893,-464.948,1057.57,1002.75,-203.521,572.807,815.481,-23.7237,586.171,431.535,-499.826,566.064,428.311,-247.941,566.517,933.192,-301.19,905.956,538.803,-515.802,897.867,740.105,-313.194,1168.43,611.783,-367.473,1147.12,808.716,-529.202,837.075,755.462,3.38961,594.661,449.567,-182.858,588.65,700.67,166.115,16.8334,662.423,259.065,-25.5365,359.164,20.3518,20.7066,324.304,115.263,-25.6321
340,0,266.394,1054.27,1093.86,399.705,1047.73,1099.77,420.211,1170.11,1089.82,274.588,1197.66,1082.8,183.054,1189.8,892.095,518.586,1189.63,892.233,71.2703,1006.31,582.023,206.581,804.421,575.707,260.524,764.103,577.822,632.346,1030.34,565.154,506.957,825.951,559.132,465.595,783.492,575.104,356.503,1345.77,846.694,184.74,582.607,22.923,543.612,637.038,30.5871,,,,559.053,530.164,-7.42743,793.011,-432.763,1070.27,658.842,-465.145,1057.55,1002.62,-203.614,572.81,815.499,-23.796,586.171,431.699,-499.916,565.906,428.305,-247.931,566.474,933.152,-301.317,905.935,538.832,-515.896,897.78,740.037,-313.335,1168.33,611.714,-367.794,1147.2,808.73,-529.394,837.049,755.507,3.37473,594.712,449.537,-182.868,588.631,700.682,166.119,16.8367,662.371,259.064,-25.4795,359.161,20.3547,20.7106,324.287,115.255,-25.6209
341,0,266.398,1054.27,1093.89,399.799,1047.68,1099.81,420.31,1170.06,1089.81,274.652,1197.82,1082.93,182.849,1190.27,892.221,518.583,1189.66,892.232,71.2938,1006.54,582.089,206.59,804.405,575.73,260.516,764.197,577.903,632.441,1030.31,565.246,506.843,825.98,559.172,465.554,783.509,575.113,356.498,1345.78,846.699,184.74,582.61,22.9244,543.651,637.006,30.6587,,,,559.083,530.156,-7.44687,792.91,-432.938,1070.3,658.833,-465.35,1057.54,1002.56,-203.731,572.777,815.5,-23.8013,586.176,431.817,-499.94,565.789,428.318,-247.985,566.455,933.155,-301.497,905.941,538.83,-516.066,897.693,739.95,-313.557,1168.3,611.686,-367.881,1146.98,808.747,-529.554,836.991,755.566,3.33829,594.685,449.519,-182.928,588.662,700.687,166.122,16.8375,662.405,259.056,-25.509,359.181,20.3338,20.7075,324.29,115.256,-25.6177
342,0,266.475,1054.24,1093.94,399.82,1047.62,1099.78,420.36,1170.03,1089.76,274.729,1197.81,1082.97,182.919,1190.11,892.184,518.562,1189.7,892.232,71.3153,1006.58,582.087,206.582,804.42,575.708,260.502,764.241,577.971,632.462,1030.32,565.212,506.818,826.031,559.125,465.437,783.545,575.018,356.499,1345.78,846.698,184.74,582.609,22.9263,543.654,636.992,30.6396,,,,559.077,530.151,-7.40847,792.896,-433.035,1070.27,658.844,-465.578,1057.52,1002.49,-203.798,572.742,815.552,-23.8216,586.159,431.902,-500.022,565.678,428.309,-248.001,566.414,933.159,-301.724,905.985,538.82,-516.345,897.65,739.929,-313.871,1168.22,611.622,-368.073,1146.93,808.716,-529.718,836.898,755.574,3.34316,594.702,449.521,-182.925,588.676,700.677,166.138,16.8551,662.407,259.069,-25.4322,359.164,20.3679,20.7421,324.292,115.252,-25.6234
343,0,266.506,1054.26,1093.94,399.78,1047.59,1099.72,420.393,1170,1089.68,274.799,1197.81,1082.99,182.934,1190.12,892.153,518.573,1189.71,892.238,71.315,1006.61,582.076,206.547,804.44,575.705,260.491,764.349,578.029,632.544,1030.26,565.312,506.798,826.004,559.163,465.296,783.468,574.898,356.485,1345.76,846.662,184.74,582.609,22.9264,543.649,636.996,30.6323,,,,559.092,530.176,-7.43537,792.84,-433.25,1070.3,658.863,-465.862,1057.47,1002.46,-203.887,572.783,815.56,-23.8359,586.174,431.967,-500.075,565.525,428.313,-248.031,566.392,933.199,-301.942,905.995,538.76,-516.586,897.565,739.861,-313.995,1168.13,611.534,-368.268,1146.95,808.692,-529.856,836.823,755.621,3.35732,594.717,449.507,-182.955,588.667,700.711,166.112,16.8549,662.377,259.068,-25.4686,359.181,20.3345,20.7093,324.297,115.257,-25.6276
344,0,266.556,1054.21,1093.98,399.822,1047.54,1099.69,420.435,1169.96,1089.68,274.898,1197.79,1083.01,182.928,1190.14,892.155,518.566,1189.73,892.191,71.3081,1006.64,582.044,206.547,804.435,575.703,260.371,764.378,578.137,632.606,1030.22,565.368,506.832,825.997,559.174,465.042,783.31,574.658,356.502,1345.78,846.62,184.74,582.607,22.9231,543.656,636.992,30.6351,,,,559.052,530.164,-7.42947,792.859,-433.579,1070.38,658.902,-466.033,1057.49,1002.38,-203.965,572.772,815.576,-23.8848,586.171,432.04,-500.112,565.442,428.276,-248.042,566.397,933.203,-302.176,906.051,538.755,-516.775,897.478,739.834,-314.129,1168.1,611.45,-368.52,1146.88,808.7,-530.028,836.786,755.663,3.35752,594.746,449.457,-182.992,588.668,700.686,166.115,16.8396,662.409,259.051,-25.5052,359.164,20.3513,20.7057,324.294,115.257,-25.6307
345,0,266.581,1054.2,1094,399.881,1047.49,1099.66,420.499,1169.89,1089.64,274.926,1197.76,1083.06,182.916,1190.17,892.16,518.592,1189.75,892.173,71.3326,1006.67,582.035,206.514,804.468,575.66,260.371,764.45,578.225,632.613,1030.12,565.423,506.758,825.931,559.195,464.733,783.181,574.414,356.51,1345.78,846.606,184.739,582.608,22.9212,543.654,636.994,30.6392,,,,559.062,530.159,-7.41646,792.856,-433.855,1070.46,658.873,-466.296,1057.54,1002.29,-204.07,572.835,815.552,-23.9011,586.204,432.054,-500.117,565.331,428.256,-248.055,566.355,933.253,-302.399,906.097,538.783,-516.955,897.397,739.734,-314.405,1168.07,611.424,-368.789,1146.79,808.689,-530.166,836.729,755.686,3.35859,594.754,449.416,-183.027,588.711,700.695,166.131,16.8425,662.376,259.068,-25.4734,359.181,20.35,20.7423,324.342,115.159,-25.3823
346,0,266.631,1054.19,1094.01,399.935,1047.5,1099.65,420.535,1169.87,1089.66,274.964,1197.77,1083.09,182.95,1190.23,892.116,518.588,1189.79,892.158,71.2932,1006.73,582.006,206.46,804.439,575.678,260.265,764.51,578.304,632.631,1030.12,565.466,506.72,825.939,559.169,464.493,783.034,574.192,356.505,1345.8,846.606,184.739,582.608,22.9211,543.656,637.007,30.6674,,,,559.052,530.163,-7.42592,792.882,-434.142,1070.51,658.895,-466.553,1057.57,1002.21,-204.193,572.825,815.571,-23.9048,586.157,432.127,-500.131,565.242,428.255,-248.056,566.356,933.296,-302.592,906.117,538.812,-517.118,897.306,739.685,-314.688,1168.08,611.4,-368.98,1146.73,808.67,-530.3,836.605,755.711,3.38521,594.758,449.388,-182.995,588.722,700.726,166.116,16.8968,662.389,259.077,-25.5001,359.161,20.3543,20.712,324.32,115.27,-25.5872
347,0,266.701,1054.18,1094.02,399.964,1047.45,1099.65,420.573,1169.83,1089.61,275.063,1197.79,1083.11,182.993,1190.23,892.112,518.599,1189.8,892.146,71.31,1006.79,581.965,206.355,804.425,575.624,260.155,764.607,578.402,632.656,1030.01,565.539,506.628,825.874,559.205,464.096,782.896,573.894,356.585,1345.71,846.485,184.74,582.609,22.9263,543.619,637.034,30.6197,,,,559.048,530.18,-7.43625,792.857,-434.27,1070.51,658.898,-466.767,1057.59,1002.17,-204.339,572.851,815.591,-23.9144,586.18,432.133,-500.163,565.138,428.198,-248.081,566.374,933.296,-302.798,906.112,538.812,-517.354,897.252,739.547,-314.949,1168.03,611.359,-369.231,1146.75,808.658,-530.398,836.544,755.749,3.37551,594.73,449.342,-183.011,588.703,700.688,166.113,16.8539,662.379,259.064,-25.4672,359.161,20.3545,20.71,324.298,115.258,-25.6303
348,0,266.708,1054.19,1094.03,400.008,1047.44,1099.61,420.629,1169.84,1089.63,275.108,1197.75,1083.15,183.003,1190.27,892.118,518.632,1189.79,892.152,71.261,1006.85,581.914,206.272,804.429,575.604,260.064,764.651,578.535,632.675,1029.91,565.548,506.51,825.85,559.237,463.704,782.767,573.576,356.659,1345.74,846.489,184.74,582.61,22.9246,543.61,637.04,30.583,,,,559.069,530.178,-7.46759,792.873,-434.388,1070.49,658.875,-467.006,1057.59,1002.11,-204.386,572.884,815.583,-23.9368,586.186,432.114,-500.161,565.059,428.203,-248.102,566.348,933.321,-302.959,906.115,538.846,-517.532,897.162,739.512,-315.132,1167.99,611.318,-369.424,1146.8,808.67,-530.456,836.486,755.712,3.38329,594.759,449.324,-183.034,588.683,700.716,166.111,16.822,662.367,259.068,-25.4807,359.161,20.3545,20.7105,324.3,115.257,-25.6254
349,0,266.776,1054.2,1094.05,400.034,1047.41,1099.62,420.654,1169.79,1089.66,275.145,1197.78,1083.17,183.027,1190.3,892.051,518.635,1189.78,892.135,71.2445,1006.94,581.876,206.156,804.418,575.62,259.98,764.76,578.63,632.68,1029.8,565.602,506.36,825.875,559.252,463.327,782.673,573.33,356.671,1345.72,846.425,184.74,582.611,22.9245,543.609,637.055,30.6072,,,,559.039,530.187,-7.44526,792.874,-434.531,1070.46,658.902,-467.187,1057.56,1002.08,-204.447,572.915,815.584,-23.9235,586.184,432.125,-500.202,565.004,428.143,-248.095,566.328,933.369,-303.132,906.109,538.873,-517.706,897.097,739.516,-315.365,1168,611.298,-369.636,1146.86,808.663,-530.493,836.376,755.736,3.36346,594.769,449.284,-183.06,588.693,700.706,166.128,16.8513,662.375,259.068,-25.4728,359.161,20.3544,20.7106,324.298,115.257,-25.6264
350,0,266.788,1054.19,1094.03,400.077,1047.41,1099.6,420.741,1169.82,1089.64,275.197,1197.77,1083.18,183.055,1190.36,892.049,518.664,1189.77,892.091,71.2485,1007.03,581.837,206.011,804.363,575.633,259.906,764.805,578.696,632.659,1029.63,565.66,506.254,825.865,559.352,462.897,782.47,573.069,356.739,1345.7,846.413,184.74,582.609,22.9263,543.652,636.994,30.6366,,,,559.084,530.157,-7.44777,792.864,-434.681,1070.36,658.837,-467.317,1057.53,1002.02,-204.482,572.925,815.598,-23.9345,586.186,432.105,-500.199,564.971,428.077,-248.133,566.327,933.379,-303.285,906.075,538.907,-517.84,897.036,739.583,-315.643,1168.06,611.379,-369.878,1146.91,808.653,-530.562,836.3,755.719,3.3324,594.767,449.261,-183.096,588.731,700.688,166.128,16.8244,662.446,259.057,-25.4586,359.184,20.3316,20.7039,324.297,115.257,-25.6287
351,0,266.88,1054.21,1094.05,400.131,1047.39,1099.61,420.793,1169.8,1089.64,275.243,1197.78,1083.21,183.051,1190.39,892.05,518.643,1189.74,892.08,71.2246,1006.88,581.708,205.813,804.313,575.614,259.822,764.894,578.829,632.652,1029.42,565.705,506.097,825.869,559.442,462.321,782.144,572.729,356.765,1345.75,846.38,184.739,582.608,22.9213,543.612,637.037,30.5868,,,,559.053,530.16,-7.43043,792.763,-434.898,1070.1,658.659,-467.362,1057.31,1002.02,-204.54,573.002,815.563,-23.9222,586.173,432.095,-500.265,564.864,428.075,-248.161,566.305,933.366,-303.456,906.098,538.87,-518.041,896.98,739.742,-316.147,1168.22,611.531,-370.125,1147.1,808.621,-530.638,836.212,755.715,3.33443,594.771,449.208,-183.124,588.721,700.675,166.135,16.8269,662.382,259.063,-25.4639,359.162,20.3537,20.7098,324.317,115.272,-25.6015
352,0,266.88,1054.19,1094.09,400.178,1047.38,1099.66,420.808,1169.76,1089.63,275.301,1197.81,1083.24,183.034,1190.43,892.057,518.653,1189.72,892.049,71.1717,1007.22,581.74,205.608,804.293,575.573,259.688,764.974,578.984,632.56,1029.26,565.734,505.901,825.851,559.587,461.569,781.732,572.297,356.828,1345.71,846.405,184.74,582.61,22.9244,543.645,636.997,30.626,,,,559.036,530.182,-7.45004,792.376,-435.144,1069.41,658.277,-467.21,1057,1001.98,-204.592,572.962,815.557,-23.9102,586.205,432.063,-500.273,564.87,428.017,-248.184,566.267,933.337,-303.57,906.022,538.867,-518.218,896.949,740.299,-317.05,1168.59,611.81,-370.486,1147.4,808.576,-530.686,836.154,755.715,3.3331,594.762,449.165,-183.114,588.689,700.691,166.12,16.8618,662.366,259.068,-25.4821,359.181,20.3341,20.7077,324.3,115.255,-25.6314
353,0,266.904,1054.25,1094.12,400.17,1047.39,1099.65,420.893,1169.74,1089.64,275.365,1197.83,1083.28,183.069,1190.47,892.04,518.699,1189.64,892.012,71.0825,1007.25,581.665,205.437,804.272,575.552,259.466,765.136,579.199,632.446,1028.99,565.742,505.754,825.773,559.773,460.946,781.287,571.914,356.904,1345.7,846.323,184.742,582.612,22.9421,543.645,636.994,30.6271,,,,559.082,530.155,-7.45311,791.876,-435.522,1068.58,657.602,-466.632,1056.39,1001.9,-204.617,572.969,815.596,-23.9072,586.197,432.064,-500.308,564.888,427.972,-248.204,566.281,933.256,-303.697,906.005,538.885,-518.355,896.936,740.513,-317.993,1169.03,612.108,-370.868,1148.05,808.536,-530.746,836.095,755.768,3.36062,594.805,449.15,-183.187,588.702,700.688,166.14,16.8524,662.375,259.068,-25.473,359.162,20.3538,20.7101,324.313,115.267,-25.5992
354,0,266.91,1054.29,1094.17,400.146,1047.39,1099.66,420.974,1169.68,1089.63,275.433,1197.85,1083.29,183.07,1190.52,892.031,518.693,1189.6,892.017,70.931,1007.43,581.672,205.162,804.205,575.461,259.181,765.318,579.442,632.306,1028.75,565.775,505.524,825.675,559.939,460.274,780.738,571.304,356.961,1345.75,846.355,184.74,582.607,22.9236,543.61,637.054,30.6099,,,,559.085,530.152,-7.45304,791.396,-436.165,1067.54,656.792,-466.212,1055.7,1001.86,-204.656,573.017,815.712,-23.8099,586.191,432.064,-500.324,564.908,427.905,-248.242,566.296,933.154,-303.802,905.899,538.877,-518.431,896.904,741.946,-319.49,1170.21,612.317,-371.367,1149.16,808.507,-530.788,836.123,755.888,3.33683,594.843,449.107,-183.247,588.721,700.685,166.145,16.8334,662.368,259.068,-25.4814,359.181,20.3341,20.7076,324.271,115.272,-25.6146
355,0,266.885,1054.3,1094.2,400.169,1047.32,1099.71,421.043,1169.64,1089.64,275.554,1197.91,1083.33,183.09,1190.57,892.039,518.722,1189.6,891.984,70.7435,1007.71,581.694,204.829,804.1,575.329,258.858,765.622,579.685,632.141,1028.52,565.799,505.311,825.536,560.13,459.306,780.04,570.525,357.047,1345.67,846.303,184.74,582.61,22.9242,543.652,637.009,30.6616,,,,559.074,530.158,-7.46171,790.644,-436.675,1066.2,655.689,-465.49,1054.85,1001.82,-204.647,573.054,815.964,-23.5983,586.231,432.076,-500.346,565.073,427.82,-248.346,566.286,933.042,-303.798,905.805,538.864,-518.495,896.917,742.828,-321.279,1170.88,612.809,-371.574,1149.98,808.454,-530.708,836.168,756.113,3.38046,594.907,448.977,-183.284,588.802,700.695,166.153,16.8562,662.398,259.056,-25.5204,359.162,20.3538,20.7101,324.312,115.221,-25.6358
356,0,266.913,1054.39,1094.27,400.142,1047.29,1099.73,421.145,1169.57,1089.67,275.649,1197.95,1083.37,183.117,1190.6,892.017,518.748,1189.46,891.94,70.6657,1007.9,581.528,204.438,804.004,575.2,258.586,765.942,579.855,631.94,1028.26,565.754,505.112,825.417,560.322,458.249,779.406,569.484,357.109,1345.65,846.315,184.74,582.607,22.9231,543.656,636.986,30.6416,,,,559.083,530.153,-7.45556,789.984,-438.067,1065.17,654.331,-464.774,1053.79,1001.82,-204.645,573.153,816.341,-23.2954,586.219,432.119,-500.344,565.381,427.757,-248.396,566.344,932.857,-303.719,905.699,538.836,-518.512,896.885,744.332,-323.474,1171.86,613.397,-371.71,1150.78,808.409,-530.529,836.335,756.539,3.48551,595.051,448.821,-183.429,588.914,700.722,166.113,16.8215,662.368,259.068,-25.4837,359.183,20.3319,20.7041,324.292,115.25,-25.6252
357,0,266.884,1054.47,1094.3,400.152,1047.25,1099.74,421.233,1169.44,1089.65,275.75,1197.97,1083.35,183.117,1190.66,892.054,518.761,1189.45,891.877,70.3885,1008.1,581.632,204.197,803.965,575.108,258.345,766.16,580.127,631.779,1028.11,565.747,504.938,825.215,560.528,456.906,778.474,568.37,357.148,1345.67,846.331,184.74,582.61,22.9245,543.61,637.053,30.61,,,,559.083,530.151,-7.45619,788.975,-439.215,1064.01,653.152,-463.994,1053.16,1001.91,-204.603,573.238,816.812,-22.6982,586.303,432.157,-500.237,565.702,427.567,-248.439,566.314,932.592,-303.477,905.59,538.734,-518.479,896.919,745.307,-325.901,1172.74,613.803,-372.054,1151.63,808.3,-530.326,836.533,757.122,3.62969,595.208,448.522,-183.675,589.062,700.665,166.143,16.8196,662.405,259.056,-25.5095,359.162,20.3537,20.7098,324.294,115.253,-25.6339
358,0,266.88,1054.46,1094.38,400.133,1047.19,1099.75,421.36,1169.35,1089.64,275.797,1197.99,1083.37,183.126,1190.69,892.06,518.836,1189.37,891.819,70.25,1008.27,581.639,204.047,803.986,575.042,258.146,766.426,580.374,631.608,1027.88,565.695,504.71,825.092,560.657,455.528,777.962,566.918,357.242,1345.62,846.314,184.741,582.613,22.9402,543.609,637.042,30.5827,,,,559.081,530.152,-7.45637,788.357,-440.395,1063.02,651.92,-463.067,1052.13,1002.17,-204.529,573.395,817.525,-22.2797,586.338,431.981,-500.185,566.166,427.221,-248.482,566.502,932.244,-303.081,905.479,538.647,-518.353,896.891,747.063,-328.183,1173.85,614.541,-372.309,1152.41,808.128,-529.799,836.918,758.119,3.9622,595.458,448.213,-184.021,589.299,700.681,166.144,16.8316,662.38,259.063,-25.4671,359.18,20.3501,20.7427,324.319,115.27,-25.5955
359,0,266.789,1054.45,1094.46,400.145,1047.13,1099.79,421.512,1169.19,1089.64,275.948,1198.03,1083.42,183.119,1190.76,892.062,518.842,1189.28,891.773,70.1649,1008.41,581.57,203.878,803.999,574.928,257.828,766.721,580.714,631.468,1027.7,565.698,504.373,824.943,560.771,453.8,777.256,565.303,357.332,1345.56,846.295,184.74,582.607,22.9235,543.651,637.004,30.6589,,,,559.051,530.16,-7.43375,787.339,-441.947,1061.92,650.775,-462.229,1051.26,1002.74,-204.47,573.626,818.226,-21.8707,586.389,431.617,-500.322,566.764,426.738,-248.501,566.882,931.818,-302.715,905.457,538.516,-518.093,896.885,748.032,-330.385,1174.33,615.204,-372.506,1153.12,807.906,-529.098,837.282,759.357,4.41599,596.094,447.677,-184.517,589.665,700.687,166.128,16.8524,662.375,259.068,-25.4709,359.182,20.3336,20.7088,324.295,115.252,-25.6306
360,0,266.763,1054.52,1094.5,400.102,1047.03,1099.78,421.556,1169.08,1089.62,276.09,1198.05,1083.42,183.156,1190.82,892.096,518.871,1189.16,891.694,70.0535,1008.63,581.534,203.68,804.096,574.773,257.637,767.03,580.967,631.247,1027.54,565.607,503.893,824.845,560.841,452.297,776.652,563.239,357.392,1345.52,846.27,184.742,582.606,22.9202,543.765,636.937,30.5636,,,,559.073,530.157,-7.462,786.69,-443.422,1061.2,649.526,-461.586,1050.65,1003.59,-204.435,574.06,819.346,-21.0526,586.426,431.033,-500.661,567.367,426.324,-248.692,567.386,931.198,-302.239,905.447,538.378,-517.668,896.891,749.497,-332.366,1175.21,615.677,-372.365,1153.71,807.581,-528.391,837.429,761.386,4.76574,596.905,446.735,-185.109,590.254,700.711,166.111,16.8715,662.406,259.056,-25.51,359.182,20.3332,20.7063,324.285,115.256,-25.5504
361,0,266.768,1054.5,1094.56,400.113,1046.96,1099.76,421.637,1168.97,1089.55,276.177,1198.06,1083.36,183.206,1190.88,892.067,518.858,1189.07,891.613,69.9923,1008.77,581.527,203.513,804.31,574.704,257.279,767.004,580.922,631.162,1027.31,565.572,503.221,824.816,561.034,450.865,776.102,561.661,357.513,1345.47,846.258,184.74,582.61,22.9244,543.655,636.992,30.6338,,,,559.085,530.161,-7.4469,785.703,-444.425,1060.26,648.225,-460.796,1050.16,1004.37,-204.523,574.306,820.668,-20.7787,586.774,430.42,-501.191,567.773,425.547,-248.984,567.664,930.731,-301.791,905.473,538.137,-517.191,896.896,750.704,-334.472,1175.73,616.163,-372.034,1154.32,807.186,-527.989,837.829,763.417,5.44412,598.339,445.399,-186.006,591.401,700.677,166.131,16.8642,662.379,259.063,-25.4675,359.184,20.3313,20.7036,324.275,115.241,-25.5266
362,0,266.776,1054.57,1094.55,400.097,1046.88,1099.68,421.69,1168.83,1089.48,276.276,1198.09,1083.44,183.177,1190.93,892.172,518.868,1188.94,891.529,69.8913,1008.94,581.539,203.267,804.35,574.564,256.98,766.972,580.802,630.988,1027.02,565.468,502.54,824.936,561.23,449.612,775.822,560.262,357.575,1345.42,846.233,184.753,582.611,22.9432,543.61,637.039,30.5863,,,,559.085,530.152,-7.45396,785.002,-445.715,1059.62,647.347,-459.952,1049.72,1005.52,-204.77,574.742,822.203,-20.17,587.516,429.264,-501.901,568.267,424.603,-249.13,567.6,930.293,-301.254,905.598,537.867,-516.789,896.973,751.65,-336.109,1176.01,616.729,-371.717,1154.68,806.719,-527.496,838.308,765.763,5.66991,600.578,443.56,-187.197,592.945,700.691,166.117,16.8613,662.406,259.056,-25.5088,359.182,20.3334,20.7069,324.258,115.238,-25.5725
