Trajectories
100
,,D10:Tempe_D,,,D10:Tempe_G,,,D10:AR_Tete_G,,,D10:AR_Tete_D,,,D10:epaule_D,,,D10:epaule_G,,,D10:coude_D,,,D10:poignet_D,,,D10:majeur_D,,,D10:coude_G,,,D10:poignet_G,,,D10:majeur_G,,,D10:entre_homoplate,,,D10:cheville_D,,,D10:cheville_G,,,D10:orteil_D,,,D10:orteil_G,,,D10:2AR_Tete_D,,,D10:2AR_Tete_G,,,D10:2coude_D,,,D10:2poignet_D,,,D10:2coude_G,,,D10:2poignet_G,,,D10:2epaule_D,,,D10:2epaule_G,,,D10:2Tempe_D,,,D10:2Temps_G,,,D10:2entre_homoplate,,,D10:2majeur_D,,,D10:2majeur_G,,,D10:2cheville_D,,,D10:2orteil_D,,,D10:2cheville_G,,,D10:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4831,0,204.954,1238.72,1109.14,328.684,1276.74,1092.41,268.586,1391.53,1035.25,160.582,1346.9,1050.37,78.7201,1263.45,874.329,397.2,1351.73,877.995,12.9519,1207.46,563.429,159.665,1040.29,500.503,202.999,1024,530.76,473.739,1336.06,552.966,440.774,1115.66,490.171,417.835,1055.86,511.17,,,,248.107,668.415,61.6914,547.702,764.993,54.277,303.982,526.101,-24.5043,615.177,628.057,-32.1904,769.018,-454.39,1109.66,632.833,-490.837,1089.81,984.444,-299.584,548.598,864.333,-76.4327,532.433,369.354,-377.326,583.26,356.392,-118.48,555.568,871.343,-375.849,903.833,518.091,-432.719,927.128,722.149,-338.161,1193.1,609.547,-363.128,1189.49,713.036,-523.164,827.917,823.258,-33.3032,559.29,380.591,-48.7619,579.121,758.221,245.465,58.409,777.766,397.497,-21.0136,323.876,133.601,60.7502,269.673,280.593,-13.971
4832,0,204.504,1238.61,1109.4,328.553,1276.61,1092.45,268.705,1391.4,1035.23,160.665,1347.06,1050.39,78.6866,1263.46,874.333,397.165,1351.65,877.993,12.9192,1207.44,563.415,159.664,1040.29,500.488,203.04,1024.06,530.768,473.758,1336,552.99,440.711,1115.67,490.125,417.833,1055.82,511.064,,,,248.111,668.429,61.6333,547.72,764.988,54.2482,303.994,526.086,-24.4753,615.195,628.061,-32.168,769.07,-454.391,1109.63,632.852,-490.819,1089.79,984.419,-299.581,548.603,864.28,-76.418,532.33,369.375,-377.226,583.285,356.44,-118.428,555.552,871.34,-375.797,903.792,518.092,-432.682,927.125,722.247,-338.143,1193.1,609.554,-363.103,1189.59,713.047,-523.177,827.93,823.24,-33.291,559.26,380.587,-48.7482,579.138,758.259,245.458,58.4136,777.767,397.496,-21.0119,323.888,133.615,60.7789,269.704,280.498,-13.875
4833,0,204.346,1238.7,1109.39,328.414,1276.4,1092.48,268.873,1391.28,1035.2,160.71,1347.27,1050.42,78.6202,1263.49,874.299,397.137,1351.59,878,12.9096,1207.41,563.416,159.659,1040.13,500.539,203.276,1024.35,530.737,473.833,1335.94,552.968,440.632,1115.64,490.12,417.822,1055.81,511.086,,,,248.079,668.426,61.6277,547.737,764.999,54.2994,303.941,526.117,-24.4729,615.156,628.06,-32.1574,769.129,-454.362,1109.62,632.907,-490.749,1089.82,984.443,-299.583,548.597,864.29,-76.4147,532.338,369.309,-377.255,583.345,356.466,-118.332,555.513,871.355,-375.813,903.815,518.123,-432.636,927.159,722.353,-338.121,1193.07,609.628,-363.023,1189.67,713.047,-523.177,827.93,823.249,-33.2276,559.244,380.612,-48.7267,579.111,758.225,245.459,58.3885,777.766,397.496,-21.0127,323.963,133.502,60.7924,269.65,280.596,-13.9673
4834,0,204.193,1238.76,1109.33,328.274,1276.18,1092.46,269.014,1391.19,1035.16,160.811,1347.45,1050.37,78.5868,1263.54,874.292,397.132,1351.49,877.97,12.9205,1207.4,563.394,159.744,1040.12,500.597,203.353,1024.4,530.727,473.884,1335.88,553.005,440.543,1115.56,490.163,417.72,1055.79,511.223,,,,248.078,668.42,61.6175,547.755,764.995,54.2738,303.94,526.089,-24.4428,615.202,628.099,-32.114,769.159,-454.346,1109.57,632.954,-490.696,1089.87,984.421,-299.582,548.604,864.28,-76.4046,532.357,369.282,-377.213,583.368,356.474,-118.372,555.555,871.366,-375.795,903.81,518.153,-432.617,927.156,722.492,-338.155,1193.12,609.72,-362.974,1189.74,713.049,-523.235,827.938,823.252,-33.2276,559.246,380.63,-48.6975,579.084,758.219,245.453,58.4022,777.768,397.462,-21.01,323.878,133.603,60.7522,269.69,280.514,-13.8723
4835,0,203.973,1238.83,1109.34,328.118,1275.94,1092.48,269.169,1391.05,1035.11,160.858,1347.66,1050.39,78.5582,1263.56,874.27,397.116,1351.44,877.989,12.9394,1207.37,563.39,159.824,1040.16,500.672,203.48,1024.48,530.781,473.924,1335.83,553.042,440.512,1115.55,490.23,417.548,1055.76,511.308,,,,248.079,668.42,61.6171,547.755,764.995,54.272,303.923,526.108,-24.4451,615.202,628.12,-32.1197,769.208,-454.373,1109.54,632.95,-490.646,1089.91,984.434,-299.511,548.597,864.266,-76.3965,532.322,369.23,-377.19,583.421,356.463,-118.316,555.519,871.38,-375.783,903.811,518.18,-432.587,927.198,722.601,-338.141,1193.11,609.76,-362.957,1189.8,713.084,-523.252,827.937,823.268,-33.2184,559.255,380.638,-48.6651,579.113,758.224,245.464,58.4118,777.768,397.467,-20.9926,323.899,133.635,60.7829,269.705,280.495,-13.8704
4836,0,203.719,1238.88,1109.34,327.955,1275.66,1092.51,269.311,1390.97,1035.06,160.88,1347.82,1050.35,78.5215,1263.61,874.262,397.071,1351.37,877.965,12.9567,1207.31,563.398,159.917,1040.23,500.818,203.66,1024.54,530.792,473.925,1335.75,553.055,440.419,1115.44,490.313,417.513,1055.62,511.39,,,,248.085,668.416,61.6046,547.687,764.954,54.2384,303.912,526.103,-24.3863,615.191,628.135,-32.0611,769.254,-454.365,1109.47,632.999,-490.561,1089.89,984.441,-299.51,548.601,864.25,-76.4104,532.31,369.272,-377.187,583.446,356.471,-118.326,555.524,871.417,-375.796,903.835,518.216,-432.591,927.215,722.662,-338.127,1193.14,609.783,-362.972,1189.97,713.085,-523.251,827.937,823.221,-33.2137,559.205,380.64,-48.6841,579.088,758.236,245.488,58.4078,777.771,397.425,-20.9859,323.947,133.491,60.7612,269.693,280.54,-13.8976
4837,0,203.51,1238.97,1109.3,327.805,1275.46,1092.57,269.46,1390.92,1035.08,160.961,1347.95,1050.33,78.4721,1263.65,874.24,397.064,1351.37,877.99,12.9779,1207.31,563.397,160.013,1040.22,500.911,203.832,1024.69,530.787,473.915,1335.67,553.076,440.364,1115.38,490.331,417.245,1055.74,511.399,,,,248.099,668.372,61.6265,547.695,764.954,54.2459,303.881,526.091,-24.414,615.214,628.145,-32.0808,769.273,-454.323,1109.42,633.003,-490.458,1089.94,984.405,-299.516,548.577,864.233,-76.3755,532.277,369.244,-377.194,583.49,356.465,-118.316,555.509,871.415,-375.795,903.845,518.226,-432.6,927.229,722.801,-338.144,1193.19,609.85,-362.947,1190.11,713.086,-523.321,827.982,823.25,-33.2231,559.231,380.651,-48.658,579.082,758.288,245.457,58.342,777.789,397.459,-20.9435,323.923,133.467,60.7553,269.686,280.506,-13.8724
4838,0,203.246,1239.07,1109.28,327.656,1275.28,1092.57,269.542,1390.95,1035.11,160.976,1348.08,1050.31,78.4542,1263.67,874.222,397.05,1351.33,877.998,12.9965,1207.28,563.394,160.078,1040.29,500.95,204.009,1024.82,530.773,473.919,1335.54,553.098,440.33,1115.32,490.359,417.052,1055.78,511.505,,,,248.119,668.352,61.625,547.694,764.935,54.2443,303.88,526.09,-24.4158,614.936,628.088,-32.4209,769.358,-454.294,1109.33,632.981,-490.418,1089.98,984.379,-299.5,548.601,864.238,-76.3861,532.297,369.227,-377.178,583.522,356.473,-118.326,555.526,871.407,-375.811,903.886,518.215,-432.649,927.268,722.829,-338.109,1193.18,609.984,-362.923,1190.21,713.121,-523.327,828.001,823.229,-33.2098,559.186,380.701,-48.6506,579.106,758.228,245.462,58.4049,777.802,397.426,-20.9019,323.885,133.623,60.7528,269.686,280.505,-13.8711
4839,0,203.032,1239.15,1109.31,327.541,1275.1,1092.6,269.642,1390.87,1035.12,160.98,1348.21,1050.3,78.4221,1263.72,874.208,397.063,1351.29,878.014,13.0451,1207.31,563.384,160.154,1040.26,500.918,204.155,1024.88,530.726,473.94,1335.48,553.132,440.316,1115.24,490.451,416.833,1055.78,511.625,,,,248.097,668.303,61.649,547.688,764.932,54.2311,303.893,526.076,-24.3864,615.176,628.134,-32.0714,769.392,-454.246,1109.29,633.025,-490.314,1090.02,984.38,-299.499,548.602,864.24,-76.3876,532.3,369.28,-377.111,583.539,356.468,-118.308,555.547,871.43,-375.826,903.894,518.221,-432.642,927.265,722.955,-338.099,1193.19,610.334,-362.859,1190.08,713.078,-523.379,827.931,823.233,-33.1558,559.183,380.705,-48.6669,579.082,758.337,245.417,58.3632,777.802,397.417,-20.9188,323.746,133.442,60.8092,269.704,280.534,-13.8731
4840,0,202.833,1239.25,1109.27,327.438,1274.92,1092.66,269.765,1390.83,1035.18,161.027,1348.31,1050.29,78.4215,1263.72,874.2,397.041,1351.27,878.022,13.0743,1207.32,563.307,160.119,1040.29,500.914,204.235,1024.97,530.645,473.882,1335.38,553.098,440.268,1115.15,490.558,416.577,1055.72,511.737,,,,248.122,668.308,61.6067,547.636,764.895,54.2184,303.862,526.082,-24.4378,615.19,628.161,-32.0313,769.422,-454.209,1109.2,633.033,-490.235,1090.05,984.393,-299.454,548.6,864.239,-76.3868,532.298,369.235,-377.165,583.578,356.5,-118.285,555.533,871.442,-375.839,903.905,518.27,-432.64,927.297,723.036,-338.067,1193.21,610.405,-362.821,1190.19,713.15,-523.396,827.979,823.254,-33.15,559.175,380.706,-48.6645,579.088,758.267,245.465,58.3934,777.81,397.407,-20.8985,323.864,133.591,60.7539,269.694,280.52,-13.8733
4841,0,202.603,1239.35,1109.21,327.367,1274.77,1092.72,269.907,1390.84,1035.24,161.02,1348.44,1050.28,78.3932,1263.7,874.162,397.03,1351.25,878.018,13.0962,1207.34,563.282,160.123,1040.25,500.958,204.31,1024.97,530.618,473.817,1335.33,553.114,440.193,1115.09,490.645,416.306,1055.68,511.849,,,,248.097,668.314,61.5463,547.603,764.878,54.2815,303.838,526.064,-24.4417,615.23,628.159,-32.0017,769.498,-454.126,1109.17,633.016,-490.159,1090.05,984.37,-299.437,548.626,864.261,-76.3848,532.332,369.227,-377.158,583.648,356.489,-118.294,555.519,871.456,-375.889,903.943,518.29,-432.694,927.315,723.109,-338.075,1193.22,610.528,-362.779,1190.27,713.144,-523.393,827.967,823.254,-33.148,559.175,380.706,-48.6644,579.088,758.323,245.389,58.3168,777.811,397.407,-20.8974,323.889,133.62,60.7769,269.727,280.531,-13.8714
4842,0,202.389,1239.34,1109.28,327.29,1274.65,1092.72,270.074,1390.74,1035.27,161.061,1348.6,1050.2,78.3966,1263.72,874.141,397.03,1351.25,878.018,13.0862,1207.33,563.261,160.148,1040.28,500.954,204.343,1025.01,530.577,473.743,1335.25,553.152,440.174,1114.99,490.905,415.964,1055.6,511.96,,,,248.1,668.316,61.5636,547.568,764.835,54.2438,303.833,526.056,-24.4576,614.979,628.125,-32.2578,769.531,-454.094,1109.09,633.029,-490.078,1090.07,984.38,-299.457,548.676,864.238,-76.3855,532.298,369.262,-377.123,583.632,356.491,-118.325,555.534,871.477,-375.91,903.968,518.282,-432.71,927.328,723.202,-338.087,1193.22,610.595,-362.725,1190.38,713.137,-523.502,827.908,823.237,-33.1531,559.152,380.72,-48.6815,579.105,758.294,245.382,58.3692,777.832,397.384,-20.886,323.963,133.502,60.7923,269.706,280.497,-13.8719
4843,0,202.289,1239.48,1109.2,327.277,1274.5,1092.78,270.229,1390.72,1035.32,161.116,1348.77,1050.18,78.3847,1263.74,874.125,397.038,1351.22,878.055,13.0674,1207.36,563.264,160.089,1040.31,500.922,204.374,1025.02,530.576,473.691,1335.23,553.153,440.084,1114.92,491.065,415.67,1055.47,512.067,,,,248.096,668.314,61.5468,547.492,764.788,54.2064,303.856,526.047,-24.4883,615.2,628.208,-31.9558,769.583,-454.105,1109.09,633.028,-490.039,1090.1,984.408,-299.451,548.727,864.256,-76.3775,532.287,369.25,-377.145,583.659,356.497,-118.341,555.529,871.482,-375.96,903.989,518.3,-432.733,927.335,723.284,-338.094,1193.28,610.686,-362.668,1190.49,713.151,-523.519,827.915,823.261,-33.1454,559.158,380.733,-48.6779,579.07,758.316,245.369,58.3202,777.855,397.383,-20.8753,323.956,133.49,60.7926,269.71,280.502,-13.8697
4844,0,202.133,1239.55,1109.16,327.181,1274.35,1092.79,270.323,1390.64,1035.42,161.156,1348.92,1050.13,78.3987,1263.7,874.109,397.04,1351.2,878.065,13.0582,1207.39,563.232,160.069,1040.36,500.928,204.383,1025.01,530.582,473.63,1335.13,553.166,439.975,1114.79,491.256,415.465,1055.43,512.137,,,,248.096,668.315,61.5454,547.418,764.756,54.1052,303.857,526.047,-24.489,615.182,628.232,-31.8843,769.603,-454.056,1109.08,633.011,-489.964,1090.11,984.409,-299.451,548.728,864.276,-76.3865,532.244,369.235,-377.129,583.719,356.5,-118.336,555.536,871.529,-375.975,904.039,518.309,-432.754,927.339,723.37,-338.048,1193.25,610.779,-362.656,1190.59,713.149,-523.585,827.923,823.29,-33.1619,559.127,380.718,-48.6726,579.091,758.328,245.384,58.3054,777.873,397.389,-20.8479,323.878,133.605,60.7765,269.705,280.496,-13.8718
4845,0,201.977,1239.61,1109.15,327.11,1274.22,1092.82,270.449,1390.59,1035.4,161.166,1349.02,1050.1,78.4181,1263.71,874.091,397.04,1351.2,878.112,13.0484,1207.38,563.191,160.086,1040.34,500.919,204.4,1025.02,530.558,473.595,1335.06,553.203,439.921,1114.79,491.345,415.27,1055.28,512.219,,,,248.096,668.315,61.5457,547.341,764.673,54.0519,303.857,526.047,-24.4886,615.205,628.275,-31.8765,769.635,-454.014,1108.99,633.031,-489.902,1090.07,984.393,-299.445,548.775,864.299,-76.3531,532.251,369.299,-377.155,583.698,356.501,-118.334,555.533,871.523,-375.999,904.03,518.308,-432.764,927.353,723.513,-338.121,1193.34,610.88,-362.599,1190.65,713.164,-523.653,827.903,823.29,-33.1597,559.127,380.727,-48.7273,579.073,758.321,245.372,58.3205,777.877,397.37,-20.838,323.92,133.473,60.7561,269.691,280.512,-13.8694
4846,0,201.876,1239.63,1109.13,327.014,1274.06,1092.84,270.511,1390.55,1035.43,161.22,1349.12,1050.04,78.4213,1263.73,874.07,397.065,1351.2,878.117,13.0591,1207.38,563.186,160.06,1040.34,500.91,204.403,1025.04,530.547,473.528,1334.98,553.238,439.814,1114.72,491.41,415.173,1054.68,512.667,,,,248.115,668.271,61.5877,547.187,764.604,54.0041,303.857,526.047,-24.4885,615.224,628.256,-31.7991,769.673,-454.022,1109.01,633.032,-489.9,1090.07,984.417,-299.461,548.751,864.328,-76.356,532.188,369.28,-377.142,583.754,356.509,-118.339,555.557,871.543,-376.071,904.046,518.379,-432.805,927.396,723.672,-338.172,1193.44,610.936,-362.574,1190.71,713.176,-523.701,827.901,823.307,-33.1299,559.132,380.721,-48.7427,579.046,758.323,245.375,58.3254,777.858,397.369,-20.8524,323.787,133.3,60.8057,269.705,280.496,-13.8718
4847,0,201.696,1239.64,1109.12,326.922,1273.94,1092.93,270.65,1390.45,1035.48,161.204,1349.14,1050.02,78.4274,1263.77,874.053,397.108,1351.16,878.12,13.0763,1207.37,563.167,160.119,1040.34,500.921,204.444,1025.06,530.548,473.44,1334.96,553.179,439.721,1114.69,491.503,414.929,1055.16,512.259,,,,248.115,668.268,61.5912,547.103,764.529,53.9829,303.88,526.038,-24.5189,615.256,628.3,-31.7941,769.708,-453.976,1108.97,633.001,-489.926,1090.13,984.432,-299.527,548.78,864.35,-76.3543,532.219,369.277,-377.119,583.817,356.509,-118.343,555.565,871.563,-376.094,904.053,518.397,-432.857,927.421,723.647,-338.128,1193.35,610.972,-362.57,1190.72,713.238,-523.787,827.899,823.316,-33.1403,559.065,380.732,-48.7387,579.061,758.326,245.379,58.3308,777.875,397.375,-20.8262,323.921,133.492,60.762,269.687,280.505,-13.8716
4848,0,201.595,1239.64,1109.12,326.872,1273.79,1093,270.726,1390.38,1035.48,161.242,1349.23,1049.98,78.4386,1263.76,874.028,397.126,1351.2,878.168,13.0922,1207.34,563.163,160.137,1040.34,500.915,204.449,1025.06,530.546,473.43,1334.87,553.214,439.684,1114.62,491.632,414.8,1055.09,512.319,,,,248.139,668.247,61.5729,547.087,764.453,53.9588,303.873,525.989,-24.571,615.248,628.282,-31.817,769.706,-453.99,1108.94,633.044,-489.824,1090.09,984.446,-299.483,548.779,864.342,-76.352,532.199,369.282,-377.175,583.892,356.505,-118.344,555.55,871.601,-376.147,904.046,518.409,-432.901,927.448,723.701,-338.126,1193.37,611.007,-362.553,1190.77,713.231,-523.875,827.897,823.371,-33.1325,559.112,380.733,-48.7385,579.062,758.4,245.325,58.2915,777.846,397.378,-20.7695,323.924,133.465,60.7681,269.704,280.496,-13.8718
4849,0,201.42,1239.68,1109.11,326.779,1273.65,1093.08,270.8,1390.27,1035.49,161.271,1349.26,1049.93,78.4537,1263.77,874.01,397.153,1351.2,878.155,13.1288,1207.34,563.132,160.101,1040.37,500.94,204.491,1025.03,530.567,473.419,1334.82,553.219,439.674,1114.52,491.731,414.844,1054.52,512.651,,,,248.144,668.205,61.5518,547.066,764.437,53.9077,303.879,525.987,-24.6479,615.213,628.29,-31.7512,769.744,-453.999,1108.96,633.069,-489.86,1090.12,984.432,-299.517,548.752,864.363,-76.3972,532.215,369.294,-377.171,583.929,356.516,-118.366,555.577,871.66,-376.163,904.055,518.431,-432.949,927.501,723.759,-338.116,1193.38,611.046,-362.551,1190.77,713.243,-523.985,827.908,823.343,-33.1323,559.069,380.746,-48.7556,579.078,758.408,245.326,58.2911,777.876,397.373,-20.8237,323.922,133.461,60.7687,269.721,280.479,-13.8684
4850,0,201.298,1239.64,1109.14,326.693,1273.51,1093.15,270.915,1390.22,1035.56,161.26,1349.33,1049.9,78.4503,1263.76,873.996,397.166,1351.2,878.154,13.1538,1207.37,563.125,160.13,1040.34,500.926,204.517,1025.03,530.549,473.425,1334.78,553.252,439.611,1114.43,491.811,414.531,1054.96,512.392,,,,248.14,668.203,61.5327,547.035,764.421,53.871,303.897,525.943,-24.7166,615.244,628.274,-31.799,769.801,-454,1109,633.097,-489.843,1090.09,984.432,-299.528,548.78,864.389,-76.383,532.177,369.285,-377.145,583.988,356.509,-118.346,555.569,871.663,-376.217,904.06,518.505,-432.981,927.519,723.766,-338.149,1193.43,611.047,-362.559,1190.81,713.288,-524.112,827.886,823.406,-33.1366,559.051,380.733,-48.7389,579.062,758.403,245.32,58.2916,777.861,397.368,-20.7752,323.883,133.499,60.6168,269.687,280.505,-13.8714
4851,0,201.2,1239.64,1109.15,326.576,1273.28,1093.21,270.968,1390.15,1035.58,161.31,1349.35,1049.9,78.4841,1263.76,874.009,397.179,1351.2,878.151,13.2017,1207.35,563.119,160.136,1040.33,500.924,204.544,1025,530.518,473.434,1334.69,553.217,439.599,1114.44,491.851,414.418,1054.96,512.366,,,,248.121,668.156,61.5756,547.012,764.387,53.8708,303.94,525.892,-24.8261,615.256,628.275,-31.768,769.839,-454.009,1109.03,633.136,-489.936,1090.14,984.463,-299.512,548.773,864.41,-76.4207,532.217,369.264,-377.145,584.097,356.509,-118.343,555.565,871.698,-376.262,904.064,518.572,-433.024,927.537,723.786,-338.168,1193.4,611.056,-362.599,1190.82,713.314,-524.188,827.874,823.395,-33.1301,559.029,380.742,-48.7146,579.05,758.408,245.328,58.321,777.889,397.338,-20.7837,323.933,133.478,60.7546,269.65,280.522,-13.9296
4852,0,201.013,1239.6,1109.18,326.528,1273.1,1093.28,271.103,1390.07,1035.62,161.344,1349.42,1049.85,78.4847,1263.76,874.009,397.219,1351.22,878.172,13.2634,1207.39,563.125,160.148,1040.32,500.922,204.557,1024.95,530.522,473.481,1334.65,553.223,439.588,1114.35,491.932,414.243,1054.9,512.449,,,,248.117,668.153,61.561,546.998,764.351,53.8842,303.939,525.829,-24.9656,615.263,628.29,-31.7829,769.855,-454.003,1109.03,633.134,-489.985,1090.17,984.442,-299.529,548.775,864.403,-76.409,532.195,369.225,-377.218,584.229,356.458,-118.336,555.608,871.748,-376.337,904.052,518.598,-433.121,927.609,723.785,-338.175,1193.41,611.08,-362.606,1190.77,713.375,-524.341,827.861,823.406,-33.134,559.051,380.784,-48.7252,579.078,758.438,245.264,58.283,777.89,397.338,-20.7846,323.923,133.462,60.7708,269.661,280.534,-13.9649
4853,0,201.025,1239.66,1109.11,326.493,1273,1093.31,271.156,1389.99,1035.64,161.338,1349.4,1049.82,78.4901,1263.75,874.012,397.228,1351.21,878.154,13.2982,1207.41,563.09,160.172,1040.29,500.927,204.536,1024.91,530.499,473.481,1334.54,553.191,439.588,1114.3,492.046,414.039,1054.91,512.516,,,,248.106,668.115,61.5235,547.039,764.295,53.9133,303.968,525.791,-25.0655,615.264,628.286,-31.7933,769.889,-454.055,1109.07,633.249,-489.93,1090.08,984.441,-299.529,548.775,864.402,-76.4082,532.193,369.189,-377.19,584.311,356.488,-118.297,555.638,871.782,-376.36,904.053,518.679,-433.17,927.683,723.777,-338.204,1193.41,611.07,-362.621,1190.79,713.411,-524.419,827.778,823.39,-33.1391,559.028,380.778,-48.7062,579.077,758.447,245.256,58.2934,777.889,397.341,-20.7848,323.938,133.473,60.8003,269.702,280.489,-13.87
4854,0,200.97,1239.63,1109.12,326.47,1272.95,1093.34,271.224,1389.96,1035.65,161.413,1349.46,1049.82,78.4937,1263.75,874.011,397.229,1351.23,878.136,13.3378,1207.42,563.078,160.143,1040.33,500.9,204.548,1024.88,530.5,473.528,1334.49,553.22,439.606,1114.24,492.153,413.859,1054.8,512.592,,,,248.07,668.074,61.5576,547.017,764.247,53.8923,304.005,525.698,-25.1764,615.259,628.271,-31.815,769.928,-454.078,1109.08,633.281,-490.119,1090.18,984.462,-299.531,548.79,864.402,-76.4083,532.194,369.216,-377.123,584.385,356.485,-118.3,555.673,871.827,-376.438,904.049,518.74,-433.226,927.734,723.796,-338.232,1193.38,611.125,-362.676,1190.78,713.55,-524.373,827.875,823.399,-33.1599,559.032,380.77,-48.676,579.078,758.448,245.264,58.2994,777.869,397.352,-20.757,323.923,133.469,60.7571,269.671,280.507,-13.925
4855,0,200.942,1239.62,1109.12,326.438,1272.85,1093.34,271.219,1389.93,1035.68,161.421,1349.45,1049.85,78.5125,1263.72,874.022,397.252,1351.27,878.15,13.3794,1207.47,563.102,160.1,1040.24,500.99,204.508,1024.89,530.533,473.529,1334.41,553.233,439.562,1114.21,492.238,413.7,1054.76,512.539,,,,248.046,668.023,61.5858,547.001,764.244,53.8704,304.041,525.682,-25.2811,615.246,628.28,-31.8194,769.98,-454.089,1109.13,633.328,-490.112,1090.19,984.493,-299.526,548.811,864.403,-76.4084,532.194,369.149,-377.095,584.507,356.486,-118.31,555.734,871.865,-376.477,904.03,518.806,-433.247,927.786,723.861,-338.263,1193.5,611.129,-362.71,1190.73,713.58,-524.451,827.858,823.39,-33.1395,559.028,380.777,-48.6529,579.095,758.444,245.257,58.2956,777.897,397.321,-20.78,323.939,133.452,60.7577,269.72,280.48,-13.87
4856,0,200.948,1239.62,1109.06,326.427,1272.83,1093.34,271.228,1389.88,1035.66,161.451,1349.5,1049.88,78.5684,1263.74,874.031,397.245,1351.31,878.125,13.4506,1207.52,563.069,160.124,1040.37,500.937,204.531,1024.87,530.523,473.55,1334.3,553.261,439.591,1114.14,492.302,413.571,1054.73,512.553,,,,247.992,668.021,61.5475,547.027,764.24,53.849,304.03,525.617,-25.3551,615.238,628.254,-31.7603,770.016,-454.142,1109.17,633.447,-490.192,1090.2,984.497,-299.529,548.866,864.403,-76.4084,532.194,369.086,-377.118,584.655,356.457,-118.248,555.748,871.952,-376.517,904.045,518.864,-433.312,927.909,723.836,-338.245,1193.39,611.14,-362.786,1190.72,713.648,-524.523,827.83,823.399,-33.1597,559.032,380.799,-48.6511,579.095,758.443,245.26,58.289,777.898,397.32,-20.781,323.947,133.488,60.7599,269.671,280.511,-13.9311
4857,0,200.974,1239.6,1109.05,326.481,1272.81,1093.32,271.268,1389.85,1035.7,161.438,1349.48,1049.9,78.5811,1263.74,874.028,397.226,1351.31,878.153,13.4506,1207.56,563.032,160.155,1040.36,500.897,204.53,1024.87,530.523,473.548,1334.24,553.249,439.56,1114.08,492.373,413.428,1054.67,512.572,,,,247.99,667.922,61.5675,547.002,764.195,53.8969,304.085,525.595,-25.4601,615.287,628.262,-31.7772,770.05,-454.196,1109.21,633.548,-490.317,1090.22,984.494,-299.538,548.89,864.427,-76.4213,532.159,369.02,-377.1,584.763,356.448,-118.236,555.771,871.994,-376.56,904.085,518.947,-433.339,927.947,723.793,-338.268,1193.4,611.15,-362.828,1190.7,713.667,-524.604,827.838,823.39,-33.1395,559.028,380.804,-48.5991,579.121,758.441,245.254,58.2869,777.912,397.338,-20.7741,323.861,133.588,60.7542,269.704,280.497,-13.8737
4858,0,200.961,1239.47,1109.09,326.527,1272.88,1093.29,271.211,1389.93,1035.76,161.437,1349.48,1049.9,78.5732,1263.75,874.038,397.257,1351.34,878.109,13.4735,1207.59,563.037,160.164,1040.37,500.916,204.543,1024.85,530.525,473.547,1334.12,553.238,439.541,1113.96,492.493,413.174,1054.56,512.613,,,,247.99,667.917,61.5721,546.98,764.174,53.8421,304.087,525.571,-25.5323,615.278,628.29,-31.732,770.079,-454.238,1109.23,633.6,-490.425,1090.25,984.476,-299.537,548.901,864.403,-76.4092,532.194,368.941,-377.057,584.907,356.439,-118.182,555.814,872.028,-376.616,904.096,518.994,-433.39,928.007,723.843,-338.333,1193.43,611.177,-362.946,1190.64,713.719,-524.676,827.828,823.398,-33.1612,559.033,380.799,-48.5781,579.116,758.445,245.258,58.2942,777.898,397.32,-20.7804,323.937,133.455,60.7586,269.721,280.479,-13.8675
4859,0,201.004,1239.42,1109.11,326.557,1272.91,1093.28,271.187,1389.98,1035.76,161.418,1349.43,1049.92,78.5984,1263.74,874.029,397.24,1351.38,878.112,13.4833,1207.6,563.063,160.199,1040.37,500.914,204.531,1024.87,530.528,473.518,1334.02,553.238,439.468,1113.92,492.555,412.972,1054.52,512.631,,,,248.009,667.905,61.5779,547.007,764.13,53.9248,304.156,525.512,-25.5611,615.283,628.258,-31.7148,770.126,-454.326,1109.28,633.709,-490.532,1090.26,984.516,-299.542,548.944,864.427,-76.4213,532.159,368.904,-377.006,585.025,356.435,-118.197,555.889,872.122,-376.658,904.116,519.092,-433.41,928.108,723.847,-338.409,1193.39,611.191,-363.018,1190.63,713.761,-524.74,827.814,823.417,-33.1606,559.037,380.794,-48.5467,579.133,758.449,245.269,58.3,777.897,397.32,-20.7809,323.94,133.453,60.7536,269.721,280.479,-13.8682
