Trajectories
100
,,D06:Tempe_D,,,D06:Tempe_G,,,D06:AR_Tete_G,,,D06:AR_Tete_D,,,D06:epaule_D,,,D06:epaule_G,,,D06:coude_D,,,D06:poignet_D,,,D06:majeur_D,,,D06:coude_G,,,D06:poignet_G,,,D06:majeur_G,,,D06:entre_homoplate,,,D06:cheville_D,,,D06:cheville_G,,,D06:orteil_D,,,D06:orteil_G,,,D06:2AR_Tete_D,,,D06:2AR_Tete_G,,,D06:2coude_D,,,D06:2poignet_D,,,D06:2coude_G,,,D06:2poignet_G,,,D06:2epaule_D,,,D06:2epaule_G,,,D06:2Tempe_D,,,D06:2Temps_G,,,D06:2entre_homoplate,,,D06:2majeur_D,,,D06:2majeur_G,,,D06:2cheville_D,,,D06:2orteil_D,,,D06:2cheville_G,,,D06:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3155,0,-65.5926,1036.45,1381,53.7879,1083.29,1379.33,6.27502,1189.05,1290.02,-113.096,1142.67,1296.87,-191.931,1079.6,1154.23,103.833,1200.16,1136.18,-256.275,1018.11,828.54,-104.431,906.769,688.202,-64.3274,890.056,660.553,175.798,1206.2,818.57,152.373,1023.09,674.238,131.403,975.309,650.552,-112.924,1287.9,1106.86,-77.3782,737.824,78.4615,149.549,982.18,76.8298,-26.9194,608.816,-15.4095,193.996,872.452,-25.3514,567.418,81.0092,1309.5,453.224,19.8866,1310.81,685.973,193.209,861.881,573.842,279.222,693.312,253.182,-1.77644,864.145,250.47,127.168,702.6,635.806,146.582,1174.61,357.329,10.2595,1187.47,522.969,183.991,1396.64,410.736,143.501,1407.82,537.571,-12.5595,1169.78,528.619,298.759,676.583,263.549,176.121,680.215,558.26,553.418,58.629,534.908,717.44,-33.5295,14.6436,258.331,59.8259,-108.519,361.42,-24.636
3156,0,-65.7261,1036.54,1380.72,53.6163,1083.51,1379.03,6.12299,1189.23,1289.97,-113.318,1142.83,1296.78,-192.027,1079.83,1154.04,103.767,1200.3,1136.19,-256.341,1017.15,828.526,-103.838,906.769,688.267,-63.9177,890.117,660.522,176.353,1205.55,818.775,152.234,1022.49,674.355,130.962,975.042,650.485,-113.031,1288.16,1106.81,-77.1256,737.781,78.7668,149.655,982.087,77.0398,-26.9122,608.814,-15.4079,193.993,872.431,-25.3145,567.292,81.4761,1309.76,453.22,20.245,1310.95,686.256,193.065,862.148,574.03,279.192,693.465,253.055,-1.31532,864.343,250.375,127.266,702.585,635.952,146.254,1174.73,357.381,10.5983,1187.64,522.823,184.427,1396.54,410.333,144.106,1407.53,537.456,-12.6431,1169.84,528.798,298.805,676.777,263.584,176.181,680.172,558.229,553.514,58.6262,534.901,717.422,-33.5137,14.631,258.323,59.8066,-108.517,361.437,-24.6145
3157,0,-65.8476,1036.68,1380.49,53.4236,1083.78,1378.91,5.85253,1189.52,1289.95,-113.494,1142.97,1296.59,-192.17,1079.94,1153.82,103.63,1200.38,1136.18,-256.565,1016.56,828.576,-103.505,906.812,688.268,-63.5692,890.212,660.526,176.808,1205.05,818.861,152.18,1022.22,674.411,130.791,974.793,650.509,-113.171,1288.44,1106.73,-77.1199,737.777,78.7764,149.68,981.962,77.1769,-26.9114,608.814,-15.4081,194.027,872.431,-25.4131,567.24,81.9048,1310.14,453.298,20.609,1311.15,686.452,192.999,862.381,574.226,279.168,693.688,252.874,-0.959188,864.528,250.312,127.366,702.67,636.165,145.818,1174.85,357.381,10.9456,1187.79,522.618,184.965,1396.43,409.987,144.813,1407.11,537.413,-12.6877,1169.83,528.934,298.804,676.91,263.647,176.186,680.164,558.174,553.504,58.6118,534.888,717.429,-33.5346,14.6435,258.331,59.8254,-108.512,361.422,-24.631
3158,0,-66.0405,1036.8,1380.33,53.2292,1084.1,1378.84,5.50768,1189.99,1289.97,-113.722,1143.12,1296.53,-192.319,1080.1,1153.58,103.563,1200.45,1136.17,-256.681,1016.18,828.3,-103.241,906.865,688.208,-63.3158,890.267,660.53,177.15,1204.81,818.94,152.216,1022.09,674.468,130.714,974.725,650.503,-113.19,1288.71,1106.58,-77.1021,737.815,78.7831,149.756,981.859,77.3333,-26.9162,608.815,-15.412,194.042,872.412,-25.4026,567.248,82.1351,1310.44,453.357,20.8574,1311.21,686.533,192.859,862.602,574.453,279.153,693.969,252.637,-0.571282,864.889,250.239,127.434,702.765,636.399,145.362,1174.98,357.374,11.2627,1188.08,522.21,185.942,1396.1,409.821,145.511,1406.63,537.311,-12.89,1169.87,529.115,298.798,677.145,263.679,176.162,680.175,558.188,553.59,58.6377,534.908,717.44,-33.5306,14.631,258.323,59.8065,-108.481,361.446,-24.6523
3159,0,-66.2174,1037.11,1380.19,52.9016,1084.58,1378.73,5.10017,1190.52,1290.03,-113.992,1143.33,1296.46,-192.496,1080.16,1153.4,103.507,1200.52,1136.22,-256.745,1015.96,828.041,-103.068,906.982,688.074,-63.1835,890.325,660.612,177.33,1204.74,818.975,152.331,1022,674.597,130.608,974.865,650.487,-113.281,1288.97,1106.49,-77.1017,737.816,78.7829,149.863,981.777,77.4632,-26.9027,608.827,-15.3845,194.056,872.368,-25.446,567.154,82.4457,1311.02,453.521,21.2593,1311.71,686.6,192.781,862.876,574.591,279.128,694.155,252.423,-0.254706,865.371,250.188,127.479,702.874,636.589,144.954,1175.15,357.345,11.5286,1188.43,521.687,186.611,1395.71,409.654,146.305,1406.02,537.219,-13.1569,1169.95,529.314,298.844,677.311,263.607,176.176,680.249,558.156,553.613,58.5375,534.928,717.423,-33.5792,14.6307,258.323,59.8058,-108.514,361.427,-24.6422
3160,0,-66.4998,1037.48,1380.11,52.8273,1085.02,1378.92,4.75447,1190.95,1290.11,-114.305,1143.63,1296.43,-192.646,1080.3,1153.16,103.446,1200.59,1136.33,-256.828,1015.85,827.714,-102.933,907.049,687.964,-63.1626,890.354,660.648,177.396,1204.84,819.024,152.467,1022.03,674.672,130.973,974.447,651.053,-113.355,1289.18,1106.31,-77.0937,737.848,78.7746,149.928,981.69,77.5848,-26.9017,608.834,-15.3606,194.121,872.322,-25.42,567.202,82.6818,1311.61,453.52,21.4983,1312.19,686.672,192.685,863.314,574.75,279.181,694.398,252.322,0.0920025,865.864,250.144,127.625,702.898,636.703,144.677,1175.37,357.282,11.7418,1188.81,521.433,187.439,1395.31,409.419,147.249,1405.32,537.148,-13.4627,1170,529.443,298.855,677.563,263.584,176.121,680.29,558.179,553.673,58.5962,534.928,717.423,-33.581,14.6561,258.34,59.7764,-108.519,361.429,-24.6475
3161,0,-66.8085,1037.85,1380.04,52.5927,1085.52,1378.98,4.65804,1191.3,1290.15,-114.624,1143.98,1296.43,-192.799,1080.38,1153.05,103.381,1200.74,1136.47,-256.824,1015.85,827.411,-102.849,907.173,687.913,-63.1388,890.39,660.715,177.335,1205.01,819.131,152.624,1022.1,674.796,131.352,974.251,651.458,-113.42,1289.4,1106.19,-77.2806,737.959,78.4297,149.99,981.645,77.6783,-26.9019,608.834,-15.3602,194.094,872.306,-25.4648,567.462,82.7648,1312.29,453.401,21.3711,1313.06,686.693,192.661,863.72,574.823,279.182,694.609,252.428,0.366143,866.138,250.068,127.472,703.174,636.784,144.304,1175.63,357.259,11.884,1189.2,521.242,188.266,1394.97,408.992,148.018,1404.8,537.01,-13.7729,1170.04,529.672,298.881,677.735,263.547,176.075,680.301,558.168,553.689,58.5955,534.898,717.442,-33.5736,14.6314,258.315,59.7844,-108.519,361.425,-24.6429
3162,0,-67.0522,1038.2,1380.04,52.2258,1086,1379.01,4.3934,1191.87,1290.38,-114.903,1144.4,1296.52,-192.897,1080.53,1152.88,103.324,1200.94,1136.64,-256.777,1016.2,827.117,-102.733,907.344,687.865,-63.1763,890.458,660.863,177.241,1205.33,819.207,152.843,1022.28,674.942,131.76,974.414,651.588,-113.474,1289.6,1106.11,-77.278,737.995,78.4071,150.316,981.741,77.7707,-26.9269,608.857,-15.3631,194.094,872.304,-25.4699,567.842,82.9574,1313.26,453.498,21.4414,1313.88,686.651,192.636,864.026,574.925,279.168,694.811,252.518,0.603732,866.452,250.032,127.526,703.199,636.987,143.739,1175.96,357.226,11.9742,1189.58,520.889,188.807,1394.6,408.547,148.684,1404.32,536.966,-14.0639,1170.08,529.822,298.892,677.935,263.559,175.993,680.346,558.161,553.691,58.588,534.91,717.45,-33.6048,14.6303,258.314,59.7856,-108.518,361.425,-24.6421
3163,0,-67.3175,1038.51,1380.11,51.8768,1086.45,1379.22,3.98684,1192.47,1290.53,-115.1,1144.86,1296.58,-192.982,1080.67,1152.78,103.262,1201.18,1136.83,-256.686,1016.4,827.034,-102.613,907.575,687.87,-63.2701,890.547,661.115,177.033,1205.74,819.348,153.095,1022.63,674.963,132.188,974.734,651.612,-113.537,1289.83,1106.04,-77.2373,738.022,78.4258,150.071,981.654,77.722,-26.9107,608.841,-15.3274,194.095,872.3,-25.4883,567.835,82.9237,1313.94,453.536,21.3291,1314.56,686.549,192.546,864.249,575.052,279.154,694.984,252.537,0.852103,866.793,249.969,127.361,703.477,637.297,143.267,1176.36,357.248,12.0418,1190.01,520.452,189.658,1394.23,409.098,149.482,1403.53,536.908,-14.2867,1169.92,529.939,298.883,678.068,263.564,175.971,680.423,558.162,553.692,58.5879,534.921,717.436,-33.6009,14.6166,258.272,59.8187,-108.516,361.429,-24.644
3164,0,-67.4894,1038.88,1380.28,51.5097,1086.97,1379.6,3.60997,1192.84,1290.57,-115.343,1145.3,1296.67,-193.159,1080.98,1152.74,103.183,1201.48,1137.03,-256.425,1016.62,826.826,-102.415,907.817,688.016,-63.254,890.632,661.439,176.802,1206.13,819.494,153.399,1023.18,674.962,132.524,974.948,651.741,-113.651,1290.02,1106.02,-77.2363,738.022,78.4266,150.073,981.636,77.7227,-26.9049,608.892,-15.3441,194.099,872.326,-25.4971,567.827,82.9321,1314.71,453.828,21.3352,1315.36,686.558,192.465,864.505,575.101,279.149,695.143,252.626,1.23476,867.275,249.907,127.275,703.678,637.59,142.805,1176.76,357.131,12.1856,1190.54,520.249,190.313,1394.01,408.749,150.18,1403.2,536.873,-14.4944,1169.86,530.127,298.884,678.193,263.548,175.865,680.503,558.175,553.676,58.5941,534.915,717.46,-33.5823,14.645,258.285,59.793,-108.515,361.419,-24.6317
3165,0,-67.8338,1039.39,1380.47,51.2917,1087.57,1380.05,3.28588,1193.28,1290.9,-115.702,1145.78,1296.84,-193.357,1081.26,1152.83,103.079,1201.89,1137.35,-256.248,1016.93,826.766,-102.05,908.132,688.272,-63.1739,890.844,661.653,176.497,1206.47,819.79,153.61,1023.55,674.997,132.877,975.276,651.753,-113.841,1290.21,1105.97,-77.1877,738.051,78.386,150.131,981.65,77.756,-26.9262,608.866,-15.3407,194.101,872.325,-25.4995,567.883,82.8492,1315.4,454.076,21.2676,1316.16,686.524,192.489,864.726,575.195,279.082,695.306,252.676,1.5116,867.789,249.874,127.126,703.878,637.787,142.504,1177.23,356.919,12.3336,1191.05,519.982,190.521,1393.74,408.571,150.555,1402.87,536.798,-14.5794,1169.78,530.372,298.843,678.323,263.592,175.738,680.554,558.236,553.653,58.5852,534.933,717.431,-33.5626,14.6825,258.267,59.7615,-108.523,361.418,-24.6029
3166,0,-68.1566,1039.97,1380.84,50.9133,1088.38,1380.51,2.91416,1193.87,1291.34,-116.084,1146.23,1297.01,-193.584,1081.56,1152.93,102.979,1202.28,1137.64,-255.887,1017.35,826.664,-101.694,908.417,688.574,-63.2206,891.073,661.904,176.171,1206.77,820.15,153.719,1023.87,675.009,133.29,975.673,651.883,-113.965,1290.41,1105.92,-77.2056,738.057,78.3841,150.115,981.688,77.6614,-26.8888,608.875,-15.3092,194.092,872.306,-25.467,567.881,82.7508,1315.93,454.481,21.0663,1316.85,686.498,192.497,865.122,575.368,279.022,695.492,252.653,1.64595,868.371,249.902,127.014,703.999,637.985,142.269,1177.64,356.84,12.4357,1191.45,520.133,190.652,1393.9,408.488,150.808,1402.77,536.723,-14.6387,1169.7,530.656,298.75,678.421,263.587,175.643,680.588,558.254,553.601,58.6094,534.919,717.431,-33.6063,14.6539,258.243,59.7675,-108.518,361.421,-24.6366
3167,0,-68.4908,1040.59,1381.29,50.4029,1088.99,1380.83,2.51708,1194.49,1291.57,-116.441,1146.63,1297.2,-193.827,1081.86,1153.12,102.968,1202.62,1137.94,-255.428,1017.64,826.841,-101.355,908.829,688.726,-63.27,891.32,662.058,175.917,1207.06,820.523,153.886,1024.06,674.997,133.92,975.763,652.026,-114.037,1290.65,1105.85,-77.1797,738.052,78.3798,150.099,981.724,77.6065,-26.8872,608.876,-15.3084,194.133,872.36,-25.4198,568.046,82.648,1316.66,454.762,20.8683,1317.49,686.389,192.489,865.713,575.537,278.93,695.645,252.79,1.85944,868.812,249.963,126.997,704.126,638.082,142.087,1177.98,356.876,12.5652,1191.88,520.362,190.761,1393.99,408.562,150.894,1402.79,536.602,-14.6539,1169.63,530.89,298.656,678.51,263.547,175.498,680.691,558.267,553.586,58.617,534.921,717.436,-33.6012,14.6526,258.243,59.7686,-108.517,361.43,-24.6475
3168,0,-68.8243,1041.18,1381.63,49.8802,1089.55,1381.2,2.16048,1195.11,1291.93,-116.767,1146.93,1297.38,-194.064,1081.81,1153.31,102.929,1203.03,1138.2,-254.873,1017.99,827.116,-101.124,909.097,688.817,-63.2495,891.462,662.219,175.724,1207.16,820.62,154.023,1024.19,675.089,134.18,975.983,652.036,-114.154,1290.76,1105.81,-77.2151,738.011,78.4037,150.038,981.763,77.5163,-26.9052,608.886,-15.3675,194.133,872.363,-25.4165,568.307,82.1769,1317.3,455.068,20.563,1318.25,686.311,192.453,866.34,575.756,278.861,695.869,252.844,2.13139,869.17,250.046,126.87,704.247,638.184,141.941,1178.4,356.873,12.7413,1192.44,520.141,190.609,1393.94,408.739,150.769,1403.02,536.489,-14.6419,1169.61,531.144,298.519,678.574,263.607,175.401,680.775,558.318,553.485,58.6166,534.926,717.449,-33.623,14.6678,258.216,59.7744,-108.52,361.419,-24.6372
3169,0,-69.2971,1041.76,1382.04,49.648,1090.21,1381.91,1.81386,1195.52,1292.23,-117.141,1147.37,1297.56,-194.231,1081.88,1153.56,102.849,1203.57,1138.48,-254.288,1018.54,827.315,-100.908,909.376,689.012,-63.3088,891.618,662.333,175.523,1207.28,820.817,154.226,1024.34,675.154,134.497,976.126,652.094,-114.201,1290.95,1105.75,-77.1825,738.017,78.3519,150.021,981.832,77.4489,-26.8886,608.869,-15.3341,194.135,872.361,-25.4196,568.749,81.4375,1317.97,455.154,20.1577,1318.68,686.207,192.355,866.83,575.94,278.759,696.037,253,2.4166,869.655,250.072,126.823,704.363,638.207,141.843,1178.94,356.683,13.1224,1193,520.506,190.47,1394.38,408.593,150.324,1403.69,536.36,-14.6244,1169.59,531.341,298.423,678.593,263.623,175.296,680.851,558.353,553.481,58.6048,534.935,717.489,-33.6201,14.6677,258.207,59.7543,-108.518,361.419,-24.6341
3170,0,-69.8042,1042.34,1382.64,49.1625,1091.16,1382.58,1.50813,1195.85,1292.53,-117.45,1147.86,1297.73,-194.439,1082.13,1153.86,102.792,1203.99,1138.65,-253.853,1018.84,827.496,-100.685,909.592,689.134,-63.3801,891.659,662.427,175.283,1207.33,820.98,154.365,1024.56,675.154,134.674,976.26,652.116,-114.225,1291.06,1105.64,-77.1854,737.987,78.3587,150,981.871,77.3294,-26.9095,608.84,-15.3261,194.09,872.387,-25.3799,569.065,81.076,1318.3,455.342,19.5535,1319.12,685.99,192.339,867.131,576.08,278.729,696.129,253.191,2.80049,870.039,250.131,126.755,704.462,638.136,141.846,1179.47,356.521,13.4212,1193.46,520.893,189.685,1395.06,409.415,149.819,1403.96,536.249,-14.5552,1169.58,531.486,298.292,678.623,263.666,175.212,680.905,558.381,553.404,58.6445,534.928,717.509,-33.6379,14.6677,258.207,59.7535,-108.559,361.386,-24.6134
3171,0,-70.2093,1043.11,1383.25,48.6219,1091.79,1383.18,1.17306,1196.44,1292.99,-117.754,1148.4,1297.85,-194.666,1082.21,1154.22,102.76,1204.36,1138.72,-253.211,1019.25,827.582,-100.469,909.717,689.238,-63.4338,891.603,662.495,175.108,1207.45,821.126,154.473,1024.73,675.16,134.817,976.377,652.116,-114.281,1291.15,1105.61,-76.9545,737.872,78.6869,149.951,981.969,77.2365,-26.9105,608.84,-15.3262,194.07,872.428,-25.3503,569.383,80.648,1318.56,455.476,19.0166,1319.41,685.776,192.323,867.349,576.147,278.619,696.199,253.348,3.21219,870.39,250.15,126.726,704.56,638.094,142.004,1179.89,356.509,13.6087,1193.93,521.442,188.789,1395.79,409.791,149.138,1404.69,536.091,-14.4462,1169.56,531.614,298.213,678.619,263.728,175.179,680.918,558.171,553.334,58.3424,534.931,717.486,-33.6276,14.6676,258.207,59.7538,-108.555,361.369,-24.6866
3172,0,-70.6643,1043.96,1383.69,48.1996,1092.35,1383.93,0.717993,1196.92,1293.19,-117.946,1148.86,1297.97,-194.688,1082.33,1154.41,102.675,1204.86,1138.87,-252.534,1019.59,827.444,-100.387,909.7,689.289,-63.6002,891.518,662.465,174.849,1207.55,821.193,154.546,1024.79,675.155,134.899,976.375,652.13,-114.307,1291.25,1105.5,-77.1715,737.958,78.3548,149.908,981.985,77.136,-26.9271,608.857,-15.3624,194.082,872.468,-25.3509,569.736,80.1552,1318.77,455.651,18.5247,1319.52,685.447,192.448,867.667,576.222,278.542,696.247,253.494,3.57512,870.66,250.248,126.762,704.587,638.101,142.089,1180.32,356.276,14.0673,1194.3,521.753,188.052,1396.55,409.172,148.102,1406.14,535.906,-14.2782,1169.57,531.73,298.128,678.585,263.751,175.18,680.914,558.205,553.248,58.3465,534.928,717.508,-33.6379,14.6826,258.194,59.7573,-108.571,361.4,-24.6695
3173,0,-71.1083,1044.56,1384.08,47.6883,1093.3,1384.5,0.456278,1197.51,1293.35,-118.242,1149.34,1298.02,-194.715,1082.34,1154.76,102.631,1205.23,1139.03,-251.987,1020.01,827.574,-100.438,909.589,689.337,-63.8102,891.303,662.384,174.689,1207.62,821.215,154.593,1024.81,675.164,134.966,976.371,652.065,-114.329,1291.31,1105.43,-77.1662,737.914,78.3571,149.855,981.995,77.0711,-26.9275,608.858,-15.364,194.075,872.448,-25.3215,569.989,79.4372,1318.85,455.863,17.9475,1319.7,685.172,192.539,867.943,576.218,278.523,696.297,253.537,3.86105,870.959,250.299,126.821,704.603,638.076,142.138,1180.59,356.006,14.676,1194.76,522.345,187.061,1397.35,410.955,147.132,1406.63,535.689,-14.0852,1169.6,531.775,298.077,678.559,263.751,175.181,680.914,558.477,553.222,58.6283,534.92,717.509,-33.6645,14.6829,258.193,59.7575,-108.58,361.4,-24.6769
3174,0,-71.6502,1045.35,1384.62,47.1867,1094.17,1385.01,0.367523,1198.05,1293.56,-118.612,1149.75,1298.02,-194.704,1082.35,1155.11,102.689,1205.43,1139.14,-251.679,1020.28,827.763,-100.511,909.403,689.354,-64.0133,890.916,662.357,174.536,1207.69,821.144,154.611,1024.82,675.133,135.034,976.328,652.007,-114.383,1291.45,1105.33,-77.1863,737.9,78.3634,149.87,982.004,77.0626,-26.9268,608.865,-15.3405,194.084,872.467,-25.3503,570.134,78.9482,1318.6,456.1,17.3776,1319.71,684.889,192.666,868.155,576.211,278.532,696.286,253.519,4.33333,871.359,250.31,126.878,704.616,637.868,142.4,1180.83,355.843,15.1779,1195.13,523.089,185.969,1398.26,410.64,146.067,1408.21,535.442,-13.8986,1169.65,531.775,298.076,678.559,263.746,175.197,680.942,558.495,553.178,58.6494,534.92,717.509,-33.6653,14.7144,258.212,59.7184,-108.576,361.404,-24.6779
3175,0,-72.1303,1046.17,1385.09,46.6917,1094.88,1385.76,0.229213,1198.45,1293.64,-118.957,1150.32,1298.02,-194.653,1082.3,1155.44,102.802,1205.57,1139.17,-251.372,1020.6,827.948,-100.619,909.073,689.448,-64.2329,890.399,662.461,174.397,1207.7,821.018,154.661,1024.74,675.095,135.085,976.251,651.953,-114.411,1291.6,1105.26,-77.1426,737.904,78.3593,149.995,981.894,77.1896,-26.924,608.857,-15.3631,194.077,872.448,-25.3223,570.407,78.3725,1318.22,456.397,16.8124,1319.41,684.484,192.848,868.231,576.163,278.524,696.273,253.563,4.71196,871.647,250.361,126.991,704.596,637.621,142.742,1181.06,355.543,15.6117,1195.53,523.679,184.607,1399.32,412.28,144.827,1408.88,535.221,-13.7588,1169.76,531.76,298.115,678.47,263.769,175.338,680.905,558.51,553.137,58.676,534.93,717.501,-33.6586,14.7452,258.172,59.7264,-108.586,361.417,-24.7512
3176,0,-72.6348,1047.04,1385.34,46.2922,1095.56,1386.14,-0.125235,1198.87,1293.56,-119.193,1150.73,1297.86,-194.499,1082.28,1155.7,102.944,1205.59,1139.15,-251.037,1020.77,828.059,-100.696,908.733,689.573,-64.3755,890.024,662.42,174.232,1207.75,820.871,154.661,1024.64,675.075,135.09,976.127,651.921,-114.451,1291.76,1105.17,-77.1769,737.855,78.3656,149.973,981.976,77.1085,-26.9271,608.858,-15.3637,194.083,872.467,-25.3503,570.944,77.5518,1318.23,456.672,16.265,1319.1,684.082,193.085,868.271,576.002,278.572,696.216,253.613,5.13971,871.817,250.416,127.124,704.592,637.414,142.987,1181.35,355.217,16.3049,1195.93,524.458,183.375,1400.24,413.016,143.431,1409.87,534.994,-13.5758,1169.82,531.692,298.159,678.422,263.714,175.515,680.859,558.58,553.136,58.6901,534.926,717.461,-33.6767,14.7499,258.193,59.72,-108.61,361.447,-24.7387
3177,0,-73.1262,1047.87,1385.58,45.7495,1096.72,1386.45,-0.618918,1199.44,1293.34,-119.468,1151.16,1297.61,-194.365,1082.22,1156,103.115,1205.45,1139.09,-250.716,1020.75,828.143,-100.706,908.273,689.745,-64.4619,889.644,662.43,174.096,1207.78,820.711,154.67,1024.57,674.989,135.147,976.007,651.844,-114.533,1291.83,1105.09,-76.9544,737.797,78.6547,150.008,981.959,77.1236,-26.9274,608.858,-15.3632,194.072,872.429,-25.3508,571.13,77.0326,1317.95,456.781,15.8915,1318.89,683.749,193.356,868.413,575.859,278.618,696.123,253.707,5.60992,871.919,250.407,127.357,704.46,637.204,143.257,1181.53,354.982,16.9314,1196.11,525.151,182.156,1401.09,413.877,142.124,1410.98,534.776,-13.3549,1169.83,531.606,298.272,678.248,263.735,175.718,680.751,558.593,553.122,58.6989,534.927,717.508,-33.6393,14.7498,258.195,59.7194,-108.589,361.434,-24.811
3178,0,-73.4708,1048.59,1385.71,45.3062,1097.48,1386.72,-0.824743,1199.87,1293.19,-119.702,1151.71,1297.23,-194.238,1082.09,1156.19,103.336,1205.21,1138.98,-250.465,1020.74,828.116,-100.747,907.88,689.902,-64.6797,889.267,662.511,173.993,1207.72,820.474,154.719,1024.48,674.87,135.188,975.889,651.799,-114.602,1291.99,1105,-76.968,737.756,78.6508,150.68,981.349,78.0174,-26.9273,608.858,-15.3632,194.098,872.459,-25.3996,571.25,76.5499,1317.35,456.941,15.1716,1318.49,683.399,193.635,868.619,575.678,278.714,695.992,253.671,6.29383,872.025,250.424,127.529,704.468,636.976,143.589,1181.69,354.816,17.4245,1196.27,526.226,180.656,1402.08,414.683,140.68,1412.12,534.643,-13.1719,1169.81,531.515,298.406,678.196,263.729,175.915,680.729,558.62,553.105,58.7054,534.909,717.503,-33.6824,14.7924,258.231,59.6831,-108.582,361.447,-24.8239
3179,0,-73.9197,1049.42,1385.89,44.8105,1098.09,1386.98,-0.927337,1200.38,1292.9,-119.908,1152.21,1296.79,-194.059,1081.85,1156.36,103.497,1204.87,1138.88,-250.361,1020.53,828.275,-100.753,907.481,690.082,-64.8512,888.706,662.688,173.895,1207.65,820.187,154.688,1024.32,674.78,135.271,975.779,651.776,-114.696,1292.11,1104.94,-77.2239,737.801,78.339,150.202,981.894,77.3095,-26.964,608.856,-15.3211,194.154,872.372,-25.3921,571.395,76.0102,1316.77,457.36,14.7805,1317.88,683.154,193.819,868.828,575.497,278.832,695.915,253.482,6.91032,872.165,250.438,127.796,704.325,636.711,143.935,1181.79,354.393,18.0107,1196.57,526.619,179.328,1402.82,414.256,139.223,1413.64,534.516,-12.9717,1169.78,531.327,298.571,678.004,263.734,176.125,680.631,558.649,553.078,58.6845,534.927,717.531,-33.6963,14.7638,258.213,59.689,-108.593,361.446,-24.8344
3180,0,-74.3547,1050.23,1385.89,44.3274,1099.09,1387.08,-1.07942,1200.8,1292.49,-120.167,1152.56,1296.4,-193.725,1081.47,1156.58,103.645,1204.49,1138.72,-250.274,1020.32,828.322,-100.763,907.162,690.153,-64.9993,888.075,662.846,173.761,1207.68,819.93,154.71,1024.27,674.753,135.282,975.665,651.714,-114.827,1292.19,1104.96,-76.9765,737.761,78.6365,150.16,981.928,77.2199,-26.9655,608.856,-15.3192,194.156,872.369,-25.3904,571.506,75.2624,1316.21,457.66,14.2794,1317.58,682.838,194.063,868.897,575.301,278.949,695.758,253.383,7.46453,872.276,250.429,128.059,704.295,636.523,144.14,1181.87,353.906,18.7512,1196.91,527.365,177.871,1403.47,414.972,137.78,1414.64,534.423,-12.8988,1169.75,531.15,298.794,677.892,263.778,176.332,680.574,558.656,553.074,58.6683,534.964,717.509,-33.723,14.7496,258.194,59.7192,-108.582,361.526,-24.9215
3181,0,-74.6936,1050.92,1385.85,44.0483,1099.93,1387.12,-1.24279,1201.28,1292.1,-120.42,1152.93,1295.9,-193.347,1081.04,1156.75,103.792,1204.11,1138.65,-250.226,1019.88,828.447,-100.732,906.827,690.202,-64.9979,887.61,662.887,173.608,1207.63,819.562,154.721,1024.15,674.701,135.36,975.472,651.695,-114.973,1292.17,1104.95,-77.2452,737.797,78.3747,150.8,981.373,78.1299,-26.9374,608.846,-15.3854,194.142,872.381,-25.4487,571.384,74.7421,1315.45,457.764,13.5918,1317.13,682.353,194.505,868.923,575.076,279.091,695.673,253.233,8.04597,872.417,250.57,128.373,704.081,636.238,144.42,1182.02,353.563,19.3382,1197.04,527.841,176.733,1403.9,415.589,136.467,1415.41,534.295,-12.8335,1169.69,530.989,298.978,677.771,263.863,176.462,680.481,558.626,553.108,58.7065,534.953,717.521,-33.7283,14.7896,258.231,59.685,-108.6,361.451,-24.8705
3182,0,-75.0878,1051.62,1385.79,43.7086,1100.53,1387.1,-1.59579,1201.73,1291.6,-120.649,1153.27,1295.31,-192.983,1080.56,1156.92,103.95,1203.58,1138.59,-250.296,1019.36,828.545,-100.752,906.549,690.201,-64.9314,887.306,662.854,173.516,1207.65,819.366,154.655,1024.06,674.694,135.279,975.563,651.491,-115.097,1292.14,1105.02,-77.3078,737.806,78.3948,150.409,981.853,77.5235,-26.956,608.827,-15.3111,194.166,872.365,-25.4347,571.718,74.4355,1314.98,458.215,13.1835,1316.58,681.846,194.912,869.052,574.939,279.259,695.661,252.979,8.6578,872.529,250.722,128.696,703.792,635.859,144.817,1182.21,353.266,19.8075,1197.21,528.375,175.523,1404.39,416.404,135.128,1416.12,534.231,-12.8782,1169.71,530.83,299.21,677.69,263.949,176.608,680.389,558.587,553.12,58.6528,534.953,717.522,-33.7283,14.7936,258.233,59.6815,-108.595,361.449,-24.8614
