,,Patient 1:Tempe_D,,,Patient 1:Tempe_G,,,Patient 1:AR_Tete_G,,,Patient 1:AR_Tete_D,,,Patient 1:epaule_D,,,Patient 1:epaule_G,,,Patient 1:coude_D,,,Patient 1:poignet_D,,,Patient 1:majeur_D,,,Patient 1:coude_G,,,Patient 1:poignet_G,,,Patient 1:majeur_G,,,Patient 1:entre_homoplate,,,Patient 1:cheville_D,,,Patient 1:cheville_G,,,Patient 1:orteil_D,,,Patient 1:orteil_G,,,Patient 1:2AR_Tete_D,,,Patient 1:2AR_Tete_G,,,Patient 1:2coude_D,,,Patient 1:2poignet_D,,,Patient 1:2coude_G,,,Patient 1:2poignet_G,,,Patient 1:2epaule_D,,,Patient 1:2epaule_G,,,Patient 1:2Tempe_D,,,Patient 1:2Temps_G,,,Patient 1:2entre_homoplate,,,Patient 1:2majeur_D,,,Patient 1:2majeur_G,,,Patient 1:2cheville_D,,,Patient 1:2orteil_D,,,Patient 1:2cheville_G,,,Patient 1:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5530,0,246.667,1044.01,1449.85,361.066,1059.96,1436.72,346.448,1200.01,1416.24,212.627,1201.7,1427.97,129.996,1098.84,1261.83,402.452,1199.37,1242.61,44.0718,1028.43,937.654,161.27,980.001,726.625,202.983,983.034,689.826,470.936,1142.36,888.945,418.448,1056.28,680.626,385.585,1027.66,651.257,220.004,1249.6,1219.14,45.1313,1001.9,41.2219,257.693,1122.28,27.6378,-31.5669,916.965,-21.2619,290.933,1016.5,-41.2603,613.285,-308.544,1535.2,469.634,-323.247,1534.13,794.284,-217.642,1022.98,787.737,-116.517,786.429,305.593,-342.614,1014.32,280.65,-270.24,768.769,715.351,-240.531,1348.25,381.17,-324.745,1347.52,586.864,-174.061,1589.11,460.346,-191.474,1590.77,582.745,-422.579,1329.92,769.849,-68.4768,749.889,271.566,-219.181,723.667,642.225,-298.741,51.0523,626.633,-147.358,-24.9656,458.943,-345.295,55.259,410.45,-201.274,-21.1112
5531,0,246.638,1043.66,1449.67,361.018,1059.69,1436.71,346.33,1199.76,1416.43,212.495,1201.5,1428,130.124,1098.69,1261.8,402.534,1199.38,1242.49,44.3108,1028.34,937.606,161.543,979.725,726.524,203.125,982.847,689.785,470.993,1142.24,888.867,418.522,1056.05,680.597,385.619,1027.42,651.268,220.042,1249.47,1219.11,45.1517,1001.83,41.2418,257.654,1122.2,27.5997,-31.5527,916.949,-21.2485,290.916,1016.51,-41.3392,613.416,-308.827,1535.27,469.823,-323.594,1534.11,794.461,-217.535,1023.07,787.761,-116.296,786.497,305.695,-342.848,1014.26,280.756,-270.375,768.75,715.459,-240.607,1348.28,381.229,-325.021,1347.53,586.559,-174.228,1588.78,460.421,-191.717,1590.72,582.936,-422.67,1329.86,769.85,-68.3005,749.803,271.704,-219.389,723.703,642.228,-298.739,51.0501,626.627,-147.364,-24.9478,458.949,-345.292,55.2579,410.455,-201.267,-21.0941
5532,0,246.671,1043.4,1449.42,361.043,1059.44,1436.76,346.221,1199.63,1416.59,212.326,1201.25,1428.07,130.208,1098.49,1261.75,402.582,1199.33,1242.38,44.4741,1028.26,937.556,161.719,979.49,726.414,203.263,982.67,689.726,471.049,1142.19,888.766,418.543,1055.88,680.57,385.675,1027.22,651.284,220.048,1249.29,1219.06,45.1725,1001.83,41.1978,257.402,1122.31,27.7211,-31.5628,916.989,-21.2686,290.908,1016.47,-41.3549,613.48,-309.061,1535.34,469.99,-323.918,1534.08,794.644,-217.434,1023.14,787.854,-116.106,786.564,305.831,-343.001,1014.27,280.821,-270.63,768.759,715.534,-240.663,1348.3,381.326,-325.304,1347.53,586.587,-174.423,1588.74,460.922,-191.987,1590.43,583.12,-422.831,1329.82,769.975,-68.0943,749.824,271.819,-219.739,723.8,642.228,-298.714,51.0547,626.639,-147.361,-24.9465,458.987,-345.304,55.2466,410.447,-201.269,-21.094
5533,0,246.641,1042.98,1449.25,361.086,1059.28,1436.8,346.074,1199.45,1416.74,212.233,1200.88,1427.99,130.294,1098.21,1261.64,402.654,1199.3,1242.33,44.6955,1028.16,937.471,161.88,979.263,726.303,203.366,982.398,689.646,471.02,1142.14,888.678,418.562,1055.71,680.515,385.772,1027.1,651.287,220.041,1249.15,1219.05,45.1938,1001.73,41.2044,257.528,1122.15,27.4509,-31.5863,917.005,-21.3047,290.917,1016.42,-41.3561,613.543,-309.267,1535.39,470.103,-324.257,1534.14,794.835,-217.345,1023.2,787.802,-115.993,786.785,305.985,-343.18,1014.28,280.747,-271.205,769.071,715.614,-240.701,1348.29,381.46,-325.539,1347.55,587.029,-174.665,1589.11,460.934,-192.263,1590.42,583.284,-422.934,1329.8,770.157,-67.8355,750.06,271.881,-219.963,723.865,642.222,-298.791,51.0569,626.629,-147.362,-24.9475,458.997,-345.345,55.2516,410.441,-201.287,-21.0789
5534,0,246.671,1042.58,1449.15,361.024,1058.92,1436.8,345.981,1199.25,1416.83,212.192,1200.39,1427.78,130.398,1097.98,1261.58,402.667,1199.26,1242.27,44.8883,1028.11,937.382,162.034,978.986,726.218,203.527,982.07,689.606,471.073,1142.13,888.618,418.596,1055.61,680.464,385.861,1026.93,651.307,220.007,1248.96,1219,45.2309,1001.66,41.1804,257.375,1122.18,27.2634,-31.6178,917,-21.3248,290.908,1016.42,-41.3985,613.705,-309.537,1535.45,470.14,-324.412,1534.15,795.033,-217.264,1023.26,787.856,-115.884,786.814,306.127,-343.291,1014.29,280.877,-271.447,769.072,715.722,-240.78,1348.31,381.594,-325.827,1347.53,587.063,-174.908,1589.14,460.967,-192.515,1590.39,583.553,-423.07,1329.75,770.274,-67.6809,750.104,272.001,-220.166,723.919,642.233,-298.726,51.0635,626.637,-147.367,-24.9425,459.016,-345.336,55.2816,410.472,-201.298,-21.0624
5535,0,246.725,1042.24,1448.92,360.843,1059.04,1436.89,345.839,1198.99,1416.95,212.048,1199.93,1427.72,130.476,1097.7,1261.5,402.662,1199.23,1242.19,45.0674,1027.96,937.317,162.129,978.733,726.144,203.63,981.721,689.614,471.179,1142.12,888.554,418.6,1055.46,680.402,385.966,1026.77,651.292,219.982,1248.77,1218.97,45.2628,1001.61,41.1434,257.532,1122.06,27.337,-31.6232,916.999,-21.3237,290.875,1016.39,-41.4063,613.828,-309.76,1535.46,470.154,-324.581,1534.2,795.171,-217.23,1023.32,787.961,-115.804,786.786,306.287,-343.465,1014.22,281.04,-271.682,769.042,715.79,-240.84,1348.34,381.744,-326.053,1347.48,587.025,-175.119,1589.18,461.028,-192.878,1590.36,583.798,-423.205,1329.68,770.796,-67.4245,750.499,272.127,-220.39,723.954,642.224,-298.737,51.0495,626.629,-147.363,-24.9473,459.059,-345.372,55.2387,410.46,-201.286,-21.0126
5536,0,246.785,1041.87,1448.78,360.786,1058.98,1436.85,345.742,1198.73,1417.06,211.943,1199.51,1427.62,130.57,1097.45,1261.49,402.693,1199.17,1242.13,45.2133,1027.77,937.248,162.177,978.459,726.141,203.761,981.418,689.557,471.216,1142.08,888.465,418.627,1055.34,680.397,386.123,1026.57,651.324,219.946,1248.59,1218.91,45.2852,1001.53,41.1089,257.328,1122.11,27.1292,-31.6608,917.008,-21.3801,290.859,1016.39,-41.4245,613.868,-309.914,1535.49,470.264,-324.836,1534.23,795.309,-217.255,1023.4,788.04,-115.755,786.787,306.479,-343.678,1014.16,281.224,-271.868,768.942,715.933,-240.899,1348.35,381.883,-326.258,1347.46,586.957,-175.29,1589.15,461.079,-193.143,1590.38,583.942,-423.202,1329.6,770.96,-67.396,750.56,272.301,-220.626,723.959,642.23,-298.724,51.0187,626.625,-147.368,-24.9474,459.086,-345.38,55.2315,410.465,-201.278,-21.028
5537,0,246.828,1041.58,1448.64,360.719,1058.82,1436.81,345.533,1198.46,1417.11,211.819,1199.28,1427.6,130.657,1097.12,1261.45,402.688,1199.18,1242.11,45.348,1027.58,937.171,162.269,978.171,726.096,203.818,981.015,689.479,471.248,1142.1,888.448,418.737,1055.15,680.436,386.277,1026.36,651.333,219.892,1248.36,1218.83,45.2864,1001.48,41.0902,254.911,1124.98,24.7286,-31.6999,916.997,-21.3959,290.837,1016.39,-41.4482,613.964,-310.07,1535.54,470.371,-325.124,1534.2,795.39,-217.198,1023.42,788.177,-115.741,786.8,306.708,-343.856,1014.02,281.377,-272.129,768.888,716.028,-240.941,1348.36,382.03,-326.459,1347.43,586.951,-175.559,1589.2,461.084,-193.426,1590.36,584.177,-423.34,1329.63,770.777,-67.3728,750.375,272.445,-220.923,723.983,642.212,-298.772,51.0133,626.627,-147.361,-24.9513,459.097,-345.415,55.241,410.482,-201.277,-21.0006
5538,0,246.908,1041.27,1448.5,360.542,1058.49,1436.69,345.507,1198.18,1417.15,211.755,1198.97,1427.6,130.747,1096.76,1261.42,402.707,1199.15,1242.04,45.4704,1027.39,937.116,162.258,977.833,726.115,203.9,980.527,689.411,471.304,1142.07,888.437,418.829,1054.96,680.437,386.45,1026.16,651.297,219.836,1248.11,1218.78,45.3244,1001.38,41.099,254.541,1125.33,24.3114,-31.7189,916.996,-21.506,290.853,1016.33,-41.489,614.056,-310.202,1535.49,470.501,-325.519,1534.15,795.532,-217.193,1023.47,788.238,-115.646,786.824,306.968,-344.102,1013.99,281.494,-272.288,768.813,716.139,-241.033,1348.41,382.192,-326.666,1347.38,586.894,-175.789,1589.17,460.771,-193.659,1590.6,584.431,-423.464,1329.59,771.155,-67.2303,750.662,272.58,-221.164,724.018,642.233,-298.79,51.0019,626.654,-147.374,-24.975,459.169,-345.414,55.1913,410.497,-201.294,-20.9989
5539,0,246.963,1040.95,1448.39,360.991,1057.91,1436.84,345.447,1197.92,1417.19,211.645,1198.69,1427.52,130.713,1096.3,1261.38,402.683,1199.18,1242.04,45.5655,1027.16,937.068,162.302,977.401,726.121,203.903,980.084,689.272,471.396,1142.09,888.434,418.94,1054.85,680.428,386.601,1026.03,651.287,219.807,1247.86,1218.66,45.3397,1001.34,41.0631,254.988,1125.11,24.7999,-31.7601,916.968,-21.5578,290.813,1016.29,-41.5322,614.11,-310.424,1535.43,470.648,-325.898,1534.12,795.674,-217.185,1023.5,788.37,-115.6,786.857,307.136,-344.359,1013.95,281.602,-272.493,768.758,716.258,-241.068,1348.41,382.337,-326.868,1347.37,586.873,-176.029,1589.17,460.746,-193.962,1590.58,584.624,-423.574,1329.55,771.011,-67.2912,750.463,272.704,-221.363,724.032,642.239,-298.779,50.9699,626.628,-147.364,-24.9488,459.194,-345.432,55.1909,410.526,-201.28,-20.9487
5540,0,247.029,1040.57,1448.32,361.282,1057.63,1436.99,345.426,1197.66,1417.19,211.599,1198.3,1427.36,130.945,1096,1261.32,402.703,1199.16,1241.96,45.7068,1026.9,937.02,162.218,977.061,726.058,203.936,979.683,689.162,471.471,1142.04,888.426,419.057,1054.74,680.427,386.753,1025.86,651.273,219.733,1247.49,1218.6,45.3693,1001.27,41.0163,254.749,1125.05,24.698,-31.7709,916.956,-21.5775,290.77,1016.28,-41.5551,614.219,-310.684,1535.46,470.806,-326.184,1534.04,795.712,-217.16,1023.52,788.508,-115.576,786.923,307.311,-344.593,1013.88,281.713,-272.669,768.667,716.402,-241.15,1348.44,382.445,-326.855,1347.27,586.895,-176.206,1589.23,460.575,-194.237,1590.71,584.774,-423.676,1329.5,771.092,-67.285,750.453,272.799,-221.641,724.047,642.221,-298.781,50.9455,626.646,-147.377,-24.9365,459.241,-345.486,55.1873,410.527,-201.298,-20.9237
5541,0,247.035,1040.28,1448.24,361.418,1057.47,1437.07,345.331,1197.41,1417.2,211.501,1197.84,1427.22,131.082,1095.63,1261.27,402.672,1199.19,1241.93,45.7999,1026.69,936.942,162.245,976.663,726.09,203.965,979.39,689.075,471.523,1142.1,888.386,419.303,1054.6,680.424,386.945,1025.72,651.175,219.662,1247.21,1218.51,45.3976,1001.19,40.9398,254.704,1125.08,24.6595,-31.7992,916.962,-21.6819,290.788,1016.25,-41.6139,614.344,-310.929,1535.46,470.998,-326.484,1533.97,795.804,-217.128,1023.52,788.691,-115.495,786.955,307.423,-344.925,1013.9,281.942,-272.713,768.532,716.527,-241.19,1348.46,382.474,-327.103,1347.38,586.834,-176.382,1589.25,460.592,-194.544,1590.7,584.83,-423.741,1329.49,771.283,-67.2502,750.526,272.934,-221.926,724.077,642.204,-298.794,50.9218,626.626,-147.366,-24.9478,459.245,-345.486,55.1883,410.522,-201.292,-20.9027
5542,0,247.062,1039.89,1448.2,361.515,1057.38,1437.11,345.281,1197.25,1417.29,211.39,1197.36,1427.17,131.183,1095.22,1261.22,402.657,1199.13,1241.86,45.9099,1026.45,936.818,162.148,976.381,726.082,203.941,979.001,689.057,471.604,1142.07,888.354,419.428,1054.57,680.34,387.096,1025.61,650.944,219.622,1246.93,1218.5,45.4142,1001.12,40.8657,254.897,1125.11,24.9753,-31.8316,916.923,-21.7934,290.792,1016.22,-41.6314,614.632,-311.361,1535.62,471.116,-326.746,1534.06,795.872,-217.164,1023.5,788.882,-115.464,787.029,307.525,-345.165,1013.94,282.117,-273.063,768.57,716.624,-241.26,1348.49,382.599,-327.423,1347.26,586.786,-176.654,1589.27,460.669,-194.897,1590.67,584.883,-423.854,1329.49,771.372,-67.2351,750.447,273.106,-222.19,724.104,642.211,-298.794,50.9301,626.64,-147.382,-24.9352,459.308,-345.512,55.174,410.53,-201.296,-20.9236
5543,0,247.122,1039.49,1448.15,361.451,1056.97,1437.09,345.263,1196.96,1417.34,211.279,1196.98,1427.13,131.32,1094.8,1261.21,402.666,1199.1,1241.83,45.9376,1026.22,936.753,162.096,976.131,726.005,203.941,978.712,689.02,471.635,1142.08,888.325,419.589,1054.44,680.272,387.222,1025.53,650.832,219.599,1246.65,1218.46,45.4687,1001.04,40.8119,254.963,1125.04,25.2329,-31.8789,916.921,-21.9421,290.777,1016.19,-41.6298,614.634,-311.53,1535.65,471.217,-327.13,1534.06,795.983,-217.135,1023.55,789.022,-115.382,787.087,307.621,-345.339,1014,282.365,-273.418,768.514,716.73,-241.308,1348.54,382.731,-327.636,1347.24,586.724,-176.906,1589.29,460.71,-195.241,1590.65,584.986,-423.927,1329.49,771.449,-67.2638,750.447,273.328,-222.443,724.102,642.19,-298.782,50.9142,626.638,-147.379,-24.9747,459.287,-345.566,55.22,410.541,-201.311,-20.9123
5544,0,247.187,1039.15,1448.08,361.432,1056.71,1437.12,345.264,1196.77,1417.41,211.218,1196.74,1427.14,131.467,1094.34,1261.28,402.632,1199.1,1241.72,46.0416,1026,936.654,162.09,975.879,725.915,203.91,978.387,688.951,471.622,1142.09,888.228,419.747,1054.37,680.096,387.305,1025.49,650.679,219.508,1246.32,1218.36,45.4779,1000.96,40.7269,254.961,1125.16,25.3372,-31.9683,916.889,-22.1697,290.779,1016.18,-41.6264,614.661,-311.767,1535.72,471.335,-327.405,1534.02,796.104,-217.148,1023.58,789.16,-115.405,787.089,307.746,-345.545,1014,282.56,-273.698,768.445,716.836,-241.339,1348.57,382.782,-327.837,1347.27,586.683,-177.256,1589.37,460.665,-195.646,1590.63,585.092,-424.012,1329.43,771.948,-67.2361,750.672,273.523,-222.784,724.149,642.189,-298.778,50.909,626.631,-147.378,-24.942,459.324,-345.579,55.2111,410.518,-201.305,-20.8657
5545,0,247.295,1038.79,1448.06,361.537,1056.52,1437.24,345.211,1196.46,1417.44,211.351,1196.33,1427.05,131.598,1093.99,1261.27,402.673,1198.98,1241.65,46.0996,1025.69,936.618,162.075,975.639,725.838,203.888,978.061,688.885,471.659,1142.1,888.121,419.817,1054.46,679.902,387.401,1025.57,650.57,219.495,1245.99,1218.28,45.4999,1000.86,40.6629,255.26,1124.95,25.7495,-32.0847,916.82,-22.4231,290.76,1016.16,-41.6445,614.729,-311.94,1535.81,471.434,-327.666,1534.07,796.253,-217.176,1023.65,789.283,-115.371,787.123,307.988,-345.741,1013.92,282.701,-273.989,768.349,716.926,-241.397,1348.61,382.872,-327.978,1347.26,586.677,-177.65,1589.43,460.65,-195.973,1590.61,585.249,-424.149,1329.39,771.753,-67.411,750.321,273.725,-223.076,724.123,642.194,-298.756,50.9176,626.617,-147.366,-24.9438,459.358,-345.604,55.25,410.541,-201.319,-20.8389
5546,0,247.447,1038.37,1448.03,361.6,1056.52,1437.06,345.153,1196.15,1417.52,211.276,1195.98,1427.09,131.684,1093.65,1261.28,402.685,1198.9,1241.5,46.1771,1025.4,936.616,162.117,975.327,725.764,203.862,977.672,688.865,471.628,1142.08,888.026,419.781,1054.57,679.66,387.39,1025.67,650.346,219.418,1245.58,1218.17,45.4859,1000.82,40.5804,254.997,1125.42,25.6717,-32.2357,916.773,-22.8247,290.761,1016.17,-41.6313,614.811,-312.196,1535.89,471.514,-327.92,1534.01,796.385,-217.152,1023.66,789.382,-115.402,787.071,308.143,-346.01,1013.81,282.891,-274.137,768.262,716.956,-241.47,1348.62,382.955,-328.081,1347.29,586.682,-177.936,1589.45,460.611,-196.353,1590.77,585.389,-424.262,1329.31,771.726,-67.4874,750.129,273.987,-223.306,724.045,642.229,-298.779,50.8894,626.63,-147.382,-24.938,459.39,-345.623,55.2446,410.537,-201.332,-20.8216
5547,0,247.6,1037.98,1448.04,361.795,1056.07,1437.45,345.105,1195.86,1417.53,211.269,1195.48,1426.98,131.776,1093.25,1261.26,402.691,1198.8,1241.39,46.282,1025.01,936.648,162.17,975.071,725.661,203.834,977.432,688.795,471.593,1142.06,887.909,419.692,1054.71,679.408,387.289,1025.89,650.127,219.338,1245.08,1218.08,45.3628,1000.65,40.5995,255.27,1125.18,26.094,-32.4801,916.797,-23.22,290.764,1016.16,-41.6278,614.859,-312.421,1535.95,471.586,-328.178,1533.99,796.551,-217.186,1023.72,789.695,-115.406,787.017,308.228,-346.324,1013.82,283.039,-274.367,768.203,717.063,-241.546,1348.66,383.088,-328.243,1347.26,586.784,-178.228,1589.51,460.719,-196.563,1590.67,585.547,-424.359,1329.28,772.275,-67.5422,750.242,274.205,-223.595,723.862,642.218,-298.782,50.8729,626.614,-147.37,-24.944,459.429,-345.627,55.174,410.528,-201.315,-20.7806
5548,0,247.733,1037.68,1448.04,361.954,1055.78,1437.59,345.096,1195.54,1417.57,211.245,1194.87,1426.81,131.813,1092.76,1261.26,402.717,1198.63,1241.21,46.4154,1024.5,936.741,162.211,974.823,725.581,203.821,977.194,688.683,471.536,1142.01,887.777,419.56,1054.95,679.065,387.116,1026.12,649.801,219.304,1244.58,1217.94,45.3814,1000.56,40.5518,255.015,1125.67,25.9179,-32.7136,916.845,-23.676,290.778,1016.18,-41.624,614.896,-312.686,1535.99,471.658,-328.432,1533.91,796.727,-217.218,1023.78,789.931,-115.485,787.021,308.338,-346.552,1013.78,283.208,-274.482,768.062,717.075,-241.59,1348.63,383.169,-328.405,1347.2,586.794,-178.4,1589.59,460.726,-196.942,1590.64,585.663,-424.47,1329.25,772.314,-67.6845,750.059,274.456,-223.895,723.702,642.228,-298.756,50.8865,626.612,-147.355,-24.9242,459.466,-345.712,55.2066,410.558,-201.322,-20.7898
5549,0,247.899,1037.25,1448.09,362.139,1055.44,1437.72,345.075,1195.22,1417.63,211.373,1194.27,1426.67,131.917,1092.28,1261.24,402.717,1198.49,1241.06,46.5935,1023.94,936.827,162.262,974.605,725.489,203.82,977.062,688.622,471.464,1141.88,887.613,419.609,1055.24,678.784,386.962,1026.43,649.482,219.363,1244.12,1217.91,45.3327,1000.51,40.3991,255.129,1125.63,26.268,-32.9158,916.833,-24.0149,290.754,1016.19,-41.5949,615.012,-312.977,1536.07,471.72,-328.681,1533.68,796.872,-217.249,1023.87,790.094,-115.607,786.968,308.411,-346.768,1013.72,283.321,-274.641,767.973,717.152,-241.69,1348.64,383.328,-328.711,1347.09,586.88,-178.705,1589.66,460.817,-197.174,1590.62,585.824,-424.581,1329.18,772.458,-67.7602,749.947,274.628,-224.179,723.575,642.228,-298.758,50.8902,626.634,-147.385,-24.9261,459.466,-345.712,55.2055,410.56,-201.316,-20.7716
5550,0,248.05,1036.74,1448.11,362.329,1055.05,1437.92,345.174,1194.83,1417.61,211.36,1193.91,1426.65,132.019,1091.85,1261.35,402.681,1198.32,1240.95,46.739,1023.56,936.811,162.425,974.406,725.372,203.909,976.975,688.496,471.34,1141.84,887.433,419.611,1055.59,678.503,386.878,1026.86,649.152,219.4,1243.64,1217.82,45.2468,1000.45,40.3381,255.311,1125.59,26.5293,-33.1212,916.809,-24.3564,290.728,1016.23,-41.5885,615.096,-313.229,1536.14,471.837,-328.988,1533.7,796.986,-217.308,1023.88,790.244,-115.74,786.97,308.484,-347.003,1013.67,283.436,-274.892,767.91,717.174,-241.756,1348.64,383.436,-328.97,1347.17,586.953,-179.011,1589.7,460.463,-197.411,1590.77,586.016,-424.694,1329.14,772.554,-67.877,749.876,274.758,-224.435,723.429,642.241,-298.763,50.8996,626.631,-147.383,-24.9363,459.486,-345.742,55.2157,410.575,-201.33,-20.7566
5551,0,248.269,1036.18,1448.18,362.55,1054.72,1438.06,345.34,1194.32,1417.64,211.432,1193.52,1426.6,132.163,1091.31,1261.41,402.698,1198.05,1240.78,46.8634,1023.13,936.827,162.616,974.319,725.302,203.944,976.96,688.434,471.298,1141.86,887.198,419.615,1055.91,678.129,386.805,1027.41,648.752,219.478,1243.03,1217.78,45.3476,1000.45,40.2036,255.436,1125.71,26.7457,-33.3046,916.692,-24.5936,290.74,1016.26,-41.6056,615.139,-313.497,1536.23,471.841,-329.25,1533.57,797.096,-217.373,1023.92,790.356,-115.894,787.022,308.611,-347.213,1013.64,283.622,-275.175,767.814,717.247,-241.833,1348.63,383.567,-329.046,1347.06,586.959,-179.3,1589.74,460.758,-197.882,1590.44,586.182,-424.834,1329.11,772.899,-67.9654,750.052,274.936,-224.669,723.295,642.275,-298.764,50.8693,626.632,-147.384,-24.9332,459.488,-345.743,55.2193,410.562,-201.326,-20.7571
5552,0,248.507,1035.68,1448.31,362.709,1054.35,1438.19,345.49,1193.84,1417.59,211.546,1192.94,1426.42,132.261,1090.74,1261.5,402.74,1197.68,1240.59,47.0297,1022.41,936.826,162.902,974.239,725.185,204.159,977.111,688.352,471.083,1141.75,887.001,419.483,1056.31,677.749,386.733,1027.92,648.354,219.482,1242.24,1217.69,45.3412,1000.4,40.0902,255.636,1126,27.103,-33.5322,916.561,-24.9468,290.725,1016.27,-41.6057,615.241,-313.801,1536.33,471.879,-329.533,1533.65,797.2,-217.455,1023.96,790.5,-116.138,786.991,308.751,-347.361,1013.58,283.803,-275.456,767.692,717.313,-241.896,1348.65,383.699,-329.095,1347.07,586.953,-179.614,1589.78,461.381,-197.999,1590.11,586.323,-424.934,1329.05,772.715,-68.1675,749.803,275.124,-224.868,723.184,642.251,-298.685,50.9343,626.631,-147.389,-24.9268,459.502,-345.778,55.2181,410.561,-201.328,-20.716
5553,0,248.792,1035.17,1448.41,362.937,1053.9,1438.39,345.619,1193.41,1417.45,211.624,1192.25,1426.2,132.36,1090.16,1261.56,402.783,1197.26,1240.38,47.3348,1021.66,936.958,163.203,974.194,725.094,204.516,977.461,688.202,470.96,1141.74,886.822,419.505,1056.69,677.494,386.75,1028.4,648.009,219.465,1241.49,1217.59,45.3704,1000.34,40.0246,255.73,1126.22,27.2576,-33.7078,916.477,-25.2646,290.756,1016.29,-41.5795,615.284,-314.019,1536.33,471.88,-329.802,1533.68,797.324,-217.537,1024.02,790.625,-116.266,787.013,308.942,-347.492,1013.52,283.972,-275.709,767.655,717.319,-241.955,1348.65,383.782,-329.337,1347.11,587.004,-179.857,1589.85,461.389,-198.237,1590.06,586.445,-425.056,1329.05,772.797,-68.366,749.77,275.247,-225.096,723.173,642.295,-298.758,50.8878,626.679,-147.391,-24.927,459.536,-345.796,55.2156,410.559,-201.33,-20.7293
5554,0,249.165,1034.67,1448.56,363.374,1053.44,1438.66,345.71,1192.91,1417.2,211.836,1191.54,1426.02,132.483,1089.45,1261.59,402.854,1196.83,1240.21,47.4641,1020.71,937.105,163.574,974.385,724.983,204.89,977.94,688.129,470.88,1141.76,886.629,419.3,1057.25,677.062,386.746,1029.06,647.558,219.516,1240.83,1217.62,45.3185,1000.28,39.9041,255.727,1126.5,27.3624,-33.8227,916.379,-25.6055,290.711,1016.33,-41.5369,615.268,-314.258,1536.31,471.826,-330.036,1533.58,797.401,-217.621,1024.03,790.713,-116.432,787.195,309.166,-347.654,1013.46,284.087,-275.923,767.638,717.368,-242.068,1348.68,383.859,-329.511,1347.07,586.976,-180.063,1589.86,461.373,-198.457,1590.04,586.545,-425.136,1329.01,772.94,-68.6258,749.762,275.382,-225.273,723.217,642.303,-298.776,50.8937,626.622,-147.389,-24.9287,459.555,-345.811,55.2135,410.556,-201.333,-20.7296
5555,0,249.478,1034.12,1448.69,363.651,1052.73,1438.65,345.878,1192.35,1417.04,212.06,1190.8,1425.81,132.601,1088.8,1261.6,402.914,1196.41,1240.05,47.7426,1019.42,937.279,164.014,974.615,724.847,205.399,978.313,688.178,470.803,1141.83,886.416,419.142,1057.95,676.68,386.603,1029.66,647.159,219.599,1240.06,1217.68,45.289,1000.25,39.8955,255.393,1126.64,27.1507,-33.9286,916.323,-25.7864,290.754,1016.32,-41.5193,615.239,-314.493,1536.3,471.862,-330.218,1533.5,797.495,-217.699,1024.04,790.983,-116.711,787.156,309.284,-347.76,1013.4,284.169,-276.105,767.58,717.443,-242.184,1348.71,383.908,-329.605,1346.99,586.942,-180.196,1589.92,461.344,-198.698,1590.01,586.637,-425.172,1328.91,773.045,-68.8107,749.74,275.521,-225.461,723.214,642.331,-298.783,50.9283,626.641,-147.381,-24.9039,459.551,-345.815,55.2187,410.561,-201.334,-20.7076
5556,0,249.788,1033.44,1448.88,363.911,1052.27,1438.65,346.191,1191.62,1416.86,212.318,1190.33,1425.81,132.761,1088.08,1261.57,403.04,1195.9,1239.91,47.979,1018.33,937.346,164.547,974.774,724.869,205.929,978.829,688.198,470.796,1141.9,886.21,419.087,1058.67,676.363,386.463,1030.44,646.645,219.711,1239.25,1217.71,45.2923,1000.19,39.8518,255.915,1126.84,27.5115,-33.9579,916.305,-25.9087,290.755,1016.36,-41.4915,615.229,-314.776,1536.32,471.765,-330.456,1533.42,797.571,-217.776,1024.07,791.063,-116.767,787.023,309.379,-347.905,1013.4,284.27,-276.287,767.572,717.487,-242.301,1348.69,383.983,-329.766,1346.96,586.874,-180.283,1589.87,461.302,-198.909,1589.97,586.793,-425.32,1328.95,773.146,-69.0408,749.73,275.601,-225.719,723.222,642.368,-298.792,50.9571,626.626,-147.37,-24.9083,459.574,-345.796,55.2072,410.56,-201.362,-20.6965
