Trajectories
100
,,D11:Tempe_D,,,D11:Tempe_G,,,D11:AR_Tete_G,,,D11:AR_Tete_D,,,D11:epaule_D,,,D11:epaule_G,,,D11:coude_D,,,D11:poignet_D,,,D11:majeur_D,,,D11:coude_G,,,D11:poignet_G,,,D11:majeur_G,,,D11:entre_homoplate,,,D11:cheville_D,,,D11:cheville_G,,,D11:orteil_D,,,D11:orteil_G,,,D11:2AR_Tete_D,,,D11:2AR_Tete_G,,,D11:2coude_D,,,D11:2poignet_D,,,D11:2coude_G,,,D11:2poignet_G,,,D11:2epaule_D,,,D11:2epaule_G,,,D11:2Tempe_D,,,D11:2Temps_G,,,D11:2entre_homoplate,,,D11:2majeur_D,,,D11:2majeur_G,,,D11:2cheville_D,,,D11:2orteil_D,,,D11:2cheville_G,,,D11:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1365,0,279.446,884.478,1497.24,406.903,908.004,1483.85,379.635,998.022,1388.42,258.092,973.387,1403.91,177.056,905.318,1262.36,458.199,929.488,1262.04,109.473,838.678,945.888,224.484,714.299,783.346,280.291,699.467,756.257,561.52,885.376,950.374,439.995,749.81,785.085,393.145,723.912,768.988,304.916,1049.1,1168.86,175.517,910.967,-11.6077,454.599,892.635,-13.259,143.041,802.109,-51.5912,468.266,788.833,-53.0117,676.127,-372.65,1596.08,554.852,-382.016,1587.6,854.557,-237.294,1051.93,707.476,-132.323,853.112,375.106,-264.742,1070.49,476.352,-145.373,853.072,779.267,-309.593,1401.38,468.042,-329.559,1426.63,661.682,-247.871,1698.36,527.707,-271.094,1674.41,626.928,-448.173,1338.72,648.438,-113.778,814.358,525.529,-120.655,801.608,722.386,-319.755,63.1109,719.493,-169.389,-29.9821,483.37,-323.783,64.9908,480.346,-175.009,-25.8154
1366,0,279.435,884.508,1497.24,406.883,908.026,1483.82,379.581,998.099,1388.41,258.002,973.389,1403.9,176.954,905.39,1262.37,458.118,929.563,1262.05,109.422,838.677,945.872,224.45,714.396,783.363,280.29,699.468,756.261,561.508,885.559,950.487,439.932,749.941,785.051,393.144,724.015,768.962,304.82,1049.2,1168.93,175.549,910.916,-11.6038,454.599,892.628,-13.2609,143.042,802.111,-51.592,468.265,788.833,-53.0127,676.125,-372.568,1596.06,554.859,-381.974,1587.58,854.634,-237.172,1052,708.499,-131.87,852.705,375.116,-264.655,1070.48,476.442,-145.415,853.213,779.271,-309.511,1401.39,468.052,-329.494,1426.62,661.621,-247.812,1698.37,527.684,-271.006,1674.38,626.961,-448.009,1338.7,648.551,-113.79,814.267,525.468,-120.329,801.802,722.423,-319.73,63.1329,719.479,-169.393,-29.9839,483.367,-323.782,65.0179,480.373,-174.998,-25.8152
1367,0,279.363,884.509,1497.26,406.839,908.09,1483.85,379.468,998.177,1388.46,257.952,973.428,1403.94,176.885,905.453,1262.37,458.031,929.609,1262.06,109.371,838.732,945.87,224.44,714.487,783.348,280.273,699.564,756.256,561.403,885.668,950.407,439.834,750.123,785.061,393.133,724.151,768.962,304.715,1049.27,1168.97,175.521,910.938,-11.6467,454.586,892.557,-13.2112,143.041,802.109,-51.5912,468.275,788.825,-53.0555,676.126,-372.441,1596.08,554.917,-381.895,1587.48,854.71,-236.941,1052.04,708.474,-131.996,852.653,375.122,-264.534,1070.48,476.609,-145.442,853.495,779.254,-309.47,1401.39,468.033,-329.397,1426.66,661.583,-247.712,1698.44,527.629,-270.985,1674.37,626.984,-447.877,1338.69,648.745,-113.859,814.082,525.332,-119.789,802.098,722.431,-319.726,63.14,719.493,-169.389,-29.9822,483.408,-323.774,65.0298,480.357,-174.995,-25.8154
1368,0,279.276,884.491,1497.25,406.748,908.111,1483.86,379.427,998.341,1388.48,257.885,973.469,1403.91,176.788,905.517,1262.35,457.952,929.765,1262.06,109.296,838.804,945.891,224.395,714.535,783.371,280.257,699.601,756.301,561.358,885.838,950.425,439.81,750.211,785.076,393.131,724.276,768.921,304.668,1049.33,1168.96,175.535,910.941,-11.6254,454.593,892.553,-13.1928,143.064,802.129,-51.5984,468.259,788.83,-53.0303,676.127,-372.327,1596.07,554.896,-381.837,1587.49,854.726,-236.711,1052.07,708.536,-132.154,852.521,375.103,-264.498,1070.51,476.771,-145.495,853.984,779.274,-309.34,1401.42,468.054,-329.278,1426.66,661.57,-247.625,1698.48,527.622,-270.924,1674.36,626.973,-447.735,1338.67,649.077,-113.943,813.831,525.184,-119.269,802.398,722.473,-319.713,63.1106,719.493,-169.389,-29.9821,483.412,-323.777,65.037,480.338,-175.027,-25.833
1369,0,279.174,884.542,1497.22,406.627,908.146,1483.88,379.315,998.429,1388.53,257.746,973.489,1403.91,176.705,905.636,1262.36,457.888,929.828,1262.08,109.239,838.858,945.894,224.359,714.608,783.406,280.256,699.708,756.305,561.293,886.018,950.413,439.811,750.33,785.131,393.106,724.381,768.896,304.609,1049.48,1169.02,175.516,910.963,-11.6248,454.607,892.519,-13.1825,143.026,802.123,-51.5892,468.265,788.833,-53.0122,676.141,-372.224,1596.09,554.903,-381.731,1587.43,854.731,-236.565,1052.12,709.004,-132.82,851.769,375.065,-264.411,1070.52,476.955,-145.53,854.482,779.276,-309.202,1401.45,468.027,-329.205,1426.67,661.52,-247.603,1698.51,527.529,-270.868,1674.35,626.987,-447.635,1338.64,649.371,-114.002,813.533,524.978,-118.684,802.646,722.459,-319.685,63.1527,719.493,-169.389,-29.9821,483.377,-323.785,65.0029,480.359,-175.023,-25.8333
1370,0,279.018,884.531,1497.21,406.526,908.123,1483.93,379.228,998.513,1388.56,257.648,973.508,1403.88,176.611,905.726,1262.32,457.771,929.905,1262.09,109.184,838.98,945.895,224.357,714.642,783.422,280.274,699.786,756.353,561.263,886.228,950.474,439.813,750.433,785.172,393.121,724.443,768.925,304.596,1049.52,1169.04,175.579,910.987,-11.6215,454.63,892.459,-13.1549,143.041,802.111,-51.5917,468.268,788.835,-53.0043,676.128,-372.044,1596.03,554.943,-381.653,1587.4,854.775,-236.269,1052.09,709.226,-132.965,851.483,375.032,-264.324,1070.51,477.207,-145.643,855.129,779.242,-309.047,1401.4,468.064,-329.09,1426.68,661.511,-247.518,1698.54,527.521,-270.788,1674.32,627.023,-447.565,1338.67,649.766,-114.04,813.203,524.408,-117.737,803.127,722.478,-319.712,63.1183,719.493,-169.389,-29.9821,483.351,-323.817,64.9984,480.342,-175.016,-25.8098
1371,0,278.88,884.548,1497.19,406.385,908.157,1483.93,379.081,998.547,1388.58,257.529,973.537,1403.86,176.517,905.828,1262.31,457.698,929.967,1262.11,109.099,839.08,945.85,224.339,714.709,783.461,280.258,699.881,756.365,561.21,886.482,950.468,439.853,750.487,785.199,393.17,724.522,768.952,304.573,1049.61,1169.07,175.519,910.968,-11.608,454.689,892.353,-13.1722,143.09,802.13,-51.6012,468.266,788.833,-53.012,676.139,-371.931,1596.01,554.938,-381.549,1587.41,854.837,-235.965,1052.14,709.38,-133.046,851.28,375.021,-264.233,1070.54,477.517,-145.734,855.632,779.231,-308.9,1401.44,468.066,-329.023,1426.71,661.51,-247.47,1698.53,527.517,-270.721,1674.34,627.018,-447.428,1338.67,650.074,-114.089,812.791,524.28,-117.022,803.467,722.482,-319.707,63.1139,719.493,-169.389,-29.9821,483.373,-323.779,65.0189,480.352,-175.027,-25.8397
1372,0,278.727,884.569,1497.16,406.299,908.239,1484.09,378.977,998.617,1388.61,257.412,973.528,1403.82,176.444,905.937,1262.3,457.617,930.026,1262.11,109.009,839.197,945.767,224.285,714.862,783.417,280.299,700.021,756.336,561.169,886.691,950.462,439.84,750.659,785.203,393.086,724.559,768.96,304.484,1049.72,1169.11,175.458,910.953,-11.5943,454.773,892.196,-13.1184,143.069,802.113,-51.5956,468.291,788.864,-53.014,676.14,-371.801,1595.99,554.962,-381.441,1587.36,854.885,-235.785,1052.17,709.364,-133.538,850.975,374.961,-264.191,1070.5,477.82,-145.823,855.976,779.254,-308.776,1401.47,468.07,-328.878,1426.69,661.536,-247.413,1698.57,527.501,-270.633,1674.34,627.024,-447.368,1338.72,650.453,-114.079,812.437,523.61,-116.23,804.036,722.473,-319.708,63.1048,719.493,-169.389,-29.9821,483.411,-323.772,65.0302,480.342,-175.016,-25.811
1373,0,278.548,884.538,1497.12,406.142,908.189,1484.13,378.876,998.635,1388.63,257.278,973.586,1403.8,176.342,906.036,1262.25,457.552,930.116,1262.14,108.908,839.351,945.732,224.25,714.921,783.407,280.298,700.156,756.359,561.095,886.908,950.438,439.812,750.676,785.248,393.071,724.598,768.989,304.425,1049.83,1169.12,175.47,910.938,-11.6131,454.835,892.035,-13.0411,143.073,802.166,-51.6051,468.293,788.874,-52.9909,676.17,-371.686,1595.98,554.916,-381.437,1587.34,854.921,-235.602,1052.21,709.544,-133.813,850.776,374.904,-264.17,1070.49,478.111,-146.101,856.298,779.249,-308.633,1401.47,468.084,-328.811,1426.71,661.548,-247.373,1698.65,527.483,-270.575,1674.34,627.024,-447.302,1338.75,650.925,-114.072,812.095,522.753,-115.428,804.842,722.504,-319.709,63.1261,719.493,-169.389,-29.9821,483.38,-323.778,64.9949,480.344,-175.012,-25.8118
1374,0,278.391,884.587,1497.05,405.979,908.211,1484.17,378.784,998.668,1388.66,257.167,973.623,1403.8,176.296,906.161,1262.24,457.448,930.227,1262.14,108.809,839.513,945.659,224.233,715.062,783.339,280.291,700.304,756.306,561.02,887.062,950.416,439.871,750.762,785.236,392.997,724.73,769.022,304.395,1050.04,1169.18,175.457,910.949,-11.6125,454.884,891.932,-13.0471,143.078,802.163,-51.6042,468.351,788.868,-52.9529,676.169,-371.56,1595.98,554.984,-381.25,1587.21,854.911,-235.553,1052.24,709.851,-134.138,850.523,374.771,-264.176,1070.46,478.333,-146.414,856.516,779.266,-308.513,1401.48,468.134,-328.719,1426.72,661.541,-247.33,1698.65,527.504,-270.525,1674.31,627.07,-447.225,1338.77,651.333,-114.077,811.788,521.905,-114.602,805.529,722.485,-319.707,63.1184,719.493,-169.389,-29.9821,483.38,-323.782,64.9996,480.327,-175.012,-25.8071
1375,0,278.209,884.606,1497.03,405.797,908.194,1484.18,378.712,998.719,1388.68,257.045,973.716,1403.79,176.212,906.255,1262.19,457.377,930.311,1262.12,108.671,839.722,945.601,224.161,715.198,783.305,280.243,700.471,756.32,560.966,887.306,950.369,439.805,750.864,785.192,392.969,724.805,769.033,304.337,1050.15,1169.19,175.457,910.953,-11.5945,454.926,891.852,-12.9487,143.097,802.187,-51.613,468.32,788.865,-52.9686,676.181,-371.448,1595.97,554.952,-381.196,1587.19,854.848,-235.436,1052.21,710.133,-134.497,850.205,374.639,-264.137,1070.42,478.546,-146.702,856.679,779.293,-308.318,1401.48,468.14,-328.595,1426.7,661.547,-247.264,1698.68,527.464,-270.442,1674.33,627.075,-447.148,1338.8,651.678,-113.939,811.698,521.374,-113.976,806.039,722.469,-319.715,63.1108,719.493,-169.389,-29.9821,483.413,-323.77,65.028,480.364,-175.013,-25.8396
1376,0,278.043,884.624,1496.97,405.65,908.186,1484.18,378.62,998.729,1388.72,256.912,973.745,1403.76,176.123,906.383,1262.18,457.275,930.403,1262.13,108.598,839.872,945.555,224.063,715.323,783.276,280.264,700.664,756.246,560.905,887.491,950.349,439.865,750.907,785.357,392.917,724.82,769.108,304.229,1050.27,1169.17,175.471,910.939,-11.6133,454.94,891.819,-12.9321,143.098,802.188,-51.6136,468.351,788.88,-52.9305,676.196,-371.359,1595.93,555.031,-381.143,1587.21,854.803,-235.326,1052.18,710.329,-134.571,850.037,374.456,-264.095,1070.38,478.699,-146.997,856.738,779.356,-308.128,1401.47,468.134,-328.533,1426.72,661.558,-247.196,1698.69,527.474,-270.399,1674.32,627.133,-447.079,1338.81,651.995,-113.625,811.531,520.48,-113.366,806.711,722.5,-319.71,63.1215,719.493,-169.389,-29.9821,483.411,-323.771,65.0274,480.348,-175.003,-25.8218
1377,0,277.89,884.643,1496.91,405.471,908.167,1484.21,378.526,998.752,1388.75,256.726,973.814,1403.76,176.035,906.493,1262.17,457.19,930.479,1262.1,108.502,839.978,945.528,224.007,715.49,783.265,280.206,700.853,756.257,560.806,887.677,950.307,439.891,750.971,785.348,392.872,724.925,769.185,304.155,1050.46,1169.24,175.432,910.927,-11.6056,454.933,891.777,-12.8959,143.097,802.187,-51.6133,468.316,788.903,-52.9453,676.184,-371.289,1595.93,555.011,-381.061,1587.18,854.788,-235.303,1052.17,710.503,-134.512,849.899,374.245,-264.037,1070.38,478.795,-147.282,856.799,779.362,-307.994,1401.45,468.173,-328.475,1426.75,661.553,-247.144,1698.66,527.456,-270.341,1674.33,627.182,-447.013,1338.81,652.553,-113.247,811.132,519.624,-112.756,807.496,722.503,-319.665,63.1208,719.479,-169.393,-29.9839,483.422,-323.767,64.9787,480.335,-175.032,-25.8654
1378,0,277.741,884.638,1496.87,405.319,908.102,1484.21,378.375,998.788,1388.78,256.627,973.868,1403.78,175.898,906.639,1262.16,457.093,930.568,1262.13,108.415,840.164,945.48,223.932,715.625,783.227,280.122,701.03,756.189,560.762,887.815,950.337,439.871,751.015,785.366,392.76,725.017,769.282,304.07,1050.53,1169.23,175.43,910.927,-11.6047,454.926,891.744,-12.8489,143.096,802.189,-51.6111,468.327,788.91,-52.9104,676.181,-371.223,1595.91,555.036,-380.975,1587.11,854.702,-235.325,1052.05,710.774,-134.47,849.629,374.13,-263.943,1070.35,478.98,-147.542,856.83,779.396,-307.841,1401.41,468.21,-328.357,1426.77,661.717,-247.109,1698.75,527.475,-270.274,1674.27,627.274,-446.96,1338.85,653.01,-112.765,810.949,518.949,-112.207,808.245,722.528,-319.668,63.1389,719.493,-169.389,-29.9822,483.406,-323.691,65.0061,480.346,-175.036,-25.8691
1379,0,277.61,884.631,1496.85,405.153,908.08,1484.21,378.293,998.763,1388.83,256.497,973.94,1403.8,175.796,906.766,1262.15,457.015,930.678,1262.13,108.335,840.32,945.468,223.811,715.723,783.244,280.076,701.191,756.162,560.714,887.94,950.333,439.876,751.069,785.382,392.718,725.122,769.355,304.009,1050.67,1169.29,175.406,910.926,-11.6024,454.9,891.697,-12.8475,143.096,802.189,-51.6111,468.371,788.937,-52.8912,676.197,-371.134,1595.89,555.077,-380.837,1587.07,854.637,-235.28,1051.97,710.99,-134.372,849.477,373.964,-263.866,1070.47,479.213,-147.723,856.936,779.415,-307.732,1401.38,468.267,-328.227,1426.78,661.71,-247.041,1698.76,527.484,-270.192,1674.28,627.351,-446.851,1338.89,653.322,-112.273,810.943,518.631,-111.831,808.705,722.487,-319.659,63.0938,719.493,-169.389,-29.9821,483.414,-323.715,65.0131,480.342,-175.017,-25.8436
1380,0,277.474,884.644,1496.83,405.008,908.06,1484.19,378.175,998.8,1388.83,256.338,974.03,1403.82,175.692,906.953,1262.13,456.925,930.716,1262.14,108.299,840.438,945.431,223.723,715.867,783.218,280.022,701.396,756.138,560.667,888.065,950.345,439.846,751.209,785.417,392.604,725.254,769.372,303.891,1050.87,1169.37,175.397,910.938,-11.5779,454.87,891.652,-12.7749,143.097,802.187,-51.6132,468.343,788.949,-52.8784,676.201,-371.135,1595.91,555.099,-380.744,1587.05,854.593,-235.287,1051.92,711.076,-134.233,849.48,373.794,-263.767,1070.51,479.551,-147.929,857.066,779.425,-307.621,1401.34,468.315,-328.103,1426.84,661.739,-246.995,1698.76,527.492,-270.143,1674.26,627.475,-446.735,1338.92,653.606,-111.783,811.049,518.193,-111.386,809.27,722.5,-319.666,63.1229,719.479,-169.393,-29.9839,483.404,-323.688,65.0026,480.371,-174.995,-25.8241
1381,0,277.374,884.631,1496.81,404.915,908.073,1484.16,378.033,998.829,1388.88,256.247,974.105,1403.85,175.592,907.152,1262.09,456.835,930.833,1262.14,108.156,840.615,945.403,223.664,716.027,783.204,279.921,701.507,756.156,560.603,888.23,950.367,439.797,751.284,785.444,392.584,725.382,769.449,303.825,1050.96,1169.24,175.423,910.943,-11.5621,454.873,891.657,-12.7788,143.097,802.187,-51.6133,468.389,788.929,-52.8382,676.214,-371.096,1595.88,555.298,-380.251,1586.72,854.602,-235.32,1051.86,711.14,-134.047,849.533,373.746,-263.735,1070.51,479.912,-148.237,857.243,779.419,-307.564,1401.33,468.384,-327.973,1426.86,661.738,-246.925,1698.78,527.513,-270.06,1674.27,627.559,-446.578,1338.92,653.896,-111.17,811.173,517.567,-110.884,810.228,722.506,-319.685,63.0533,719.478,-169.393,-29.9839,483.411,-323.682,65.001,480.356,-175.002,-25.8456
1382,0,277.277,884.66,1496.76,404.795,908.077,1484.14,377.892,998.868,1388.91,256.133,974.199,1403.89,175.442,907.358,1262.09,456.752,930.898,1262.14,108.016,840.794,945.376,223.576,716.155,783.251,279.838,701.606,756.226,560.534,888.373,950.39,439.789,751.482,785.416,392.451,725.419,769.56,303.797,1051.03,1169.24,175.399,910.942,-11.5597,454.87,891.664,-12.7521,143.097,802.187,-51.6133,468.351,788.95,-52.8602,676.243,-370.982,1595.85,555.152,-380.537,1586.95,854.609,-235.333,1051.78,711.175,-133.911,849.62,373.665,-263.625,1070.55,480.247,-148.631,857.312,779.443,-307.421,1401.33,468.445,-327.866,1426.92,661.78,-246.84,1698.78,527.509,-269.988,1674.24,627.619,-446.48,1338.95,654.137,-110.502,811.287,517.108,-110.472,810.779,722.263,-319.829,62.9571,719.478,-169.393,-29.9839,483.414,-323.681,65.0018,480.369,-175.003,-25.8499
1383,0,277.161,884.598,1496.74,404.743,908.085,1484.14,377.777,998.924,1388.99,256.085,974.263,1403.95,175.325,907.597,1262.06,456.657,930.981,1262.14,107.887,840.962,945.368,223.502,716.323,783.238,279.75,701.811,756.237,560.446,888.458,950.403,439.764,751.494,785.452,392.628,725.846,769.158,303.743,1051.19,1169.17,175.398,910.942,-11.5596,454.87,891.657,-12.7772,143.081,802.199,-51.6098,468.381,788.954,-52.8453,676.327,-370.897,1595.85,555.288,-380.343,1586.84,854.58,-235.303,1051.73,711.242,-133.674,849.762,373.543,-263.607,1070.63,480.635,-149.005,857.397,779.449,-307.283,1401.32,468.525,-327.783,1426.99,661.679,-246.732,1698.82,527.519,-269.974,1674.22,627.688,-446.415,1339,654.497,-109.777,811.493,516.712,-110.345,811.04,722.276,-319.577,63.1355,719.471,-169.402,-29.9636,483.436,-323.648,64.9992,480.373,-174.999,-25.8524
1384,0,277.058,884.594,1496.67,404.653,908.095,1484.11,377.658,999.043,1389.03,256.002,974.33,1404.01,175.173,907.871,1262.02,456.546,931.08,1262.12,107.783,841.161,945.337,223.464,716.46,783.281,279.694,701.925,756.313,560.401,888.548,950.461,439.798,751.538,785.502,392.565,725.919,769.242,303.692,1051.35,1169.14,175.416,910.968,-11.6139,454.827,891.639,-12.7569,143.116,802.212,-51.6222,468.379,788.952,-52.8515,676.348,-370.768,1595.79,555.325,-380.303,1586.86,854.598,-235.318,1051.66,711.357,-133.592,849.828,373.469,-263.518,1070.69,480.852,-149.252,857.481,779.522,-307.171,1401.31,468.604,-327.671,1427.02,661.731,-246.645,1698.82,527.62,-269.883,1674.16,627.779,-446.266,1339.01,654.737,-109.054,811.798,516.412,-110.16,811.391,722.535,-319.615,63.1258,719.493,-169.389,-29.9816,483.436,-323.651,65.0042,480.378,-175.017,-25.8798
1385,0,276.988,884.588,1496.64,404.559,908.176,1484.07,377.532,999.07,1389.08,255.891,974.384,1404.09,175.023,908.105,1261.96,456.463,931.118,1262.11,107.686,841.386,945.322,223.392,716.616,783.238,279.551,702.004,756.391,560.335,888.63,950.466,439.802,751.577,785.567,392.248,725.53,769.858,303.673,1051.5,1169.08,175.448,910.962,-11.589,454.853,891.634,-12.7419,143.083,802.201,-51.6112,468.334,788.933,-52.8204,676.446,-370.651,1595.76,555.383,-380.2,1586.74,854.685,-235.307,1051.65,711.372,-133.459,849.953,373.309,-263.447,1070.77,481.131,-149.563,857.503,779.573,-307.03,1401.3,468.653,-327.579,1427.07,661.773,-246.549,1698.87,527.642,-269.838,1674.15,627.846,-446.116,1338.98,654.987,-108.434,812.089,515.873,-109.987,811.977,722.534,-319.587,63.0867,719.493,-169.389,-29.9823,483.443,-323.651,65.0095,480.398,-175.012,-25.9022
1386,0,276.886,884.571,1496.56,404.5,908.187,1484.02,377.406,999.203,1389.1,255.812,974.471,1404.12,174.903,908.367,1261.9,456.334,931.246,1262.11,107.562,841.567,945.269,223.347,716.757,783.254,279.504,702.067,756.488,560.299,888.725,950.481,439.929,751.57,785.684,392.134,725.518,770.028,303.585,1051.69,1169.04,175.423,910.96,-11.5847,454.827,891.638,-12.7555,143.1,802.226,-51.6191,468.333,788.933,-52.8191,676.499,-370.498,1595.69,555.46,-380.118,1586.7,854.742,-235.33,1051.63,711.424,-133.39,850.099,373.101,-263.373,1070.85,481.344,-149.791,857.515,779.639,-306.952,1401.29,468.73,-327.477,1427.12,661.796,-246.434,1698.86,527.666,-269.77,1674.13,627.941,-445.994,1338.99,655.167,-107.687,812.527,515.272,-109.836,812.554,722.315,-319.792,63.0252,719.493,-169.389,-29.9821,483.444,-323.653,65.0148,480.368,-175.006,-25.8464
1387,0,276.818,884.528,1496.55,404.42,908.207,1483.96,377.264,999.363,1389.16,255.737,974.558,1404.16,174.774,908.587,1261.84,456.21,931.33,1262.09,107.416,841.79,945.256,223.299,716.915,783.283,279.463,702.131,756.603,560.289,888.714,950.563,439.811,751.563,785.62,392.099,725.488,770.094,303.519,1051.79,1168.9,175.466,910.984,-11.5954,454.825,891.634,-12.7518,143.117,802.213,-51.6229,468.333,788.933,-52.8196,676.621,-370.317,1595.71,555.474,-380.089,1586.71,854.877,-235.342,1051.57,711.524,-133.161,850.202,372.917,-263.288,1070.98,481.662,-150.064,857.571,779.723,-306.872,1401.22,468.778,-327.401,1427.14,661.838,-246.326,1698.84,527.709,-269.715,1674.11,628.019,-445.867,1338.95,655.242,-106.966,812.976,514.904,-109.752,812.99,722.545,-319.615,63.0914,719.493,-169.389,-29.9821,483.486,-323.697,64.9886,480.4,-175.013,-25.8948
1388,0,276.743,884.574,1496.5,404.301,908.287,1483.88,377.15,999.5,1389.18,255.572,974.618,1404.23,174.636,908.791,1261.76,456.091,931.491,1262.11,107.315,841.966,945.199,223.184,717.074,783.337,279.364,702.143,756.764,560.227,888.717,950.57,439.832,751.452,785.633,392.066,725.48,770.194,303.494,1051.95,1168.85,175.424,910.964,-11.5681,454.844,891.657,-12.7891,143.116,802.211,-51.6221,468.346,788.96,-52.8608,676.744,-370.189,1595.66,555.573,-379.995,1586.62,854.961,-235.328,1051.5,711.519,-132.999,850.411,372.778,-263.203,1071.03,482.067,-150.423,857.5,779.821,-306.728,1401.22,468.848,-327.268,1427.13,661.845,-246.195,1698.8,527.752,-269.639,1674.03,628.098,-445.808,1338.97,655.356,-106.346,813.395,514.764,-109.731,813.239,722.583,-319.348,63.2566,719.493,-169.389,-29.9821,483.508,-323.723,65.0352,480.371,-175.01,-25.8418
1389,0,276.693,884.59,1496.47,404.321,908.332,1483.7,376.969,999.652,1389.17,255.472,974.687,1404.24,174.525,909.066,1261.67,455.965,931.57,1262.06,107.153,842.182,945.173,223.039,717.121,783.379,279.185,702.197,756.897,560.212,888.726,950.626,439.822,751.408,785.661,392.039,725.442,770.304,303.42,1052.13,1168.71,175.447,911,-11.5276,454.806,891.634,-12.7793,143.117,802.212,-51.6226,468.352,788.953,-52.8554,676.858,-370.03,1595.62,555.653,-379.926,1586.57,855.071,-235.338,1051.46,711.509,-132.674,850.74,372.743,-263.165,1071.05,482.454,-150.672,857.484,779.911,-306.662,1401.19,468.923,-327.218,1427.16,661.933,-246.11,1698.79,527.835,-269.571,1673.97,628.172,-445.766,1338.96,655.457,-105.887,813.775,514.609,-109.615,813.508,722.355,-319.484,63.1658,719.493,-169.389,-29.9821,483.512,-323.753,65.0439,480.407,-175.007,-25.849
1390,0,276.6,884.588,1496.41,404.236,908.436,1483.66,376.869,999.809,1389.2,255.331,974.8,1404.31,174.397,909.312,1261.6,455.851,931.699,1262.03,107.042,842.4,945.086,222.911,717.171,783.477,279.132,702.24,757.046,560.132,888.698,950.683,439.772,751.311,785.74,392.015,725.316,770.339,303.341,1052.27,1168.64,175.468,910.989,-11.5767,454.806,891.641,-12.7272,143.118,802.214,-51.6233,468.349,788.951,-52.8615,676.951,-369.874,1595.56,555.746,-379.904,1586.53,855.282,-235.313,1051.41,711.383,-132.399,851.15,372.659,-263.089,1071.13,482.763,-150.801,857.545,780.005,-306.542,1401.15,468.993,-327.122,1427.13,661.966,-246.059,1698.75,527.871,-269.525,1673.89,628.236,-445.757,1338.92,655.625,-105.439,814.129,514.451,-109.301,814.058,722.575,-319.309,63.2336,719.493,-169.389,-29.9821,483.486,-323.756,65.0093,480.413,-175.001,-25.8539
1391,0,276.514,884.674,1496.39,404.162,908.539,1483.58,376.754,999.921,1389.15,255.224,974.869,1404.35,174.305,909.612,1261.51,455.691,931.81,1262.03,106.926,842.602,945.05,222.78,717.182,783.553,278.96,702.197,757.225,560.109,888.664,950.667,439.684,751.299,785.754,392.106,725.405,770.164,303.327,1052.37,1168.59,175.438,911.006,-11.5232,454.817,891.658,-12.7566,143.106,802.245,-51.6254,468.333,788.933,-52.8206,677.048,-369.794,1595.57,555.831,-379.862,1586.46,855.427,-235.246,1051.33,711.446,-132.04,851.494,372.543,-263.045,1071.2,482.964,-150.909,857.665,780.117,-306.475,1401.09,469.073,-327.043,1427.12,661.993,-246,1698.71,527.943,-269.459,1673.83,628.294,-445.703,1338.9,655.759,-104.953,814.479,514.205,-109.096,814.31,722.595,-319.284,63.2528,719.493,-169.389,-29.9821,483.479,-323.737,65.08,480.392,-174.99,-25.8453
1392,0,276.437,884.735,1496.34,404.061,908.662,1483.55,376.632,1000.03,1389.14,255.069,975.007,1404.35,174.189,909.881,1261.47,455.538,931.936,1261.99,106.776,842.823,945.035,222.673,717.221,783.649,278.801,702.085,757.376,560.015,888.535,950.666,439.653,751.207,785.818,392.073,725.294,770.2,303.257,1052.52,1168.51,175.442,910.988,-11.5737,454.798,891.663,-12.79,143.104,802.244,-51.625,468.359,788.927,-52.8461,677.169,-369.767,1595.58,555.906,-379.86,1586.42,855.613,-235.171,1051.22,711.493,-131.954,851.587,372.462,-262.947,1071.24,483.161,-150.936,857.723,780.223,-306.35,1401.02,469.143,-326.981,1427.11,662.013,-245.891,1698.64,528.027,-269.422,1673.77,628.324,-445.72,1338.89,655.812,-104.546,814.791,514.004,-108.9,814.6,722.356,-319.44,63.1617,719.468,-169.393,-30.0007,483.453,-323.74,65.0481,480.402,-175,-25.8793
