Trajectories
100
,,D11:Tempe_D,,,D11:Tempe_G,,,D11:AR_Tete_G,,,D11:AR_Tete_D,,,D11:epaule_D,,,D11:epaule_G,,,D11:coude_D,,,D11:poignet_D,,,D11:majeur_D,,,D11:coude_G,,,D11:poignet_G,,,D11:majeur_G,,,D11:entre_homoplate,,,D11:cheville_D,,,D11:cheville_G,,,D11:orteil_D,,,D11:orteil_G,,,D11:2AR_Tete_D,,,D11:2AR_Tete_G,,,D11:2coude_D,,,D11:2poignet_D,,,D11:2coude_G,,,D11:2poignet_G,,,D11:2epaule_D,,,D11:2epaule_G,,,D11:2Tempe_D,,,D11:2Temps_G,,,D11:2entre_homoplate,,,D11:2majeur_D,,,D11:2majeur_G,,,D11:2cheville_D,,,D11:2orteil_D,,,D11:2cheville_G,,,D11:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5839,0,440.774,831.252,1348.53,573.424,835.479,1338.56,561.582,948.968,1263.36,437.495,942.986,1278.91,369.679,883.319,1121.19,603.607,880.29,1108.66,312.786,824.56,817.038,393.937,646.269,917.547,420.711,614.314,957.557,645.583,829.321,801.823,597.785,632.513,913.577,593.266,596.729,952.731,484.877,1036.09,1065.7,276.526,592.401,-9.38986,684.705,588.481,-14.2825,257.281,486.326,-50.1405,681.935,486.5,-54.1916,610.128,-448.625,1431.22,489.288,-433.61,1440.42,810.733,-340.002,901.745,669.76,-182.561,742.924,323.775,-416.488,900.717,450.143,-240.402,742.649,721.322,-420.465,1253.22,408.261,-461.825,1269.18,634.661,-295.896,1486.14,496.528,-298.743,1490.02,581.897,-584,1193.42,621.807,-144.14,727.149,493.776,-175.821,729.942,687.099,6.03198,73.1225,660.229,165.817,-17.0939,401.64,-9.61927,75.7737,389.214,147.826,-15.9819
5840,0,440.809,831.157,1348.51,573.483,835.437,1338.59,561.611,948.914,1263.34,437.488,942.917,1278.89,369.722,883.257,1121.18,603.642,880.349,1108.64,312.802,824.574,816.98,394.111,646.296,917.427,420.924,614.433,957.39,645.563,829.341,801.768,597.814,632.542,913.567,593.287,596.688,952.777,484.876,1036.1,1065.7,276.535,592.377,-9.38318,684.719,588.452,-14.2753,257.28,486.325,-50.1389,681.974,486.47,-54.149,610.131,-448.578,1431.2,489.317,-433.522,1440.39,810.709,-340.066,901.672,669.868,-182.577,742.848,323.787,-416.579,900.721,450.23,-240.406,742.606,721.361,-420.414,1253.2,408.282,-461.768,1269.17,634.659,-295.887,1486.1,496.602,-298.661,1490,581.92,-583.994,1193.46,621.902,-144.118,727.151,493.71,-175.756,729.963,687.096,6.02802,73.1222,660.251,165.79,-17.0797,401.639,-9.62933,75.7813,389.199,147.812,-15.9691
5841,0,440.86,831.044,1348.48,573.511,835.346,1338.55,561.559,948.897,1263.38,437.482,942.806,1278.92,369.684,883.216,1121.21,603.646,880.333,1108.65,312.735,824.511,816.987,394.256,646.275,917.332,421.084,614.38,957.339,645.533,829.281,801.83,597.867,632.561,913.578,593.249,596.722,952.82,484.803,1036.05,1065.7,276.547,592.36,-9.36413,684.709,588.477,-14.2824,257.281,486.325,-50.1395,681.977,486.469,-54.1457,610.13,-448.575,1431.16,489.342,-433.442,1440.35,810.749,-340.11,901.66,670.015,-182.574,742.812,323.826,-416.62,900.73,450.281,-240.381,742.679,721.375,-420.41,1253.21,408.315,-461.704,1269.16,634.717,-295.895,1486.14,496.697,-298.631,1489.96,581.911,-583.925,1193.48,622.037,-144.132,727.186,493.79,-175.873,729.912,687.095,6.03262,73.1157,660.255,165.796,-17.0745,401.634,-9.6336,75.7878,389.212,147.819,-15.9442
5842,0,440.9,830.967,1348.43,573.517,835.311,1338.51,561.588,948.855,1263.39,437.517,942.682,1278.96,369.727,883.167,1121.2,603.637,880.342,1108.65,312.746,824.498,816.958,394.389,646.233,917.254,421.316,614.507,957.116,645.513,829.273,801.832,597.779,632.549,913.647,593.233,596.795,952.872,484.815,1036,1065.68,276.527,592.401,-9.38876,684.704,588.474,-14.2751,257.281,486.325,-50.1395,681.976,486.469,-54.1467,610.139,-448.509,1431.12,489.341,-433.373,1440.34,810.763,-340.102,901.667,670.064,-182.61,742.688,323.818,-416.601,900.695,450.244,-240.449,742.716,721.387,-420.424,1253.22,408.326,-461.629,1269.16,634.711,-295.907,1486.14,496.722,-298.554,1489.94,581.914,-583.925,1193.49,622.108,-144.119,727.167,493.859,-175.978,729.925,687.095,6.02995,73.1193,660.268,165.794,-17.058,401.633,-9.6291,75.7786,389.177,147.806,-15.922
5843,0,440.928,830.893,1348.39,573.517,835.231,1338.46,561.573,948.852,1263.41,437.477,942.623,1279,369.71,883.186,1121.22,603.643,880.343,1108.65,312.749,824.495,816.941,394.579,646.255,917.125,421.492,614.528,956.918,645.536,829.229,801.844,597.675,632.525,913.702,593.138,596.802,952.948,484.802,1036.05,1065.7,276.539,592.39,-9.38948,684.709,588.483,-14.2896,257.281,486.325,-50.1395,681.976,486.469,-54.1468,610.122,-448.499,1431.09,489.337,-433.193,1440.24,810.74,-340.166,901.594,670.195,-182.624,742.631,323.831,-416.675,900.741,450.312,-240.428,742.737,721.381,-420.354,1253.21,408.339,-461.602,1269.16,634.808,-295.914,1486.17,496.808,-298.416,1489.93,581.901,-583.903,1193.5,622.214,-144.103,727.225,493.739,-175.76,729.996,687.074,6.03484,73.1109,660.262,165.79,-17.0663,401.637,-9.62803,75.7839,389.188,147.813,-15.9026
5844,0,441.01,830.773,1348.35,573.603,835.127,1338.43,561.579,948.817,1263.46,437.453,942.539,1279.01,369.735,883.137,1121.19,603.671,880.385,1108.61,312.747,824.474,816.915,394.768,646.267,917.042,421.753,614.528,956.744,645.538,829.237,801.881,597.54,632.492,913.8,593.071,596.915,952.981,484.802,1036.05,1065.7,276.529,592.403,-9.39902,684.708,588.477,-14.2807,257.299,486.345,-50.2043,681.976,486.469,-54.1468,610.059,-448.471,1431.06,489.351,-433.033,1440.21,810.75,-340.179,901.614,670.274,-182.677,742.566,323.837,-416.715,900.719,450.325,-240.47,742.82,721.409,-420.352,1253.21,408.384,-461.549,1269.18,634.902,-295.914,1486.15,496.889,-298.322,1489.88,581.953,-583.882,1193.51,622.264,-144.134,727.206,493.666,-175.722,730.111,687.059,5.99022,73.0942,660.258,165.787,-17.0714,401.625,-9.63526,75.7815,389.148,147.843,-15.9253
5845,0,441.05,830.66,1348.32,573.613,835.028,1338.36,561.579,948.76,1263.45,437.458,942.472,1279.05,369.703,883.097,1121.18,603.682,880.386,1108.63,312.737,824.452,816.917,395.072,646.269,916.841,422.032,614.551,956.551,645.5,829.206,801.868,597.445,632.505,913.885,592.915,596.975,953.023,484.72,1036.02,1065.71,276.539,592.39,-9.38933,684.705,588.479,-14.2814,257.289,486.313,-50.1657,681.976,486.469,-54.1468,609.969,-448.484,1431.01,489.32,-432.86,1440.15,810.759,-340.237,901.591,670.298,-182.695,742.537,323.875,-416.746,900.74,450.23,-240.46,742.801,721.409,-420.354,1253.21,408.428,-461.517,1269.18,634.998,-295.969,1486.15,497.039,-298.171,1489.84,581.937,-583.846,1193.48,622.376,-144.125,727.274,493.656,-175.708,730.142,687.06,6.02655,73.0991,660.254,165.796,-17.075,401.626,-9.63629,75.7812,389.158,147.797,-15.9261
5846,0,441.09,830.562,1348.3,573.626,834.892,1338.33,561.552,948.785,1263.43,437.49,942.376,1279.1,369.742,883.043,1121.19,603.686,880.395,1108.61,312.752,824.398,816.868,395.399,646.212,916.683,422.328,614.565,956.378,645.502,829.17,801.927,597.267,632.55,913.945,592.784,597.077,953.064,484.711,1036.01,1065.73,276.542,592.387,-9.39486,684.71,588.477,-14.2841,257.303,486.319,-50.1707,681.976,486.469,-54.1468,609.85,-448.452,1430.96,489.359,-432.55,1439.99,810.759,-340.188,901.57,670.352,-182.717,742.489,323.879,-416.814,900.712,450.222,-240.46,742.801,721.426,-420.304,1253.21,408.431,-461.477,1269.22,635.064,-295.956,1486.18,497.155,-298.008,1489.8,581.929,-583.834,1193.56,622.415,-144.121,727.3,493.656,-175.691,730.161,687.023,5.98562,73.1087,660.254,165.796,-17.0751,401.626,-9.63562,75.7785,389.206,147.78,-15.9698
5847,0,441.135,830.453,1348.24,573.666,834.838,1338.33,561.522,948.742,1263.45,437.495,942.31,1279.14,369.724,883.015,1121.17,603.674,880.379,1108.62,312.739,824.379,816.804,395.703,646.195,916.516,422.548,614.639,956.195,645.476,829.143,801.936,597.105,632.62,914.163,592.643,597.075,953.106,484.672,1036.01,1065.73,276.54,592.39,-9.38913,684.706,588.479,-14.2812,257.284,486.337,-50.1973,681.976,486.469,-54.1468,609.72,-448.429,1430.96,489.313,-432.362,1439.94,810.717,-340.225,901.559,670.345,-182.698,742.465,323.887,-416.846,900.705,450.149,-240.448,742.83,721.416,-420.259,1253.19,408.435,-461.407,1269.22,635.15,-296.009,1486.18,497.31,-297.859,1489.73,581.94,-583.846,1193.57,622.5,-144.085,727.354,493.632,-175.697,730.231,687.033,5.99123,73.0814,660.246,165.796,-17.0854,401.633,-9.63196,75.7858,389.119,147.831,-15.8881
5848,0,441.125,830.38,1348.24,573.698,834.725,1338.29,561.556,948.67,1263.49,437.488,942.239,1279.12,369.717,882.959,1121.15,603.668,880.41,1108.63,312.716,824.347,816.797,395.969,646.21,916.328,422.746,614.605,956.003,645.483,829.108,801.961,596.808,632.691,914.16,592.542,597.055,953.178,484.644,1035.98,1065.7,276.549,592.364,-9.38079,684.706,588.474,-14.2776,257.281,486.326,-50.141,681.976,486.469,-54.1468,609.585,-448.413,1430.9,489.26,-432.221,1439.87,810.753,-340.176,901.577,670.401,-182.663,742.441,323.873,-416.869,900.69,450.085,-240.452,742.899,721.448,-420.24,1253.21,408.461,-461.425,1269.23,635.228,-296.051,1486.15,497.406,-297.67,1489.7,581.93,-583.835,1193.56,622.508,-144.019,727.402,493.589,-175.626,730.307,687.087,6.02917,73.108,660.245,165.796,-17.0861,401.626,-9.63369,75.7799,389.157,147.802,-15.9264
5849,0,441.165,830.249,1348.2,573.706,834.635,1338.27,561.592,948.599,1263.51,437.498,942.186,1279.18,369.702,882.895,1121.12,603.678,880.408,1108.64,312.69,824.329,816.727,396.228,646.233,916.109,422.938,614.592,955.89,645.445,829.149,801.963,596.596,632.728,914.2,592.404,597.129,953.131,484.604,1035.98,1065.7,276.564,592.357,-9.36271,684.658,588.445,-14.2451,257.275,486.35,-50.1719,681.976,486.469,-54.1468,609.408,-448.384,1430.89,489.167,-432.033,1439.76,810.711,-340.166,901.546,670.439,-182.63,742.363,323.862,-416.928,900.716,450.165,-240.383,742.804,721.429,-420.208,1253.2,408.487,-461.41,1269.21,635.387,-296.11,1486.19,497.548,-297.499,1489.62,581.957,-583.839,1193.57,622.576,-143.967,727.513,493.449,-175.594,730.373,687.026,5.98669,73.1086,660.254,165.796,-17.0753,401.628,-9.63689,75.7812,389.201,147.817,-15.9773
5850,0,441.194,830.17,1348.17,573.733,834.552,1338.25,561.574,948.571,1263.5,437.488,942.168,1279.21,369.656,882.858,1121.12,603.66,880.398,1108.64,312.658,824.345,816.645,396.481,646.249,915.871,423.076,614.604,955.773,645.429,829.064,801.945,596.494,632.707,914.229,592.328,597.092,953.161,484.541,1035.99,1065.75,276.549,592.364,-9.38013,684.632,588.452,-14.2591,257.276,486.352,-50.174,681.971,486.518,-54.1967,609.199,-448.333,1430.83,489.066,-431.921,1439.7,810.736,-340.145,901.533,670.564,-182.616,742.268,323.848,-416.925,900.69,450.001,-240.403,742.835,721.455,-420.211,1253.18,408.491,-461.425,1269.22,635.444,-296.143,1486.18,497.691,-297.307,1489.59,581.98,-583.837,1193.55,622.638,-143.972,727.56,493.43,-175.559,730.321,687.038,5.99252,73.0864,660.224,165.826,-17.0979,401.631,-9.63152,75.78,389.197,147.783,-15.9066
5851,0,441.197,830.041,1348.16,573.774,834.501,1338.24,561.527,948.556,1263.54,437.467,942.072,1279.24,369.63,882.797,1121.07,603.628,880.4,1108.63,312.636,824.355,816.542,396.646,646.2,915.641,423.253,614.584,955.641,645.404,829.124,801.985,596.585,632.73,914.24,592.312,597.096,953.106,484.515,1035.98,1065.71,276.551,592.362,-9.38789,684.671,588.438,-14.2726,257.281,486.326,-50.1402,681.975,486.471,-54.149,609.105,-448.345,1430.9,488.937,-431.816,1439.68,810.682,-340.065,901.534,670.628,-182.525,742.203,323.885,-416.959,900.694,449.974,-240.407,742.851,721.426,-420.212,1253.22,408.498,-461.422,1269.22,635.544,-296.189,1486.24,497.737,-297.162,1489.56,581.971,-583.854,1193.56,622.733,-143.954,727.71,493.446,-175.566,730.304,687.027,5.98787,73.1075,660.253,165.797,-17.0767,401.632,-9.61966,75.7776,389.198,147.814,-15.9721
5852,0,441.194,829.964,1348.14,573.762,834.414,1338.22,561.513,948.482,1263.52,437.444,941.985,1279.25,369.594,882.766,1121.09,603.583,880.37,1108.63,312.586,824.326,816.526,396.743,646.187,915.492,423.357,614.624,955.509,645.384,829.109,802.002,596.593,632.72,914.178,592.351,597.088,953.081,484.483,1035.95,1065.75,276.535,592.377,-9.38328,684.651,588.45,-14.2447,257.278,486.321,-50.1582,681.956,486.468,-54.1732,608.997,-448.392,1430.89,488.828,-431.723,1439.65,810.72,-340.075,901.564,670.755,-182.479,742.109,323.803,-417.005,900.731,449.897,-240.395,742.911,721.453,-420.214,1253.2,408.498,-461.422,1269.22,635.666,-296.309,1486.28,497.855,-297.077,1489.51,581.99,-583.849,1193.56,622.778,-143.887,727.878,493.258,-175.471,730.382,687.064,6.02571,73.1072,660.214,165.822,-17.112,401.634,-9.63057,75.7832,389.199,147.815,-15.9752
5853,0,441.192,829.793,1348.14,573.762,834.33,1338.18,561.471,948.478,1263.55,437.428,941.962,1279.3,369.542,882.744,1121.06,603.564,880.376,1108.65,312.543,824.349,816.468,396.778,646.175,915.337,423.446,614.599,955.369,645.382,829.136,802.039,596.56,632.679,914.224,592.427,597.01,953.071,484.45,1035.89,1065.75,276.535,592.377,-9.38215,684.649,588.45,-14.2428,257.306,486.331,-50.2287,681.955,486.469,-54.1753,608.869,-448.408,1430.87,488.742,-431.621,1439.62,810.726,-340.07,901.554,670.826,-182.448,742.124,323.81,-417.048,900.744,449.751,-240.408,742.902,721.468,-420.23,1253.2,408.53,-461.441,1269.26,635.767,-296.44,1486.32,497.961,-296.971,1489.53,581.977,-583.813,1193.54,622.792,-143.897,728.093,493.201,-175.436,730.415,687.064,6.032,73.1008,660.24,165.796,-17.0932,401.563,-9.63498,75.8165,389.164,147.805,-15.9381
5854,0,441.213,829.709,1348.14,573.732,834.35,1338.15,561.351,948.362,1263.53,437.365,941.884,1279.32,369.504,882.67,1121.05,603.506,880.346,1108.64,312.529,824.41,816.396,396.772,646.196,915.269,423.477,614.565,955.191,645.397,829.11,802.081,596.833,632.668,914.147,592.655,597.007,953.043,484.409,1035.9,1065.74,276.526,592.385,-9.38523,684.632,588.448,-14.2551,257.297,486.314,-50.1418,681.976,486.469,-54.1474,608.822,-448.432,1430.87,488.685,-431.569,1439.59,810.754,-340.023,901.559,670.857,-182.384,742.128,323.752,-417.058,900.756,449.77,-240.404,742.963,721.424,-420.232,1253.2,408.507,-461.438,1269.28,635.857,-296.549,1486.4,498.023,-296.906,1489.53,581.99,-583.804,1193.56,622.843,-143.916,728.397,493.177,-175.45,730.334,687.068,6.03268,73.1053,660.256,165.793,-17.0736,401.633,-9.61889,75.7843,389.196,147.815,-15.9735
5855,0,441.193,829.6,1348.12,573.749,834.304,1338.17,561.348,948.4,1263.58,437.298,941.812,1279.33,369.476,882.673,1121.03,603.437,880.333,1108.65,312.544,824.396,816.353,396.688,646.135,915.163,423.516,614.536,955.068,645.397,829.109,802.082,597.296,632.698,914.217,592.921,596.967,952.967,484.346,1035.9,1065.8,276.526,592.384,-9.38438,684.628,588.448,-14.2524,257.288,486.311,-50.1619,681.935,486.5,-54.191,608.8,-448.428,1430.89,488.661,-431.533,1439.58,810.782,-340.019,901.607,670.883,-182.33,742.211,323.752,-417.053,900.772,449.734,-240.412,742.924,721.458,-420.28,1253.18,408.533,-461.443,1269.29,635.93,-296.601,1486.47,498.103,-296.877,1489.55,581.986,-583.779,1193.55,622.94,-143.93,728.724,493.194,-175.63,730.246,687.07,6.03162,73.1089,660.211,165.829,-17.1144,401.639,-9.62043,75.7801,389.174,147.809,-15.9356
5856,0,441.151,829.505,1348.1,573.698,834.282,1338.1,561.265,948.397,1263.58,437.253,941.74,1279.36,369.419,882.65,1120.98,603.374,880.29,1108.65,312.496,824.46,816.305,396.587,646.182,915.098,423.464,614.448,954.982,645.358,829.247,802.045,597.614,632.574,913.946,593.188,596.833,952.918,484.319,1035.87,1065.78,276.513,592.396,-9.38587,684.628,588.448,-14.2518,257.281,486.325,-50.1401,681.969,486.487,-54.2089,608.818,-448.43,1430.86,488.661,-431.533,1439.58,810.77,-340.027,901.603,670.87,-182.34,742.33,323.689,-417.052,900.782,449.608,-240.436,742.87,721.482,-420.312,1253.21,408.527,-461.412,1269.27,635.926,-296.65,1486.54,498.122,-296.879,1489.56,581.987,-583.782,1193.54,622.952,-143.914,729.262,493.263,-175.666,730.291,687.038,5.99143,73.0871,660.19,165.828,-17.1417,401.627,-9.5993,75.7855,389.216,147.825,-15.9485
5857,0,441.133,829.385,1348.06,573.69,834.25,1338.1,561.188,948.38,1263.57,437.162,941.688,1279.35,369.354,882.693,1120.99,603.343,880.272,1108.66,312.39,824.508,816.294,396.453,646.146,915.025,423.425,614.417,954.868,645.376,829.248,801.977,597.95,632.602,913.82,593.49,596.741,952.78,484.332,1035.82,1065.76,276.513,592.396,-9.38909,684.63,588.444,-14.2486,257.28,486.326,-50.1392,681.976,486.47,-54.1482,608.838,-448.429,1430.86,488.705,-431.556,1439.53,810.77,-340.03,901.64,670.807,-182.371,742.457,323.641,-416.997,900.806,449.598,-240.437,742.873,721.472,-420.303,1253.2,408.547,-461.389,1269.28,635.919,-296.654,1486.58,498.149,-296.928,1489.6,581.939,-583.781,1193.54,623.022,-143.997,729.813,493.297,-175.707,730.273,687.051,6.02306,73.1245,660.237,165.802,-17.0962,401.629,-9.59977,75.7813,389.197,147.813,-15.9723
5858,0,441.064,829.291,1348.04,573.623,834.214,1338.09,561.102,948.347,1263.62,437.074,941.626,1279.38,369.29,882.682,1120.98,603.243,880.196,1108.63,312.374,824.51,816.261,396.312,646.139,914.986,423.326,614.322,954.7,645.423,829.287,801.994,598.216,632.694,913.656,593.837,596.68,952.6,484.273,1035.85,1065.79,276.513,592.396,-9.38602,684.63,588.443,-14.2505,257.281,486.325,-50.1395,681.98,486.469,-54.1458,608.889,-448.45,1430.89,488.767,-431.586,1439.56,810.769,-340.033,901.658,670.666,-182.473,742.626,323.585,-416.99,900.815,449.645,-240.445,742.906,721.497,-420.335,1253.23,408.542,-461.317,1269.29,635.857,-296.611,1486.64,498.12,-296.972,1489.63,581.924,-583.755,1193.55,623.11,-144.096,730.343,493.421,-175.907,730.112,687.078,6.04154,73.1131,660.255,165.796,-17.074,401.635,-9.61924,75.7876,389.198,147.814,-15.9749
5859,0,441.01,829.242,1348,573.575,834.19,1338.09,560.981,948.299,1263.64,436.963,941.568,1279.38,369.259,882.669,1120.98,603.207,880.158,1108.59,312.32,824.571,816.209,396.113,646.109,914.843,423.259,614.279,954.592,645.441,829.286,801.927,598.571,632.699,913.526,594.175,596.55,952.387,484.27,1035.82,1065.81,276.512,592.397,-9.38691,684.627,588.451,-14.2529,257.276,486.351,-50.1728,681.98,486.47,-54.1469,608.965,-448.437,1430.95,488.86,-431.639,1439.59,810.788,-340.039,901.668,670.515,-182.586,742.771,323.584,-416.991,900.815,449.606,-240.532,742.84,721.477,-420.371,1253.23,408.556,-461.289,1269.3,635.844,-296.54,1486.64,498.071,-297.035,1489.66,581.885,-583.744,1193.52,623.163,-144.238,730.74,493.517,-176.007,730.039,687.059,6.0306,73.0957,660.207,165.829,-17.1196,401.631,-9.59998,75.7837,389.164,147.802,-15.9326
5860,0,440.965,829.174,1347.99,573.491,834.141,1338.07,560.847,948.257,1263.61,436.87,941.518,1279.38,369.181,882.662,1120.95,603.154,880.103,1108.59,312.246,824.608,816.181,395.929,646.109,914.791,423.119,614.16,954.521,645.25,829.477,801.733,598.833,632.643,913.385,594.51,596.509,952.185,484.243,1035.78,1065.79,276.488,592.398,-9.38791,684.651,588.45,-14.2455,257.276,486.352,-50.1741,681.935,486.5,-54.1916,609.032,-448.411,1430.92,488.958,-431.716,1439.63,810.808,-340.083,901.698,670.382,-182.63,742.945,323.541,-416.999,900.824,449.582,-240.529,742.763,721.527,-420.411,1253.27,408.567,-461.215,1269.3,635.729,-296.484,1486.66,498.04,-297.13,1489.67,581.869,-583.699,1193.52,623.222,-144.216,731.107,493.573,-176.075,730.004,687.06,6.03585,73.0916,660.19,165.828,-17.142,401.632,-9.62487,75.7881,389.159,147.799,-15.93
5861,0,440.901,829.099,1347.95,573.427,834.117,1338.08,560.731,948.197,1263.64,436.789,941.411,1279.33,369.124,882.664,1120.94,603.513,879.004,1108.86,312.19,824.641,816.163,395.748,646.049,914.779,423.042,614.107,954.395,645.301,829.516,801.704,599.053,632.602,913.221,594.766,596.389,951.802,484.196,1035.77,1065.81,276.512,592.397,-9.38693,684.634,588.442,-14.2506,257.276,486.351,-50.1735,681.954,486.47,-54.1764,609.139,-448.405,1431.01,489.058,-431.805,1439.69,810.795,-340.121,901.699,670.266,-182.761,743.083,323.54,-416.924,900.82,449.632,-240.543,742.872,721.535,-420.424,1253.26,408.597,-461.184,1269.31,635.643,-296.429,1486.65,497.96,-297.249,1489.68,581.82,-583.696,1193.51,623.429,-144.334,731.494,493.572,-176.094,729.964,687.052,6.02877,73.1213,660.219,165.798,-17.1193,401.63,-9.59649,75.7824,389.176,147.841,-15.9746
5862,0,440.819,829.047,1347.89,573.312,834.128,1338.08,560.628,948.135,1263.64,436.648,941.351,1279.31,369.094,882.643,1120.92,603.45,878.943,1108.88,312.157,824.711,816.099,395.596,646.079,914.746,422.932,614.032,954.325,645.338,829.548,801.723,599.218,632.448,913.111,595.218,596.356,951.766,484.168,1035.73,1065.79,276.509,592.399,-9.3791,684.651,588.438,-14.2834,257.281,486.326,-50.1402,681.976,486.469,-54.1469,609.25,-448.437,1431.03,489.127,-431.905,1439.74,810.806,-340.211,901.683,670.182,-182.779,743.194,323.513,-416.908,900.822,449.611,-240.562,742.835,721.529,-420.409,1253.24,408.597,-461.139,1269.32,635.513,-296.366,1486.66,497.836,-297.339,1489.69,581.801,-583.691,1193.54,623.692,-144.383,731.944,493.63,-176.16,729.82,687.058,6.02993,73.0966,660.246,165.795,-17.0859,401.63,-9.62559,75.7812,389.158,147.831,-15.8932
5863,0,440.685,829.01,1347.87,573.23,834.13,1338.1,560.531,948.092,1263.62,436.511,941.314,1279.32,369.031,882.683,1120.9,603.403,878.928,1108.89,312.052,824.739,816.062,395.458,646.042,914.669,422.885,613.989,954.25,645.35,829.645,801.704,599.336,632.338,912.988,595.482,596.281,951.738,484.128,1035.74,1065.78,276.512,592.401,-9.38595,684.652,588.451,-14.248,257.283,486.336,-50.196,681.977,486.469,-54.1461,609.353,-448.44,1431.12,489.194,-431.978,1439.75,810.773,-340.348,901.647,670.218,-182.897,743.297,323.534,-416.86,900.801,449.605,-240.567,742.82,721.544,-420.491,1253.26,408.62,-461.129,1269.31,635.334,-296.314,1486.64,497.677,-297.436,1489.7,581.801,-583.691,1193.54,624.124,-144.424,732.47,493.515,-176.126,729.753,687.056,6.03481,73.0879,660.222,165.797,-17.1156,401.61,-9.58685,75.7872,389.161,147.802,-15.9301
5864,0,440.589,828.962,1347.83,573.156,834.101,1338.12,560.419,948.013,1263.68,436.431,941.265,1279.27,369.016,882.633,1120.87,603.365,878.885,1108.9,312.05,824.73,816.026,395.406,646.025,914.629,422.877,614.004,954.103,645.361,829.657,801.671,599.437,632.226,912.929,595.759,596.274,951.807,484.121,1035.72,1065.8,276.514,592.395,-9.38815,684.631,588.446,-14.2525,257.281,486.326,-50.1415,681.976,486.469,-54.1467,609.502,-448.463,1431.17,489.241,-432.086,1439.79,810.816,-340.456,901.661,670.318,-182.949,743.347,323.529,-416.795,900.813,449.623,-240.554,742.776,721.561,-420.496,1253.26,408.626,-461.112,1269.31,635.253,-296.279,1486.64,497.483,-297.593,1489.72,581.824,-583.722,1193.52,624.561,-144.465,733.052,493.496,-176.112,729.66,687.059,6.03158,73.0947,660.223,165.827,-17.1005,401.633,-9.62306,75.7784,389.196,147.818,-15.9822
5865,0,440.425,828.92,1347.79,572.962,834.064,1338.09,560.313,947.949,1263.67,436.295,941.231,1279.25,368.95,882.636,1120.86,603.595,878.932,1108.89,312.029,824.748,815.969,395.348,646.042,914.545,422.862,613.95,954.049,645.359,829.711,801.703,599.539,632.212,912.889,595.838,596.224,951.788,484.053,1035.65,1065.79,276.527,592.4,-9.39765,684.627,588.444,-14.2471,257.288,486.311,-50.1624,681.955,486.469,-54.1742,609.632,-448.422,1431.17,489.275,-432.221,1439.84,810.741,-340.539,901.625,670.406,-183.026,743.409,323.524,-416.733,900.814,449.489,-240.561,742.629,721.573,-420.519,1253.23,408.634,-461.108,1269.32,635.146,-296.176,1486.64,497.354,-297.7,1489.71,581.823,-583.72,1193.52,624.994,-144.418,733.727,493.282,-176.083,729.536,687.061,6.03281,73.0968,660.253,165.797,-17.0756,401.638,-9.62052,75.7852,389.194,147.815,-15.9813
5866,0,440.25,828.861,1347.75,572.833,834.016,1338.13,560.246,947.874,1263.72,436.148,941.103,1279.21,368.907,882.59,1120.84,603.579,878.904,1108.89,311.977,824.783,815.92,395.341,646.06,914.45,422.868,613.94,953.995,645.331,829.767,801.679,599.564,632.198,912.849,595.93,596.2,951.791,484.004,1035.65,1065.81,276.513,592.397,-9.38735,684.65,588.438,-14.2818,257.281,486.325,-50.1402,681.975,486.469,-54.1479,609.748,-448.425,1431.25,489.282,-432.353,1439.85,810.773,-340.62,901.667,670.456,-183.04,743.505,323.592,-416.639,900.82,449.34,-240.503,742.605,721.586,-420.528,1253.21,408.638,-461.1,1269.31,635.003,-296.077,1486.68,497.156,-297.802,1489.71,581.823,-583.72,1193.52,625.501,-144.459,734.624,493.265,-176.073,729.186,687.06,6.03093,73.0975,660.211,165.828,-17.1142,401.625,-9.59744,75.7826,389.19,147.809,-15.9733
5867,0,440.079,828.849,1347.7,572.693,833.993,1338.14,560.171,947.809,1263.77,436.028,941.074,1279.19,368.871,882.569,1120.82,603.104,879.137,1108.71,311.989,824.766,815.853,395.372,646.008,914.429,422.897,614.029,953.893,645.341,829.714,801.721,599.619,632.2,912.907,595.929,596.195,951.764,483.964,1035.65,1065.81,276.527,592.4,-9.39745,684.634,588.455,-14.2651,257.28,486.326,-50.1392,681.981,486.47,-54.1465,609.902,-448.352,1431.37,489.36,-432.485,1439.87,810.8,-340.702,901.66,670.523,-183.077,743.63,323.604,-416.579,900.758,449.227,-240.424,742.543,721.588,-420.539,1253.16,408.658,-461.061,1269.28,634.937,-295.977,1486.7,496.912,-297.965,1489.74,581.833,-583.731,1193.53,625.754,-144.452,735.479,493.061,-176.003,728.971,687.061,6.03416,73.096,660.227,165.841,-17.1499,401.63,-9.59559,75.7844,389.155,147.843,-15.9287
