Trajectories
100
,,D04:Tempe_D,,,D04:Tempe_G,,,D04:AR_Tete_G,,,D04:AR_Tete_D,,,D04:epaule_D,,,D04:epaule_G,,,D04:coude_D,,,D04:poignet_D,,,D04:majeur_D,,,D04:coude_G,,,D04:poignet_G,,,D04:majeur_G,,,D04:entre_homoplate,,,D04:cheville_D,,,D04:cheville_G,,,D04:orteil_D,,,D04:orteil_G,,,D04:2AR_Tete_D,,,D04:2AR_Tete_G,,,D04:2coude_D,,,D04:2poignet_D,,,D04:2coude_G,,,D04:2poignet_G,,,D04:2epaule_D,,,D04:2epaule_G,,,D04:2Tempe_D,,,D04:2Temps_G,,,D04:2entre_homoplate,,,D04:2majeur_D,,,D04:2majeur_G,,,D04:2cheville_D,,,D04:2orteil_D,,,D04:2cheville_G,,,D04:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
97,0,297.429,953.734,1338.36,431.393,975.322,1334.96,410.888,1098.16,1260.17,292.623,1096.4,1258.56,197.167,1034.27,1129.79,496.973,1029.1,1136.19,135.183,985.049,819.423,242.659,850.282,670.245,282.105,815.448,651.974,572.437,984.324,831.987,461.295,846.828,682.258,419.869,817.144,656.526,354.984,1170.1,1073.79,225.618,627.083,52.9038,449.93,642.258,52.0519,219.759,492.688,-24.4192,440.883,510.666,-26.7111,562.668,-199.958,1417.46,432.733,-234.113,1402.71,751.422,-90.4377,884.543,605.587,63.9109,721.988,238.388,-185.139,869.865,319.12,21.6335,720.52,654.24,-153.536,1252.13,321.101,-221.178,1243.45,528.867,-58.8245,1479.72,409.894,-83.0962,1477.59,525.781,-334.14,1213.35,563.152,90.1685,704.352,373.991,69.5289,698.578,584.308,319.769,86.8063,585.583,513.693,-18.1995,209.291,259.971,84.5574,116.588,420.126,-7.73155
98,0,297.168,954.401,1338.79,431.037,976.242,1335.56,410.496,1098.37,1259.79,292.329,1096.34,1257.68,197.166,1034.06,1129.8,496.982,1028.85,1136.17,135.178,984.956,819.43,242.747,850.227,670.199,282.085,815.442,652.03,572.505,984.134,832.042,461.065,846.654,682.604,419.767,817.004,656.792,354.999,1169.96,1073.9,225.644,627.11,52.8942,449.937,642.235,52.0551,219.783,492.702,-24.4268,440.883,510.672,-26.6928,562.724,-200.765,1417.31,432.743,-234.566,1402.11,751.448,-90.4073,884.559,605.581,63.9017,721.986,238.37,-185.038,869.93,319.141,21.582,720.541,654.242,-153.508,1252.1,321.141,-221.095,1243.48,529.253,-60.2181,1480.83,410.015,-84.1213,1478.27,525.792,-334.144,1213.37,563.144,90.1745,704.336,373.996,69.5339,698.541,584.328,319.78,86.7924,585.584,513.692,-18.2004,209.186,259.926,84.5147,116.599,420.011,-7.60112
99,0,296.933,954.965,1339.19,430.664,977.011,1336.31,410.261,1098.52,1259.46,291.935,1096.36,1256.92,197.188,1033.86,1129.79,496.946,1028.55,1136.17,135.204,984.845,819.416,242.833,850.208,670.184,282.131,815.443,652.089,572.595,983.993,832.107,460.97,846.495,682.91,419.727,816.858,657.126,355.046,1169.74,1073.92,225.645,627.112,52.8929,449.931,642.257,52.053,219.787,492.692,-24.4109,440.86,510.651,-26.7407,562.728,-201.34,1416.87,432.783,-234.931,1401.53,751.443,-90.3809,884.529,605.632,63.9285,722.05,238.354,-184.979,870.011,319.087,21.5688,720.594,654.307,-153.47,1252.17,321.162,-221.044,1243.54,529.452,-61.2398,1481.71,410.133,-85.2298,1478.93,525.849,-334.16,1213.39,563.144,90.1753,704.336,374.011,69.4833,698.581,584.309,319.77,86.8058,585.584,513.713,-18.166,209.161,259.992,84.4835,116.607,420.037,-7.57814
100,0,296.657,955.629,1339.6,430.283,977.861,1336.9,409.979,1098.59,1259.04,291.53,1096.3,1256.22,197.155,1033.65,1129.79,496.949,1028.34,1136.15,135.212,984.545,819.596,242.899,850.184,670.154,282.122,815.475,652.157,572.679,983.791,832.157,460.793,844.967,684.395,419.638,816.797,657.513,355.104,1169.62,1074.12,225.645,627.111,52.893,449.954,642.249,52.0218,219.77,492.702,-24.4422,440.897,510.685,-26.7237,562.726,-201.84,1416.17,432.794,-235.421,1400.73,751.486,-90.3409,884.539,605.615,63.9608,721.973,238.358,-184.947,870.011,319.082,21.6029,720.588,654.378,-153.398,1252.15,321.187,-220.994,1243.58,529.29,-62.5451,1482.33,410.301,-86.2727,1479.59,525.923,-334.179,1213.39,563.19,90.1869,704.312,374.033,69.534,698.578,584.308,319.769,86.8063,585.602,513.697,-18.1931,209.184,260.001,84.4818,116.576,419.986,-7.54931
101,0,296.368,956.297,1339.96,430.01,978.772,1337.39,409.59,1098.82,1258.42,291.173,1096.23,1255.36,197.153,1033.42,1129.83,496.926,1028.11,1136.13,135.236,984.365,819.665,243.007,850.164,670.139,282.171,815.509,652.189,572.744,983.712,832.14,460.548,844.519,684.996,419.571,816.752,657.896,355.113,1169.54,1074.18,225.638,627.049,52.9333,449.913,642.254,52.0282,219.753,492.686,-24.4371,440.874,510.669,-26.713,562.702,-202.448,1415.9,432.899,-235.683,1400.08,751.505,-90.3019,884.541,605.637,64.0051,721.959,238.346,-184.877,870.083,319.13,21.6263,720.615,654.425,-153.292,1252.19,321.224,-220.948,1243.59,529.654,-63.6184,1483.39,410.346,-87.425,1480.24,525.966,-334.157,1213.38,563.199,90.2279,704.296,374.016,69.5309,698.552,584.308,319.769,86.8062,585.585,513.713,-18.1662,209.196,259.926,84.5263,116.574,419.984,-7.54845
102,0,296.067,956.882,1340.3,429.799,979.751,1337.98,409.274,1099.01,1257.8,290.905,1096.18,1254.53,197.18,1033.15,1129.82,496.945,1027.96,1136.08,135.242,984.178,819.652,243.094,850.112,670.126,282.239,815.575,652.267,572.802,983.636,832.12,460.277,844.671,685.087,419.372,816.441,658.494,355.19,1169.45,1074.29,225.637,627.047,52.9358,449.911,642.254,52.0287,219.767,492.702,-24.4247,440.895,510.672,-26.7172,562.709,-203.238,1415.73,432.999,-236.005,1399.37,751.535,-90.2445,884.581,605.676,64.0477,721.969,238.343,-184.828,870.132,319.18,21.6549,720.644,654.492,-153.236,1252.22,321.239,-220.908,1243.65,529.275,-64.8394,1484.3,410.315,-88.4983,1480.93,526.028,-334.164,1213.42,563.243,90.2538,704.305,374,69.5173,698.576,584.308,319.769,86.8062,585.602,513.697,-18.1933,209.244,259.919,84.4968,116.651,420.08,-7.62557
103,0,295.857,957.409,1340.64,429.55,980.612,1338.53,408.957,1099.09,1257.33,290.756,1096.05,1253.74,197.204,1032.94,1129.85,496.995,1027.77,1136.04,135.252,984.074,819.635,243.158,850.142,670.131,282.307,815.602,652.329,572.884,983.543,832.04,460.189,845.544,684.453,419.037,816.12,659.162,355.263,1169.31,1074.35,225.64,627.052,52.8847,449.917,642.231,52.0306,219.759,492.688,-24.4204,440.888,510.682,-26.743,562.749,-203.736,1415.13,432.886,-236.526,1398.59,751.545,-90.2559,884.544,605.646,64.0931,721.944,238.334,-184.817,870.195,319.14,21.6306,720.615,654.519,-153.175,1252.24,321.282,-220.887,1243.68,529.552,-66.067,1485.3,410.456,-89.7171,1481.57,526.071,-334.142,1213.42,563.236,90.275,704.282,373.969,69.5491,698.588,584.308,319.769,86.8062,585.584,513.693,-18.2002,209.139,259.93,84.518,116.601,420.011,-7.59922
104,0,295.501,958.009,1341.04,429.141,981.455,1339.16,408.699,1099.34,1256.88,290.502,1095.98,1252.94,197.209,1032.74,1129.84,497.021,1027.64,1135.95,135.273,983.957,819.591,243.268,850.232,670.013,282.366,815.608,652.434,572.978,983.483,831.992,460.018,845.348,684.775,418.919,815.922,659.567,355.334,1169.18,1074.38,225.634,627.067,52.9079,449.89,642.204,52.0282,219.765,492.699,-24.458,440.873,510.669,-26.7142,562.712,-204.348,1414.76,432.968,-236.813,1398.03,751.556,-90.1988,884.562,605.69,64.1056,721.921,238.427,-184.749,870.127,319.209,21.6546,720.675,654.556,-153.085,1252.24,321.294,-220.816,1243.74,529.295,-67.4095,1486.08,410.494,-90.8146,1482.15,526.158,-334.156,1213.46,563.278,90.3549,704.278,373.936,69.5577,698.556,584.328,319.78,86.7924,585.602,513.697,-18.1945,209.238,259.945,84.5091,116.606,420.038,-7.58056
105,0,295.177,958.638,1341.32,428.771,982.096,1339.63,408.525,1099.55,1256.54,290.251,1095.98,1252.19,197.261,1032.55,1129.81,497.041,1027.5,1135.9,135.297,983.788,819.588,243.341,850.166,670.063,282.386,815.609,652.528,573.078,983.43,831.923,459.891,845.142,684.993,418.888,815.784,659.921,355.357,1169.07,1074.45,225.64,627.053,52.8843,449.872,642.195,52.023,219.752,492.72,-24.4718,440.86,510.645,-26.7603,562.827,-205.09,1414.57,432.977,-237.336,1397.09,751.625,-90.173,884.596,605.712,64.1571,721.923,238.441,-184.745,870.144,319.179,21.6412,720.648,654.587,-152.956,1252.12,321.333,-220.76,1243.77,529.625,-68.4208,1486.95,410.442,-91.9686,1482.79,526.218,-334.106,1213.44,563.302,90.3857,704.282,373.902,69.5698,698.54,584.3,319.776,86.8025,585.584,513.693,-18.1997,209.271,259.985,84.5285,116.605,420.008,-7.59624
106,0,294.952,959.221,1341.62,428.518,982.769,1340.05,408.379,1099.74,1256.22,290.094,1095.93,1251.35,197.264,1032.39,1129.78,497.056,1027.39,1135.82,135.342,983.648,819.562,243.368,850.085,670.115,282.275,815.502,652.564,573.156,983.375,831.839,459.812,844.998,685.2,418.916,815.525,660.232,355.504,1168.82,1074.54,225.641,627.053,52.8832,449.871,642.195,52.0228,219.69,492.667,-24.4361,440.844,510.628,-26.7406,562.744,-205.947,1414.18,432.966,-237.621,1396.52,751.637,-90.1263,884.584,605.694,64.2179,721.883,238.444,-184.756,870.182,319.215,21.6763,720.594,654.675,-152.955,1252.3,321.391,-220.714,1243.8,529.705,-69.9736,1487.83,410.551,-93.1445,1483.35,526.298,-334.082,1213.51,563.324,90.3815,704.288,373.876,69.5693,698.56,584.31,319.803,86.7831,585.608,513.722,-18.1936,209.202,259.923,84.5085,116.599,420.007,-7.59561
107,0,294.649,959.761,1341.86,428.252,983.674,1340.56,408.197,1099.91,1255.86,289.812,1095.79,1250.64,197.288,1032.23,1129.76,497.113,1027.28,1135.78,135.348,983.568,819.51,243.28,850.078,670.082,282.13,815.4,652.524,573.227,983.344,831.785,459.787,844.915,685.282,419.006,815.31,660.378,355.565,1168.58,1074.58,225.645,627.034,52.9081,449.872,642.195,52.0229,219.768,492.684,-24.4559,440.86,510.644,-26.7608,562.704,-206.218,1413.66,432.824,-238.011,1395.83,751.636,-90.1252,884.583,605.756,64.2905,721.966,238.424,-184.686,870.249,319.181,21.6429,720.64,654.711,-152.92,1252.32,321.403,-220.682,1243.87,529.664,-70.9043,1488.81,410.468,-94.2959,1483.94,526.359,-334.122,1213.53,563.401,90.4542,704.268,373.885,69.6397,698.611,584.306,319.78,86.815,585.609,513.723,-18.1931,209.265,259.982,84.5303,116.617,420.01,-7.56792
108,0,294.311,960.266,1342.18,428.004,984.431,1341.15,407.947,1099.98,1255.35,289.587,1095.69,1249.92,197.308,1032.09,1129.73,497.144,1027.18,1135.74,135.338,983.46,819.519,243.117,849.978,670.069,281.852,815.398,652.428,573.305,983.415,831.697,459.86,844.842,685.343,419.46,814.958,660.488,355.592,1168.45,1074.64,225.667,627.029,52.8763,449.872,642.195,52.023,219.758,492.695,-24.4501,440.845,510.629,-26.7402,562.761,-206.83,1413.41,432.837,-238.389,1394.95,751.656,-90.073,884.57,605.81,64.325,721.988,238.444,-184.615,870.376,319.255,21.6944,720.626,654.784,-152.866,1252.35,321.442,-220.597,1243.93,529.878,-72.5501,1489.98,410.491,-95.5037,1484.74,526.428,-334.107,1213.53,563.432,90.5088,704.237,373.856,69.6208,698.587,584.302,319.81,86.7805,585.608,513.723,-18.1933,209.198,259.971,84.519,116.589,420.036,-7.60811
109,0,294.193,960.798,1342.25,427.726,985.042,1341.55,407.648,1099.99,1254.85,289.322,1095.5,1249.23,197.33,1031.97,1129.69,497.186,1027.08,1135.7,135.185,983.188,819.741,243.072,849.588,670.437,281.301,815.423,652.277,573.302,983.531,831.623,460.087,844.739,685.423,420.004,814.576,660.606,355.621,1168.17,1074.58,225.647,626.997,52.8894,449.862,642.189,52.0014,219.689,492.665,-24.4368,440.844,510.628,-26.739,562.702,-207.477,1413.12,432.678,-238.651,1394.31,751.662,-90.0598,884.591,605.825,64.3684,721.976,238.409,-184.555,870.459,319.272,21.7033,720.62,654.824,-152.861,1252.37,321.514,-220.552,1244,529.861,-73.7626,1490.68,410.568,-96.5385,1485.22,526.484,-334.045,1213.53,563.455,90.5467,704.224,373.814,69.6171,698.611,584.302,319.811,86.7788,585.584,513.693,-18.1999,209.275,259.988,84.5307,116.599,420.008,-7.59582
110,0,293.951,961.249,1342.63,427.312,985.786,1341.91,407.443,1100.02,1254.36,289.122,1095.36,1248.47,197.346,1031.86,1129.69,497.253,1026.95,1135.61,135.077,983.249,819.654,242.881,849.493,670.384,280.502,815.22,652.259,573.322,983.681,831.537,460.445,844.552,685.541,420.687,814.123,660.708,355.69,1168.08,1074.68,225.663,627.046,52.8516,449.862,642.189,52.0006,219.773,492.711,-24.4819,440.86,510.65,-26.7418,562.55,-208.143,1412.55,432.691,-239.082,1393.53,751.677,-90.0252,884.593,605.846,64.3226,721.884,238.431,-184.507,870.561,319.268,21.7013,720.621,654.874,-152.853,1252.41,321.551,-220.498,1244.09,529.781,-74.7001,1491.25,410.597,-97.6458,1485.73,526.532,-334.047,1213.54,563.482,90.5816,704.25,373.766,69.6547,698.604,584.289,319.803,86.8059,585.583,513.692,-18.2002,209.305,259.975,84.5213,116.605,420.007,-7.59621
111,0,293.706,961.806,1342.98,427.015,986.388,1342.35,407.232,1100.03,1253.92,288.887,1095.27,1247.83,197.391,1031.77,1129.65,497.297,1026.85,1135.52,134.963,983.317,819.573,242.545,849.526,670.211,279.848,814.949,652.154,573.31,983.918,831.432,460.681,844.301,685.669,421.195,813.543,660.92,355.702,1167.95,1074.67,225.643,626.997,52.867,449.872,642.195,52.0225,219.769,492.712,-24.4802,440.846,510.631,-26.7314,562.723,-208.517,1412.15,432.661,-239.466,1392.88,751.735,-89.9686,884.629,605.889,64.4431,721.931,238.447,-184.412,870.61,319.281,21.7484,720.612,654.942,-152.806,1252.42,321.576,-220.444,1244.13,529.92,-76.4774,1492.16,410.615,-98.765,1486.23,526.573,-334.059,1213.59,563.527,90.6082,704.259,373.639,69.6676,698.701,584.288,319.803,86.8068,585.583,513.693,-18.2,209.205,259.973,84.485,116.607,420.039,-7.58166
112,0,293.333,962.238,1343.06,426.64,986.924,1342.66,407.106,1100.03,1253.63,288.792,1095.1,1247.29,197.417,1031.67,1129.6,497.318,1026.78,1135.4,134.814,983.488,819.505,242.144,849.478,670.102,279.409,814.716,652.074,573.279,984.226,831.355,460.916,843.945,685.925,421.769,812.798,661.288,355.687,1167.91,1074.72,225.647,626.995,52.8908,449.866,642.217,52.0214,219.765,492.7,-24.459,440.845,510.636,-26.7116,562.79,-209.305,1411.93,432.503,-239.963,1392.28,751.759,-89.9291,884.635,605.888,64.4411,721.87,238.442,-184.398,870.68,319.242,21.771,720.618,654.952,-152.812,1252.48,321.594,-220.361,1244.19,529.769,-77.1067,1492.74,410.5,-99.9483,1486.64,526.629,-334.064,1213.62,563.594,90.6762,704.237,373.658,69.7852,698.773,584.278,319.812,86.7709,585.619,513.73,-18.2177,209.241,259.946,84.5054,116.594,419.989,-7.52326
113,0,293.003,962.655,1343.2,426.372,987.387,1342.98,406.973,1100.04,1253.27,288.712,1094.95,1246.61,197.427,1031.57,1129.55,497.325,1026.71,1135.29,134.656,983.541,819.42,241.641,849.367,669.87,279.033,814.551,651.996,573.303,984.499,831.219,461.248,843.739,686.043,422.726,811.896,661.981,355.736,1167.76,1074.74,225.678,626.993,52.8935,449.862,642.19,52.0012,219.769,492.685,-24.4566,440.844,510.628,-26.7385,562.564,-209.838,1411.59,432.53,-240.344,1391.55,751.784,-89.8776,884.658,605.882,64.4449,721.871,238.455,-184.295,870.724,319.327,21.7823,720.644,655.017,-152.764,1252.48,321.618,-220.326,1244.22,529.438,-78.5221,1493.27,410.537,-101,1486.83,526.663,-334.063,1213.59,563.61,90.7299,704.237,373.789,69.8348,698.681,584.288,319.803,86.8051,585.609,513.723,-18.1939,209.298,259.994,84.527,116.598,420.005,-7.59097
114,0,292.783,963.088,1343.35,426.057,987.999,1343.31,406.888,1100.02,1252.95,288.531,1094.86,1246.09,197.425,1031.46,1129.5,497.396,1026.68,1135.23,134.498,983.682,819.3,241.286,849.349,669.758,278.563,814.475,651.94,573.301,984.8,831.117,461.874,843.363,686.245,423.457,811.122,662.346,355.677,1167.77,1074.75,225.608,626.987,52.9286,449.881,642.189,52.0323,219.699,492.689,-24.4748,440.859,510.648,-26.7497,562.591,-210.418,1411.31,432.496,-240.7,1390.97,751.827,-89.8868,884.68,605.898,64.4898,721.863,238.46,-184.265,870.784,319.249,21.773,720.619,655.054,-152.795,1252.55,321.636,-220.289,1244.26,529.764,-79.5629,1494.13,410.497,-102.096,1487.21,526.683,-334.126,1213.61,563.681,90.7756,704.217,373.741,69.7013,698.614,584.289,319.803,86.807,585.584,513.693,-18.1995,209.265,259.923,84.5088,116.614,420.005,-7.56264
115,0,292.557,963.47,1343.55,425.966,988.581,1343.61,406.693,1100.04,1252.59,288.471,1094.77,1245.59,197.446,1031.37,1129.41,497.34,1026.61,1135.12,134.361,983.774,819.233,241.06,849.378,669.673,277.99,814.331,651.981,573.364,985.012,831.041,462.593,842.878,686.531,424.08,810.236,662.886,355.686,1167.7,1074.78,225.623,627,52.9253,449.872,642.195,52.0237,219.765,492.696,-24.4728,440.845,510.629,-26.7398,562.803,-210.71,1410.97,432.578,-240.919,1390.51,751.828,-89.8161,884.696,605.985,64.5304,721.879,238.459,-184.167,870.839,319.273,21.7863,720.65,655.081,-152.813,1252.58,321.699,-220.292,1244.33,529.449,-80.6637,1494.74,410.407,-103.155,1487.64,526.763,-334.158,1213.6,563.72,90.7935,704.175,373.683,69.7528,698.595,584.302,319.81,86.7798,585.608,513.722,-18.1936,209.23,259.945,84.4917,116.576,419.985,-7.54941
116,0,292.277,963.849,1343.74,425.755,989.073,1343.93,406.563,1100.09,1252.32,288.392,1094.72,1245.19,197.47,1031.3,1129.41,497.327,1026.59,1135.02,134.237,983.816,819.182,240.872,849.321,669.681,277.48,814.168,652.115,573.407,985.135,830.944,463.337,842.34,686.563,425.077,809.516,663.204,355.672,1167.52,1074.72,225.62,627.019,52.8994,449.856,642.212,51.9993,219.751,492.694,-24.4646,440.86,510.644,-26.761,562.702,-211.34,1410.56,432.563,-241.358,1389.69,751.886,-89.7747,884.746,606.008,64.6047,721.941,238.475,-184.14,870.893,319.282,21.7897,720.651,655.086,-152.732,1252.46,321.747,-220.284,1244.37,529.276,-81.3638,1495.32,410.31,-104.168,1488.04,526.774,-334.228,1213.6,563.77,90.8587,704.204,373.734,69.8035,698.583,584.289,319.803,86.8056,585.584,513.693,-18.1997,209.218,259.945,84.5005,116.593,419.987,-7.52174
117,0,292.068,964.188,1343.85,425.532,989.555,1344.33,406.391,1100.12,1252.09,288.322,1094.6,1244.8,197.465,1031.27,1129.36,497.311,1026.58,1134.99,134.1,983.82,819.108,240.698,849.259,669.733,277.186,814.101,652.162,573.444,985.264,830.863,463.839,841.969,686.485,426.1,809.256,663.151,355.648,1167.47,1074.69,225.598,627.006,52.8822,449.866,642.218,52.0201,219.766,492.696,-24.4722,440.845,510.637,-26.7127,562.555,-211.914,1410.27,432.518,-241.632,1389.09,751.899,-89.7071,884.776,606.055,64.6534,721.957,238.451,-184.104,870.945,319.29,21.803,720.651,655.181,-152.877,1252.64,321.784,-220.301,1244.43,529.192,-82.9413,1496.01,410.154,-105.151,1488.36,526.811,-334.262,1213.62,563.804,90.9051,704.207,373.667,69.7756,698.56,584.297,319.833,86.7765,585.594,513.7,-18.2245,209.193,259.943,84.5046,116.575,419.985,-7.54834
118,0,291.925,964.482,1343.9,425.367,989.95,1344.56,406.211,1100.2,1251.91,288.273,1094.46,1244.46,197.477,1031.23,1129.33,497.295,1026.55,1134.98,134.021,983.837,819.083,240.622,849.217,669.742,277.047,814.076,652.201,573.49,985.327,830.863,464.373,841.687,686.404,426.736,808.018,664.04,355.634,1167.46,1074.71,225.598,627.005,52.8824,449.866,642.218,52.0213,219.752,492.687,-24.4366,440.887,510.676,-26.7613,562.519,-212.439,1410.08,432.62,-241.896,1388.66,751.916,-89.6631,884.799,606.001,64.6121,721.882,238.451,-184.059,871.026,319.293,21.805,720.679,655.245,-152.937,1252.71,321.835,-220.324,1244.48,529.396,-83.7,1496.5,410.102,-106.019,1488.63,526.84,-334.327,1213.62,563.861,90.9051,704.172,373.649,69.7833,698.569,584.289,319.803,86.8054,585.584,513.693,-18.2008,209.275,259.955,84.5144,116.593,419.988,-7.52277
119,0,291.796,964.716,1344.02,425.228,990.316,1344.69,406.064,1100.29,1251.78,288.438,1094.35,1244.11,197.489,1031.22,1129.31,497.299,1026.51,1134.99,133.987,983.81,819.066,240.585,849.219,669.737,277.016,814.034,652.22,573.544,985.405,830.866,465.059,841.406,686.489,427.779,808.086,663.408,355.65,1167.35,1074.71,225.571,627.009,52.9016,449.866,642.218,52.021,219.765,492.699,-24.4578,440.845,510.635,-26.7209,562.494,-212.714,1409.73,432.694,-242.253,1387.78,751.944,-89.6542,884.832,606.024,64.6453,721.888,238.454,-183.991,871.082,319.281,21.7898,720.652,655.254,-152.939,1252.71,321.838,-220.316,1244.54,528.942,-84.9462,1496.85,409.989,-107.073,1489.03,526.86,-334.4,1213.63,563.859,90.922,704.187,373.673,69.8116,698.589,584.297,319.832,86.7766,585.608,513.722,-18.1931,209.25,259.922,84.4938,116.596,419.953,-7.5099
120,0,291.705,964.963,1344.11,425.067,990.658,1344.84,405.864,1100.41,1251.66,287.963,1094.31,1243.96,197.459,1031.22,1129.3,497.276,1026.52,1135.03,133.963,983.833,819.025,240.588,849.222,669.735,277.019,814.032,652.221,573.535,985.558,830.817,465.782,841.012,686.638,428.562,807.518,663.53,355.595,1167.4,1074.7,225.601,627.006,52.9046,449.866,642.218,52.021,219.765,492.7,-24.459,440.844,510.636,-26.7108,562.6,-213.013,1409.28,432.698,-242.464,1387.2,751.977,-89.6062,884.836,606.025,64.6465,721.889,238.425,-183.985,871.147,319.291,21.803,720.678,655.327,-152.95,1252.75,321.858,-220.348,1244.57,528.973,-85.5172,1497.31,409.854,-108.006,1489.33,526.925,-334.452,1213.63,563.903,90.9571,704.179,373.712,69.8504,698.607,584.302,319.811,86.7788,585.584,513.693,-18.1997,209.22,259.91,84.5056,116.592,419.918,-7.46211
121,0,291.636,965.156,1344.19,424.936,991.024,1345.02,405.692,1100.53,1251.58,287.776,1094.32,1243.76,197.446,1031.26,1129.28,497.238,1026.46,1135.09,133.95,983.84,818.999,240.645,849.211,669.789,277.049,814.076,652.201,573.561,985.567,830.856,466.265,840.625,686.87,429.457,807.129,663.342,355.582,1167.32,1074.67,225.583,627.021,52.8785,449.866,642.218,52.021,219.75,492.697,-24.4518,440.844,510.634,-26.7188,562.606,-213.5,1408.94,432.706,-242.634,1386.71,751.954,-89.5893,884.86,606.077,64.6901,721.916,238.428,-183.975,871.173,319.247,21.8309,720.721,655.337,-152.836,1252.59,321.918,-220.38,1244.62,528.899,-87.0999,1498.07,409.814,-108.895,1489.44,526.941,-334.51,1213.61,563.916,90.986,704.201,373.684,69.8329,698.606,584.297,319.833,86.7758,585.585,513.691,-18.2045,209.221,259.913,84.5117,116.595,419.951,-7.50735
122,0,291.544,965.316,1344.28,424.783,991.372,1345.23,405.526,1100.69,1251.47,287.952,1094.21,1243.45,197.421,1031.26,1129.26,497.199,1026.42,1135.18,133.984,983.787,819.01,240.653,849.219,669.785,277.167,814.11,652.219,573.58,985.649,830.946,466.796,840.382,687.016,430.137,806.649,663.475,355.564,1167.27,1074.67,225.595,627.021,52.9284,449.866,642.218,52.021,219.748,492.697,-24.4511,440.827,510.659,-26.7461,562.51,-213.923,1408.71,432.667,-243.02,1385.93,752.003,-89.5743,884.851,606.107,64.6863,721.929,238.429,-183.975,871.172,319.274,21.8137,720.765,655.439,-152.947,1252.79,321.939,-220.369,1244.68,528.773,-87.7389,1498.4,409.671,-109.857,1489.6,526.982,-334.554,1213.64,563.938,91.0144,704.204,373.632,69.819,698.576,584.284,319.826,86.8022,585.608,513.722,-18.1936,209.237,259.913,84.5253,116.652,420.009,-7.54489
123,0,291.474,965.479,1344.32,424.709,991.644,1345.43,405.389,1100.74,1251.43,287.844,1094.19,1243.22,197.444,1031.28,1129.21,497.125,1026.41,1135.31,133.987,983.796,818.957,240.771,849.239,669.771,277.301,814.086,652.242,573.641,985.806,831.054,467.237,840.11,687.199,430.925,805.711,664.051,355.558,1167.27,1074.66,225.602,627.006,52.9055,449.866,642.218,52.021,219.751,492.693,-24.4648,440.844,510.637,-26.7128,562.43,-214.319,1408.44,432.676,-243.292,1385.41,751.992,-89.5706,884.837,606.128,64.7211,721.935,238.439,-183.981,871.226,319.23,21.7806,720.735,655.446,-152.996,1252.81,321.944,-220.364,1244.72,528.557,-88.7812,1498.81,409.582,-110.709,1489.71,527.026,-334.61,1213.63,563.998,91.0027,704.186,373.516,69.8054,698.566,584.283,319.825,86.8031,585.584,513.693,-18.1996,209.237,259.913,84.5258,116.594,419.921,-7.46566
124,0,291.387,965.595,1344.34,424.542,991.855,1345.54,405.173,1100.86,1251.36,287.696,1094.15,1243.09,197.416,1031.31,1129.19,497.09,1026.4,1135.41,134.058,983.806,818.934,240.934,849.347,669.679,277.482,814.1,652.179,573.691,985.967,831.213,467.654,839.909,687.344,431.535,805.29,664.372,355.558,1167.27,1074.66,225.602,627.006,52.9038,449.875,642.212,52.0311,219.75,492.694,-24.4647,440.846,510.63,-26.7301,562.391,-214.816,1408.03,432.675,-243.431,1384.95,752.049,-89.5803,884.872,606.174,64.7128,721.891,238.431,-183.993,871.244,319.212,21.7625,720.704,655.529,-153,1252.86,321.977,-220.358,1244.76,528.404,-89.474,1499.14,409.509,-111.529,1489.89,527.044,-334.673,1213.66,564.088,90.991,704.208,373.347,69.8109,698.554,584.297,319.833,86.7761,585.602,513.697,-18.1944,209.196,259.878,84.5002,116.59,419.916,-7.45946
125,0,291.3,965.685,1344.35,424.433,992.042,1345.62,405.011,1100.98,1251.34,287.637,1094.14,1242.94,197.444,1031.33,1129.11,497.032,1026.38,1135.54,134.113,983.816,818.87,241.047,849.298,669.707,277.669,814.117,652.105,573.76,986.146,831.341,468.082,839.804,687.45,432.055,805.089,664.457,355.599,1167.26,1074.66,225.602,627.006,52.9041,449.857,642.212,51.9998,219.766,492.696,-24.4723,440.844,510.634,-26.7196,562.492,-215.013,1407.71,432.591,-243.72,1384.31,752.047,-89.6448,884.848,606.227,64.697,721.902,238.42,-184.032,871.267,319.166,21.7091,720.684,655.529,-153.023,1252.88,321.964,-220.357,1244.8,528.304,-90.3791,1499.72,409.432,-112.368,1490.05,527.057,-334.697,1213.65,564.179,90.9816,704.197,373.154,69.9655,698.584,584.284,319.826,86.8018,585.609,513.722,-18.1931,209.194,259.875,84.4992,116.593,419.947,-7.5012
