Trajectories
100
,,D09:Tempe_D,,,D09:Tempe_G,,,D09:AR_Tete_G,,,D09:AR_Tete_D,,,D09:epaule_D,,,D09:epaule_G,,,D09:coude_D,,,D09:poignet_D,,,D09:majeur_D,,,D09:coude_G,,,D09:poignet_G,,,D09:majeur_G,,,D09:entre_homoplate,,,D09:cheville_D,,,D09:cheville_G,,,D09:orteil_D,,,D09:orteil_G,,,D09:2AR_Tete_D,,,D09:2AR_Tete_G,,,D09:2coude_D,,,D09:2poignet_D,,,D09:2coude_G,,,D09:2poignet_G,,,D09:2epaule_D,,,D09:2epaule_G,,,D09:2Tempe_D,,,D09:2Temps_G,,,D09:2entre_homoplate,,,D09:2majeur_D,,,D09:2majeur_G,,,D09:2cheville_D,,,D09:2orteil_D,,,D09:2cheville_G,,,D09:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5091,0,166.753,1177.49,1010.82,294.452,1159.09,1056.64,332.752,1304.75,1035.73,223.539,1338.47,1002.38,144.76,1232.55,878.488,422.257,1278.03,852.549,65.5705,1139.83,570.044,234.027,956.542,544.76,268.159,941.767,570.198,500.006,1229.77,517.099,426.27,999.241,488.712,425.9,953.348,497.681,258.912,1365.2,795.131,504.552,613.345,201.527,322.929,667.226,46.3472,598.565,487.241,89.447,351.219,528.587,-35.4265,761.043,-444.937,1036.22,641.897,-479.245,1002.99,934.467,-284.974,564.4,766.661,-142.439,533.934,391.172,-376.313,620.523,508.757,-180.965,583.492,850.575,-378.163,883.715,563.476,-447.191,886.007,709.619,-327.562,1087.34,588.449,-359.111,1059.47,724.253,-544.249,806.859,719.624,-116.642,535.457,538.969,-141.442,563.075,703.778,134.587,68.1069,648.211,254.389,-21.1236,384.389,55.2087,82.3326,370.431,188.866,-17.5926
5092,0,166.736,1177.69,1011.56,294.566,1159.4,1057.12,332.979,1304.94,1035.22,223.626,1338.49,1001.71,144.578,1232.27,878.354,422.165,1277.62,852.593,65.5965,1140.06,569.677,233.828,956.584,544.79,268.038,941.752,570.2,500.497,1229.34,517.37,426.215,999.167,488.712,425.669,953.217,497.64,258.929,1365.07,795.18,504.711,613.513,201.59,322.92,667.258,46.3309,598.806,487.414,89.5597,351.219,528.587,-35.4263,760.889,-444.925,1036.32,641.822,-479.213,1002.95,934.449,-284.902,564.463,766.652,-142.384,533.953,392.272,-375.511,619.472,507.857,-179.34,582.437,850.53,-378.109,883.771,563.324,-447.053,885.883,709.539,-327.463,1087.42,588.486,-358.955,1059.39,724.189,-544.211,806.853,719.62,-116.641,535.45,538.073,-139.596,562.161,703.772,134.591,68.1007,648.23,254.421,-21.1147,384.374,55.2075,82.3407,370.446,188.86,-17.6566
5093,0,166.745,1177.83,1012.07,294.621,1159.75,1057.51,333.12,1305.14,1034.75,223.63,1338.65,1001.13,144.401,1232.14,878.241,422.031,1277.34,852.692,65.4479,1140.23,569.491,233.695,956.675,544.841,267.967,941.662,570.211,500.805,1229.02,517.584,426.163,999.089,488.68,425.345,953.077,497.505,258.947,1365.01,795.305,504.838,613.727,201.568,322.987,667.281,46.366,599.059,487.594,89.5904,351.221,528.591,-35.4113,760.829,-444.967,1036.44,641.68,-479.248,1002.95,934.472,-284.89,564.551,766.654,-142.35,533.949,393.257,-374.703,618.858,507.544,-177.863,581.139,850.486,-378.104,883.787,563.223,-446.958,885.835,709.372,-327.408,1087.41,588.142,-359.114,1059.21,724.154,-544.186,806.895,719.582,-116.61,535.405,537.564,-137.629,561.44,703.767,134.589,68.097,648.231,254.423,-21.1145,384.35,55.2069,82.3466,370.432,188.854,-17.6142
5094,0,166.558,1177.99,1012.55,294.716,1160.32,1057.94,333.229,1305.42,1034.28,223.588,1338.83,1000.78,144.221,1232.17,878.162,421.946,1277.08,852.837,65.4864,1140.36,569.297,233.582,956.739,544.862,267.95,941.692,570.268,500.993,1228.84,517.724,426.115,999.063,488.575,425.313,952.908,497.406,258.912,1365.05,795.364,505.085,613.896,201.576,322.977,667.259,46.3606,599.287,487.809,89.6245,351.221,528.591,-35.4108,760.721,-444.884,1036.51,641.555,-479.26,1002.92,934.484,-284.886,564.571,766.661,-142.351,533.935,394.348,-373.735,617.969,507.195,-176.217,579.731,850.468,-378.102,883.837,563.093,-446.819,885.737,709.154,-327.392,1087.35,588.352,-358.869,1059.23,724.071,-544.154,806.897,719.657,-116.607,535.459,536.719,-136.18,559.869,703.772,134.591,68.1009,648.229,254.424,-21.1193,384.35,55.2069,82.3468,370.227,188.453,-17.2464
5095,0,166.571,1178.22,1012.91,294.731,1160.82,1058.28,333.2,1305.77,1033.92,223.447,1339.04,1000.65,143.976,1232.35,878.116,421.859,1276.91,852.939,65.419,1140.51,569.154,233.538,956.814,544.939,267.941,941.683,570.376,501.283,1228.66,517.951,426.127,998.959,488.528,425.263,952.844,497.319,258.929,1365.05,795.329,505.227,614.058,201.611,322.987,667.278,46.367,599.524,487.977,89.6866,351.221,528.591,-35.4111,760.62,-444.878,1036.61,641.443,-479.241,1002.91,934.682,-284.997,565.004,766.7,-142.365,533.915,395.536,-372.99,617.237,506.766,-174.843,578.439,850.459,-378.133,883.881,562.996,-446.726,885.635,708.941,-327.347,1087.3,588.274,-358.759,1059.12,723.989,-544.118,806.927,719.562,-116.614,535.377,536.156,-134.325,558.47,703.778,134.587,68.1059,648.204,254.384,-21.127,384.35,55.2069,82.3466,370.382,188.822,-17.5813
5096,0,166.598,1178.47,1013.19,294.792,1161.49,1058.56,333.023,1306.24,1033.5,223.321,1339.33,1000.5,143.802,1232.56,878.055,421.775,1276.88,853.071,65.4525,1140.68,569.126,233.53,956.961,545.083,267.99,941.72,570.496,501.522,1228.34,518.167,426.114,998.911,488.487,425.221,952.738,497.176,258.872,1365.18,795.339,505.384,614.132,201.64,322.965,667.27,46.355,599.676,488.163,89.7134,351.221,528.585,-35.4246,760.523,-444.842,1036.7,641.372,-479.255,1002.89,934.482,-284.878,564.636,766.723,-142.378,533.934,396.643,-372.311,616.733,506.538,-173.02,576.813,850.462,-378.149,883.911,562.924,-446.593,885.587,708.701,-327.275,1087.27,588.206,-358.711,1059.05,723.97,-544.109,806.942,719.672,-116.653,535.404,535.711,-132.772,557.095,703.778,134.587,68.1062,648.229,254.422,-21.1174,384.35,55.2069,82.3466,370.4,188.863,-17.5965
5097,0,166.519,1178.92,1013.79,294.724,1162.02,1058.96,332.874,1306.72,1033.21,223.377,1339.61,1000.08,143.669,1232.87,878.002,421.672,1276.95,853.2,65.5802,1140.88,569.081,233.494,957.035,545.21,267.995,941.822,570.604,501.674,1228.16,518.379,426.131,998.805,488.441,425.174,952.627,497.021,258.854,1365.29,795.305,505.503,614.25,201.612,322.999,667.272,46.3698,599.863,488.261,89.747,351.221,528.591,-35.4115,760.385,-444.796,1036.78,641.26,-479.237,1002.88,934.715,-285.087,565.013,766.693,-142.4,533.945,397.911,-371.432,615.794,506.556,-171.841,575.474,850.45,-378.208,883.895,562.821,-446.554,885.495,708.349,-327.341,1087.05,588.144,-358.658,1058.93,723.88,-544.081,806.913,719.698,-116.668,535.415,535.373,-131.156,555.612,703.778,134.587,68.106,648.233,254.437,-21.1338,384.35,55.2069,82.3466,370.396,188.845,-17.6069
5098,0,166.451,1179.4,1014.13,294.812,1162.67,1059.3,332.773,1307.28,1032.94,223.236,1340.05,999.636,143.574,1233.26,878.001,421.562,1277.1,853.303,65.5997,1141.09,569.129,233.76,957.005,545.176,268.088,941.909,570.731,501.763,1228.01,518.569,426.172,998.748,488.432,425.281,952.473,496.982,258.823,1365.46,795.27,505.622,614.357,201.569,322.978,667.302,46.3613,599.926,488.379,89.7537,351.219,528.587,-35.4258,760.288,-444.724,1036.9,641.166,-479.219,1002.89,934.474,-285.032,564.633,766.689,-142.433,533.949,399.081,-370.584,614.977,506.805,-170.627,573.838,850.443,-378.22,883.909,562.818,-446.204,885.207,708.098,-327.337,1086.94,587.47,-358.843,1058.82,723.79,-544.028,806.901,719.713,-116.69,535.427,535.278,-129.754,554.883,703.778,134.587,68.106,648.21,254.388,-21.1233,384.348,55.1894,82.3189,370.395,188.853,-17.5861
5099,0,166.419,1179.72,1014.38,294.787,1163.33,1059.65,332.844,1307.91,1032.83,223.04,1340.49,999.337,143.482,1233.76,878.02,421.503,1277.32,853.431,65.6881,1141.27,569.202,233.749,957.089,545.348,268.15,941.989,570.879,501.773,1227.81,518.591,426.189,998.726,488.377,425.36,952.313,496.869,258.817,1365.64,795.215,505.707,614.425,201.575,322.983,667.266,46.3602,600.018,488.445,89.7339,351.219,528.587,-35.4265,760.138,-444.663,1036.97,641.094,-479.189,1002.87,934.425,-285.087,564.61,766.74,-142.441,533.949,400.133,-370.032,614.23,507.271,-169.611,572.547,850.462,-378.248,883.947,562.582,-446.24,885.318,707.968,-327.346,1086.87,587.266,-358.715,1058.92,723.716,-544.021,806.911,719.74,-116.705,535.397,535.883,-128.77,554.025,703.778,134.587,68.106,648.212,254.401,-21.1415,384.35,55.2062,82.3454,370.395,188.844,-17.6053
5100,0,166.381,1180.13,1014.54,294.751,1164.08,1059.9,332.492,1308.69,1032.63,222.891,1341.07,999.284,143.327,1234.34,878.035,421.415,1277.63,853.519,65.7545,1141.52,569.225,233.452,957.771,545.437,268.301,942.151,571.011,501.75,1227.9,518.862,426.257,998.662,488.343,425.394,952.234,496.809,258.765,1365.87,795.088,505.776,614.475,201.555,322.975,667.281,46.3286,600.089,488.525,89.7239,351.221,528.591,-35.4113,759.996,-444.583,1037.01,641.018,-479.197,1002.92,934.442,-285.23,564.615,766.728,-142.476,533.953,401.332,-369.423,613.374,508.059,-168.797,571.375,850.436,-378.292,883.959,562.473,-446.052,885.284,708.186,-327.21,1087.23,587.188,-358.633,1058.89,723.573,-544.019,806.945,719.776,-116.719,535.405,536.736,-128.025,553.425,703.778,134.587,68.106,648.227,254.424,-21.1218,384.348,55.1898,82.3194,370.395,188.853,-17.5863
5101,0,166.326,1180.57,1014.63,294.756,1164.78,1060.09,332.36,1309.43,1032.56,222.732,1341.65,999.138,143.163,1234.9,878.117,421.381,1277.99,853.603,65.8136,1141.74,569.349,233.459,957.843,545.521,268.378,942.271,571.07,501.603,1228.01,518.963,426.331,998.689,488.344,425.535,952.121,496.695,258.739,1366.12,794.951,505.866,614.548,201.507,322.966,667.268,46.3568,600.164,488.588,89.6461,351.221,528.591,-35.4108,759.927,-444.534,1037.07,640.866,-479.125,1002.95,934.318,-285.277,564.607,766.753,-142.512,533.96,402.278,-368.843,612.636,509.06,-168.256,570.643,850.433,-378.349,883.996,562.371,-445.761,885.192,707.597,-327.428,1086.64,586.758,-358.69,1058.8,723.41,-543.982,806.925,719.777,-116.719,535.406,537.783,-127.304,553.419,703.802,134.572,68.1222,648.21,254.399,-21.1428,384.327,55.2203,82.3534,370.395,188.844,-17.6054
5102,0,166.325,1181.05,1014.68,294.742,1165.51,1060.21,332.062,1310.12,1032.45,222.496,1342.32,998.961,143.087,1235.34,878.093,421.384,1278.39,853.703,65.9114,1141.91,569.432,233.467,957.839,545.601,268.315,942.23,571.214,501.465,1228.13,519.014,426.397,998.708,488.334,425.842,952.109,496.736,258.766,1366.44,794.757,505.859,614.539,201.43,322.977,667.259,46.361,600.188,488.694,89.5831,351.221,528.591,-35.4111,759.846,-444.521,1037.08,640.737,-479.129,1002.99,934.371,-285.475,564.695,766.77,-142.534,533.973,403.357,-368.57,611.959,510.261,-167.981,570.315,850.434,-378.43,884.013,562.269,-445.523,885.101,707.446,-327.431,1086.59,586.745,-358.642,1058.74,723.255,-543.959,806.909,719.836,-116.758,535.438,539.067,-126.923,553.501,703.807,134.54,68.178,648.229,254.423,-21.1185,384.347,55.1903,82.3201,370.393,188.837,-17.6239
5103,0,166.323,1181.59,1014.59,294.692,1166.27,1060.37,331.73,1310.82,1032.45,222.208,1342.92,998.753,143.044,1235.74,878.065,421.405,1278.72,853.746,65.9404,1142.08,569.498,233.35,957.467,545.959,268.298,942.257,571.278,501.271,1228.27,519.123,426.529,998.708,488.285,425.941,952,496.612,258.771,1366.72,794.5,505.879,614.539,201.411,323.04,667.29,46.3492,600.225,488.75,89.4948,351.221,528.591,-35.4111,759.762,-444.495,1037.16,640.613,-479.053,1003.05,934.509,-285.718,565.071,766.802,-142.556,533.967,404.421,-368.266,611.056,511.606,-167.745,570.109,850.434,-378.503,884.06,562.193,-445.267,885.02,707.396,-327.383,1086.55,586.725,-358.571,1058.66,723.109,-543.92,806.948,719.858,-116.763,535.485,540.509,-126.733,553.343,703.781,134.585,68.1109,648.216,254.401,-21.1369,384.328,55.2201,82.3531,370.187,188.437,-17.242
5104,0,166.275,1182.1,1014.5,294.482,1167.06,1060.39,331.449,1311.6,1032.58,221.892,1343.6,998.741,143.019,1236.25,878.057,421.445,1279.17,853.816,65.9458,1142.23,569.631,232.941,957.57,546.384,268.227,942.193,571.342,500.998,1228.56,519.131,426.575,998.749,488.158,426.05,951.967,496.474,258.841,1367.01,794.349,505.895,614.561,201.3,323.03,667.279,46.3752,600.246,488.82,89.3806,351.219,528.587,-35.426,759.722,-444.418,1037.18,640.46,-479.019,1003.12,934.474,-285.877,565.046,766.809,-142.615,533.971,405.474,-368.234,610.33,512.876,-167.606,570.073,850.44,-378.607,884.057,562.072,-445.009,884.883,707.414,-327.356,1086.62,586.742,-358.394,1058.55,722.962,-543.886,806.927,719.92,-116.762,535.453,542.071,-126.628,553.484,703.8,134.573,68.1198,648.235,254.423,-21.1107,384.34,55.2565,82.3565,370.4,188.835,-17.6109
5105,0,166.239,1182.54,1014.35,294.389,1167.88,1060.49,331.248,1312.48,1032.78,221.633,1344.32,998.863,142.959,1236.84,878.054,421.447,1279.65,853.846,65.8861,1142.37,569.865,232.852,957.58,546.433,268.206,942.293,571.386,500.668,1228.83,519.154,426.686,998.779,487.956,426.153,951.911,496.386,258.888,1367.37,794.215,505.905,614.572,201.229,323.06,667.288,46.3227,600.24,488.834,89.2492,351.254,528.573,-35.4668,759.65,-444.448,1037.24,640.369,-478.962,1003.11,934.374,-286.04,565.033,766.861,-142.671,533.976,406.288,-368.05,609.671,514.391,-168.059,570.027,850.469,-378.683,884.117,561.918,-444.797,884.828,707.362,-327.321,1086.56,586.729,-358.329,1058.48,722.87,-543.876,806.957,719.935,-116.788,535.45,543.416,-126.529,553.7,703.808,134.635,68.1243,648.217,254.393,-21.1192,384.387,55.2986,82.3788,370.437,188.874,-17.6032
5106,0,166.23,1183.17,1014.08,294.284,1168.54,1060.55,331.031,1313.45,1033.03,221.401,1344.82,998.923,142.964,1237.35,878.101,421.4,1280.14,853.893,65.8363,1142.47,569.984,233.336,957.474,546.086,268.087,942.205,571.425,500.406,1229.13,519.134,426.813,998.82,487.794,426.193,951.855,496.298,258.935,1367.68,794.138,505.82,614.54,201.139,323.057,667.265,46.3068,600.204,488.94,89.0834,351.24,528.607,-35.4334,759.529,-444.416,1037.27,640.274,-478.837,1003.13,934.154,-286.07,564.639,766.905,-142.735,533.945,407.224,-367.608,608.716,515.825,-168.126,570.315,850.455,-378.722,884.128,561.738,-444.61,884.798,707.454,-327.208,1086.73,586.738,-358.205,1058.42,722.749,-543.846,806.917,719.999,-116.796,535.434,545.046,-126.946,553.61,703.862,134.577,68.213,648.233,254.433,-21.1304,384.385,55.0546,82.7625,370.264,188.456,-17.2989
5107,0,166.172,1183.82,1013.85,294.097,1169.22,1060.54,330.801,1314.29,1033.28,221.121,1345.44,998.974,142.978,1237.82,878.081,421.347,1280.61,853.893,65.8649,1142.56,570.139,233.119,957.163,546.242,267.951,941.838,571.391,500.083,1229.38,519.178,426.924,998.871,487.657,426.275,951.828,496.298,258.841,1367.97,794.046,505.798,614.54,201.066,323.06,667.288,46.321,600.147,488.948,88.9547,351.274,528.593,-35.4722,759.427,-444.441,1037.39,640.169,-478.712,1003.21,934.167,-286.199,564.629,766.987,-142.781,533.959,408.096,-367.899,608.349,517.178,-168.399,570.666,850.448,-378.777,884.161,561.606,-444.559,884.806,708.032,-326.861,1087.37,586.743,-358.099,1058.41,722.716,-543.845,806.904,720.084,-116.832,535.456,546.444,-127.16,553.948,703.836,134.617,68.147,648.235,254.425,-21.1117,384.456,55.3238,82.4124,370.471,188.856,-17.6238
5108,0,166.131,1184.31,1013.63,294.036,1169.9,1060.46,330.403,1314.94,1033.46,220.815,1346.16,999.06,142.96,1238.25,878.059,421.318,1281.1,853.922,65.8476,1142.59,570.281,232.988,957.031,546.323,267.846,941.626,571.406,499.643,1229.64,519.139,427.027,998.878,487.517,426.347,951.746,496.241,258.768,1368.17,793.804,505.733,614.542,200.983,323.039,667.234,46.3121,600.023,488.96,88.7824,351.246,528.583,-35.4609,759.292,-444.391,1037.48,640.093,-478.613,1003.26,934.272,-286.433,564.944,767.033,-142.814,533.916,408.817,-368.138,607.951,518.64,-168.918,570.919,850.425,-378.829,884.181,561.518,-444.51,884.836,708.04,-326.733,1087.41,586.734,-357.94,1058.33,722.687,-543.782,806.924,720.147,-116.837,535.437,548.085,-127.632,554.234,703.845,134.61,68.119,648.236,254.424,-21.1093,384.466,55.3071,82.3895,370.501,188.859,-17.7055
5109,0,166.191,1184.83,1013.32,293.987,1170.56,1060.36,330.01,1315.69,1033.75,220.598,1346.86,999.16,142.989,1238.65,878.118,421.277,1281.62,853.925,65.7992,1142.61,570.445,232.853,956.896,546.458,267.742,941.458,571.468,499.216,1229.83,519.048,427.059,998.923,487.422,426.545,951.744,496.277,258.662,1368.47,793.524,505.691,614.514,200.91,323.038,667.233,46.3119,599.912,488.952,88.674,351.253,528.569,-35.482,759.152,-444.348,1037.59,639.978,-478.508,1003.29,934.108,-286.42,564.612,767.083,-142.842,533.938,409.488,-368.387,607.534,520.267,-169.326,571.042,850.408,-378.881,884.203,561.523,-444.472,884.877,707.967,-326.661,1087.41,586.779,-357.81,1058.32,722.631,-543.769,806.879,720.169,-116.837,535.444,549.748,-128.237,554.297,703.839,134.597,68.1156,648.235,254.423,-21.1097,384.511,55.3614,82.4455,370.498,188.865,-17.6614
5110,0,166.16,1185.24,1012.96,293.979,1171.07,1060.33,329.661,1316.44,1034.06,220.243,1347.41,999.227,142.95,1239.04,878.206,421.223,1282.24,853.937,65.7747,1142.6,570.651,232.777,956.77,546.563,267.629,941.283,571.53,498.715,1230.1,518.902,427.142,998.987,487.345,426.62,951.79,496.246,258.596,1368.79,793.288,505.638,614.502,200.858,323.027,667.223,46.3099,599.815,488.954,88.6048,351.245,528.582,-35.4606,759.062,-444.272,1037.7,639.882,-478.393,1003.28,934.315,-286.597,564.906,767.154,-142.87,533.905,410.14,-368.729,607.086,521.469,-169.9,571.411,850.403,-378.93,884.227,561.52,-444.532,884.938,707.957,-326.521,1087.44,586.764,-357.671,1058.31,722.63,-543.769,806.878,720.234,-116.864,535.426,551.097,-128.776,554.688,703.865,134.593,68.1035,648.233,254.422,-21.1115,384.512,55.3641,82.4482,370.327,188.484,-17.302
5111,0,166.115,1185.6,1012.62,293.967,1171.64,1060.22,329.466,1317.13,1034.45,219.93,1348.05,999.472,142.89,1239.47,878.266,421.22,1282.83,854.008,65.7424,1142.51,570.84,232.7,956.63,546.704,267.349,941.116,571.809,498.321,1230.34,518.829,427.19,998.991,487.37,426.698,951.739,496.246,258.605,1369.1,793.056,505.553,614.387,200.808,323.02,667.19,46.2782,599.689,488.896,88.4578,351.245,528.583,-35.4597,758.997,-444.205,1037.76,639.778,-478.261,1003.37,934.321,-286.664,564.938,767.227,-142.918,533.875,410.928,-369.001,606.424,522.968,-170.783,571.529,850.403,-378.931,884.228,561.574,-444.598,884.987,707.957,-326.413,1087.42,586.766,-357.454,1058.25,722.636,-543.783,806.858,720.285,-116.884,535.412,552.836,-129.6,554.837,703.864,134.575,68.2128,648.234,254.423,-21.1111,384.535,55.369,82.4151,370.519,188.845,-17.6582
5112,0,166.124,1185.98,1012.33,293.898,1172.24,1059.98,329.205,1317.93,1034.79,219.705,1348.52,999.636,142.896,1239.96,878.246,421.226,1283.29,854.092,65.6781,1142.41,570.99,233.105,956.67,546.384,267.688,941.641,571.924,498.098,1230.55,518.873,427.3,998.996,487.459,426.681,951.733,496.255,258.568,1369.33,792.862,505.456,614.294,200.775,323.013,667.198,46.3125,599.548,488.799,88.395,351.245,528.583,-35.4599,758.987,-444.129,1037.8,639.693,-478.116,1003.44,934.255,-286.618,564.727,767.228,-142.919,533.875,411.517,-369.341,605.982,524.221,-171.337,571.781,850.383,-379.004,884.229,561.613,-444.69,885.034,707.942,-326.26,1087.45,586.303,-356.678,1059.13,722.639,-543.781,806.794,720.364,-116.898,535.388,554.027,-130.297,555.101,703.916,134.551,68.1957,648.268,254.413,-21.082,384.536,55.369,82.4135,370.537,188.868,-17.7116
5113,0,166.145,1186.36,1012.01,293.844,1172.63,1059.84,328.988,1318.52,1035.06,219.51,1348.98,999.811,142.901,1240.41,878.246,421.153,1283.68,854.114,65.7313,1142.29,571.132,232.812,956.414,546.773,267.711,941.523,571.97,497.928,1230.75,518.94,427.351,998.997,487.493,426.732,951.687,496.267,258.519,1369.55,792.793,505.391,614.176,200.752,323.012,667.182,46.2796,599.422,488.706,88.3323,351.253,528.569,-35.4823,758.912,-443.989,1037.84,639.689,-477.994,1003.55,934.214,-286.656,564.685,767.271,-142.926,533.914,411.917,-369.778,605.672,525.613,-172.31,572.21,850.388,-379.059,884.244,561.644,-444.816,885.029,707.925,-326.183,1087.46,586.312,-356.54,1059.18,722.637,-543.823,806.809,720.37,-116.903,535.4,555.45,-131.249,555.236,703.885,134.594,68.1167,648.28,254.392,-21.0784,384.535,55.3689,82.4142,370.531,188.86,-17.7028
5114,0,166.157,1186.61,1011.81,293.865,1172.92,1059.8,328.684,1318.97,1035.3,219.268,1349.38,999.973,142.882,1240.81,878.287,421.139,1284.05,854.127,65.8079,1142.24,571.25,233.054,956.543,546.764,267.436,940.999,572.081,497.579,1230.88,518.814,427.376,998.959,487.615,426.761,951.595,496.284,258.456,1369.76,792.714,505.277,614.055,200.693,322.993,667.175,46.2664,599.284,488.544,88.2855,351.253,528.569,-35.4829,758.951,-443.842,1037.86,639.651,-477.85,1003.59,934.251,-286.624,564.715,767.305,-142.955,533.94,412.496,-370.35,605.341,526.621,-173.077,572.642,850.39,-379.112,884.282,561.654,-444.993,885.048,708.016,-326.175,1087.4,586.337,-356.43,1059.17,722.673,-543.847,806.837,720.39,-116.897,535.428,556.738,-132.069,555.76,703.914,134.561,68.1542,648.268,254.41,-21.0798,384.535,55.3689,82.4143,370.533,188.848,-17.6969
5115,0,166.136,1186.77,1011.6,293.858,1173.25,1059.71,328.404,1319.4,1035.61,218.972,1349.72,1000.11,142.87,1241.18,878.286,421.086,1284.49,854.101,65.8343,1142.18,571.412,233.071,956.465,546.808,267.445,940.895,572.135,497.254,1231.09,518.864,427.384,998.955,487.627,426.745,951.52,496.325,258.405,1369.93,792.621,505.16,613.877,200.76,322.994,667.174,46.2688,599.103,488.332,88.2508,351.253,528.569,-35.4826,758.96,-443.716,1037.84,639.663,-477.707,1003.7,934.266,-286.629,564.756,767.352,-142.984,533.922,412.83,-370.975,605.066,527.998,-174.033,573.063,850.42,-379.171,884.287,561.644,-445.127,885.047,707.935,-326.118,1087.35,586.329,-356.401,1059.22,722.71,-543.877,806.791,720.409,-116.903,535.446,558.144,-133.009,555.991,703.893,134.594,68.1056,648.281,254.391,-21.0745,384.574,55.3854,82.4344,370.569,188.857,-17.7014
5116,0,166.249,1186.85,1011.24,293.843,1173.59,1059.6,328.174,1319.84,1035.95,218.71,1349.97,1000.18,142.852,1241.43,878.308,421.031,1284.84,854.103,65.9151,1142.09,571.51,233.191,956.423,546.827,267.493,940.833,572.177,496.828,1231.25,518.844,427.42,998.938,487.691,426.75,951.444,496.361,258.388,1370.06,792.569,505.047,613.633,200.753,323.011,667.182,46.2201,598.919,488.09,88.2412,351.245,528.583,-35.4603,759.008,-443.616,1037.84,639.658,-477.564,1003.69,934.31,-286.564,564.861,767.393,-142.973,533.965,413.075,-371.534,604.837,528.985,-175.063,573.38,850.464,-379.265,884.334,561.652,-445.284,885.057,707.48,-326.188,1086.83,586.356,-356.338,1059.23,722.776,-543.902,806.759,720.439,-116.913,535.405,559.238,-134.181,556.189,704.088,134.622,68.2419,648.272,254.413,-21.0779,384.616,55.3506,82.422,370.57,188.858,-17.7023
5117,0,166.175,1187.12,1011.14,293.792,1173.89,1059.56,327.818,1320.1,1036.11,218.494,1350.11,1000.29,142.858,1241.66,878.341,421.037,1285.06,854.132,65.9213,1141.99,571.636,233.409,956.486,546.781,267.59,940.84,572.195,496.456,1231.35,518.859,427.462,998.893,487.724,426.779,951.326,496.429,258.335,1370.19,792.515,504.966,613.459,200.739,323.074,667.137,46.3154,598.74,487.825,88.2648,351.245,528.583,-35.4596,759.087,-443.514,1037.76,639.734,-477.382,1003.61,934.513,-286.621,565.125,767.419,-142.936,533.95,413.404,-372.2,604.471,530.081,-176.287,573.816,850.474,-379.33,884.304,561.643,-445.506,885.083,707.503,-326.149,1086.83,586.385,-356.348,1059.3,722.836,-543.939,806.735,720.48,-116.889,535.437,560.212,-135.316,556.425,704.052,134.539,68.2537,648.272,254.402,-21.059,384.647,55.3751,82.4191,370.572,188.865,-17.6852
5118,0,166.222,1187.19,1010.94,293.742,1174.12,1059.56,327.51,1320.39,1036.23,218.254,1350.28,1000.31,142.821,1241.81,878.399,421.041,1285.31,854.174,65.9501,1141.94,571.703,233.437,956.431,546.837,267.605,940.726,572.271,496.186,1231.4,518.883,427.566,998.781,487.766,426.825,951.258,496.421,258.341,1370.3,792.418,504.911,613.281,200.767,323.014,667.146,46.2581,598.645,487.543,88.3031,351.245,528.583,-35.46,759.214,-443.397,1037.64,639.764,-477.207,1003.54,934.493,-286.486,564.983,767.473,-142.925,533.977,413.692,-373.017,604.149,530.933,-177.24,574.241,850.493,-379.409,884.285,561.629,-445.696,885.057,707.559,-326.054,1086.84,586.412,-356.391,1059.38,722.953,-543.98,806.668,720.505,-116.878,535.456,561.228,-136.268,556.986,704.153,134.653,68.2485,648.303,254.395,-21.0756,384.663,55.3921,82.4438,370.376,188.473,-17.3531
5119,0,166.28,1187.23,1010.6,293.696,1174.3,1059.57,327.275,1320.58,1036.33,218.089,1350.37,1000.32,142.836,1241.97,878.428,421.038,1285.52,854.2,66.0396,1141.95,571.851,233.53,956.426,546.796,267.617,940.766,572.251,495.924,1231.41,518.9,427.599,998.714,487.762,426.793,951.209,496.386,258.388,1370.35,792.384,504.835,613.122,200.771,323.007,667.158,46.2054,598.575,487.39,88.3168,351.253,528.569,-35.4823,759.297,-443.267,1037.45,639.862,-477.063,1003.44,934.532,-286.378,564.984,767.514,-142.869,533.968,413.855,-373.695,603.89,531.816,-178.258,574.606,850.505,-379.472,884.253,561.788,-445.652,884.967,707.61,-325.973,1086.99,586.42,-356.435,1059.51,723.046,-544.027,806.582,720.574,-116.88,535.416,562.083,-137.383,557.191,704.153,134.602,68.3161,648.284,254.392,-21.0739,384.663,55.3924,82.4449,370.568,188.818,-17.6745
