Trajectories
100
,,D09:Tempe_D,,,D09:Tempe_G,,,D09:AR_Tete_G,,,D09:AR_Tete_D,,,D09:epaule_D,,,D09:epaule_G,,,D09:coude_D,,,D09:poignet_D,,,D09:majeur_D,,,D09:coude_G,,,D09:poignet_G,,,D09:majeur_G,,,D09:entre_homoplate,,,D09:cheville_D,,,D09:cheville_G,,,D09:orteil_D,,,D09:orteil_G,,,D09:2AR_Tete_D,,,D09:2AR_Tete_G,,,D09:2coude_D,,,D09:2poignet_D,,,D09:2coude_G,,,D09:2poignet_G,,,D09:2epaule_D,,,D09:2epaule_G,,,D09:2Tempe_D,,,D09:2Temps_G,,,D09:2entre_homoplate,,,D09:2majeur_D,,,D09:2majeur_G,,,D09:2cheville_D,,,D09:2orteil_D,,,D09:2cheville_G,,,D09:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3553,0,339.444,917.32,1384.44,467.335,959.45,1406.08,439.421,1101.36,1359.88,323.387,1082.11,1343.56,267.951,1017.68,1206.63,547.802,1058.39,1211.16,272.38,903.499,905.315,330.874,832.936,1126.34,311.974,830.474,1162.87,622.257,1027.33,875.536,569.819,881.532,690.301,555.368,845.59,654.405,390.284,1157.91,1160.86,417.051,636.23,58.1749,517.565,648.513,57.9205,441.653,477.785,-35.7303,533.713,487.086,-34.2701,767.5,-184.587,1311.87,661.655,-240.186,1264.19,938.302,-24.498,830.892,780.326,74.377,704.776,498.017,-176.336,823.173,556.878,3.37779,681.857,884.205,-125.997,1156.89,594.946,-215.386,1140.98,694.016,-70.6776,1333.79,585.46,-121.932,1290.9,780.263,-318.463,1090.01,740.3,88.9073,670.098,582.428,37.8708,646.698,738.692,227.032,75.5828,676.28,351.678,-19.7043,488.091,227.411,98.7325,468.078,402.888,-18.541
3554,0,339.375,917.209,1384.37,467.28,959.491,1406.06,439.229,1101.35,1360.03,323.212,1081.99,1343.63,267.897,1017.66,1206.63,547.708,1058.42,1211.2,272.244,903.087,905.489,330.626,831.85,1126.38,312.152,829.337,1162.87,622.027,1026.91,875.671,569.731,881.351,690.202,555.302,845.47,654.326,390.201,1157.84,1160.83,417.11,636.168,58.1802,517.562,648.517,57.9177,441.653,477.785,-35.7314,533.713,487.086,-34.2697,767.641,-184.388,1311.93,661.751,-240.008,1264.33,938.025,-24.2788,830.794,780.395,74.5983,704.588,498.075,-176.237,823.201,556.97,3.41405,681.792,884.271,-125.841,1156.89,594.967,-215.221,1141.03,694.08,-70.4303,1333.8,585.525,-121.762,1290.91,780.334,-318.363,1090.03,740.416,89.1201,669.793,582.525,37.9206,646.627,738.692,227.032,75.5827,676.295,351.694,-19.7035,487.458,226.788,99.1681,468.102,402.894,-18.5281
3555,0,339.224,917.082,1384.21,467.105,959.319,1406.05,439.157,1101.31,1360.18,323.136,1081.97,1343.64,267.806,1017.64,1206.68,547.57,1058.49,1211.22,272.055,902.752,905.586,330.477,830.893,1126.42,312.146,828.144,1162.97,621.874,1026.6,875.86,569.606,881.169,690.197,555.155,845.322,654.289,390.146,1157.85,1160.86,417.139,636.168,58.1822,517.565,648.506,57.9279,441.646,477.786,-35.7138,533.679,487.101,-34.2972,767.791,-184.217,1312.01,661.88,-239.804,1264.45,937.833,-23.97,830.828,780.432,74.7676,704.322,498.199,-176.106,823.211,556.962,3.46617,681.784,884.345,-125.739,1156.87,595.027,-215.026,1141.08,694.152,-70.2107,1333.78,585.11,-121.018,1291.79,780.397,-318.335,1090.14,740.487,89.3811,669.508,582.532,37.9647,646.597,738.685,227.061,75.5213,676.291,351.697,-19.7088,488.036,227.415,98.7723,468.188,403.054,-18.6808
3556,0,338.974,917.073,1383.98,466.978,959.061,1406.01,439.212,1101.23,1360.32,323.206,1082.09,1343.68,267.762,1017.62,1206.67,547.452,1058.62,1211.26,271.765,902.55,905.724,330.472,829.987,1126.42,312.223,826.839,1163.06,621.757,1026.34,876.012,569.542,881.063,690.266,554.988,845.16,654.264,390.016,1157.84,1160.85,417.138,636.168,58.1826,517.532,648.5,57.9223,441.658,477.799,-35.7387,533.706,487.062,-34.2895,767.941,-184.093,1312.03,661.918,-239.707,1264.47,937.706,-23.6158,830.957,780.346,74.9848,704.122,498.26,-176.008,823.225,557.063,3.51563,681.784,884.362,-125.552,1156.84,595.067,-214.875,1141.18,694.259,-69.9573,1333.76,585.16,-120.819,1291.81,780.478,-318.234,1090.2,740.503,89.6117,669.275,582.592,38.0073,646.581,738.686,227.042,75.5386,676.295,351.694,-19.7031,488.111,227.424,98.7167,468.191,403.06,-18.6882
3557,0,338.612,917.142,1383.63,466.799,958.729,1405.98,439.495,1100.98,1360.49,323.452,1082.32,1343.69,267.679,1017.64,1206.7,547.321,1058.76,1211.29,271.586,902.183,905.872,330.262,828.906,1126.48,312.48,826.076,1163.12,621.601,1026.12,876.115,569.506,880.937,690.376,554.88,844.971,654.295,389.929,1157.83,1160.89,417.165,636.161,58.1538,517.541,648.476,57.9309,441.666,477.799,-35.7476,533.71,487.079,-34.2953,768.01,-183.916,1312.02,661.978,-239.637,1264.52,937.544,-23.3237,831.017,780.285,75.1978,703.971,498.237,-175.886,823.268,557.128,3.54286,681.78,884.379,-125.369,1156.8,595.129,-214.733,1141.18,694.379,-69.6507,1333.81,585.417,-120.799,1291.44,780.519,-318.164,1090.25,740.498,89.8748,669.14,582.671,38.0647,646.588,738.686,227.067,75.5234,676.296,351.693,-19.7028,488.085,227.445,98.7333,468.105,402.9,-18.5345
3558,0,338.141,917.289,1383.35,466.487,958.143,1405.91,439.891,1100.72,1360.69,323.676,1082.82,1343.77,267.671,1017.65,1206.72,547.201,1058.89,1211.29,271.616,901.851,905.982,330.223,827.884,1126.43,312.505,825.059,1163.31,621.416,1025.99,876.151,569.579,880.508,690.789,554.705,844.827,654.309,389.817,1157.87,1160.91,417.173,636.134,58.1404,517.533,648.489,57.9335,441.665,477.796,-35.7548,533.708,487.057,-34.2995,768.092,-183.813,1312.03,661.972,-239.596,1264.66,937.324,-23.014,830.993,780.235,75.4422,703.868,498.268,-175.777,823.295,557.166,3.6099,681.79,884.389,-125.226,1156.78,595.145,-214.62,1141.24,694.426,-69.3634,1333.85,585.497,-120.56,1291.5,780.551,-318.053,1090.32,740.443,90.0098,668.986,582.703,38.1068,646.561,738.68,227.068,75.5347,676.296,351.693,-19.7029,488.063,227.43,98.71,468.103,402.907,-18.5327
3559,0,337.556,917.54,1383.01,466.058,957.351,1405.76,440.489,1100.24,1360.83,323.999,1083.24,1343.82,267.659,1017.66,1206.72,547.151,1059.04,1211.3,271.435,901.647,906.157,330.287,827.094,1126.26,312.596,824.17,1163.47,621.312,1025.87,876.138,569.538,880.363,690.956,554.66,844.706,654.456,389.718,1157.89,1160.88,417.178,636.134,58.159,517.52,648.438,57.9396,441.647,477.781,-35.7424,533.644,487.069,-34.3389,768.141,-183.721,1312.05,661.989,-239.418,1264.71,937.312,-22.6412,831.01,780.132,75.6494,703.79,498.285,-175.663,823.381,557.197,3.64528,681.77,884.428,-125.034,1156.76,595.171,-214.492,1141.3,694.552,-69.2713,1333.88,585.595,-120.289,1291.61,780.616,-317.939,1090.36,740.432,90.1643,668.833,582.742,38.1403,646.531,738.686,227.068,75.523,676.296,351.693,-19.7029,488.097,227.369,98.6989,468.165,403.07,-18.6244
3560,0,336.816,917.795,1382.75,465.707,956.813,1405.62,441.051,1099.74,1360.93,324.422,1083.62,1343.83,267.681,1017.67,1206.74,547.115,1059.13,1211.28,271.225,901.48,906.191,330.33,826.419,1126.39,312.683,823.719,1163.74,621.123,1025.88,876.078,569.501,880.231,691.088,554.513,844.559,654.56,389.633,1157.86,1160.93,417.175,636.137,58.1561,517.525,648.423,57.915,441.671,477.785,-35.7654,533.671,487.051,-34.3425,768.179,-183.593,1312.03,662.133,-238.808,1264.56,937.217,-22.422,830.958,780.141,75.8501,703.669,498.269,-175.565,823.417,557.183,3.68996,681.778,884.45,-124.841,1156.73,595.244,-214.331,1141.3,694.643,-69.2091,1333.84,585.702,-120.06,1291.64,780.694,-317.784,1090.42,740.321,90.2865,668.78,582.714,38.1121,646.533,738.701,227.046,75.5603,676.296,351.693,-19.7029,488.065,227.427,98.7075,468.11,403.059,-18.6803
3561,0,336.025,918.107,1382.51,465.063,956.072,1405.42,441.569,1099.34,1361.04,324.937,1084.13,1343.86,267.741,1017.7,1206.74,547.14,1059.26,1211.23,270.953,901.233,906.346,330.589,825.672,1126.15,313.056,822.795,1163.46,620.998,1025.89,876.004,569.553,880.183,691.03,554.14,844.77,654.548,389.584,1157.86,1160.93,417.175,636.138,58.1553,517.525,648.421,57.9172,441.66,477.775,-35.7426,533.694,487.075,-34.3173,768.238,-183.484,1312.04,662.168,-238.821,1264.52,937.29,-22.2666,830.959,780.103,75.9588,703.626,498.242,-175.44,823.486,557.181,3.6911,681.78,884.443,-124.723,1156.72,595.243,-214.267,1141.34,694.798,-69.0727,1333.83,585.798,-119.856,1291.73,780.725,-317.649,1090.41,740.248,90.3953,668.693,582.732,38.1203,646.506,738.687,227.067,75.5246,676.296,351.693,-19.7029,488.073,227.395,98.7048,468.13,402.899,-18.5742
3562,0,335.396,918.394,1382.3,464.46,955.176,1405.17,442.216,1098.81,1361.12,325.372,1084.73,1344,267.775,1017.65,1206.68,547.185,1059.32,1211.2,270.719,900.925,906.444,330.768,824.982,1126.04,313.44,822.357,1163.51,620.95,1025.99,875.95,569.538,880.087,691.174,553.987,844.739,654.596,389.591,1157.85,1160.92,417.175,636.138,58.1554,517.528,648.438,57.9328,441.687,477.775,-35.7945,533.718,487.063,-34.2787,768.324,-183.396,1312.05,662.179,-238.701,1264.51,937.154,-22.2286,830.877,780.051,76.0945,703.569,498.217,-175.363,823.526,557.156,3.71384,681.785,884.445,-124.62,1156.7,595.261,-214.184,1141.37,694.979,-68.8792,1333.84,585.868,-119.686,1291.77,780.788,-317.534,1090.45,740.137,90.4543,668.579,582.659,38.106,646.487,738.696,227.06,75.5249,676.291,351.697,-19.7088,488.074,227.393,98.7039,468.149,403.016,-18.6467
3563,0,334.718,918.633,1382.13,464.315,954.673,1404.94,442.78,1098.24,1361.07,325.612,1085.17,1344.17,267.824,1017.6,1206.64,547.247,1059.28,1211.13,270.465,900.63,906.544,330.828,824.386,1125.89,313.645,821.827,1163.38,620.898,1026.16,875.809,569.521,880.083,691.254,553.863,844.793,654.697,389.578,1157.76,1160.96,417.175,636.137,58.1557,517.566,648.418,57.8872,441.671,477.785,-35.7668,533.678,487.091,-34.3324,768.345,-183.232,1312.06,662.247,-238.541,1264.51,937.198,-22.1072,830.865,779.964,76.142,703.558,498.145,-175.331,823.617,557.115,3.75918,681.829,884.44,-124.556,1156.7,595.269,-214.123,1141.4,695.104,-68.7611,1333.85,585.957,-119.452,1291.78,780.819,-317.378,1090.44,739.964,90.4744,668.551,582.629,38.122,646.457,738.66,227.086,75.5247,676.28,351.664,-19.7009,487.428,226.723,99.1662,468.163,403.063,-18.6649
3564,0,334.029,918.812,1381.97,464.015,954.02,1404.63,443.137,1097.93,1360.95,325.862,1085.43,1344.36,267.928,1017.62,1206.55,547.308,1059.14,1211.02,270.253,900.448,906.639,330.938,823.946,1125.68,313.943,821.346,1163.27,620.882,1026.4,875.672,569.447,880.179,691.208,553.802,844.844,654.796,389.659,1157.75,1161,417.175,636.138,58.1554,517.57,648.456,57.9085,441.658,477.77,-35.7475,533.697,487.081,-34.2927,768.366,-183.059,1312.05,662.313,-238.35,1264.62,937.256,-22.0174,830.942,779.864,76.1932,703.607,498.109,-175.3,823.667,557.082,3.76019,681.835,884.421,-124.458,1156.65,595.326,-214.052,1141.4,695.286,-68.6445,1333.83,586.02,-119.334,1291.83,780.875,-317.174,1090.43,739.879,90.5503,668.53,582.627,38.1177,646.453,738.635,227.068,75.4995,676.28,351.664,-19.7004,488.027,227.362,98.7419,468.161,403.056,-18.6431
3565,0,333.553,918.988,1381.92,463.771,953.578,1404.28,443.302,1097.67,1360.78,325.985,1085.65,1344.52,267.981,1017.54,1206.47,547.39,1058.91,1210.94,270.089,900.349,906.601,331.087,823.405,1125.4,314.182,820.954,1163.22,620.985,1026.74,875.496,569.372,880.299,691.151,553.744,844.878,654.877,389.732,1157.63,1161.1,417.175,636.137,58.1557,517.596,648.467,57.9203,441.654,477.787,-35.7234,533.722,487.066,-34.2673,768.449,-182.853,1312.07,662.363,-238.115,1264.7,937.243,-21.9159,830.903,779.81,76.2529,703.636,498.09,-175.241,823.682,557.026,3.75686,681.84,884.396,-124.356,1156.56,595.386,-213.958,1141.44,695.368,-68.4511,1333.85,586.255,-119.146,1291.86,780.882,-317.029,1090.45,739.814,90.5895,668.56,582.47,38.1382,646.443,738.656,227.097,75.5234,676.259,351.653,-19.7094,487.444,226.735,99.1544,468.092,402.914,-18.5471
3566,0,333.372,919.049,1381.95,463.682,953.388,1403.89,443.332,1097.55,1360.58,325.945,1085.78,1344.7,267.971,1017.42,1206.31,547.432,1058.61,1210.87,269.907,900.244,906.528,331.158,823.013,1125.27,314.489,820.581,1163.19,621.036,1027.1,875.284,569.337,880.469,691.105,553.697,844.998,654.931,389.779,1157.51,1161.11,417.175,636.137,58.1557,517.578,648.477,57.9409,441.65,477.793,-35.7017,533.723,487.066,-34.2671,768.558,-182.703,1312.09,662.396,-237.96,1264.78,937.254,-21.8268,830.856,779.743,76.3188,703.665,498.028,-175.233,823.725,556.961,3.77952,681.818,884.383,-124.184,1156.48,595.432,-213.896,1141.46,695.504,-68.246,1333.94,586.287,-118.999,1291.94,780.895,-316.898,1090.48,739.733,90.6627,668.554,582.466,38.1382,646.444,738.629,227.083,75.4974,676.263,351.649,-19.7035,488.03,227.364,98.7395,468.102,402.896,-18.529
3567,0,333.374,919.081,1382.07,463.771,953.436,1403.61,443.023,1097.27,1360.3,325.701,1085.79,1344.83,268.006,1017.25,1206.18,547.474,1058.27,1210.82,269.729,900.189,906.486,331.256,822.747,1125.14,314.795,820.339,1163.09,621.068,1027.61,874.958,569.262,880.681,691.057,553.594,845.089,654.907,389.821,1157.22,1160.99,417.138,636.167,58.1822,517.598,648.47,57.9158,441.629,477.784,-35.7303,533.542,486.836,-34.2261,768.631,-182.546,1312.08,662.434,-237.819,1264.84,937.201,-21.8464,830.775,779.717,76.3583,703.707,498.02,-175.218,823.751,556.866,3.76918,681.875,884.369,-124.05,1156.42,595.446,-213.782,1141.51,695.555,-68.0205,1333.98,586.357,-118.763,1292.03,780.881,-316.783,1090.51,739.646,90.6511,668.533,582.375,38.0797,646.442,738.598,227.102,75.5309,676.251,351.647,-19.7227,488.083,227.442,98.6928,468.104,402.91,-18.5356
3568,0,333.572,919.085,1382.27,464.014,953.921,1403.46,442.739,1097.43,1360.06,325.428,1085.64,1344.88,267.938,1017.15,1206.02,547.456,1057.78,1210.8,269.565,900.097,906.336,331.307,822.588,1124.97,314.957,820.125,1162.97,621.236,1028.09,874.758,569.225,880.89,690.934,553.641,845.259,654.925,389.91,1157.33,1161.24,417.126,636.177,58.1847,517.577,648.472,57.9471,441.652,477.783,-35.7295,533.718,487.062,-34.2668,768.689,-182.369,1312.07,662.492,-237.576,1264.93,937.219,-21.8433,830.667,779.762,76.4401,703.711,497.975,-175.243,823.826,556.818,3.75484,681.829,884.394,-123.869,1156.39,595.476,-213.698,1141.52,695.642,-67.794,1334.08,586.214,-118.679,1292.14,780.878,-316.631,1090.55,739.585,90.7358,668.589,582.356,38.0671,646.392,738.56,227.121,75.5152,676.237,351.65,-19.7557,488.066,227.431,98.7064,468.168,403.051,-18.6466
3569,0,334.143,918.985,1382.52,464.207,954.528,1403.41,442.381,1098.04,1359.85,325.099,1085.46,1344.82,267.84,1017.01,1205.86,547.403,1057.21,1210.71,269.448,899.972,906.147,331.463,822.418,1124.75,315.102,819.981,1162.83,621.393,1028.6,874.545,569.248,881.095,690.854,553.692,845.447,654.95,389.911,1157.16,1161.25,417.095,636.177,58.1798,517.591,648.471,57.9439,441.635,477.79,-35.7072,533.702,487.102,-34.298,768.757,-182.189,1312.01,662.555,-237.48,1264.98,937.279,-21.8674,830.656,779.77,76.4613,703.754,497.935,-175.277,823.827,556.723,3.73766,681.777,884.391,-123.695,1156.33,595.426,-213.541,1141.61,695.663,-67.5872,1334.11,586.26,-118.522,1292.13,780.847,-316.488,1090.63,739.504,90.7893,668.606,582.304,38.0994,646.43,738.548,227.112,75.5244,676.254,351.631,-19.7465,488.063,227.429,98.7092,468.154,403.076,-18.6776
3570,0,334.842,918.752,1382.82,464.497,955.076,1403.46,441.64,1098.77,1359.47,324.545,1085.1,1344.69,267.767,1016.94,1205.72,547.36,1056.67,1210.7,269.328,899.765,905.974,331.796,822.256,1124.41,315.206,819.863,1162.63,621.603,1028.94,874.475,569.294,881.378,690.825,553.8,845.762,654.927,389.984,1156.96,1161.31,417.07,636.182,58.2119,517.597,648.484,57.9573,441.634,477.792,-35.7028,533.722,487.067,-34.2684,768.758,-182.054,1311.99,662.622,-237.24,1264.92,937.277,-21.8461,830.604,779.793,76.5108,703.768,497.916,-175.305,823.827,556.711,3.72909,681.799,884.405,-123.516,1156.29,595.423,-213.382,1141.66,695.721,-67.5287,1334.12,586.284,-118.413,1292.11,780.784,-316.361,1090.7,739.449,90.9068,668.663,582.23,38.0521,646.404,738.558,227.115,75.5111,676.254,351.63,-19.7456,488.063,227.429,98.7089,468.119,402.897,-18.59
3571,0,335.647,918.418,1383.21,465.008,956.245,1403.72,440.876,1099.21,1359.15,323.746,1084.37,1344.4,267.651,1016.86,1205.59,547.337,1056.23,1210.64,269.128,899.572,905.851,331.92,822.184,1124.24,315.313,819.683,1162.41,621.772,1029.23,874.466,569.392,881.662,690.749,553.947,846.001,654.913,389.972,1156.81,1161.39,417.051,636.22,58.2371,517.596,648.487,57.9548,441.634,477.81,-35.6624,533.713,487.087,-34.2654,768.758,-181.851,1311.94,662.637,-237.114,1264.89,937.357,-21.8891,830.522,779.807,76.5549,703.77,497.919,-175.301,823.833,556.707,3.71045,681.747,884.449,-123.329,1156.25,595.343,-213.257,1141.71,695.747,-67.4685,1334.09,586.328,-118.305,1292.09,780.725,-316.244,1090.74,739.386,90.9145,668.679,582.219,38.0407,646.383,738.52,227.131,75.5605,676.254,351.63,-19.7458,488.064,227.429,98.7088,468.131,402.894,-18.5687
3572,0,336.439,918.025,1383.59,465.377,957.237,1403.98,439.934,1099.86,1358.75,323.066,1083.82,1344.02,267.559,1016.79,1205.46,547.223,1055.8,1210.63,269.041,899.435,905.669,331.917,822.06,1124.11,315.305,819.521,1162.18,621.973,1029.32,874.534,569.52,881.93,690.718,554.1,846.193,654.908,389.973,1156.6,1161.4,417.026,636.226,58.2694,517.59,648.513,57.9401,441.609,477.802,-35.6763,533.726,487.072,-34.2531,768.784,-181.7,1311.95,662.698,-236.63,1264.87,937.452,-21.8932,830.439,779.818,76.5923,703.805,497.914,-175.343,823.808,556.643,3.71157,681.717,884.447,-123.173,1156.23,595.305,-213.084,1141.79,695.765,-67.3859,1334.08,586.398,-118.159,1292.06,780.738,-316.127,1090.88,739.348,90.9758,668.719,582.13,38.0169,646.38,738.483,227.153,75.4984,676.254,351.63,-19.7458,488.064,227.429,98.7088,468.132,402.897,-18.5697
3573,0,337.384,917.728,1384.1,466.132,958.369,1404.51,439.011,1100.45,1358.34,322.482,1082.74,1343.54,267.467,1016.67,1205.35,547.141,1055.41,1210.65,268.883,899.288,905.583,331.937,821.983,1123.92,315.29,819.357,1161.95,622.089,1029.38,874.566,569.662,882.164,690.641,554.239,846.375,654.882,389.97,1156.45,1161.45,417.023,636.228,58.2667,517.597,648.49,57.95,441.611,477.789,-35.7068,533.514,486.871,-34.1855,768.731,-181.448,1311.94,662.551,-236.955,1265.01,937.519,-21.9471,830.349,779.866,76.62,703.822,497.921,-175.323,823.778,556.622,3.69803,681.66,884.454,-122.995,1156.18,595.302,-212.911,1141.79,695.839,-67.2292,1334.08,586.49,-117.923,1292.13,780.678,-316.025,1090.95,739.307,91.0471,668.738,582.154,38.0357,646.376,738.505,227.14,75.5361,676.25,351.634,-19.7514,488.064,227.429,98.7088,468.125,402.904,-18.5636
3574,0,338.279,917.273,1384.58,466.479,959.459,1404.78,438.047,1101.13,1357.93,321.784,1081.86,1343.03,267.348,1016.5,1205.28,547.059,1055.03,1210.74,268.705,899.182,905.428,331.887,821.988,1123.74,315.184,819.18,1161.79,622.195,1029.37,874.617,569.843,882.352,690.59,554.429,846.506,654.875,389.998,1156.21,1161.44,417.026,636.226,58.2687,517.592,648.518,57.9488,441.606,477.802,-35.6892,533.689,487.097,-34.2255,768.699,-181.295,1311.93,662.627,-236.78,1264.9,937.658,-21.9451,830.259,779.864,76.6368,703.793,497.878,-175.331,823.791,556.621,3.68939,681.674,884.437,-122.804,1156.15,595.272,-212.727,1141.83,695.817,-67.0746,1334.03,586.734,-117.434,1292.53,780.628,-315.963,1091.01,739.35,91.0993,668.777,582.167,38.0531,646.356,738.512,227.125,75.5857,676.21,351.649,-19.7661,488.064,227.429,98.7088,468.172,403.07,-18.715
3575,0,339.228,916.998,1384.91,466.92,960.675,1405.08,437.082,1101.65,1357.63,321.142,1081.24,1342.53,267.195,1016.07,1205.21,547.003,1054.71,1210.82,268.654,899.086,905.281,331.79,821.92,1123.64,314.995,818.956,1161.63,622.332,1029.24,874.722,569.974,882.379,690.511,554.682,846.535,654.831,389.934,1156.04,1161.45,417.012,636.254,58.2595,517.62,648.528,57.938,441.6,477.8,-35.7011,533.721,487.09,-34.254,768.675,-181.051,1311.91,662.618,-236.581,1264.93,937.732,-21.9961,830.178,779.884,76.6809,703.774,497.845,-175.278,823.779,556.593,3.67163,681.66,884.444,-122.631,1156.1,595.255,-212.551,1141.81,695.84,-66.951,1334.02,586.743,-117.304,1292.53,780.609,-315.886,1091.04,739.335,91.1473,668.764,582.237,37.978,646.291,738.513,227.146,75.5609,676.249,351.634,-19.7521,488.064,227.429,98.7088,468.125,402.91,-18.5649
3576,0,340.134,916.829,1385.29,467.263,961.682,1405.43,436.193,1102.2,1357.38,320.569,1080.52,1342.07,267.255,1015.8,1205.1,546.966,1054.54,1210.92,268.516,898.956,905.182,331.687,821.709,1123.62,314.831,818.792,1161.51,622.478,1028.99,874.779,570.126,882.31,690.561,554.89,846.543,654.742,389.908,1155.87,1161.5,417.046,636.247,58.2639,517.619,648.519,57.9494,441.611,477.809,-35.6684,533.514,486.872,-34.1861,768.645,-180.851,1311.92,662.575,-236.416,1264.97,937.819,-22.0477,830.085,779.875,76.71,703.746,497.845,-175.276,823.778,556.623,3.69765,681.657,884.442,-122.541,1156.09,595.182,-212.389,1141.84,695.858,-66.7714,1334.04,586.757,-117.124,1292.49,780.582,-315.826,1091.08,739.335,91.2048,668.776,582.191,38.0627,646.306,738.548,227.113,75.5253,676.255,351.63,-19.7456,488.064,227.429,98.7088,468.194,403.051,-18.6931
3577,0,340.869,916.695,1385.57,467.616,962.746,1405.9,435.296,1102.83,1357.2,320.017,1080.06,1341.73,267.304,1015.53,1205.14,546.964,1054.42,1211,268.385,898.865,905.156,331.49,821.484,1123.5,314.561,818.61,1161.47,622.648,1028.52,874.934,570.236,882.171,690.529,555.101,846.523,654.574,389.919,1155.73,1161.53,417.059,636.27,58.1926,517.627,648.526,57.9583,441.611,477.809,-35.6674,533.727,487.091,-34.2323,768.631,-180.653,1311.9,662.536,-236.293,1264.99,937.84,-22.0512,830.011,779.919,76.7294,703.755,497.842,-175.179,823.806,556.655,3.6995,681.654,884.406,-122.449,1156.09,595.157,-212.193,1141.86,695.868,-66.5665,1334.08,586.459,-117.216,1292.29,780.544,-315.736,1091.17,739.355,91.2479,668.789,582.247,38.0811,646.25,738.533,227.095,75.5134,676.254,351.63,-19.7457,486.723,226.336,98.8652,468.121,402.899,-18.5925
3578,0,341.53,916.564,1385.81,467.841,963.616,1406.31,434.603,1103.17,1357.05,319.552,1079.6,1341.46,267.412,1015.33,1205.19,547.06,1054.32,1211.03,268.215,898.739,905.152,331.341,821.183,1123.42,314.369,818.369,1161.4,622.767,1027.97,875.025,570.061,882.248,690.297,555.329,846.391,654.052,389.942,1155.58,1161.53,417.118,636.299,58.2033,517.627,648.523,57.9624,441.629,477.803,-35.6827,533.735,487.098,-34.2346,768.611,-180.482,1311.91,662.596,-236.162,1264.94,937.872,-22.0151,829.945,779.9,76.7528,703.779,497.83,-175.097,823.791,556.649,3.80791,681.596,884.412,-122.421,1156.05,595.084,-212.028,1141.84,695.886,-66.3832,1334.1,586.417,-117.038,1292.34,780.482,-315.622,1091.19,739.319,91.2539,668.763,582.299,38.0948,646.219,738.548,227.111,75.5244,676.254,351.63,-19.7458,487.984,227.376,98.7433,468.13,402.894,-18.5685
3579,0,341.977,916.464,1386.03,467.996,964.145,1406.69,434.043,1103.58,1356.94,319.044,1079.13,1341.22,267.486,1015.23,1205.42,547.155,1054.27,1211.1,268.087,898.609,905.176,331.126,821.015,1123.43,314.185,818.077,1161.37,622.877,1027.51,875.104,570.048,881.965,690.174,555.445,846.325,653.844,390.019,1155.4,1161.54,417.111,636.246,58.2459,517.622,648.529,57.9359,441.639,477.799,-35.6825,533.732,487.096,-34.234,768.563,-180.336,1311.89,662.465,-235.829,1265.1,937.9,-22.0274,829.892,779.906,76.7501,703.802,497.786,-174.982,823.788,556.709,3.83776,681.592,884.371,-122.361,1156.07,595.055,-211.8,1141.86,695.913,-66.1889,1334.06,586.385,-116.836,1292.4,780.408,-315.499,1091.25,739.354,91.2492,668.784,582.376,38.1186,646.142,738.56,227.121,75.5144,676.254,351.63,-19.7458,488.108,227.418,98.6902,468.195,403.053,-18.6961
3580,0,342.424,916.307,1386.22,468.049,964.894,1407,433.567,1103.98,1356.88,318.608,1078.93,1341.08,267.655,1015.08,1205.53,547.3,1054.31,1211.12,267.944,898.396,905.271,330.811,820.591,1123.44,313.991,817.7,1161.37,622.881,1027.12,875.196,570.024,881.766,690.101,555.64,846.219,653.859,390.056,1155.29,1161.54,417.126,636.274,58.2385,517.626,648.527,57.9344,441.615,477.792,-35.6914,533.717,487.091,-34.255,768.527,-180.169,1311.9,662.344,-235.638,1265.17,937.901,-22.0321,829.821,779.902,76.7522,703.807,497.75,-174.908,823.802,556.731,3.88985,681.545,884.354,-122.311,1156.08,595.025,-211.694,1141.86,696.008,-66.0092,1334.06,586.363,-116.697,1292.4,780.333,-315.37,1091.29,739.279,91.3221,668.78,582.443,38.1844,646.086,738.56,227.121,75.5137,676.254,351.63,-19.7458,488.069,227.43,98.7051,468.135,402.906,-18.5687
