Trajectories
100
,,D04:Tempe_D,,,D04:Tempe_G,,,D04:AR_Tete_G,,,D04:AR_Tete_D,,,D04:epaule_D,,,D04:epaule_G,,,D04:coude_D,,,D04:poignet_D,,,D04:majeur_D,,,D04:coude_G,,,D04:poignet_G,,,D04:majeur_G,,,D04:entre_homoplate,,,D04:cheville_D,,,D04:cheville_G,,,D04:orteil_D,,,D04:orteil_G,,,D04:2AR_Tete_D,,,D04:2AR_Tete_G,,,D04:2coude_D,,,D04:2poignet_D,,,D04:2coude_G,,,D04:2poignet_G,,,D04:2epaule_D,,,D04:2epaule_G,,,D04:2Tempe_D,,,D04:2Temps_G,,,D04:2entre_homoplate,,,D04:2majeur_D,,,D04:2majeur_G,,,D04:2cheville_D,,,D04:2orteil_D,,,D04:2cheville_G,,,D04:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5260,0,189.644,1082.22,1018.38,324.817,1096.39,1018.31,312.724,1223.41,949.712,193.835,1229.04,946.157,109.787,1155.3,818.589,392.075,1146.36,836.123,63.0306,1064.99,523.166,158.466,861.371,465.818,176.647,818.58,480.503,460.251,1066.26,547.883,350.325,873.082,487.023,326.92,841.942,504.586,261.468,1316.16,814.86,108.072,833.169,46.8923,334.499,831.787,45.5912,99.1124,711.461,-25.6471,305.404,711.966,-26.2427,522.885,-413.058,1006.65,389.507,-432.958,1015.57,740.734,-344.442,526.963,647.516,-104.634,516.005,175.738,-436.867,513.243,168.734,-186.042,494.209,611.468,-346.696,875.292,271.668,-409.516,874.203,521.417,-286.856,1101.49,402.614,-300.621,1121.6,469.726,-519.44,840.217,625.135,-68.3432,532.693,168.037,-127.478,518.589,621.284,246.255,81.3717,655.179,417.67,-17.1064,125.225,192.319,79.0461,55.2509,349.738,-7.10119
5261,0,189.151,1082.6,1018.38,324.352,1096.74,1018.71,312.648,1223.41,949.686,193.813,1229.52,945.658,109.844,1155.26,818.568,392.132,1146.32,836.143,63.0071,1064.94,523.155,158.471,861.35,465.748,176.606,818.546,480.488,460.348,1066.2,547.871,350.431,873.033,486.995,327.024,841.919,504.605,261.531,1316.09,814.851,108.072,833.111,46.9275,334.498,831.776,45.6307,99.1123,711.461,-25.6476,305.405,711.959,-26.2372,522.81,-413.149,1006.65,389.482,-432.979,1015.65,740.734,-344.484,526.915,647.501,-104.683,516.029,175.803,-436.908,513.196,168.713,-186.084,494.256,611.498,-346.768,875.211,271.698,-409.487,874.213,521.419,-286.856,1101.49,402.594,-300.581,1121.58,469.749,-519.479,840.177,625.136,-68.3554,532.693,168.009,-127.515,518.597,621.313,246.222,81.4157,655.175,417.669,-17.106,125.211,192.3,79.0719,55.251,349.738,-7.10107
5262,0,188.7,1083.01,1018.38,323.822,1096.93,1018.97,312.591,1223.46,949.668,193.994,1229.83,945.008,109.883,1155.19,818.556,392.169,1146.24,836.141,63.0537,1064.91,523.164,158.416,861.3,465.721,176.625,818.492,480.469,460.439,1066.15,547.848,350.536,872.926,487.011,327.118,841.869,504.626,261.582,1316.02,814.845,108.088,833.121,46.9035,334.499,831.786,45.5925,99.0945,711.428,-25.629,305.41,711.953,-26.2282,522.811,-413.261,1006.79,389.444,-433.111,1015.75,740.728,-344.576,526.834,647.514,-104.765,515.998,175.811,-436.947,513.172,168.741,-186.095,494.225,611.492,-346.868,875.177,271.754,-409.604,874.152,521.435,-286.869,1101.43,402.586,-300.559,1121.61,469.723,-519.528,840.175,625.191,-68.385,532.745,167.963,-127.594,518.608,621.329,246.228,81.3923,655.175,417.669,-17.106,125.213,192.339,79.1015,55.2428,349.745,-7.09813
5263,0,188.272,1083.4,1018.41,323.378,1097.1,1019.17,312.527,1223.54,949.66,193.969,1230.13,944.57,109.955,1155.18,818.554,392.245,1146.25,836.143,63.0555,1064.91,523.164,158.454,861.265,465.725,176.616,818.451,480.495,460.539,1066.1,547.787,350.681,872.859,486.944,327.298,841.809,504.663,261.658,1315.95,814.805,108.084,833.134,46.8858,334.517,831.788,45.6097,99.1026,711.424,-25.6033,305.414,711.991,-26.3017,522.811,-413.381,1006.9,389.422,-433.212,1015.85,740.679,-344.636,526.794,647.529,-104.851,516.074,175.687,-437.26,513.381,168.73,-186.148,494.195,611.513,-346.951,875.079,271.754,-409.749,874.095,521.44,-286.94,1101.45,402.588,-300.557,1121.57,469.745,-519.569,840.135,625.197,-68.4361,532.719,167.916,-127.633,518.599,621.329,246.229,81.3908,655.153,417.673,-17.1191,125.233,192.303,79.0927,55.2377,349.751,-7.10836
5264,0,187.791,1083.8,1018.45,322.986,1097.25,1019.48,312.481,1223.56,949.678,193.942,1230.44,944.286,109.998,1155.1,818.584,392.363,1146.22,836.148,63.0288,1064.81,523.193,158.43,861.243,465.754,176.597,818.437,480.445,460.621,1066.14,547.727,350.826,872.786,486.972,327.489,841.762,504.677,261.714,1315.89,814.841,108.066,833.106,46.9116,334.515,831.772,45.5985,99.0943,711.427,-25.6273,305.405,711.954,-26.2525,522.757,-413.539,1007.03,389.408,-433.265,1015.96,740.68,-344.732,526.729,647.489,-104.882,516.052,175.729,-437.31,513.353,168.701,-186.165,494.157,611.551,-347.024,875.084,271.789,-409.86,874.068,521.462,-286.962,1101.41,402.591,-300.502,1121.53,469.742,-519.589,840.092,625.189,-68.4515,532.687,167.862,-127.732,518.559,621.334,246.207,81.3962,655.152,417.666,-17.1105,125.184,192.31,79.1024,55.2507,349.738,-7.10149
5265,0,187.278,1084.28,1018.46,322.51,1097.45,1019.92,312.46,1223.64,949.688,193.905,1230.74,943.887,110.091,1155.12,818.6,392.424,1146.17,836.127,63.0399,1064.81,523.222,158.409,861.218,465.764,176.593,818.401,480.445,460.729,1066.17,547.656,350.972,872.777,486.935,327.675,841.736,504.694,261.787,1315.85,814.823,108.043,833.135,46.9331,334.543,831.723,45.6153,99.0993,711.423,-25.6244,305.404,711.958,-26.2359,522.754,-413.658,1007.14,389.353,-433.376,1016.06,740.623,-344.841,526.638,647.536,-104.969,516.081,175.882,-437.108,513.021,168.709,-186.17,494.12,611.563,-347.033,875.019,271.786,-409.917,873.99,521.481,-286.981,1101.37,402.562,-300.502,1121.49,469.74,-519.591,840.06,625.198,-68.5291,532.665,167.834,-127.792,518.526,621.328,246.228,81.3904,655.175,417.669,-17.106,125.196,192.305,79.1271,55.2511,349.737,-7.10096
5266,0,186.797,1084.8,1018.44,322.033,1097.71,1020.44,312.493,1223.69,949.744,193.948,1230.99,943.555,110.173,1155.04,818.594,392.521,1146.15,836.092,63.0181,1064.75,523.287,158.388,861.201,465.77,176.572,818.377,480.452,460.806,1066.21,547.581,351.156,872.795,486.911,327.836,841.703,504.634,261.863,1315.79,814.791,108.029,833.146,46.931,334.58,831.715,45.6138,99.1121,711.46,-25.6463,305.404,711.959,-26.2363,522.771,-413.792,1007.22,389.387,-433.458,1016.16,740.607,-344.939,526.557,647.536,-104.984,516.077,175.975,-437.158,512.948,168.709,-186.277,494.13,611.615,-347.111,875,271.793,-409.984,873.972,521.5,-287.001,1101.33,402.587,-300.477,1121.42,469.759,-519.607,840.023,625.267,-68.5679,532.654,167.835,-127.903,518.513,621.339,246.208,81.4453,655.191,417.654,-17.1051,125.199,192.291,79.052,55.2493,349.739,-7.10419
5267,0,186.29,1085.26,1018.35,321.63,1097.92,1020.75,312.553,1223.64,949.766,194.058,1231.2,943.214,110.267,1155.02,818.626,392.628,1146.12,836.062,63.024,1064.67,523.302,158.336,861.162,465.811,176.553,818.364,480.455,460.918,1066.24,547.527,351.399,872.8,486.93,327.98,841.717,504.737,261.918,1315.78,814.791,108.043,833.136,46.9327,334.591,831.703,45.6435,99.128,711.419,-25.6253,305.404,711.959,-26.2366,522.76,-413.842,1007.23,389.337,-433.484,1016.24,740.59,-345.027,526.438,647.57,-105.069,516.088,176.022,-437.231,512.891,168.705,-186.303,494.112,611.628,-347.169,874.993,271.799,-410.03,873.937,521.482,-287.066,1101.28,402.565,-300.461,1121.37,469.72,-519.596,839.992,625.324,-68.6268,532.598,167.795,-127.978,518.466,621.322,246.2,81.4243,655.175,417.676,-17.115,125.165,192.305,79.0811,55.2509,349.738,-7.10124
5268,0,185.846,1085.7,1018.24,321.157,1098.11,1021.01,312.612,1223.73,949.837,194.102,1231.5,942.855,110.355,1154.98,818.609,392.74,1146.15,836.056,63.0008,1064.66,523.392,158.34,861.161,465.806,176.524,818.326,480.437,461.037,1066.3,547.436,351.585,872.782,486.896,328.173,841.714,504.738,262.044,1315.76,814.774,108.029,833.146,46.9308,334.635,831.724,45.639,99.0861,711.458,-25.6212,305.404,711.959,-26.2366,522.801,-413.924,1007.33,389.31,-433.575,1016.33,740.577,-345.104,526.371,647.56,-105.135,516.12,176.112,-437.337,512.769,168.683,-186.405,494.186,611.633,-347.164,874.937,271.748,-410.058,873.923,521.572,-287.119,1101.29,402.599,-300.402,1121.36,469.7,-519.602,839.994,625.368,-68.6985,532.584,167.799,-128.082,518.439,621.351,246.21,81.4228,655.191,417.647,-17.0963,125.154,192.298,79.0609,55.2493,349.739,-7.10415
5269,0,185.396,1086.16,1018.19,320.707,1098.29,1021.13,312.639,1223.79,949.928,194.149,1231.74,942.526,110.487,1154.96,818.603,392.875,1146.12,836.089,62.9649,1064.63,523.41,158.239,861.138,465.877,176.493,818.29,480.425,461.148,1066.36,547.435,352.085,872.777,486.949,328.195,841.773,504.703,262.116,1315.8,814.756,108.006,833.145,46.9157,334.636,831.725,45.6377,99.0935,711.428,-25.6284,305.41,711.953,-26.2283,522.742,-413.923,1007.27,389.279,-433.586,1016.4,740.542,-345.197,526.305,647.607,-105.175,516.103,176.033,-437.688,513.031,168.708,-186.464,494.133,611.63,-347.221,874.966,271.801,-410.006,873.844,521.62,-287.212,1101.28,402.631,-300.401,1121.34,469.674,-519.608,839.968,625.393,-68.7171,532.553,167.807,-128.171,518.433,621.34,246.205,81.4491,655.192,417.653,-17.1045,125.161,192.307,79.1267,55.262,349.71,-7.08444
5270,0,184.993,1086.53,1018.07,320.192,1098.24,1021.22,312.653,1223.9,950.022,194.265,1232,942.225,110.545,1154.91,818.604,392.962,1146.17,836.077,62.973,1064.6,523.429,158.167,861.096,465.895,176.473,818.273,480.387,461.286,1066.44,547.467,352.247,872.789,486.944,328.528,841.806,504.715,262.167,1315.86,814.775,108.018,833.168,46.9522,334.671,831.725,45.6244,99.0966,711.432,-25.6132,305.426,711.968,-26.2199,522.722,-413.967,1007.28,389.198,-433.617,1016.45,740.494,-345.256,526.246,647.59,-105.235,516.102,176.304,-437.518,512.665,168.747,-186.499,494.139,611.616,-347.208,874.912,271.785,-409.998,873.828,521.663,-287.303,1101.26,402.661,-300.324,1121.29,469.674,-519.608,839.967,625.432,-68.7786,532.53,167.788,-128.259,518.399,621.349,246.213,81.4172,655.181,417.653,-17.1092,125.183,192.311,79.1058,55.2496,349.738,-7.10338
5271,0,184.654,1086.84,1018.05,319.966,1098.41,1021.46,312.687,1223.93,950.111,194.883,1232.3,942.013,110.598,1154.9,818.619,393.029,1146.18,836.113,62.9695,1064.57,523.464,158.082,861.126,465.923,176.449,818.264,480.368,461.397,1066.57,547.481,352.267,872.827,486.847,329.13,841.744,504.768,262.253,1315.87,814.744,107.985,833.162,46.9337,334.761,831.728,45.6292,99.0942,711.427,-25.6278,305.411,711.954,-26.228,522.665,-414.02,1007.29,389.149,-433.589,1016.47,740.499,-345.367,526.219,647.605,-105.299,516.148,176.342,-437.565,512.587,168.775,-186.567,494.116,611.604,-347.253,874.909,271.815,-409.989,873.751,521.683,-287.324,1101.22,402.676,-300.32,1121.29,469.643,-519.624,839.957,625.457,-68.7974,532.498,167.802,-128.324,518.388,621.324,246.202,81.4233,655.183,417.618,-17.0396,125.138,192.248,79.0653,55.2473,349.724,-7.07048
5272,0,184.392,1087.09,1017.97,319.695,1098.5,1021.67,312.649,1224.06,950.156,195.145,1232.66,941.935,110.663,1154.93,818.616,393.138,1146.25,836.201,62.9347,1064.54,523.48,158.058,861.111,465.931,176.45,818.212,480.413,461.569,1066.69,547.523,352.551,872.821,486.768,329.5,841.796,504.796,262.287,1315.98,814.685,107.95,833.164,46.9358,334.776,831.756,45.6367,99.1029,711.425,-25.6041,305.428,711.961,-26.2101,522.592,-414.118,1007.31,389.043,-433.586,1016.47,740.473,-345.421,526.191,647.629,-105.341,516.117,176.286,-437.844,512.841,168.848,-186.593,494.051,611.619,-347.261,874.886,271.801,-409.956,873.715,521.707,-287.414,1101.2,402.68,-300.257,1121.26,469.641,-519.601,839.943,625.456,-68.8469,532.508,167.806,-128.366,518.383,621.343,246.207,81.4511,655.176,417.675,-17.1126,125.182,192.281,79.1066,55.2509,349.737,-7.1
5273,0,184.18,1087.4,1017.93,319.488,1098.58,1021.73,312.634,1224.24,950.245,195.246,1232.98,941.964,110.674,1154.93,818.616,393.136,1146.34,836.229,62.8926,1064.53,523.493,157.972,861.136,465.986,176.437,818.221,480.414,461.795,1066.83,547.657,352.874,872.892,486.778,329.815,841.825,504.789,262.322,1316.08,814.707,107.921,833.162,46.9334,334.808,831.692,45.6805,99.0714,711.435,-25.5998,305.44,711.984,-26.2484,522.564,-414.214,1007.33,388.959,-433.442,1016.4,740.473,-345.505,526.169,647.656,-105.339,516.131,176.338,-437.875,512.799,168.844,-186.666,494.036,611.606,-347.304,874.903,271.761,-410.042,873.709,521.797,-287.462,1101.3,402.705,-300.256,1121.25,469.641,-519.601,839.943,625.458,-68.8668,532.551,167.855,-128.394,518.371,621.354,246.213,81.4223,655.191,417.655,-17.1068,125.155,192.277,79.0853,55.2493,349.739,-7.10471
5274,0,183.954,1087.66,1017.89,319.34,1098.6,1021.73,312.558,1224.34,950.269,195.204,1233.26,942.055,110.67,1155.01,818.583,393.202,1146.35,836.378,62.8348,1064.49,523.55,157.901,861.104,466.054,176.374,818.193,480.436,462.054,1066.95,547.751,353.16,872.955,486.782,330.165,841.885,504.722,262.315,1316.18,814.689,107.866,833.135,46.9354,334.855,831.642,45.6407,99.0428,711.438,-25.5805,305.43,711.955,-26.2051,522.542,-414.319,1007.38,388.863,-433.345,1016.35,740.464,-345.513,526.152,647.689,-105.373,516.178,176.488,-437.647,512.443,168.856,-186.644,494.009,611.606,-347.305,874.904,271.809,-409.939,873.633,521.853,-287.551,1101.37,402.718,-300.307,1121.27,469.613,-519.595,839.933,625.49,-68.8825,532.524,167.867,-128.391,518.381,621.36,246.182,81.458,655.196,417.624,-17.0639,125.127,192.267,79.0643,55.2235,349.725,-7.0694
5275,0,183.789,1087.91,1017.97,319.247,1098.72,1021.69,312.431,1224.6,950.261,195.084,1233.56,942.172,110.623,1155.11,818.547,393.192,1146.46,836.499,62.8397,1064.51,523.497,157.837,861.148,466.082,176.319,818.17,480.498,462.296,1067.07,547.874,353.487,873.06,486.771,330.585,841.938,504.754,262.356,1316.33,814.644,107.886,833.148,46.9356,334.929,831.663,45.6417,99.0917,711.43,-25.6317,305.429,711.953,-26.2025,522.48,-414.363,1007.36,388.785,-433.241,1016.21,740.449,-345.552,526.163,647.687,-105.373,516.177,176.396,-437.948,512.709,168.829,-186.679,494.044,611.606,-347.305,874.903,271.806,-409.931,873.58,521.939,-287.594,1101.44,402.721,-300.323,1121.28,469.573,-519.584,839.902,625.473,-68.8813,532.519,167.859,-128.416,518.381,621.354,246.212,81.424,655.192,417.653,-17.1035,125.156,192.275,79.0573,55.2579,349.725,-7.063
5276,0,183.732,1088.07,1017.98,319.236,1098.87,1021.61,312.301,1224.85,950.247,194.979,1233.79,942.354,110.582,1155.22,818.512,393.175,1146.54,836.582,62.7879,1064.5,523.48,157.769,861.136,466.137,176.319,818.17,480.5,462.547,1067.26,547.983,353.961,873.242,486.73,331.044,841.909,504.793,262.318,1316.48,814.624,107.861,833.186,46.9424,334.958,831.675,45.6501,99.0607,711.409,-25.5809,305.429,711.961,-26.2094,522.463,-414.409,1007.37,388.73,-433.157,1016.07,740.483,-345.57,526.218,647.701,-105.369,516.186,176.418,-437.904,512.68,168.925,-186.681,493.968,611.606,-347.305,874.903,271.804,-409.864,873.541,521.991,-287.671,1101.57,402.688,-300.401,1121.35,469.565,-519.594,839.923,625.505,-68.9059,532.539,167.86,-128.392,518.369,621.362,246.183,81.4601,655.191,417.654,-17.1059,125.149,192.302,79.0557,55.2414,349.727,-7.09445
5277,0,183.729,1088.11,1018.06,319.287,1098.99,1021.55,312.155,1225.02,950.254,194.851,1234.03,942.566,110.467,1155.37,818.485,393.127,1146.64,836.735,62.7794,1064.56,523.448,157.736,861.197,466.15,176.274,818.497,480.34,462.77,1067.36,548.072,354.37,873.319,486.742,331.474,841.901,504.818,262.266,1316.6,814.574,107.855,833.173,46.9565,335.051,831.637,45.6688,99.0909,711.425,-25.5667,305.444,711.957,-26.2411,522.471,-414.428,1007.31,388.704,-433.06,1015.88,740.461,-345.554,526.177,647.716,-105.386,516.211,176.383,-437.917,512.643,168.923,-186.673,493.981,611.617,-347.32,874.916,271.773,-409.844,873.491,521.948,-287.769,1101.71,402.652,-300.54,1121.36,469.543,-519.555,839.883,625.462,-68.8658,532.556,167.858,-128.396,518.375,621.359,246.184,81.455,655.192,417.646,-17.0958,125.168,192.3,79.0801,55.2377,349.728,-7.0779
5278,0,183.76,1088.18,1018.15,319.353,1099.13,1021.45,312.027,1225.19,950.133,195.027,1233.97,942.623,110.353,1155.54,818.387,393.114,1146.69,836.873,62.6811,1064.57,523.418,157.623,861.243,466.182,176.225,818.501,480.426,462.983,1067.5,548.3,354.998,873.427,486.718,331.714,841.897,504.833,262.222,1316.79,814.566,107.816,833.204,46.9675,335.12,831.637,45.6777,99.0438,711.437,-25.5798,305.453,711.949,-26.2885,522.484,-414.38,1007.3,388.722,-433.036,1015.74,740.468,-345.497,526.243,647.73,-105.328,516.256,176.398,-437.872,512.58,168.862,-186.608,493.989,611.586,-347.375,874.945,271.761,-409.782,873.462,521.904,-287.87,1101.87,402.605,-300.661,1121.42,469.542,-519.554,839.882,625.471,-68.8642,532.566,167.86,-128.391,518.369,621.36,246.184,81.4556,655.198,417.63,-17.0986,125.179,192.28,79.0817,55.2413,349.727,-7.07741
5279,0,183.884,1088.18,1018.24,319.447,1099.22,1021.34,311.847,1225.38,950.059,194.937,1234.04,942.775,110.247,1155.75,818.326,393.062,1146.86,837.022,62.6593,1064.67,523.386,157.558,861.31,466.286,176.166,818.565,480.526,463.129,1067.63,548.506,355.316,873.388,486.657,332.608,841.87,504.881,262.16,1316.96,814.584,107.821,833.209,46.9841,335.202,831.604,45.6888,99.0739,711.417,-25.5316,305.451,711.953,-26.2355,522.484,-414.379,1007.3,388.7,-433.081,1015.63,740.487,-345.503,526.256,647.726,-105.289,516.314,176.383,-437.842,512.555,168.86,-186.62,494.011,611.585,-347.376,874.946,271.749,-409.704,873.446,521.813,-288.003,1102.08,402.559,-300.792,1121.42,469.498,-519.545,839.893,625.461,-68.8408,532.623,167.88,-128.332,518.381,621.361,246.186,81.455,655.191,417.653,-17.1049,125.187,192.318,79.1029,55.241,349.76,-7.07438
5280,0,184.055,1088.13,1018.35,319.594,1099.28,1021.23,311.762,1225.54,949.995,194.631,1234.08,942.946,110.113,1155.97,818.249,392.99,1146.99,837.219,62.5894,1064.77,523.307,157.507,861.374,466.349,176.116,818.652,480.641,463.304,1067.84,548.684,355.681,873.249,486.616,333.236,841.922,504.817,262.116,1317.11,814.559,107.806,833.219,46.9787,335.306,831.633,45.6995,99.0373,711.447,-25.5467,305.465,711.928,-26.186,522.493,-414.323,1007.26,388.7,-433.165,1015.54,740.522,-345.497,526.283,647.751,-105.253,516.32,176.352,-437.868,512.561,168.854,-186.593,493.972,611.585,-347.375,874.946,271.75,-409.655,873.427,521.691,-288.122,1102.29,402.521,-300.955,1121.42,469.495,-519.522,839.879,625.464,-68.8072,532.595,167.862,-128.302,518.347,621.354,246.213,81.4224,655.15,417.539,-17.0367,125.191,192.3,79.1034,55.2516,349.753,-7.07711
5281,0,184.223,1088.1,1018.39,319.725,1099.46,1021.07,311.657,1225.64,949.939,194.249,1234.08,943.089,110.008,1156.21,818.16,392.939,1147.15,837.378,62.5851,1064.97,523.197,157.461,861.448,466.409,176.08,818.794,480.705,463.483,1067.98,548.917,356.057,873.166,486.673,333.755,842.009,504.921,262.05,1317.23,814.587,107.807,833.219,46.982,335.327,831.599,45.7012,99.0422,711.438,-25.5799,305.48,711.961,-26.2353,522.492,-414.321,1007.26,388.692,-433.223,1015.44,740.54,-345.452,526.296,647.793,-105.227,516.36,176.338,-437.804,512.564,168.869,-186.558,493.949,611.584,-347.365,874.93,271.786,-409.633,873.407,521.634,-288.236,1102.5,402.44,-301.063,1121.43,469.5,-519.522,839.892,625.451,-68.7621,532.62,167.85,-128.299,518.347,621.341,246.208,81.4461,655.137,417.514,-17.0259,125.175,192.281,79.0912,55.2371,349.749,-7.1058
5282,0,184.409,1088.01,1018.45,319.748,1099.68,1020.81,311.551,1225.72,949.862,193.729,1234.12,943.294,109.87,1156.45,818.102,392.878,1147.29,837.46,62.5404,1065.14,523.165,157.43,861.494,466.474,175.996,818.862,480.892,463.586,1068.18,549.005,356.404,873.026,486.705,334.217,842.059,505.044,262,1317.35,814.59,107.757,833.218,46.987,335.415,831.575,45.7109,99.0783,711.424,-25.5865,305.453,711.924,-26.2235,522.506,-414.275,1007.25,388.737,-433.29,1015.37,740.574,-345.403,526.261,647.828,-105.151,516.4,176.343,-437.756,512.528,168.862,-186.499,493.973,611.59,-347.345,874.921,271.775,-409.54,873.37,521.584,-288.356,1102.62,402.372,-301.188,1121.46,469.484,-519.487,839.858,625.431,-68.7192,532.655,167.857,-128.224,518.306,621.363,246.183,81.4613,655.135,417.514,-17.028,125.221,192.291,79.1309,55.2548,349.735,-7.09676
5283,0,184.598,1087.95,1018.47,320.026,1099.95,1020.79,311.508,1225.88,949.872,193.554,1234.1,943.399,109.785,1156.62,818.076,392.808,1147.48,837.563,62.4937,1065.38,523.07,157.382,861.585,466.526,175.913,818.984,480.969,463.748,1068.33,549.119,356.821,873.058,486.693,334.472,842.151,505.139,261.958,1317.44,814.585,107.762,833.222,47.0037,335.487,831.621,45.6848,99.0329,711.45,-25.5737,305.526,711.978,-26.2601,522.506,-414.273,1007.25,388.816,-433.374,1015.28,740.609,-345.339,526.307,647.87,-105.122,516.444,176.318,-437.74,512.505,168.851,-186.448,493.92,611.615,-347.335,874.897,271.782,-409.582,873.377,521.416,-288.457,1102.79,402.345,-301.331,1121.47,469.494,-519.443,839.857,625.43,-68.7188,532.655,167.859,-128.2,518.309,621.352,246.213,81.419,655.098,417.451,-17.0066,125.197,192.294,79.0544,55.2431,349.745,-7.09784
5284,0,184.794,1087.85,1018.53,320.154,1100.17,1020.72,311.45,1225.94,949.833,193.43,1234.04,943.433,109.665,1156.83,818.04,392.796,1147.58,837.62,62.4884,1065.6,523.018,157.346,861.747,466.618,175.792,819.06,481.084,463.865,1068.47,549.201,357.296,873.137,486.774,334.545,842.224,505.069,261.858,1317.55,814.563,107.757,833.218,46.9875,335.528,831.354,45.9744,99.0533,711.406,-25.5383,305.512,711.957,-26.2236,522.506,-414.274,1007.25,388.868,-433.41,1015.21,740.659,-345.317,526.29,647.918,-105.042,516.434,176.284,-437.67,512.496,168.836,-186.443,493.987,611.621,-347.319,874.844,271.827,-409.487,873.34,521.303,-288.595,1102.87,402.297,-301.396,1121.47,469.513,-519.437,839.855,625.411,-68.6381,532.657,167.867,-128.16,518.302,621.344,246.207,81.4509,655.137,417.416,-16.9273,125.203,192.295,79.0449,55.2576,349.735,-7.09541
5285,0,184.907,1087.8,1018.55,320.247,1100.39,1020.7,311.33,1226.05,949.826,193.269,1233.98,943.443,109.585,1157.04,818.014,392.751,1147.72,837.646,62.4761,1065.8,522.908,157.254,861.775,466.666,175.63,819.171,481.192,463.998,1068.58,549.284,357.595,873.22,486.778,334.684,842.356,505.199,261.806,1317.67,814.501,107.751,833.214,46.9889,335.711,831.553,45.7252,99.0204,711.414,-25.5167,305.524,711.977,-26.2576,522.52,-414.227,1007.24,388.943,-433.534,1015.19,740.696,-345.28,526.302,647.94,-104.988,516.434,176.279,-437.61,512.496,168.779,-186.379,494.008,611.622,-347.303,874.862,271.779,-409.467,873.376,521.145,-288.713,1103,402.249,-301.486,1121.48,469.493,-519.421,839.842,625.404,-68.6116,532.649,167.874,-128.086,518.334,621.356,246.213,81.4256,655.087,417.403,-16.9396,125.229,192.304,79.0934,55.2337,349.765,-7.08573
5286,0,185.051,1087.74,1018.54,320.391,1100.49,1020.63,311.219,1226.26,949.852,193.086,1233.88,943.454,109.485,1157.24,817.969,392.733,1147.82,837.713,62.4097,1066.02,522.876,157.175,861.831,466.645,175.48,819.287,481.283,464.042,1068.74,549.288,358.134,873.329,487.004,334.868,842.356,505.229,261.726,1317.81,814.462,107.771,833.201,47.0108,335.782,831.557,45.7253,99.0309,711.449,-25.5714,305.511,711.957,-26.2222,522.52,-414.226,1007.24,388.947,-433.594,1015.15,740.721,-345.262,526.297,648.005,-104.963,516.48,176.28,-437.604,512.489,168.794,-186.313,494,611.621,-347.319,874.844,271.803,-409.487,873.334,521.083,-288.687,1103.13,402.21,-301.504,1121.47,469.516,-519.415,839.854,625.395,-68.5406,532.68,167.88,-128.031,518.359,621.356,246.214,81.4231,655.092,417.337,-16.8999,125.216,192.332,79.1021,55.2547,349.736,-7.09602
5287,0,185.069,1087.65,1018.43,320.418,1100.72,1020.62,311.054,1226.5,949.787,192.878,1233.9,943.56,109.402,1157.41,818.007,392.661,1147.9,837.776,62.3964,1066.21,522.832,157.119,861.907,466.655,175.341,819.424,481.38,464.217,1068.78,549.415,358.382,873.436,487.058,334.995,842.437,505.295,261.655,1317.88,814.425,107.758,833.217,47.0065,335.875,831.537,45.7301,99.032,711.451,-25.5746,305.508,711.953,-26.2188,522.578,-414.175,1007.23,388.968,-433.613,1015.12,740.725,-345.193,526.283,647.999,-104.874,516.502,176.276,-437.545,512.486,169.145,-186.092,493.64,611.621,-347.319,874.843,271.834,-409.463,873.35,520.971,-288.693,1103.16,402.15,-301.563,1121.5,469.516,-519.416,839.854,625.417,-68.5385,532.711,167.934,-128.038,518.395,621.352,246.215,81.4173,655.083,417.338,-16.8777,125.235,192.331,79.067,55.2564,349.749,-7.0723
5288,0,185.141,1087.64,1018.41,320.683,1100.88,1020.56,310.886,1226.74,949.793,192.701,1233.82,943.54,109.366,1157.53,817.964,392.642,1148.04,837.776,62.3647,1066.37,522.752,157.046,861.973,466.656,175.197,819.562,481.495,464.401,1068.91,549.497,358.629,873.541,487.204,335.372,842.462,505.364,261.591,1317.99,814.393,107.762,833.223,47.0038,335.977,831.548,45.7806,99.0706,711.439,-25.5591,305.543,711.945,-26.1908,522.559,-414.158,1007.26,389.003,-433.674,1015.11,740.737,-345.182,526.272,648.047,-104.796,516.529,176.273,-437.48,512.48,169.153,-186.04,493.644,611.637,-347.318,874.804,271.902,-409.426,873.29,520.909,-288.74,1103.26,402.102,-301.674,1121.55,469.556,-519.402,839.816,625.443,-68.5051,532.713,167.95,-127.993,518.405,621.341,246.222,81.4239,655.097,417.321,-16.844,125.231,192.333,79.0668,55.2814,349.738,-7.09421
