,,D12:Tempe_D,,,D12:Tempe_G,,,D12:AR_Tete_G,,,D12:AR_Tete_D,,,D12:epaule_D,,,D12:epaule_G,,,D12:coude_D,,,D12:poignet_D,,,D12:majeur_D,,,D12:coude_G,,,D12:poignet_G,,,D12:majeur_G,,,D12:entre_homoplate,,,D12:cheville_D,,,D12:cheville_G,,,D12:orteil_D,,,D12:orteil_G,,,D12:2AR_Tete_D,,,D12:2AR_Tete_G,,,D12:2coude_D,,,D12:2poignet_D,,,D12:2coude_G,,,D12:2poignet_G,,,D12:2epaule_D,,,D12:2epaule_G,,,D12:2Tempe_D,,,D12:2Temps_G,,,D12:2entre_homoplate,,,D12:2majeur_D,,,D12:2majeur_G,,,D12:2cheville_D,,,D12:2orteil_D,,,D12:2cheville_G,,,D12:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4693,0,433.175,1276.68,1366.53,545.971,1279.96,1395.99,562.697,1419.38,1354.01,432.67,1438.65,1331.67,397.969,1441.72,1196.03,671.025,1366.96,1161.39,125.292,1318.39,1092.44,183.586,1070.7,1091.16,201.843,1037.75,1112.75,759.349,1134.09,955.516,631.011,958.792,1054.27,610.631,936.298,1090.44,541.024,1520.85,1128.12,244.433,923.692,30.2533,756.579,982.981,20.0891,190.935,823.112,-39.2507,809.871,866.763,-41.3441,765.618,295.704,1377.98,633.424,282.59,1358.93,1110.67,191.786,959.284,1069.36,200.798,699.659,497.877,-72.0353,1043.45,493.222,46.5645,823.531,910.39,351.086,1215.33,618.11,227.646,1235.91,735.641,445.569,1373.49,597.884,416.321,1350.13,813.432,118.422,1188.44,1044.91,245.428,689.311,497.553,100.935,822.435,807.803,603.35,75.0676,776.658,756.191,-14.4553,461.031,539.072,89.3526,410.222,699.266,-9.5758
4694,0,433.038,1276.26,1366.74,545.87,1280.1,1396.21,562.065,1419.3,1354.05,431.908,1438.22,1331.71,397.265,1441.38,1195.83,670.831,1366.56,1161.25,125.024,1319.09,1089.01,182.592,1071.21,1074.78,200.829,1037.38,1094.94,762.589,1138.05,950.9,633.771,957.592,1040,612.439,933.957,1074.64,540.478,1520.68,1128.41,244.402,923.69,30.2888,756.633,983.005,20.065,190.877,823.125,-39.2531,809.861,866.754,-41.3196,765.227,297.457,1377.72,632.906,284.442,1358.75,1110.47,192.407,959.593,1069.32,200.83,699.763,497.702,-70.8367,1044.29,493.171,46.6229,823.578,910.033,352.638,1215.11,617.846,229.431,1235.89,735.199,447.61,1372.99,597.368,418.169,1349.79,812.91,119.907,1188.9,1044.87,245.362,689.298,497.512,100.834,822.447,807.832,603.334,75.127,776.671,756.204,-14.4898,461.004,539.087,89.3618,410.242,699.279,-9.6073
4695,0,432.828,1275.85,1366.95,545.693,1280.11,1396.46,561.206,1419.19,1354.13,431.292,1437.94,1331.88,396.704,1440.98,1195.6,670.615,1366.04,1161.08,124.911,1319.64,1085.53,181.878,1072.58,1058.57,200.133,1037.5,1076.56,765.683,1142.07,946.094,636.473,956.987,1025.52,614.819,932.117,1058.78,540.007,1520.18,1128.67,244.372,923.668,30.3736,756.67,983.007,20.0557,190.907,823.15,-39.2822,809.897,866.792,-41.3462,764.851,299.43,1377.35,632.568,286.369,1358.4,1110.21,192.923,960.279,1069.3,200.844,699.753,497.836,-69.5701,1044.96,493.137,46.7508,823.706,909.559,354.078,1214.78,617.594,231.271,1235.8,734.975,449.426,1372.64,597.278,420.138,1349.3,812.525,121.514,1189.09,1044.78,245.361,689.225,497.56,100.854,822.406,807.835,603.336,75.1348,776.741,756.248,-14.4376,461.062,539.139,89.347,410.251,699.298,-9.56577
4696,0,432.572,1275.39,1367.17,545.455,1280.05,1396.67,560.471,1419.16,1354.28,430.596,1437.55,1331.89,396.096,1440.53,1195.39,670.483,1365.66,1160.92,124.81,1320.31,1081.75,181.264,1074.37,1041.85,199.734,1037.96,1057.72,768.744,1146.04,941.584,639.357,956.911,1010.66,616.885,930.565,1042.55,539.664,1519.83,1128.92,244.313,923.74,30.2135,756.701,983.048,20.0353,190.875,823.128,-39.2993,809.896,866.792,-41.3363,764.672,301.329,1377.21,632.18,288.383,1358.25,1108.96,193.67,959.848,1069.25,200.852,699.786,497.841,-68.2664,1045.77,493.167,46.8461,823.788,909.285,355.51,1214.57,617.138,233.138,1235.78,734.726,451.623,1371.96,596.946,422.147,1348.77,811.788,123.045,1189.45,1044.79,245.335,689.178,497.623,100.921,822.313,807.864,603.318,75.1248,776.711,756.245,-14.4777,461.066,539.141,89.3452,410.224,699.274,-9.55564
4697,0,432.329,1275,1367.37,545.229,1280.01,1396.87,560.062,1419.38,1354.51,429.985,1437.1,1331.88,395.422,1440.13,1195.22,670.334,1365.34,1160.73,124.843,1320.86,1077.97,180.662,1076.68,1025.42,199.077,1039.41,1039.18,771.438,1150.43,937.249,642.153,957.03,995.765,619.109,929.706,1026.43,539.308,1519.68,1129.16,244.326,923.675,30.3492,756.696,983.055,20.0409,190.869,823.143,-39.2771,809.898,866.794,-41.3458,764.342,303.559,1376.84,631.847,290.402,1358.09,1108.49,194.387,960.12,1069.22,200.867,699.857,498.07,-67.1227,1046.35,493.232,46.9884,823.863,908.979,357.113,1214.52,616.807,234.941,1235.7,734.489,453.454,1371.3,596.834,424.158,1348.33,811.358,124.569,1189.8,1044.77,245.272,689.171,497.687,101.002,822.265,807.933,603.338,75.0987,776.741,756.248,-14.4375,461.065,539.14,89.3458,410.141,698.867,-9.08889
4698,0,432.065,1274.75,1367.53,545.04,1279.89,1397.1,559.696,1419.27,1354.58,429.645,1436.68,1331.81,394.792,1439.63,1194.95,670.212,1365.02,1160.6,125.266,1321.19,1073.61,180.213,1079.42,1008.85,198.606,1041.3,1020.6,773.73,1154.58,932.88,644.695,958.224,980.804,621.342,929.429,1009.84,538.965,1519.46,1129.51,244.224,923.776,30.2391,756.727,983.088,20.0376,190.844,823.114,-39.2705,809.938,866.79,-41.3306,763.813,305.474,1376.42,631.58,292.446,1357.69,1107.78,195.529,960.221,1069.22,200.931,699.887,498.338,-65.7624,1047.09,493.266,47.0804,823.916,908.565,358.565,1214.34,616.554,236.961,1235.81,734.149,455.116,1370.79,596.554,426.39,1347.68,810.736,126.402,1190.01,1044.73,245.307,689.114,497.785,101.03,822.215,807.918,603.33,75.0499,776.71,756.244,-14.4781,461.064,539.14,89.3459,410.224,699.222,-9.54818
4699,0,431.747,1274.49,1367.71,544.746,1279.84,1397.24,559.165,1419.09,1354.61,428.938,1436.5,1332.09,394.125,1439.05,1194.69,670.072,1364.67,1160.45,125.788,1321.49,1068.99,179.895,1082.53,992.711,198.176,1044.08,1002.47,775.856,1158.86,928.459,646.995,959.727,965.608,623.686,929.813,993.368,538.523,1519.18,1129.77,244.219,923.773,30.2102,756.742,983.11,19.9975,190.852,823.128,-39.2968,809.938,866.798,-41.3287,763.367,307.461,1376.21,631.035,294.528,1357.59,1108.02,196.096,961.009,1069.16,200.958,699.908,498.656,-64.5594,1047.67,493.343,47.1852,823.943,908.189,360.239,1214,616.162,238.824,1235.77,733.826,457.362,1370.11,596.061,428.373,1347.27,810.178,127.805,1190.56,1044.7,245.299,689.105,497.9,101.115,822.157,807.937,603.359,75.0539,776.754,756.263,-14.4741,461.061,539.132,89.3564,410.281,699.286,-9.59648
4700,0,431.479,1274.16,1367.89,544.664,1279.81,1397.47,558.49,1418.76,1354.58,428.33,1436.12,1332.14,393.52,1438.4,1194.43,669.93,1364.05,1160.24,126.323,1321.88,1064.12,179.628,1086.07,977.085,197.994,1047.19,984.592,777.608,1163.32,924.188,649.339,961.186,950.805,625.675,930.335,976.906,538.075,1518.83,1129.98,244.211,923.686,30.338,756.79,983.164,20.0093,190.812,823.132,-39.274,809.915,866.798,-41.3398,763.049,309.514,1376.06,630.463,296.719,1357.27,1107.08,196.875,960.908,1069.11,201.003,699.933,499.125,-63.3256,1048.34,493.348,47.2539,823.968,907.819,361.855,1213.85,615.542,240.745,1235.61,733.624,459.419,1369.58,595.498,430.531,1346.8,809.503,129.703,1190.68,1044.6,245.279,689.036,497.953,101.114,822.125,808.009,603.329,75.1427,776.744,756.249,-14.4356,461.149,539.132,89.2864,410.257,699.244,-9.55251
4701,0,431.184,1273.83,1368,544.165,1279.59,1397.5,557.9,1418.54,1354.57,427.764,1435.77,1332.16,392.912,1437.79,1194.22,669.767,1363.59,1160.08,126.921,1322.25,1058.92,179.158,1090.06,961.959,197.815,1050.55,967.505,779.36,1167.45,920.029,652.147,963.38,936.692,627.826,931.361,960.779,537.459,1518.4,1130.13,244.196,923.682,30.3245,756.852,983.208,20.0058,190.827,823.155,-39.2993,809.914,866.795,-41.3416,762.681,311.539,1375.82,630.101,298.834,1357.03,1106.64,198.057,961.055,1069.09,201.09,700.013,499.463,-62.042,1049.04,493.429,47.2431,823.961,907.477,363.389,1213.71,615.125,242.628,1235.44,733.128,461.732,1369.05,595.313,432.787,1346.17,809.06,131.203,1191.17,1044.55,245.297,689.007,497.971,101.126,822.066,807.982,603.357,75.1001,776.743,756.248,-14.4342,461.163,539.15,89.3227,410.257,699.266,-9.55509
4702,0,430.861,1273.45,1368.03,543.784,1279.38,1397.63,557.543,1418.38,1354.66,427.367,1435.47,1332.14,392.066,1436.9,1193.84,669.686,1363.12,1159.88,127.586,1322.74,1053.34,179.043,1094.33,947.416,197.79,1054.4,951.04,780.924,1171.72,915.939,654.679,966.223,922.453,629.729,932.858,944.866,536.998,1518.07,1130.28,244.16,923.705,30.3146,756.994,983.25,19.9904,190.811,823.134,-39.2763,809.951,866.778,-41.3093,761.999,313.896,1375.5,629.659,301.165,1356.77,1106.01,199.218,961.139,1069.07,201.159,700.03,499.883,-60.8946,1049.58,493.527,47.324,824.019,906.893,365.05,1213.55,614.321,244.657,1235.35,732.702,464.17,1368.44,594.983,434.953,1345.67,808.386,132.928,1191.56,1044.5,245.312,688.986,498.048,101.128,822.048,808.027,603.344,75.095,776.792,756.302,-14.4612,461.161,539.15,89.3268,410.253,699.269,-9.54922
4703,0,430.61,1273.22,1368.08,543.415,1279.17,1397.76,557.452,1418.52,1354.86,427.101,1435.31,1332.15,391.448,1436.02,1193.39,669.646,1362.81,1159.64,128.144,1323.38,1047.55,179.003,1098.38,933.692,197.819,1058.25,935.645,782.139,1175.73,911.82,656.904,969.715,908.509,631.893,935.073,929.665,536.559,1517.78,1130.61,244.159,923.706,30.3145,757.069,983.33,20.0037,190.807,823.126,-39.2903,809.981,866.829,-41.2929,761.428,316.182,1375.21,629.141,303.403,1356.57,1105.42,200.196,961.201,1069.05,201.238,700.019,500.294,-59.6922,1050.35,493.572,47.3509,824.024,906.348,366.803,1213.25,613.88,246.53,1235.33,732.484,466.116,1367.9,594.728,437.192,1344.94,807.79,134.742,1191.78,1044.47,245.339,688.902,498.044,101.126,822.032,808.074,603.355,75.1362,776.793,756.303,-14.462,461.169,539.113,89.3279,410.255,699.276,-9.52955
4704,0,430.428,1272.99,1368.15,543.069,1278.9,1397.93,557.22,1418.33,1354.97,426.838,1435.03,1332.11,390.681,1435.03,1192.9,669.562,1362.55,1159.47,128.841,1324.22,1041.6,178.82,1102.68,920.75,197.911,1062.12,920.973,783.28,1179.73,908.069,658.593,972.892,895.389,633.682,937.791,914.905,536.064,1517.51,1130.92,244.162,923.71,30.3314,757.104,983.368,20.0108,190.803,823.15,-39.3017,810.022,866.817,-41.3022,761.197,318.359,1375.11,628.608,305.705,1356.33,1105.04,201.474,961.351,1069.11,201.361,699.92,500.868,-58.564,1050.8,493.682,47.4145,824.077,905.918,368.443,1213.14,613.392,248.527,1235.14,732.057,468.245,1367.23,594.16,439.459,1344.51,807.074,136.473,1192.11,1044.47,245.405,688.788,498.044,101.12,822.056,808.111,603.341,75.105,776.808,756.275,-14.4619,461.161,539.149,89.3261,410.258,699.25,-9.53015
4705,0,430.196,1272.71,1368.24,542.832,1278.72,1398.09,556.904,1418.08,1354.94,426.558,1434.62,1331.96,389.903,1434.12,1192.41,669.442,1362.21,1159.2,129.652,1325.27,1035.35,178.776,1106.78,908.451,198.147,1066.22,907.55,784.274,1183.43,904.512,660.5,976.686,882.481,635.235,940.984,900.927,535.5,1517.05,1131.14,244.16,923.705,30.3159,757.145,983.406,20.0216,190.803,823.151,-39.3012,810.042,866.796,-41.3027,760.506,320.624,1374.66,628.096,308.033,1356.11,1104.14,202.666,961.157,1069.24,201.506,699.843,501.174,-57.3179,1051.51,493.779,47.4601,824.137,905.417,370.07,1213.17,612.692,250.454,1234.87,731.339,470.585,1366.58,593.836,441.799,1343.94,806.441,138.108,1192.65,1044.55,245.392,688.552,498.089,101.07,822.022,808.137,603.334,75.0767,776.821,756.288,-14.4981,461.192,539.091,89.3287,410.258,699.266,-9.55564
4706,0,429.945,1272.45,1368.42,542.672,1278.49,1398.32,556.592,1417.59,1354.86,426.291,1434.23,1331.89,389.061,1433.1,1191.85,669.372,1361.72,1158.98,130.325,1326.56,1029.16,179.054,1111.01,897.36,197.861,1070.05,895.345,785.279,1187.06,900.953,662.096,980.964,870.402,636.735,944.357,887.478,534.89,1516.55,1131.31,244.162,923.71,30.3313,757.175,983.42,19.9694,190.785,823.133,-39.2963,810.039,866.8,-41.2917,759.911,322.678,1374.56,627.682,310.305,1355.81,1103.98,203.729,961.565,1069.35,201.595,699.666,501.598,-56.1305,1052.1,493.898,47.5663,824.137,904.934,371.766,1212.83,612.05,252.617,1234.73,731.332,472.694,1366.02,593.177,444.151,1343.51,805.949,140.069,1192.8,1044.81,245.493,688.292,498.185,101.11,821.956,808.128,603.342,75.0616,776.821,756.289,-14.4999,461.228,539.073,89.323,410.248,699.27,-9.5026
4707,0,429.773,1272.11,1368.52,542.543,1278.24,1398.47,556.168,1416.99,1354.68,426.024,1433.86,1331.75,388.304,1432.03,1191.2,669.211,1361.26,1158.71,131.137,1328.12,1022.98,179.244,1115.12,887.002,198.059,1074.21,883.702,786.045,1190.91,897.7,663.469,985.228,858.853,638.012,948.365,874.707,534.353,1516.2,1131.48,244.159,923.705,30.315,757.258,983.423,20.0113,190.817,823.135,-39.3418,810.05,866.803,-41.3157,759.357,324.694,1374.21,626.958,312.669,1355.53,1103.07,205.127,961.344,1069.34,201.731,699.479,501.991,-54.919,1052.7,494.056,47.6729,824.22,904.496,373.527,1212.44,611.626,254.412,1234.42,731.002,475.09,1365.31,593.022,446.523,1342.7,805.288,141.791,1193.21,1045,245.665,687.957,498.232,101.125,821.948,808.137,603.343,75.065,776.857,756.328,-14.4887,461.194,539.089,89.328,410.269,699.226,-9.52288
4708,0,429.548,1271.73,1368.73,542.401,1278.01,1398.61,555.966,1416.53,1354.49,425.826,1433.44,1331.7,387.333,1431.04,1190.78,669.084,1360.84,1158.44,131.976,1329.76,1016.8,179.644,1118.93,876.966,198.366,1078.16,873.282,786.628,1194.53,894.324,664.696,989.636,848.36,639.161,952.472,862.924,533.89,1515.67,1131.64,244.196,923.684,30.3221,757.26,983.423,20.0131,190.834,823.114,-39.2958,810.039,866.8,-41.2924,758.812,326.914,1374.12,626.204,314.809,1355.29,1102.13,206.376,961.018,1069.25,201.777,699.553,502.278,-53.6487,1053.18,494.113,47.8007,824.223,903.903,375.236,1212.36,610.715,256.396,1234.14,730.461,477.384,1364.66,592.589,448.813,1342.08,804.492,143.531,1193.63,1044.87,245.609,688.067,498.281,101.178,821.926,808.134,603.342,75.0628,776.823,756.29,-14.4982,461.236,539.037,89.3254,410.153,698.846,-9.08632
4709,0,429.389,1271.29,1368.97,542.224,1277.7,1398.69,555.793,1416.32,1354.41,425.734,1433.02,1331.66,386.358,1430.27,1190.37,669.039,1360.41,1158.15,132.903,1331.76,1010.83,180.06,1122.59,868.109,198.376,1081.62,863.763,787.089,1198.05,891.435,666.095,994.674,838.377,640.013,956.815,851.928,533.28,1515.17,1131.86,244.211,923.673,30.3202,757.261,983.422,20.0149,190.829,823.118,-39.3225,810.039,866.8,-41.2913,758.047,329.254,1373.57,625.725,317.217,1355.03,1102.38,207.507,961.796,1069.22,201.9,699.635,502.464,-52.4524,1053.74,494.135,47.8942,824.243,903.344,377.126,1212,610.121,258.416,1233.93,730.37,479.304,1364.13,592.257,451.107,1341.46,804.182,145.291,1193.98,1044.71,245.701,688.065,498.22,101.199,821.92,808.123,603.35,75.0328,776.856,756.327,-14.489,461.238,539.035,89.3247,410.25,699.236,-9.51242
4710,0,429.227,1270.85,1369.22,542.084,1277.35,1398.83,555.846,1416.31,1354.45,425.56,1432.46,1331.65,385.553,1429.49,1189.9,669.03,1360.04,1157.97,133.793,1333.96,1005,180.627,1126.15,859.827,198.319,1085.25,855.241,787.376,1201.4,888.707,667.177,998.889,829.747,641.109,961.089,841.686,532.666,1514.82,1132.09,244.229,923.72,30.1576,757.268,983.401,20.0168,190.858,823.099,-39.312,810.023,866.812,-41.3296,757.736,331.399,1373.42,625.247,319.519,1354.71,1101.63,208.67,961.665,1069.17,201.992,699.624,502.73,-51.1346,1054.37,494.228,47.9881,824.253,902.921,378.859,1211.79,609.671,260.346,1233.55,729.908,481.422,1363.44,592.159,453.808,1340.74,803.492,147.29,1194.28,1044.67,245.732,688.021,498.227,101.212,821.907,808.091,603.397,75.0141,776.846,756.355,-14.4982,461.228,539.073,89.3227,410.146,698.874,-9.06539
4711,0,429.154,1270.54,1369.46,541.98,1276.94,1398.92,555.539,1415.8,1354.22,425.203,1431.96,1331.63,384.62,1428.6,1189.4,668.909,1359.56,1157.79,134.741,1336.32,999.281,181.139,1129.46,852.673,198.538,1088.22,847.953,787.79,1204.78,885.907,668.361,1003.8,821.102,641.616,965.36,832.55,532.019,1514.42,1132.37,244.316,923.634,30.3167,757.268,983.402,20.0146,190.862,823.105,-39.2934,810.04,866.794,-41.2932,757.156,333.575,1373.24,624.482,321.821,1354.42,1101.02,210.309,961.569,1069.17,202.062,699.68,502.721,-49.9389,1054.86,494.339,48.1262,824.242,902.398,380.59,1211.65,609.143,262.118,1233.45,729.394,483.658,1362.87,591.454,455.794,1340.04,803.115,148.948,1194.66,1044.67,245.796,687.992,498.257,101.19,821.875,808.067,603.461,75.0395,776.857,756.37,-14.5358,461.237,539.037,89.3248,410.136,698.856,-9.06855
4712,0,429.076,1270.16,1369.72,541.926,1276.58,1398.96,555.214,1415.12,1354.01,424.932,1431.3,1331.58,383.663,1427.77,1189,668.609,1359.06,1157.6,135.654,1338.6,994.026,181.784,1132.63,845.958,199.07,1091.29,840.781,788.124,1207.89,883.455,668.907,1008.07,814.463,642.366,969.63,824.223,531.681,1513.87,1132.6,244.352,923.605,30.2904,757.279,983.406,20.0135,190.86,823.106,-39.2953,810.09,866.806,-41.2981,756.344,335.998,1372.8,623.775,324.072,1354.04,1100.36,211.34,961.667,1069.12,202.107,699.708,502.675,-48.5827,1055.5,494.398,48.2573,824.269,902.032,382.427,1211.5,608.553,264.038,1233.26,729.113,485.857,1362.3,590.903,457.963,1339.36,802.438,150.64,1194.88,1044.64,245.82,687.94,498.039,100.971,821.981,808.018,603.472,75.0129,776.878,756.36,-14.4565,461.227,539,89.3712,410.142,698.835,-9.02685
4713,0,428.946,1269.75,1369.94,541.927,1276.24,1399.04,554.92,1414.65,1353.82,424.717,1431.02,1331.67,382.963,1426.88,1188.48,668.318,1358.55,1157.39,136.557,1341.03,989.106,182.352,1135.56,840.177,199.254,1093.62,834.974,788.401,1210.95,881.177,669.511,1012.35,808.213,642.971,973.64,816.901,531.188,1513.37,1132.67,244.344,923.682,30.1681,757.271,983.399,20.0208,190.86,823.106,-39.2956,810.061,866.785,-41.3218,755.97,337.822,1372.95,623.483,326.372,1353.66,1099.63,212.829,961.377,1069.08,202.21,699.693,502.599,-47.2266,1056.09,494.38,48.41,824.326,901.591,384.164,1211.24,608.035,265.989,1233.01,728.5,488.095,1361.59,590.413,460.168,1338.74,802.193,152.622,1195.23,1044.6,245.914,687.872,497.931,100.755,822.006,808.015,603.531,74.9878,776.906,756.347,-14.4776,461.208,538.949,89.3438,410.123,698.876,-8.99626
4714,0,428.833,1269.24,1370.15,541.94,1275.95,1399,554.856,1414.38,1353.72,424.573,1430.62,1331.68,381.901,1426.34,1188.12,668.068,1358.2,1157.35,137.507,1343.31,984.579,182.924,1137.97,835.319,199.771,1095.99,830.022,788.605,1213.83,879.251,670.557,1016.37,802.322,643.218,977.463,810.634,530.854,1512.93,1132.77,244.422,923.648,30.2525,757.279,983.406,20.0138,190.86,823.109,-39.2937,810.057,866.787,-41.3121,755.418,339.952,1372.73,622.891,328.639,1353.4,1099.21,213.788,961.603,1069.02,202.436,699.559,502.385,-45.9014,1056.62,494.343,48.5614,824.33,901.006,385.818,1210.87,607.695,267.899,1232.66,727.973,490.512,1360.82,590.152,462.497,1338.11,801.743,154.33,1195.63,1044.51,245.967,687.83,497.863,100.663,822.034,808.047,603.571,74.9963,776.929,756.372,-14.4334,461.242,538.932,89.3358,410.23,699.2,-9.37309
4715,0,428.673,1268.72,1370.35,541.903,1275.57,1398.95,554.89,1414.28,1353.66,424.334,1430.1,1331.68,381.09,1425.8,1187.74,667.872,1358.04,1157.33,138.2,1345.42,980.499,183.709,1139.82,831.333,200.064,1098.06,825.687,788.814,1216.36,877.542,670.254,1020.13,797.811,643.41,980.989,805.294,530.542,1512.58,1132.92,244.461,923.661,30.2324,757.268,983.402,20.0163,190.862,823.105,-39.2933,810.052,866.791,-41.3439,754.644,342.219,1372.32,622.286,330.764,1353.14,1099.04,214.755,961.926,1068.99,202.478,699.73,502.03,-44.4137,1057.15,494.266,48.7912,824.387,900.68,387.571,1210.62,607.189,269.543,1232.59,727.808,492.496,1360.22,589.858,464.661,1337.27,801.243,155.951,1195.78,1044.48,246.046,687.804,497.93,100.824,821.929,808.069,603.591,74.9825,776.964,756.377,-14.3865,461.276,538.872,89.3398,410.127,698.834,-8.95972
4716,0,428.58,1268.23,1370.53,541.96,1275.15,1398.96,554.694,1413.88,1353.53,424.182,1429.56,1331.45,380.445,1425.41,1187.43,667.589,1357.85,1157.35,138.951,1347.49,976.803,184.572,1141.95,827.734,200.598,1099.64,822.201,788.867,1218.53,876.065,670.43,1023.21,794.038,643.658,984.094,801.081,530.234,1512.35,1133.08,244.503,923.559,30.3092,757.242,983.4,19.9854,190.895,823.104,-39.2708,810.05,866.798,-41.3447,754.171,344.45,1371.95,621.792,332.995,1352.87,1098.21,216.257,961.757,1068.9,202.582,699.695,501.665,-43.141,1057.67,494.052,48.9673,824.496,900.257,389.2,1210.52,606.928,271.435,1232.43,727.194,494.412,1359.43,589.406,466.626,1336.42,800.836,157.851,1196.16,1044.44,246.155,687.801,497.88,100.871,821.926,808.071,603.684,74.8522,777.029,756.355,-14.3194,461.234,538.841,89.3435,410.222,699.16,-9.31389
4717,0,428.571,1267.79,1370.64,541.867,1274.77,1398.93,554.462,1413.48,1353.35,423.758,1428.98,1331.69,379.743,1425.1,1187.07,667.362,1357.67,1157.34,139.695,1349.21,973.752,185.284,1143.41,824.986,201.01,1101.22,819.534,788.898,1220.74,874.836,670.689,1025.96,790.902,643.617,986.877,797.602,529.874,1512.13,1133.22,244.589,923.555,30.3324,757.277,983.406,20.0123,190.954,823.127,-39.2527,810.043,866.782,-41.3205,753.858,346.508,1371.94,621.492,335.029,1352.49,1097.97,216.975,962.085,1068.85,202.673,699.676,500.941,-41.882,1058.28,493.907,49.1078,824.479,899.899,390.966,1209.94,606.755,273.271,1232.07,726.701,496.587,1358.67,589.032,468.8,1335.72,800.443,159.632,1196.17,1044.41,246.243,687.763,497.82,100.962,821.847,808.135,603.698,74.8889,777.078,756.372,-14.3089,461.24,538.802,89.3475,410.203,699.165,-9.24707
4718,0,428.536,1267.36,1370.74,541.815,1274.41,1398.84,554.009,1412.86,1353.13,423.41,1428.7,1331.87,378.991,1425.36,1186.79,667.116,1357.5,1157.35,140.186,1350.78,971.269,186.012,1144.41,823.031,201.405,1102.17,817.567,788.925,1222.66,873.992,670.819,1028.23,788.967,643.961,989.101,795.485,529.567,1511.94,1133.27,244.591,923.556,30.3315,757.239,983.365,20.0114,190.955,823.128,-39.2527,810.052,866.791,-41.3438,753.36,348.672,1371.49,620.86,337.179,1352.19,1097.63,218.177,962.058,1068.8,202.921,699.683,500.427,-40.2923,1058.9,493.772,49.2248,824.492,899.6,392.581,1209.82,606.307,274.869,1231.82,726.593,498.729,1357.96,588.506,470.802,1335.13,800.046,161.168,1196.54,1044.38,246.396,687.725,497.829,101.01,821.76,808.13,603.721,74.8874,777.129,756.385,-14.2997,461.177,538.734,89.3466,410.219,699.108,-9.25758
4719,0,428.467,1266.99,1370.8,541.822,1274.06,1398.72,553.663,1412.5,1352.99,423.171,1428.16,1331.91,378.589,1425.25,1186.5,666.902,1357.41,1157.42,140.837,1352,969.145,186.526,1145.23,821.824,201.713,1102.86,816.526,788.916,1224.05,873.135,670.95,1029.9,787.869,644.061,990.577,794.249,529.244,1511.78,1133.31,244.603,923.526,30.3635,757.221,983.364,19.9756,190.963,823.102,-39.2535,810.048,866.809,-41.3169,752.87,350.632,1371.23,620.455,339.074,1351.77,1096.68,219.424,961.691,1068.73,203.147,699.691,500.072,-39.1249,1059.2,493.626,49.3269,824.536,899.142,394.272,1209.64,605.864,276.581,1231.6,726.107,500.924,1357.17,588.311,472.808,1334.37,799.832,162.835,1196.61,1044.31,246.528,687.731,497.81,101.178,821.689,808.127,603.804,74.8775,777.164,756.389,-14.255,461.174,538.732,89.3473,410.204,699.112,-9.13415
4720,0,428.419,1266.56,1370.8,541.723,1273.7,1398.57,553.345,1412.26,1352.87,422.845,1427.66,1332.08,378.174,1425.15,1186.3,666.744,1357.38,1157.57,141.223,1353.16,967.563,187.025,1145.75,821.331,201.961,1103.26,816.441,788.96,1225.64,872.561,671.185,1030.98,787.522,644.269,991.604,794.048,529.042,1511.59,1133.32,244.599,923.547,30.3311,757.229,983.357,20.0339,190.965,823.11,-39.2481,810.05,866.803,-41.3159,752.377,352.557,1370.73,619.909,341.122,1351.51,1096.48,220.261,961.935,1068.7,203.321,699.758,499.409,-37.7091,1059.77,493.52,49.5252,824.494,898.921,395.773,1209.29,605.622,278.252,1231.41,725.588,502.536,1356.34,588.001,474.799,1333.57,799.471,164.526,1196.86,1044.25,246.755,687.605,498.068,101.962,821.51,808.032,603.843,74.7827,777.167,756.377,-14.1948,461.141,538.75,89.3521,410.209,699.069,-9.09672
