Trajectories
100
,,Patient 1:Tempe_D,,,Patient 1:Tempe_G,,,Patient 1:AR_Tete_G,,,Patient 1:AR_Tete_D,,,Patient 1:epaule_D,,,Patient 1:epaule_G,,,Patient 1:coude_D,,,Patient 1:poignet_D,,,Patient 1:majeur_D,,,Patient 1:coude_G,,,Patient 1:poignet_G,,,Patient 1:majeur_G,,,Patient 1:entre_homoplate,,,Patient 1:cheville_D,,,Patient 1:cheville_G,,,Patient 1:orteil_D,,,Patient 1:orteil_G,,,Patient 1:2AR_Tete_D,,,Patient 1:2AR_Tete_G,,,Patient 1:2coude_D,,,Patient 1:2poignet_D,,,Patient 1:2coude_G,,,Patient 1:2poignet_G,,,Patient 1:2epaule_D,,,Patient 1:2epaule_G,,,Patient 1:2Tempe_D,,,Patient 1:2Temps_G,,,Patient 1:2entre_homoplate,,,Patient 1:2majeur_D,,,Patient 1:2majeur_G,,,Patient 1:2cheville_D,,,Patient 1:2orteil_D,,,Patient 1:2cheville_G,,,Patient 1:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1588,0,56.135,870.106,1326.17,172.186,878.813,1322.62,169.867,1020.96,1330.2,36.5736,1030.21,1333.67,-29.4741,949.418,1159.85,231.906,1033.05,1154.09,-234.542,993.611,900.086,-198.615,947.012,667.533,-158.113,940.087,645.096,364.513,1107.96,842.047,424.212,915.521,745.727,416.01,859.513,737.195,56.2814,1107.95,1132.42,-15.9917,552.739,49.8367,290.153,693.722,33.165,22.0607,418.309,-31.8634,342.965,585.233,-40.1488,507.483,-163.54,1329.17,364.427,-145.264,1320.42,685.744,-163.59,878.416,480.839,-63.6557,966.78,171.236,-275.965,849.719,261.565,-100.904,695.548,601.914,-244.571,1166.46,270.655,-292.359,1172.32,514.438,-56.0111,1228.6,388.597,-38.5637,1226.03,461.517,-412.491,1164.08,451.605,-37.8828,1024.22,305.483,-44.2559,666.681,509.98,226.947,65.1466,501.558,394.347,-14.6701,176.73,148.908,68.5325,109.949,299.522,-10.4137
1589,0,55.6926,870.816,1325.76,171.885,879.688,1322.49,169.641,1021.76,1330.49,36.6742,1030.59,1333.84,-29.6697,950.357,1160.13,231.59,1034.5,1154.46,-234.512,993.829,900.036,-198.626,946.971,667.554,-158.132,940.004,645.084,364.506,1107.97,842.064,424.215,915.571,745.641,416.051,859.541,737.141,55.8806,1108.78,1132.06,-15.945,552.789,49.788,290.124,693.728,33.2275,22.0517,418.281,-31.8551,342.98,585.222,-40.1466,507.53,-164.024,1329.79,364.528,-145.619,1320.94,686.341,-164.854,877.896,481.364,-62.7921,963.58,171.351,-275.776,850.013,261.614,-100.919,695.485,602.104,-244.393,1166.74,270.788,-292.35,1172.61,514.54,-56.1143,1229.35,388.597,-38.4526,1226.86,461.599,-412.372,1164.07,451.558,-36.3385,1020.61,305.532,-44.3399,666.657,510.055,226.906,65.1121,501.541,394.345,-14.6976,176.736,148.876,68.534,109.946,299.523,-10.4179
1590,0,55.4395,871.555,1325.79,171.648,880.575,1322.3,169.35,1022.64,1330.68,35.9799,1031.79,1334.04,-29.8067,951.394,1160.37,231.382,1035.79,1154.71,-234.421,994.032,900.041,-198.596,946.909,667.555,-158.132,940.001,645.085,364.506,1107.92,842.164,424.261,915.594,745.476,416.101,859.533,737.042,55.5341,1109.7,1131.78,-15.9708,552.831,49.8041,290.094,693.668,33.1433,22.0493,418.277,-31.8653,342.994,585.204,-40.1823,507.641,-164.547,1330.25,364.616,-145.901,1321.38,687.319,-166.858,877.295,482.019,-61.7771,960.005,171.45,-275.702,850.252,261.68,-100.921,695.466,602.221,-244.274,1166.92,270.883,-292.313,1172.82,514.466,-55.9507,1230.35,388.944,-38.4315,1227.81,461.676,-412.273,1164.1,451.82,-35.0427,1016.09,305.647,-44.4052,666.487,510.018,226.907,65.0533,501.558,394.348,-14.6705,176.719,148.792,68.4828,109.917,299.543,-10.4433
1591,0,55.1571,872.371,1325.55,171.308,881.17,1322.15,169.04,1023.19,1330.78,36.1527,1032.32,1334.02,-29.9742,952.374,1160.64,231.012,1037.35,1155.16,-234.386,994.208,900.036,-198.562,946.875,667.589,-158.117,939.931,645.061,364.504,1107.86,842.25,424.322,915.61,745.293,416.179,859.453,736.924,55.1675,1110.63,1131.68,-15.9658,552.856,49.7985,290.08,693.663,33.1325,22.0326,418.273,-31.8888,342.982,585.185,-40.1453,507.815,-164.756,1330.75,364.637,-146.237,1321.82,688.026,-168.629,876.787,483.118,-60.6987,955.732,171.481,-275.557,850.405,261.695,-100.961,695.466,602.316,-244.157,1166.98,271.005,-292.267,1173.03,514.741,-55.9249,1231.27,388.999,-38.2183,1228.81,461.783,-412.18,1164.11,451.853,-33.6175,1011.31,305.687,-44.4722,666.429,510.015,226.907,65.0517,501.541,394.345,-14.6974,176.682,148.775,68.4684,109.947,299.548,-10.4008
1592,0,54.8668,873.157,1325.29,170.827,881.872,1321.85,168.777,1023.74,1330.85,35.9555,1032.97,1334.06,-30.0999,953.347,1160.8,230.556,1038.67,1155.51,-234.351,994.368,900.052,-198.525,946.818,667.598,-158.07,939.861,645.081,364.569,1107.8,842.288,424.427,915.589,745.119,416.284,859.405,736.801,54.8614,1111.61,1131.34,-15.9676,552.847,49.853,290.049,693.654,33.175,22.0506,418.277,-31.8675,342.967,585.214,-40.0973,507.864,-165.256,1331.18,364.769,-146.538,1322.2,688.905,-170.448,876.23,484.605,-57.2262,951.743,171.494,-275.437,850.609,261.752,-100.958,695.423,602.425,-243.963,1167.09,271.064,-292.3,1173.18,514.983,-56.1431,1232.19,389.356,-38.3376,1229.52,461.924,-412.168,1164.14,451.992,-32.1141,1006.19,305.791,-44.4863,666.381,510.016,226.907,65.0526,501.539,394.339,-14.6972,176.675,148.746,68.5033,109.93,299.529,-10.4131
1593,0,54.6596,873.95,1324.9,170.469,882.54,1321.56,168.468,1024.7,1330.93,35.4426,1033.96,1334.23,-30.1982,954.275,1161,230.242,1039.9,1155.59,-234.311,994.535,900.064,-198.465,946.771,667.62,-158.049,939.846,645.028,364.625,1107.77,842.285,424.512,915.497,745.032,416.373,859.301,736.722,54.3755,1112.51,1130.81,-15.935,553.026,49.6927,290.082,693.67,33.2339,22.0351,418.324,-31.8124,342.974,585.211,-40.1121,507.965,-166.031,1331.72,364.918,-146.922,1322.61,690.034,-172.085,875.769,485.714,-55.4395,947.22,171.525,-275.283,850.705,261.851,-100.925,695.365,602.581,-243.764,1167.06,271.174,-292.341,1173.23,515.046,-56.148,1232.99,389.509,-38.2554,1230.54,462.039,-412.133,1164.12,452.126,-30.574,1000.26,305.799,-44.5684,666.307,510.037,226.913,65.0802,501.551,394.342,-14.7011,176.648,148.8,68.5067,109.914,299.523,-10.3957
1594,0,54.1834,874.576,1324.76,170.214,883.244,1321.39,168.21,1025.57,1330.96,35.1777,1034.43,1334.19,-30.2957,955.227,1161.11,229.998,1041.03,1155.68,-234.327,994.71,900.096,-198.389,946.791,667.578,-158.009,939.776,645.047,364.713,1107.75,842.172,424.617,915.406,745.015,416.409,859.194,736.704,54.0626,1113.57,1130.87,-15.9797,552.959,49.7852,290.085,693.662,33.2508,22.0113,418.342,-31.7991,342.934,585.221,-40.1396,507.999,-166.405,1331.84,365.069,-147.168,1322.86,691.051,-174.232,875.207,487.146,-54.3932,941.722,171.575,-275.198,850.819,261.857,-100.911,695.334,602.728,-243.567,1166.95,271.206,-292.35,1173.19,515.341,-56.1421,1233.74,389.685,-38.2977,1231.26,462.127,-412.119,1164.11,452.109,-28.8771,994.026,305.891,-44.554,666.266,510.038,226.913,65.0811,501.542,394.331,-14.7165,176.656,148.777,68.4995,109.927,299.531,-10.4175
1595,0,53.7604,875.412,1324.57,169.87,884.47,1320.96,167.976,1026.21,1330.94,34.9121,1035.16,1334.07,-30.374,955.98,1161.16,229.69,1042.09,1155.74,-234.432,994.947,900.049,-198.367,946.784,667.579,-158.007,939.777,645.051,364.862,1107.73,842.086,424.708,915.286,745.09,416.472,859.071,736.752,53.8124,1114.35,1130.73,-15.9748,553.087,49.7315,290.023,693.643,33.2656,21.9927,418.36,-31.7921,342.941,585.237,-40.1194,507.975,-166.763,1332.07,365.142,-147.442,1323.04,692.062,-176.227,874.736,488.372,-53.2828,935.884,171.534,-275.179,850.873,261.872,-100.895,695.414,602.842,-243.342,1166.71,271.299,-292.447,1173.15,515.631,-56.2582,1234.4,389.712,-38.2484,1232.21,462.207,-412.095,1164.04,452.168,-27.1643,987.509,305.938,-44.593,666.223,510.051,226.945,65.0801,501.548,394.349,-14.7188,176.65,148.771,68.5006,109.919,299.542,-10.4397
1596,0,53.4896,876.346,1324.37,169.568,885.195,1320.86,167.582,1026.95,1330.84,34.4633,1036.28,1334.14,-30.4782,956.726,1161.01,229.498,1043.14,1155.79,-234.595,995.204,900.012,-198.368,946.775,667.57,-157.993,939.745,645.044,364.988,1107.71,841.913,424.725,915.207,745.134,416.511,859.041,736.81,53.3982,1115.12,1130.27,-16.0027,553.031,49.8469,290.057,693.662,33.3805,21.976,418.403,-31.75,342.944,585.202,-40.1167,507.974,-167.103,1332.18,365.152,-147.677,1323.14,693.16,-178.018,873.922,489.783,-52.4425,930.372,171.597,-275.141,850.869,261.909,-100.867,695.405,602.99,-243.144,1166.44,271.364,-292.58,1173.07,515.819,-56.508,1234.91,390.224,-38.1285,1232.3,462.299,-412.118,1163.98,452.384,-25.4179,980.88,306.021,-44.5872,666.207,510.034,226.971,65.0721,501.541,394.341,-14.6941,176.665,148.77,68.4617,109.919,299.542,-10.4401
1597,0,53.2349,877.141,1324.24,169.268,885.843,1320.68,167.322,1027.96,1330.83,34.2558,1037.12,1334.06,-30.5758,957.589,1160.91,229.353,1044.12,1155.78,-234.866,995.477,899.914,-198.443,946.814,667.559,-158.009,939.775,645.04,365.129,1107.66,841.773,424.801,915.112,745.255,416.566,858.962,736.927,53.131,1116.28,1130.3,-15.9692,553.066,49.8695,290.012,693.703,33.4514,21.9708,418.448,-31.7098,342.949,585.218,-40.1119,507.959,-167.417,1332.14,365.144,-147.877,1323.28,694.373,-180.103,873.298,491.352,-51.7928,924.252,171.652,-275.092,850.781,261.975,-100.774,695.474,603.125,-243.044,1166.26,271.481,-292.727,1172.95,515.97,-56.6429,1235.34,390.436,-37.9879,1232.64,462.406,-412.122,1163.89,452.96,-23.4474,973.522,306.067,-44.5154,666.215,510.055,226.964,65.0773,501.548,394.353,-14.7227,176.639,148.829,68.4696,109.912,299.535,-10.4636
1598,0,52.8216,878.098,1324.23,169.086,886.622,1320.63,167.101,1028.63,1330.6,33.908,1038.02,1333.94,-30.7141,958.434,1160.84,229.127,1044.88,1155.76,-235.184,995.763,899.784,-198.486,946.836,667.599,-158.052,939.771,645.092,365.207,1107.71,841.581,424.725,915.051,745.31,416.564,858.917,737.088,52.8077,1116.98,1130.12,-15.98,553.08,49.8906,290.052,693.637,33.5116,21.9603,418.521,-31.6617,342.956,585.226,-40.0959,507.963,-167.851,1332.09,365.099,-147.998,1323.19,695.267,-182.042,872.654,492.945,-50.5959,918.369,171.673,-275.184,850.708,261.979,-100.685,695.497,603.346,-243.05,1166.17,271.567,-292.929,1172.81,516.027,-56.663,1235.53,390.499,-37.9076,1232.94,462.448,-412.142,1163.79,453.222,-21.9342,966.296,306.053,-44.4548,666.28,510.03,226.979,65.0937,501.541,394.341,-14.6945,176.656,148.861,68.4974,109.902,299.556,-10.446
1599,0,52.5075,878.938,1324.34,168.681,887.758,1320.81,166.762,1029.57,1330.44,33.431,1038.98,1333.83,-30.8638,959.195,1160.86,228.943,1045.61,1155.71,-235.412,996.031,899.644,-198.511,946.899,667.572,-158.077,939.83,645.098,365.348,1107.8,841.455,424.676,915.045,745.402,416.504,858.878,737.21,52.6561,1117.88,1130.13,-16.017,553.118,49.9395,290.02,693.675,33.5001,21.9187,418.573,-31.6314,342.919,585.216,-40.0639,507.983,-168.137,1332,365.12,-148.146,1323.16,696.108,-184.318,872.224,494.773,-49.5704,912.357,171.656,-275.372,850.637,261.909,-100.654,695.592,603.546,-243.108,1166.14,271.598,-293.139,1172.66,516.097,-56.7001,1235.59,390.656,-37.9541,1233.06,462.564,-412.138,1163.62,454.307,-20.7393,959.132,306.049,-44.3889,666.326,510.04,226.987,65.0713,501.548,394.349,-14.7178,176.656,148.879,68.5245,109.929,299.582,-10.4524
1600,0,52.2824,879.927,1324.15,168.267,888.612,1320.95,166.476,1030.47,1330.35,33.1921,1040.01,1333.64,-31.0817,959.891,1160.8,228.755,1046.28,1155.65,-235.666,996.28,899.504,-198.572,946.953,667.623,-158.092,939.848,645.161,365.46,1107.89,841.272,424.593,914.943,745.552,416.426,858.824,737.443,52.4329,1118.64,1129.9,-16.0174,553.124,49.9584,290.007,693.681,33.581,21.9253,418.625,-31.6216,342.919,585.222,-40.0475,508.084,-168.377,1331.93,365.155,-148.287,1323.08,696.824,-186.341,871.565,496.905,-48.5657,906.683,171.709,-275.56,850.486,261.893,-100.576,695.707,603.911,-243.253,1166.15,271.682,-293.37,1172.48,516.182,-56.7269,1235.55,390.784,-38.0387,1233.09,462.611,-412.146,1163.38,455.009,-18.7902,951.207,305.988,-44.313,666.434,510.003,226.989,65.1203,501.541,394.341,-14.6944,176.68,148.913,68.5872,109.917,299.6,-10.4519
1601,0,51.9349,880.937,1324.23,168.004,889.389,1321.06,166.329,1031.4,1330.25,33.1807,1041.02,1333.33,-31.3522,960.782,1160.79,228.483,1047.09,1155.5,-235.934,996.632,899.419,-198.709,946.892,667.673,-158.097,939.864,645.17,365.574,1107.96,841.174,424.413,914.884,745.636,416.292,858.791,737.655,52.0801,1119.35,1129.47,-15.9604,553.204,49.947,289.88,693.604,33.738,21.8775,418.705,-31.5429,342.913,585.232,-40.0913,508.2,-168.441,1331.85,365.215,-148.417,1323.07,697.529,-188.447,871.231,498.824,-48.1195,900.242,171.786,-275.727,850.399,261.809,-100.56,695.727,604.285,-243.334,1166.18,271.704,-293.609,1172.43,516.212,-56.7908,1235.49,390.818,-38.1491,1233.02,462.71,-412.175,1163.18,455.518,-17.5153,943.578,305.934,-44.27,666.454,510.004,226.987,65.1234,501.541,394.341,-14.6934,176.678,148.928,68.6126,109.958,299.597,-10.447
1602,0,51.5635,881.7,1324.43,167.522,890.259,1321.19,165.849,1032.28,1329.89,32.8363,1042.08,1333.36,-31.6235,961.599,1160.79,228.293,1047.86,1155.35,-236.167,996.967,899.362,-198.679,947.019,667.689,-158.102,939.936,645.166,365.678,1108.01,841.076,424.298,914.788,745.782,416.079,858.661,737.836,51.9813,1120.04,1129.26,-15.901,553.311,49.9875,289.916,693.644,33.8192,21.8289,418.778,-31.4802,342.936,585.226,-40.0255,508.353,-168.516,1331.92,365.325,-148.459,1323.07,697.949,-190.411,870.636,500.897,-47.2132,894.458,171.891,-275.941,850.249,261.794,-100.567,695.817,604.621,-243.385,1166.16,271.725,-293.748,1172.32,516.297,-56.9079,1235.38,390.9,-38.3503,1232.96,462.785,-412.204,1162.93,455.898,-16.6752,935.722,305.831,-44.221,666.592,510.005,226.987,65.1229,501.522,394.328,-14.6997,176.733,148.954,68.6156,109.951,299.568,-10.4481
1603,0,51.0993,882.721,1325.03,167.5,891.114,1321.43,165.654,1033.24,1329.62,32.3302,1043.01,1333.18,-31.8703,962.43,1160.73,228.116,1048.54,1155.35,-236.383,997.303,899.33,-198.78,946.96,667.709,-158.101,939.944,645.189,365.791,1108.08,840.993,424.11,914.703,745.912,415.907,858.529,738.002,51.9027,1120.97,1129.37,-15.8468,553.401,49.987,289.825,693.627,33.8091,21.8261,418.908,-31.4235,342.95,585.234,-40.0414,508.419,-168.624,1332.01,365.434,-148.623,1323.16,698.428,-192.634,870.245,502.76,-46.3975,888.174,171.945,-276.246,850.223,261.686,-100.624,695.901,604.777,-243.449,1166.06,271.744,-293.896,1172.28,516.327,-57.0908,1235.33,390.86,-38.5899,1232.89,462.862,-412.253,1162.74,456.171,-15.482,927.444,305.678,-44.1739,666.686,509.994,226.983,65.1704,501.522,394.329,-14.6966,176.761,148.915,68.6448,109.982,299.565,-10.3974
1604,0,51.0057,883.661,1325.47,167.114,892.091,1321.73,165.49,1033.97,1329.32,32.3548,1043.86,1332.65,-32.1778,963.334,1160.66,227.902,1049.14,1155.33,-236.54,997.656,899.218,-198.809,946.993,667.75,-158.099,939.949,645.234,365.82,1108.15,840.919,423.924,914.591,746.072,415.588,858.364,738.28,51.6946,1121.66,1129,-15.724,553.517,49.9522,289.846,693.676,33.8513,21.8177,419.003,-31.338,342.938,585.228,-40.0252,508.601,-168.674,1332.18,365.53,-148.809,1323.32,698.513,-194.597,869.598,504.533,-46.0722,881.864,172.078,-276.454,850.13,261.578,-100.679,696.035,605.014,-243.657,1166.02,271.735,-293.988,1172.22,516.335,-57.4067,1235.28,390.748,-38.7768,1233.01,462.931,-412.261,1162.54,456.401,-15.1869,919.398,305.464,-44.111,666.88,509.976,226.956,65.1688,501.523,394.33,-14.6966,176.814,148.945,68.6365,109.985,299.563,-10.3916
1605,0,50.6842,884.58,1325.97,166.847,893.027,1322.26,165.254,1035.17,1328.88,32.3023,1044.64,1332.18,-32.4575,964.032,1160.63,227.586,1049.92,1155.32,-236.764,998.008,899.064,-198.839,947.02,667.76,-158.095,939.954,645.239,365.925,1108.21,840.846,423.723,914.47,746.288,415.342,858.218,738.515,51.5539,1122.39,1128.95,-15.7053,553.647,50.0058,289.81,693.646,33.867,21.7583,419.097,-31.2651,342.916,585.234,-39.9919,508.73,-168.791,1332.39,365.62,-149.023,1323.51,698.553,-196.519,869.198,506.222,-45.3147,875.827,172.233,-276.748,850.098,261.526,-100.729,696.126,605.402,-243.917,1166.12,271.795,-294.094,1172.25,516.324,-57.6533,1235.32,390.781,-39.0074,1233.17,462.941,-412.282,1162.37,456.495,-14.7912,911.497,305.206,-44.0857,667.105,509.951,226.963,65.1969,501.523,394.33,-14.6967,176.813,148.959,68.6663,109.982,299.564,-10.397
1606,0,50.3961,885.444,1326.72,166.689,893.562,1322.77,164.978,1035.94,1328.38,32.1121,1045.64,1331.57,-32.7397,964.658,1160.68,227.405,1050.6,1155.33,-236.995,998.466,898.897,-198.887,947.067,667.814,-158.143,939.992,645.248,365.985,1108.28,840.823,423.549,914.442,746.422,415.083,858.106,738.621,51.2331,1123.13,1128.76,-15.5797,553.8,50.0259,289.748,693.658,33.8582,21.7523,419.226,-31.2042,342.915,585.231,-39.9918,508.824,-168.929,1332.58,365.715,-149.281,1323.76,698.847,-198.661,868.719,507.605,-45.3808,869.654,172.378,-276.943,850.046,261.462,-100.886,696.172,605.818,-244.148,1166.3,271.875,-294.181,1172.28,516.379,-57.7916,1235.46,390.868,-39.2581,1233.41,462.978,-412.235,1162.21,456.581,-14.7226,903.503,305.029,-44.0639,667.198,509.951,226.963,65.1976,501.523,394.33,-14.6967,176.79,148.963,68.6395,109.961,299.556,-10.4224
1607,0,50.2105,886.503,1327.34,166.484,894.703,1323.37,164.707,1036.74,1327.82,31.5172,1046.89,1331.1,-33.0577,965.472,1160.68,227.204,1051.19,1155.35,-237.319,998.959,898.763,-198.906,947.106,667.83,-158.128,940.042,645.296,366.041,1108.3,840.81,423.364,914.272,746.55,414.822,858.033,738.739,50.868,1123.76,1128.58,-15.525,553.969,50.0462,289.738,693.688,33.8763,21.7513,419.344,-31.1043,342.916,585.234,-39.9916,508.909,-169.02,1332.68,365.87,-149.587,1324.07,698.64,-200.393,868.438,508.87,-45.2732,863.381,172.554,-277.108,850.047,261.415,-100.988,696.135,606.122,-244.349,1166.46,271.941,-294.231,1172.35,516.394,-57.7313,1235.81,390.794,-39.3794,1233.8,463.076,-412.21,1162.09,456.11,-15.2189,895.528,304.796,-44.1013,667.316,509.89,226.999,65.152,501.477,394.295,-14.7258,176.795,148.931,68.6022,109.982,299.565,-10.3974
1608,0,49.9824,887.402,1328.09,166.154,895.685,1324.05,164.258,1037.5,1327.08,31.3349,1047.67,1330.46,-33.3146,966.144,1160.66,226.874,1051.91,1155.24,-237.599,999.338,898.703,-198.932,947.12,667.872,-158.196,940.113,645.262,366.082,1108.28,840.757,423.208,914.003,746.676,414.44,857.836,738.908,50.6058,1124.34,1128.52,-15.4266,554.1,50.0983,289.736,693.73,33.9212,21.6947,419.472,-30.9796,342.916,585.231,-39.9923,508.887,-169.056,1332.67,365.877,-149.939,1324.41,698.262,-201.858,867.945,509.822,-45.1523,857.431,172.679,-277.234,850.109,261.41,-101.156,696.175,606.414,-244.573,1166.62,272.021,-294.324,1172.44,516.296,-57.645,1236.35,391.031,-39.5969,1234.31,463.12,-412.176,1161.98,455.377,-15.6374,886.774,304.664,-44.1225,667.366,509.906,226.975,65.1587,501.461,394.316,-14.7015,176.797,148.861,68.5854,109.983,299.565,-10.3961
1609,0,49.7108,888.198,1329.02,165.948,896.386,1324.94,164.031,1038.09,1326.25,31.3322,1048.7,1329.3,-33.6341,966.762,1160.59,226.602,1052.61,1155.22,-237.835,999.676,898.669,-198.969,947.195,667.882,-158.179,940.126,645.287,366.115,1108.26,840.766,423.074,913.827,746.808,414.04,857.698,739.091,50.459,1125.1,1128.56,-15.3377,554.229,50.1099,289.671,693.767,34.0156,21.6482,419.638,-30.8668,342.914,585.233,-39.9959,509.063,-169.486,1333,366.003,-150.335,1324.76,697.71,-203.401,867.341,510.791,-45.2933,851.022,172.814,-277.305,850.222,261.432,-101.24,696.233,606.705,-244.776,1166.73,272.132,-294.394,1172.53,516.279,-57.7679,1237.02,391.128,-39.6318,1235.02,463.228,-412.126,1161.93,453.85,-16.8014,877.325,304.562,-44.2047,667.366,509.916,226.925,65.1916,501.494,394.292,-14.7111,176.786,148.864,68.6226,109.982,299.564,-10.3972
1610,0,49.6101,889.141,1329.8,165.979,897.278,1325.87,164.05,1039.45,1325.55,30.7207,1049.82,1328.95,-33.9234,967.44,1160.61,226.306,1053.25,1155.25,-238.01,999.958,898.594,-198.985,947.207,667.914,-158.234,940.154,645.31,366.163,1108.23,840.782,422.942,913.747,746.888,413.753,857.557,739.28,49.9501,1125.8,1128.37,-15.2762,554.375,50.1665,289.657,693.768,34.0452,21.6501,419.718,-30.7692,342.895,585.243,-40.0025,509.184,-170.025,1333.24,366.128,-150.764,1325.08,697.091,-205.046,866.736,511.443,-45.4583,844.537,172.876,-277.328,850.318,261.417,-101.334,696.209,606.953,-244.916,1166.79,272.214,-294.412,1172.62,516.411,-57.8942,1237.82,391.432,-39.7245,1235.61,463.293,-412.099,1161.87,453.43,-17.4093,868.697,304.598,-44.3504,667.325,509.904,226.904,65.1473,501.46,394.305,-14.6958,176.78,148.811,68.56,109.957,299.524,-10.3655
1611,0,49.4035,890.067,1330.83,165.674,898.185,1326.74,163.645,1040.47,1324.91,30.3487,1050.88,1327.82,-34.186,968.071,1160.58,226.019,1053.86,1155.21,-238.197,1000.26,898.605,-199.053,947.253,667.955,-158.242,940.228,645.298,366.166,1108.21,840.762,422.795,913.618,747.017,413.586,857.445,739.401,49.7781,1126.05,1128.01,-15.2474,554.487,50.1232,289.819,693.588,34.2042,21.5978,419.809,-30.6265,342.892,585.24,-39.9641,509.312,-170.63,1333.43,366.306,-151.226,1325.44,696.317,-206.513,866.099,511.898,-45.6499,838.222,172.932,-277.338,850.441,261.551,-101.385,696.161,607.167,-244.981,1166.79,272.33,-294.46,1172.68,516.728,-58.0184,1238.23,391.481,-39.9742,1236.52,463.394,-412.072,1161.86,452.039,-18.5477,859.015,304.683,-44.4493,667.27,509.931,226.902,65.1754,501.479,394.293,-14.6725,176.743,148.807,68.5749,109.973,299.564,-10.3525
1612,0,49.2488,890.869,1331.66,165.533,899.243,1327.66,163.255,1041.16,1324.04,30.0094,1051.55,1326.85,-34.4342,968.667,1160.61,225.638,1054.56,1155.19,-238.484,1000.57,898.58,-199.037,947.298,667.99,-158.278,940.255,645.304,366.165,1108.21,840.763,422.663,913.49,747.099,413.387,857.265,739.524,49.4698,1126.64,1128.1,-15.2208,554.592,50.1933,289.623,693.531,34.0011,21.4766,419.92,-30.5751,342.88,585.229,-39.945,509.604,-171.111,1333.74,366.303,-151.665,1325.81,695.795,-207.789,865.552,512.486,-46.4634,831.772,172.947,-277.331,850.512,261.56,-101.472,696.189,607.298,-244.981,1166.73,272.456,-294.475,1172.77,516.907,-58.2298,1238.86,391.445,-39.9454,1237.4,463.504,-412.085,1161.84,451.118,-19.4707,849.083,304.709,-44.5592,667.187,510.006,226.873,65.1649,501.509,394.279,-14.6798,176.713,148.751,68.6128,109.956,299.524,-10.3653
1613,0,49.1171,891.857,1332.7,165.297,900.044,1328.62,162.778,1042.14,1323.2,29.6188,1052.22,1325.78,-34.7293,969.261,1160.68,225.353,1055.17,1155.19,-238.734,1000.84,898.585,-199.113,947.348,668.058,-158.302,940.304,645.308,366.199,1108.26,840.799,422.494,913.37,747.193,413.167,857.125,739.676,49.1732,1127.2,1128.04,-15.2311,554.723,50.1827,289.715,693.571,34.2236,21.4356,419.997,-30.5357,342.862,585.24,-39.9524,509.722,-171.521,1333.96,366.535,-151.878,1325.98,694.557,-208.774,864.745,513.428,-46.4783,825.821,172.954,-277.299,850.634,261.638,-101.567,696.136,607.455,-245.015,1166.62,272.564,-294.53,1172.83,516.958,-58.2404,1239.6,391.52,-40.0383,1238.1,463.647,-412.103,1161.88,450.279,-20.4663,839.294,304.889,-44.687,667.101,510.007,226.872,65.1646,501.515,394.304,-14.6558,176.765,148.727,68.5433,109.966,299.51,-10.3406
1614,0,48.9262,892.777,1333.56,165.189,901.019,1329.76,162.451,1042.78,1322.52,28.8098,1053.62,1324.91,-35.0362,969.75,1160.8,225.062,1055.83,1155.18,-238.962,1001.09,898.563,-199.135,947.383,668.054,-158.335,940.305,645.317,366.227,1108.27,840.81,422.335,913.322,747.309,412.978,856.975,739.87,48.8358,1127.76,1127.87,-15.2731,554.773,50.2001,289.73,693.623,34.2893,21.3643,420.11,-30.4765,342.843,585.28,-39.9783,509.809,-171.901,1334.12,366.647,-152.275,1326.29,694.279,-210.614,863.884,514.167,-47.2855,818.849,172.959,-277.269,850.687,261.678,-101.63,696.148,607.631,-244.991,1166.47,272.676,-294.566,1172.85,517.171,-58.3002,1240.31,391.794,-40.1162,1238.59,463.795,-412.204,1161.88,449.711,-21.6077,829.458,305.077,-44.7878,667.05,510.014,226.858,65.1436,501.502,394.268,-14.6566,176.737,148.709,68.5844,109.936,299.532,-10.368
1615,0,48.7273,893.679,1334.33,164.906,902.057,1330.49,162.056,1043.69,1321.76,27.7252,1055.05,1324.3,-35.3547,970.309,1160.87,224.762,1056.56,1155.13,-239.246,1001.25,898.547,-199.173,947.414,668.074,-158.36,940.405,645.334,366.234,1108.37,840.771,422.118,913.245,747.405,412.77,856.881,740.089,48.7004,1127.88,1127.54,-15.3725,554.857,50.2336,289.677,693.557,34.3216,21.2637,420.154,-30.4468,342.847,585.262,-39.96,509.772,-172.381,1334.16,366.805,-152.508,1326.35,693.348,-211.891,862.394,514.68,-47.8255,811.984,172.951,-277.263,850.761,261.75,-101.615,696.139,607.824,-244.89,1166.16,272.82,-294.622,1172.86,517.445,-58.3383,1240.93,391.934,-40.0348,1239.03,463.944,-412.311,1161.92,449.633,-22.6085,819.625,305.31,-44.895,666.903,510.037,226.855,65.1152,501.547,394.291,-14.627,176.729,148.704,68.5923,109.95,299.504,-10.3223
