,,D12:Tempe_D,,,D12:Tempe_G,,,D12:AR_Tete_G,,,D12:AR_Tete_D,,,D12:epaule_D,,,D12:epaule_G,,,D12:coude_D,,,D12:poignet_D,,,D12:majeur_D,,,D12:coude_G,,,D12:poignet_G,,,D12:majeur_G,,,D12:entre_homoplate,,,D12:cheville_D,,,D12:cheville_G,,,D12:orteil_D,,,D12:orteil_G,,,D12:2AR_Tete_D,,,D12:2AR_Tete_G,,,D12:2coude_D,,,D12:2poignet_D,,,D12:2coude_G,,,D12:2poignet_G,,,D12:2epaule_D,,,D12:2epaule_G,,,D12:2Tempe_D,,,D12:2Temps_G,,,D12:2entre_homoplate,,,D12:2majeur_D,,,D12:2majeur_G,,,D12:2cheville_D,,,D12:2orteil_D,,,D12:2cheville_G,,,D12:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
7390,0,194.152,1456.94,1056.02,303.192,1455.95,1098.5,331.22,1594.02,1058.22,204.439,1617.8,1022.2,186.271,1576.01,830.194,482.427,1563.05,916.792,152.179,1470.54,517.008,264.812,1250.7,491.934,308.395,1207,489.421,665.184,1574.01,628.575,628.955,1361.07,524.861,594.088,1332.14,530.802,330.091,1700.75,854.267,146.834,1079.91,26.1368,664.993,1115.07,17.9329,88.3813,983.811,-40.1333,706.576,998.032,-42.2422,823.194,119.352,1034.55,732.813,25.3334,1014.96,959.193,371.248,620.235,762.034,547.544,619.987,446.987,179.329,601.474,421.675,432.463,534.845,899.902,159.622,891.33,634.655,71.4734,893.838,720.23,199.375,1119.12,633.051,90.519,1088.38,799.758,-35.6646,808.787,717.659,562.036,653.849,438.36,499.396,521.814,723.452,648.68,68.4691,668.488,781.812,-14.4652,442.263,458.075,68.1331,382.332,577.083,-13.2998
7391,0,194.155,1456.92,1055.98,303.209,1455.9,1098.5,331.221,1594.02,1058.22,204.432,1617.73,1022.18,186.289,1576.08,830.215,482.38,1563.03,916.832,152.143,1470.51,517.023,264.826,1250.68,491.948,308.374,1206.99,489.421,665.193,1574.02,628.579,628.943,1361.07,524.886,594.117,1332.11,530.79,330.065,1700.72,854.256,146.841,1079.91,26.0859,665.001,1115.04,17.9395,88.3831,983.798,-40.124,706.553,997.999,-42.2521,822.617,120.061,1034.38,732.232,26.2218,1014.99,962.775,370.002,619.676,767.686,548.326,618.464,445.569,173.21,598.467,425.791,427.117,535.237,899.745,159.8,891.397,633.957,71.3694,893.253,720.021,200.56,1118.53,632.441,91.7717,1088.26,799.517,-35.5351,808.914,722.982,563.712,651.422,443.37,494.199,521.906,723.531,648.473,68.8209,668.568,781.604,-14.113,442.364,458.063,68.0851,382.312,577.064,-13.2897
7392,0,194.179,1456.89,1055.96,303.215,1455.92,1098.49,331.175,1594.03,1058.24,204.402,1617.67,1022.23,186.259,1576.01,830.139,482.352,1563.02,916.811,152.161,1470.47,517.017,264.815,1250.65,491.952,308.375,1206.98,489.422,665.147,1574.01,628.596,628.914,1361.04,524.79,594.097,1332.1,530.837,330.014,1700.69,854.256,146.856,1079.91,26.1063,664.982,1115.05,17.9687,88.3577,983.774,-40.1141,706.55,998.038,-42.2408,822.325,120.657,1034.34,731.957,27.3139,1014.6,966.365,368.727,619.292,773.373,548.985,616.471,444.339,167.025,595.813,429.435,421.744,535.953,899.594,160.081,891.377,633.389,71.2281,892.547,719.849,201.568,1118.25,632.107,92.976,1088.16,799.369,-35.3521,809.065,727.924,565.447,648.163,447.97,488.592,522.224,723.459,648.671,68.4892,668.495,781.802,-14.4444,442.452,458.228,67.9705,381.944,576.813,-13.2654
7393,0,194.164,1456.83,1055.97,303.212,1455.89,1098.48,331.145,1593.98,1058.21,204.35,1617.69,1022.18,186.245,1576.03,830.189,482.358,1563.02,916.812,152.179,1470.49,516.947,264.85,1250.67,491.971,308.385,1206.96,489.423,665.178,1574,628.655,628.913,1361.04,524.788,594.064,1332.15,530.822,330.025,1700.67,854.245,146.856,1079.91,26.1076,664.982,1115.05,17.9694,88.3937,983.801,-40.186,706.541,998.018,-42.2809,821.91,121.105,1034.17,730.867,27.6939,1015.36,970.191,367.359,618.58,779.023,549.039,614.495,443.242,160.879,593.015,432.965,416.212,536.624,899.487,160.402,891.374,633.103,71.2366,892.102,719.353,202.778,1118.07,631.721,94.2857,1088.02,799.236,-35.1804,809.178,733.06,566.638,645.035,452.564,482.89,522.605,723.453,648.706,68.4915,668.49,781.837,-14.4418,442.516,458.226,68.0057,382.321,577.074,-13.294
7394,0,194.171,1456.81,1055.96,303.186,1455.91,1098.45,331.098,1593.96,1058.21,204.296,1617.61,1022.15,186.237,1575.99,830.167,482.329,1563,916.855,152.14,1470.47,516.91,264.821,1250.64,491.935,308.41,1206.95,489.448,665.143,1574,628.642,628.94,1361.08,524.885,594.065,1332.14,530.824,329.969,1700.64,854.235,146.81,1079.93,26.0867,664.992,1115.05,17.9447,88.3354,983.799,-40.1392,706.526,998.005,-42.2516,821.352,121.644,1034.01,730.253,28.3547,1015.44,973.905,365.939,617.905,784.259,549.643,611.421,442.295,154.491,590.379,436.264,410.293,537.293,899.377,160.746,891.409,632.396,71.2136,891.422,719.055,203.653,1117.85,631.284,95.4478,1087.9,799.15,-34.9279,809.211,738.187,567.543,641.845,456.732,476.855,523.21,723.454,648.678,68.4748,668.491,781.809,-14.4582,442.546,458.225,68.0398,381.947,576.811,-13.2887
7395,0,194.128,1456.83,1055.95,303.189,1455.88,1098.44,331.017,1593.97,1058.16,204.244,1617.6,1022.17,186.231,1575.96,830.152,482.306,1562.95,916.845,152.102,1470.44,516.925,264.829,1250.65,491.973,308.417,1206.93,489.469,665.153,1574.01,628.656,628.941,1361.07,524.885,594.075,1332.17,530.787,329.968,1700.64,854.235,146.825,1079.92,26.0848,664.974,1115.07,17.9598,88.3451,983.779,-40.1664,706.508,997.993,-42.2425,820.832,122.107,1033.78,729.517,28.9586,1015.53,977.662,364.055,617.234,789.729,549.61,608.764,441.412,147.91,588.088,439.311,404.368,537.745,899.26,160.998,891.458,631.764,71.0611,890.934,718.968,204.395,1117.48,630.593,96.4229,1087.95,799.02,-34.668,809.273,743.182,568.299,638.352,460.59,470.574,523.938,723.454,648.677,68.4739,668.491,781.808,-14.4588,442.611,458.25,68.028,382.322,577.074,-13.2946
7396,0,194.104,1456.77,1055.95,303.171,1455.89,1098.45,331.016,1593.97,1058.15,204.185,1617.55,1022.1,186.231,1575.93,830.15,482.318,1562.96,916.866,152.189,1470.44,516.897,264.821,1250.64,491.935,308.43,1206.93,489.469,665.186,1573.97,628.694,628.941,1361.07,524.885,594.071,1332.13,530.824,329.971,1700.61,854.248,146.832,1079.89,26.1197,664.973,1115.06,17.9725,88.3466,983.779,-40.1685,706.515,997.995,-42.2754,820.297,122.603,1033.64,728.961,29.4745,1015.61,981.219,362.262,616.248,795.239,549.301,605.877,440.457,141.405,585.538,442.26,398.052,538.321,899.227,161.332,891.457,631.208,70.9559,890.416,718.875,205.282,1117.12,629.884,97.3195,1088.05,798.907,-34.4012,809.406,748.246,568.781,634.366,464.529,464.375,524.746,723.476,648.681,68.5051,668.513,781.812,-14.4272,442.624,458.261,68.0165,382.338,577.087,-13.3022
7397,0,194.129,1456.76,1055.9,303.149,1455.89,1098.48,330.931,1593.93,1058.15,204.143,1617.55,1022.1,186.231,1575.93,830.15,482.318,1562.9,916.847,152.157,1470.41,516.907,264.847,1250.63,491.95,308.442,1206.9,489.47,665.187,1573.96,628.691,628.914,1361.04,524.79,594.073,1332.12,530.827,329.971,1700.61,854.248,146.832,1079.89,26.1164,664.982,1115.05,17.9692,88.3339,983.798,-40.1371,706.502,998.007,-42.2618,820.074,122.784,1033.64,728.335,30.0774,1015.62,984.995,360.352,615.439,800.873,548.797,603.14,439.949,134.85,583.321,445.05,391.595,538.871,899.216,161.617,891.432,630.764,70.8222,889.969,718.668,205.936,1116.88,629.62,97.959,1087.85,798.793,-34.2054,809.536,752.975,569.039,630.4,467.945,457.904,525.515,723.477,648.681,68.5061,668.514,781.812,-14.4259,442.594,458.26,68.0119,382.35,577.089,-13.2816
7398,0,194.13,1456.71,1055.91,303.127,1455.9,1098.47,330.925,1593.95,1058.12,204.13,1617.48,1022.06,186.229,1575.92,830.093,482.314,1562.91,916.862,152.207,1470.44,516.888,264.877,1250.58,491.983,308.434,1206.87,489.495,665.186,1573.97,628.668,628.943,1361.07,524.886,594.093,1332.15,530.795,329.98,1700.6,854.27,146.856,1079.91,26.1076,664.964,1115.05,17.9428,88.3457,983.779,-40.1669,706.52,998.008,-42.2671,819.915,122.827,1033.7,727.824,30.5691,1015.6,988.819,358.22,614.606,806.195,547.981,600.127,439.571,128.214,581.035,447.504,385.107,539.613,899.213,161.925,891.413,629.954,70.609,889.18,718.416,206.549,1116.69,629.21,98.9075,1087.72,798.747,-33.9951,809.627,757.898,569.11,626.142,471.112,451.158,526.434,723.578,648.444,68.8784,668.615,781.575,-14.0533,442.602,458.266,68.0104,381.945,576.816,-13.2632
7399,0,194.143,1456.68,1055.9,303.118,1455.9,1098.45,330.857,1593.91,1058.15,204.084,1617.47,1022.03,186.232,1575.92,830.079,482.327,1562.89,916.864,152.229,1470.37,516.916,264.874,1250.62,491.952,308.438,1206.86,489.479,665.168,1573.91,628.702,628.946,1361.07,524.892,594.11,1332.1,530.812,330.012,1700.6,854.269,146.856,1079.91,26.1117,664.973,1115.06,17.9717,88.3735,983.78,-40.1468,706.528,998,-42.2631,819.553,123.057,1033.77,727.695,31.2982,1015.18,992.715,355.94,613.556,810.985,546.779,596.476,439.092,121.886,578.784,449.852,378.507,540.335,899.249,162.278,891.393,629.656,70.4707,888.864,718.135,207.146,1116.48,628.988,99.5776,1087.71,798.774,-33.8547,809.735,762.601,569.083,621.846,474.132,444.572,527.655,723.607,648.454,68.8987,668.644,781.585,-14.0327,442.639,458.294,68.0377,382.334,577.055,-13.2928
7400,0,194.143,1456.65,1055.89,303.111,1455.89,1098.47,330.786,1593.95,1058.13,204.054,1617.34,1021.99,186.22,1575.9,830.11,482.298,1562.9,916.889,152.23,1470.37,516.918,264.884,1250.59,491.96,308.452,1206.85,489.498,665.157,1573.91,628.691,628.946,1361.07,524.888,594.097,1332.09,530.824,329.98,1700.6,854.27,146.856,1079.91,26.112,665.001,1115.04,17.9415,88.3737,983.781,-40.1458,706.528,998,-42.2629,819.109,123.268,1033.76,726.714,31.1012,1015.89,996.356,353.781,612.227,816.067,545.61,593.194,439.152,115.403,576.757,451.955,371.925,540.613,899.257,162.748,891.222,629.202,70.1212,888.409,717.933,207.528,1116.29,627.977,99.906,1087.88,798.849,-33.7417,809.76,767.069,568.726,617.28,476.937,438.028,528.59,723.466,648.67,68.5404,668.503,781.801,-14.3906,442.665,458.234,68.1777,382.338,577.087,-13.3026
7401,0,194.179,1456.59,1055.9,303.144,1455.94,1098.49,330.738,1593.95,1058.14,204.001,1617.32,1021.99,186.209,1575.91,830.081,482.319,1562.89,916.879,152.264,1470.38,516.942,264.898,1250.58,491.979,308.452,1206.83,489.522,665.153,1573.91,628.688,628.959,1361.04,524.898,594.105,1332.09,530.814,329.971,1700.59,854.291,146.88,1079.93,26.1039,665.001,1115.04,17.9402,88.3035,983.471,-40.1754,706.51,997.995,-42.2897,818.857,123.3,1033.9,726.2,31.3745,1015.97,999.945,351.557,610.802,821.089,544.163,589.677,439.042,109.115,574.905,454.086,365.448,541.082,899.344,163.138,890.952,628.935,69.7653,887.924,717.645,207.807,1116.11,627.59,100.828,1087.49,798.934,-33.6621,809.808,771.476,567.855,612.452,479.443,431.594,529.717,723.599,648.463,68.8786,668.636,781.594,-14.0521,442.658,458.303,68.0729,382.335,577.083,-13.3024
7402,0,194.213,1456.6,1055.87,303.149,1455.96,1098.48,330.705,1593.93,1058.15,203.948,1617.33,1022,186.205,1575.9,830.134,482.307,1562.86,916.895,152.269,1470.37,516.945,264.9,1250.58,491.992,308.486,1206.84,489.522,665.197,1573.91,628.717,628.977,1361.04,524.878,594.105,1332.09,530.815,330.011,1700.58,854.311,146.887,1079.91,26.1332,664.985,1115.05,17.977,88.4929,983.633,-40.3328,706.529,998.013,-42.2449,818.572,123.342,1033.89,725.701,31.6349,1015.95,1003.66,349.058,609.715,825.729,542.323,586.154,438.876,102.803,573.051,455.908,358.79,541.744,899.483,163.46,890.764,628.193,69.2585,887.176,717.423,208.04,1116.02,627.472,101.187,1087.41,799.052,-33.6479,809.833,775.791,566.736,607.783,481.718,425.166,530.918,723.644,648.42,68.9351,668.681,781.551,-13.9953,442.717,458.316,67.9975,382.333,577.075,-13.3212
7403,0,194.209,1456.5,1055.88,303.184,1455.97,1098.49,330.668,1593.94,1058.15,203.882,1617.19,1021.92,186.216,1575.9,830.104,482.279,1562.86,916.904,152.227,1470.34,516.957,264.929,1250.56,492.017,308.472,1206.81,489.544,665.21,1573.88,628.722,628.989,1361.04,524.912,594.107,1332.09,530.816,329.98,1700.58,854.313,146.887,1079.91,26.1392,664.982,1115.05,17.9696,88.4785,983.623,-40.3344,706.51,997.996,-42.2885,818.068,123.415,1033.73,725.328,31.7756,1015.93,1007.27,346.505,608.469,830.102,540.093,582.802,439.272,96.6659,571.068,457.566,352.548,542.358,899.511,163.867,890.548,627.825,68.9195,886.617,717.11,208.346,1115.9,627.43,101.612,1087.09,799.174,-33.6314,809.864,779.701,565.442,602.929,483.839,418.832,532.087,723.622,648.443,68.9239,668.659,781.574,-14.0062,442.676,458.301,68.0562,382.335,577.082,-13.3026
7404,0,194.374,1456.42,1055.51,303.198,1455.97,1098.48,330.63,1593.97,1058.17,203.777,1617.18,1021.94,186.231,1575.91,830.076,482.266,1562.89,916.903,152.298,1470.36,516.904,264.927,1250.56,492.025,308.493,1206.82,489.544,665.194,1573.9,628.739,628.958,1361.02,524.813,594.122,1332.1,530.787,329.968,1700.6,854.321,146.887,1079.91,26.1341,664.982,1115.05,17.9688,88.5028,983.624,-40.3579,706.526,998.005,-42.2519,817.631,123.34,1033.65,724.836,31.866,1015.87,1010.51,343.746,606.881,834.419,537.907,578.956,439.864,90.8323,569.395,459.301,346.156,542.507,899.618,164.308,890.249,627.554,68.5354,886.093,716.863,208.475,1115.78,626.957,101.789,1087.09,799.3,-33.6167,809.846,783.482,564.163,597.883,485.68,412.39,533.264,723.627,648.416,68.9557,668.664,781.547,-13.9741,442.669,458.314,68.0609,381.97,576.817,-13.247
7405,0,194.464,1456.4,1055.49,303.244,1456,1098.46,330.582,1594.01,1058.16,203.759,1617.14,1021.93,186.201,1575.92,830.073,482.239,1562.93,916.935,152.266,1470.38,516.94,264.929,1250.56,492.017,308.5,1206.81,489.566,665.201,1573.85,628.768,628.94,1361.02,524.801,594.107,1332.09,530.816,329.987,1700.59,854.292,146.887,1079.91,26.1339,664.982,1115.05,17.9689,88.4993,983.623,-40.3557,706.533,997.999,-42.2662,817.421,123.137,1033.64,724.448,31.8038,1015.9,1013.72,341.194,605.166,838.289,535.626,574.967,440.447,84.7539,567.739,460.806,339.933,542.674,899.889,164.75,889.791,627.229,68.076,885.661,716.744,208.539,1115.75,626.507,101.977,1087.02,799.432,-33.6593,809.731,787.097,562.509,592.626,487.131,406.218,534.156,723.502,648.681,68.5443,668.539,781.812,-14.3852,442.668,458.3,68.0585,381.959,576.809,-13.2408
7406,0,194.467,1456.38,1055.48,303.273,1456.01,1098.46,330.564,1594.05,1058.16,203.677,1617.15,1021.93,186.203,1575.92,830.073,482.217,1562.92,916.915,152.243,1470.33,516.928,264.948,1250.58,492.022,308.517,1206.82,489.599,665.186,1573.9,628.784,628.958,1361.02,524.822,594.114,1332.1,530.859,329.969,1700.62,854.278,146.872,1079.88,26.1477,665.001,1115.04,17.941,88.4843,983.619,-40.3694,706.551,998.004,-42.2404,817.317,122.87,1033.71,724.052,31.6802,1015.89,1016.86,338.268,603.672,842.419,533.067,571.341,441.158,78.9937,565.876,462.149,333.695,542.791,900.164,164.978,889.286,626.975,67.3757,885.036,716.603,208.437,1115.72,626.115,101.991,1086.97,799.616,-33.6836,809.631,790.528,560.543,587.374,488.596,400.226,535.484,723.607,648.436,68.9099,668.644,781.566,-14.0193,442.667,458.247,68.1792,382.327,577.078,-13.2962
7407,0,194.543,1456.35,1055.46,303.314,1456.05,1098.42,330.491,1594.12,1058.15,203.657,1617.08,1021.87,186.203,1575.93,830.029,482.221,1562.96,916.918,152.232,1470.32,516.902,264.883,1250.54,492.045,308.481,1206.81,489.621,665.195,1573.91,628.761,628.945,1361.02,524.833,594.092,1332.1,530.837,329.957,1700.64,854.213,146.886,1079.91,26.1393,664.974,1115.06,17.9718,88.4795,983.606,-40.3515,706.535,997.994,-42.2784,817.204,122.52,1033.71,723.687,31.505,1015.8,1019.83,335.152,601.796,846.339,530.646,567.582,441.638,73.3167,564.406,463.461,327.738,542.797,900.533,165.368,888.758,626.702,66.9762,884.459,716.543,208.267,1115.77,625.864,101.907,1086.84,799.753,-33.792,809.552,793.755,558.555,582.258,489.856,394.035,536.202,723.656,648.422,68.9602,668.693,781.553,-13.9687,442.661,458.29,68.0771,382.34,577.087,-13.3053
7408,0,194.547,1456.32,1055.39,303.317,1456.07,1098.4,330.483,1594.17,1058.16,203.549,1617.14,1021.89,186.185,1575.96,830.047,482.196,1563,916.883,152.233,1470.36,516.862,264.897,1250.56,492.042,308.475,1206.82,489.599,665.188,1573.92,628.764,628.944,1361.02,524.838,594.112,1332.09,530.885,329.914,1700.65,854.224,146.88,1079.93,26.104,665.004,1115.05,17.9499,88.484,983.619,-40.369,706.554,998,-42.2543,817.165,122.083,1033.84,723.422,31.3427,1015.71,1022.63,331.951,600.055,850.156,528.1,564.136,442.125,67.7418,563.073,464.527,321.842,542.603,900.863,165.683,888.409,626.241,66.5446,884.025,716.556,208.025,1115.79,625.654,101.783,1086.71,799.873,-33.8571,809.458,797.058,556.45,577.136,490.787,388.052,537.037,723.515,648.631,68.5258,668.552,781.761,-14.4027,442.668,458.241,68.1641,382.316,577.07,-13.2727
7409,0,194.541,1456.29,1055.39,303.335,1456.07,1098.39,330.425,1594.2,1058.14,203.532,1617,1021.81,186.185,1575.98,830.013,482.178,1563.02,916.881,152.2,1470.32,516.857,264.875,1250.54,492.054,308.473,1206.82,489.598,665.195,1573.91,628.76,628.952,1361.01,524.855,594.114,1332.1,530.857,329.902,1700.68,854.233,146.856,1079.91,26.1111,664.982,1115.05,17.9684,88.4838,983.607,-40.3544,706.529,998,-42.2622,817.222,121.856,1034.02,723.287,31.1759,1015.58,1025.11,328.813,598.12,853.818,525.194,560.289,442.915,62.3668,561.595,465.54,315.954,542.442,901.167,166.035,888.154,626.14,65.7222,883.39,716.647,207.757,1115.83,625.535,101.66,1086.64,799.969,-33.9664,809.334,800.049,554.195,571.809,491.984,382.366,537.911,723.654,648.422,68.9144,668.691,781.553,-14.0138,442.666,458.239,68.1718,382.33,577.076,-13.3176
7410,0,194.578,1456.24,1055.36,303.386,1456.11,1098.38,330.411,1594.19,1058.13,203.47,1617.05,1021.83,186.186,1575.98,830.013,482.152,1563.04,916.845,152.199,1470.35,516.839,264.843,1250.54,492.039,308.442,1206.79,489.62,665.187,1573.96,628.739,628.931,1360.99,524.851,594.107,1332.1,530.859,329.862,1700.69,854.212,146.869,1079.88,26.1153,664.997,1115.02,17.9835,88.4836,983.606,-40.3537,706.53,998.003,-42.2572,817.314,121.387,1034.16,723.569,31.1842,1015,1027.5,325.528,596.074,857.052,522.134,556.573,443.503,56.8872,560.578,466.815,310.371,542.251,901.558,166.334,887.671,625.824,65.2454,882.96,716.8,207.419,1115.8,625.466,101.523,1086.61,800.1,-34.0851,809.236,802.725,551.656,566.32,493.03,376.633,538.399,723.605,648.418,68.8961,668.643,781.548,-14.0318,442.641,458.235,68.0542,382.314,577.071,-13.2714
7411,0,194.607,1456.24,1055.33,303.385,1456.1,1098.35,330.351,1594.26,1058.16,203.384,1617,1021.84,186.186,1575.98,830.013,482.144,1563.08,916.829,152.197,1470.32,516.876,264.843,1250.54,492.039,308.428,1206.8,489.62,665.167,1573.93,628.737,628.957,1361.01,524.879,594.106,1332.09,530.863,329.869,1700.7,854.191,146.856,1079.91,26.1122,664.985,1115.05,17.9782,88.4457,983.592,-40.3455,706.596,997.99,-42.3116,817.298,120.896,1034.17,723.513,30.9588,1014.86,1029.88,321.945,594.158,860.379,519.121,552.768,444.185,51.8893,559.484,467.954,304.822,541.831,901.964,166.368,887.107,625.621,64.8302,882.714,716.961,207.065,1115.81,625.455,101.446,1086.53,800.284,-34.298,809.131,805.605,549.196,560.69,494,371.109,539.17,723.478,648.678,68.5087,668.516,781.809,-14.4188,442.502,458.117,68.215,381.925,576.802,-13.2315
7412,0,194.625,1456.2,1055.34,303.376,1456.15,1098.34,330.353,1594.33,1058.2,203.322,1617.03,1021.83,186.16,1576,829.996,482.139,1563.14,916.82,152.202,1470.34,516.821,264.828,1250.54,492.061,308.441,1206.79,489.62,665.162,1573.97,628.707,628.928,1361.06,524.837,594.109,1332.1,530.881,329.732,1700.48,854.405,146.856,1079.91,26.1119,664.982,1115.05,17.9689,88.437,983.604,-40.3891,706.504,998.007,-42.2623,817.132,120.355,1034.06,723.062,30.2687,1015.21,1031.83,318.332,592.184,863.187,515.959,548.921,444.666,46.6684,558.731,469.01,299.396,541.582,902.367,166.54,886.561,625.545,64.2135,882.232,717.223,206.651,1115.81,625.483,101.292,1086.51,800.483,-34.4477,808.965,808.369,546.67,555.434,495.048,365.708,539.51,723.582,648.42,68.9006,668.619,781.55,-14.0266,442.482,458.115,68.3669,382.306,577.059,-13.2932
7413,0,194.637,1456.2,1055.31,303.37,1456.16,1098.33,330.306,1594.37,1058.2,203.321,1617.03,1021.83,186.166,1576.06,830.001,482.134,1563.18,916.804,152.201,1470.35,516.818,264.841,1250.54,492.036,308.429,1206.8,489.62,665.134,1573.99,628.711,628.927,1361.05,524.818,594.106,1332.09,530.867,329.807,1700.66,854.218,146.832,1079.89,26.1201,665.004,1115.05,17.9493,88.4393,983.611,-40.3731,706.525,998.006,-42.2501,817.013,119.805,1034.04,722.963,29.7486,1015.27,1033.64,314.693,590.155,866.233,513.044,544.58,445.316,41.9077,557.782,470.289,294.283,541.369,902.718,166.591,886.286,625.474,63.4753,881.951,717.477,206.2,1115.9,625.654,101.051,1086.44,800.792,-34.5995,808.799,811.176,544.024,551.109,496.447,360.523,539.857,723.568,648.431,68.9147,668.606,781.562,-14.0122,442.561,458.192,68.0778,382.317,577.068,-13.2926
7414,0,194.649,1456.22,1055.3,303.398,1456.18,1098.34,330.288,1594.4,1058.19,203.262,1617.11,1021.82,186.139,1576.08,830.024,482.105,1563.23,916.802,152.199,1470.35,516.838,264.819,1250.55,492.056,308.418,1206.82,489.617,665.144,1574.02,628.707,628.951,1361.09,524.838,594.114,1332.15,530.824,329.794,1700.82,854.191,146.832,1079.89,26.1161,665.021,1115.02,17.9633,88.4393,983.611,-40.3721,706.517,998.019,-42.2911,817.354,119.094,1034.17,722.934,29.2089,1015.26,1035.06,311.094,587.861,868.774,510.108,539.941,445.608,37.3305,557.437,471.563,289.551,540.932,902.923,166.57,885.984,625.338,62.7953,881.696,717.925,205.619,1116.03,625.896,100.707,1086.35,801.08,-34.8731,808.549,815.341,541.818,548.591,497.481,355.23,540.309,723.58,648.442,68.8809,668.617,781.572,-14.0457,442.423,458.073,68.3207,382.317,577.076,-13.2788
7415,0,194.633,1456.25,1055.31,303.386,1456.25,1098.37,330.249,1594.41,1058.18,203.263,1617.08,1021.82,186.144,1576.08,830.034,482.074,1563.25,916.805,152.177,1470.36,516.884,264.809,1250.53,492.055,308.418,1206.82,489.617,665.107,1574.05,628.688,628.952,1361.09,524.838,594.127,1332.1,530.865,329.768,1700.73,854.208,146.832,1079.89,26.1202,665.002,1115.04,17.9415,88.4393,983.611,-40.3723,706.513,998.012,-42.3001,817.732,118.33,1034.47,722.965,28.7058,1015.35,1036.1,307.374,585.477,870.86,507.091,535.857,446.23,32.9013,557.043,472.642,284.943,540.93,903.372,166.441,885.549,625.255,62.2272,881.487,718.301,205.15,1116.14,625.974,100.34,1086.37,801.289,-35.1278,808.395,819.217,539.163,547.563,498.574,350.396,540.572,723.479,648.679,68.5069,668.516,781.809,-14.4194,442.411,458.072,68.3366,382.313,577.071,-13.2696
7416,0,194.642,1456.29,1055.33,303.327,1456.33,1098.32,330.258,1594.48,1058.2,203.253,1617.1,1021.81,186.154,1576.09,830.034,482.081,1563.3,916.788,152.113,1470.36,516.935,264.747,1250.54,492.006,308.382,1206.83,489.595,665.084,1574.06,628.706,628.951,1361.09,524.838,594.117,1332.17,530.825,329.793,1700.75,854.217,146.832,1079.89,26.1204,664.982,1115.05,17.968,88.4393,983.611,-40.3723,706.534,997.993,-42.3302,817.883,117.443,1034.5,723.057,28.3018,1015.35,1036.96,303.576,583.245,872.369,504.307,533.958,446.217,28.5583,556.962,473.834,279.725,540.591,903.79,166.245,885.117,625.2,61.2613,881.321,718.742,204.48,1116.22,626.103,99.9417,1086.42,801.473,-35.3953,808.202,821.491,536.787,547.697,499.956,345.594,540.811,723.576,648.448,68.866,668.613,781.578,-14.06,442.451,458.052,68.3127,382.315,577.069,-13.2715
7417,0,194.63,1456.28,1055.35,303.382,1456.3,1098.37,330.208,1594.52,1058.2,203.184,1617.17,1021.85,186.106,1576.12,830.023,482.077,1563.3,916.796,152.155,1470.44,516.905,264.77,1250.58,492.055,308.388,1206.82,489.617,665.077,1574.09,628.705,628.938,1361.14,524.821,594.11,1332.18,530.855,329.775,1700.85,854.178,146.856,1079.91,26.1122,665.004,1115.05,17.9499,88.4393,983.611,-40.3723,706.552,997.996,-42.3081,818.084,116.948,1034.53,723.154,27.7961,1015.3,1037.82,299.961,580.693,874.143,501.372,534.671,446.458,24.8101,556.999,475.174,275.394,540.431,904.229,166.091,884.798,625.24,60.5014,881.25,718.997,203.814,1116.46,626.161,99.4404,1086.62,801.685,-35.6361,808.01,823.034,534,548.19,501.037,341.255,540.847,723.606,648.455,68.8926,668.644,781.586,-14.0331,442.487,458.055,68.3167,382.313,577.07,-13.2697
