Trajectories
100
,,D06:Tempe_D,,,D06:Tempe_G,,,D06:AR_Tete_G,,,D06:AR_Tete_D,,,D06:epaule_D,,,D06:epaule_G,,,D06:coude_D,,,D06:poignet_D,,,D06:majeur_D,,,D06:coude_G,,,D06:poignet_G,,,D06:majeur_G,,,D06:entre_homoplate,,,D06:cheville_D,,,D06:cheville_G,,,D06:orteil_D,,,D06:orteil_G,,,D06:2AR_Tete_D,,,D06:2AR_Tete_G,,,D06:2coude_D,,,D06:2poignet_D,,,D06:2coude_G,,,D06:2poignet_G,,,D06:2epaule_D,,,D06:2epaule_G,,,D06:2Tempe_D,,,D06:2Temps_G,,,D06:2entre_homoplate,,,D06:2majeur_D,,,D06:2majeur_G,,,D06:2cheville_D,,,D06:2orteil_D,,,D06:2cheville_G,,,D06:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4132,0,-307.761,1288.44,1102.03,-181.209,1297.47,1120.75,-177.911,1405.76,1021.75,-306.482,1397.85,1009.2,-380.69,1302.67,880.371,-98.1073,1412.38,861.475,-460.744,1223.13,566.094,-257.034,1128.56,501.37,-217.002,1126.56,514.796,-9.69811,1403.23,542.85,-67.5284,1189.8,484.601,-85.1267,1138.43,491.742,-304.815,1508.03,821.899,-252.259,880.523,67.0855,44.3546,1019.96,72.2234,-202.104,767.418,-12.8676,87.8368,898.059,-20.4814,613.183,-167.979,1015.37,489.412,-175.942,1050.59,455.902,53.2173,856.581,405.658,-156.081,919.794,298.058,-301.808,584.694,347.715,-124.915,493.505,629.564,-133.484,950.066,401.114,-253.983,905.628,627.273,-33.9575,1058.86,514.173,-20.6331,1095.17,584.898,-265.171,893.83,424.139,-197.563,956.512,376.964,-78.0593,502.734,415.576,267.512,37.8204,357.65,384.274,-33.8076,160.329,139.259,41.0674,94.8058,252.348,-28.5163
4133,0,-307.837,1288.54,1102.02,-181.312,1297.58,1120.85,-177.945,1405.86,1021.81,-306.49,1397.82,1009.1,-380.529,1302.41,880.298,-98.0433,1412.27,861.5,-460.672,1223,566.086,-256.914,1128.55,501.292,-216.949,1126.59,514.855,-9.69917,1403.16,542.833,-67.525,1189.76,484.543,-85.0853,1138.35,491.767,-304.791,1507.89,821.842,-252.268,880.511,67.1074,44.3645,1020,72.214,-202.117,767.413,-12.8908,87.8542,898.061,-20.5041,613.265,-167.937,1015.24,489.469,-175.746,1050.52,455.404,52.941,857.151,405.799,-156.761,920.354,297.748,-301.608,584.786,347.712,-124.834,493.461,629.411,-133.814,950.257,401.066,-253.888,905.678,627.359,-33.8813,1058.81,514.386,-20.5141,1094.84,584.765,-265.301,893.866,424.987,-198.383,956.664,377.035,-78.0552,502.71,415.621,267.452,37.8922,357.677,384.269,-33.8368,160.291,139.259,41.0827,94.8141,252.362,-28.5248
4134,0,-307.902,1288.61,1102.03,-181.349,1297.67,1120.92,-177.971,1405.95,1021.86,-306.548,1397.9,1009.11,-380.426,1302.16,880.268,-98.0119,1412.13,861.514,-460.585,1222.79,566.043,-256.799,1128.52,501.243,-216.889,1126.56,514.961,-9.66931,1403.04,542.849,-67.4919,1189.71,484.526,-85.0276,1138.27,491.83,-304.756,1507.75,821.885,-252.257,880.502,67.0812,44.1157,1020.25,71.997,-202.091,767.445,-12.9305,87.878,898.071,-20.4969,613.275,-167.892,1015.1,489.524,-175.544,1050.46,455.063,52.5762,857.588,406.153,-157.338,920.698,297.405,-301.293,584.794,347.721,-124.777,493.428,629.185,-134.013,950.303,401.017,-253.809,905.715,627.534,-33.8468,1058.53,514.621,-20.2983,1094.69,584.685,-265.436,893.878,426.248,-198.753,956.352,377.104,-78.0211,502.698,415.678,267.466,37.943,357.666,384.274,-33.84,160.338,139.272,41.1105,94.8154,252.361,-28.5225
4135,0,-307.923,1288.68,1102,-181.369,1297.72,1120.85,-178.01,1405.98,1021.89,-306.554,1397.96,1009.1,-380.419,1302.05,880.355,-97.9241,1412,861.473,-460.517,1222.57,565.998,-256.692,1128.52,501.155,-216.756,1126.53,514.996,-9.65372,1402.92,542.849,-67.3023,1189.64,484.554,-84.8512,1138.21,491.757,-304.721,1507.64,821.908,-252.266,880.517,67.0558,44.5204,1019.92,72.2417,-202.063,767.48,-12.9174,87.8611,898.071,-20.4715,613.242,-167.959,1015.02,489.527,-175.39,1050.4,454.865,52.1616,857.791,406.483,-157.695,920.885,297.104,-301.052,584.821,347.706,-124.707,493.335,628.94,-134.167,950.411,400.969,-253.755,905.801,627.734,-33.7798,1058.15,514.798,-20.0819,1094.57,584.574,-265.504,893.816,428.532,-199.46,955.802,377.17,-77.9806,502.667,415.608,267.49,37.8298,357.645,384.267,-33.8231,160.298,139.26,41.0627,94.8142,252.363,-28.5272
4136,0,-307.974,1288.71,1102.05,-181.461,1297.85,1120.97,-178.077,1406.14,1021.95,-306.589,1397.98,1009.11,-380.224,1301.87,880.226,-97.9218,1411.94,861.513,-460.409,1222.29,565.999,-256.546,1128.5,501.058,-216.675,1126.47,515.031,-9.66196,1402.76,542.851,-67.2344,1189.57,484.356,-84.6193,1138.06,491.807,-304.726,1507.56,821.935,-252.267,880.518,67.055,44.558,1019.86,72.2565,-202.066,767.434,-12.9541,87.8622,898.065,-20.5195,613.263,-167.952,1014.94,489.574,-175.236,1050.41,454.704,51.8143,857.95,406.733,-158.129,921.173,296.833,-300.904,584.817,347.705,-124.606,493.273,628.706,-134.475,950.661,401.026,-253.69,905.872,627.957,-33.7608,1057.68,514.938,-19.9008,1094.43,584.471,-265.558,893.765,429.499,-199.709,955.739,377.224,-77.939,502.643,415.567,267.508,37.8004,357.637,384.263,-33.8124,160.346,139.283,41.0994,94.8116,252.356,-28.5211
4137,0,-307.957,1288.77,1102.07,-181.418,1297.89,1120.94,-178.081,1406.2,1021.95,-306.625,1398.01,1009.12,-380.114,1301.7,880.259,-97.9211,1411.88,861.483,-460.285,1222.02,566.03,-256.46,1128.47,500.995,-216.582,1126.49,515.047,-9.63775,1402.66,542.876,-67.0123,1189.45,484.2,-84.3126,1137.84,491.829,-304.655,1507.25,821.646,-252.26,880.498,67.0589,44.55,1019.86,72.2617,-202.103,767.419,-12.8706,87.8984,898.052,-20.4842,613.266,-167.975,1014.89,489.613,-175.059,1050.32,454.335,51.5647,858.139,406.638,-158.186,921.793,296.538,-300.64,584.848,347.705,-124.565,493.22,628.49,-134.748,950.833,401.052,-253.648,905.921,628.016,-33.7524,1057.29,515.079,-19.7409,1094.27,584.448,-265.621,893.704,430.009,-199.638,956.065,377.278,-77.9099,502.608,415.699,267.465,37.9682,357.656,384.251,-33.8497,160.296,139.265,41.0865,94.8181,252.364,-28.5225
4138,0,-307.956,1288.77,1102.07,-181.33,1298.08,1121.21,-178.174,1406.31,1021.98,-306.38,1397.61,1008.6,-380.053,1301.62,880.251,-97.9487,1411.85,861.473,-460.168,1221.7,566.085,-256.294,1128.41,500.931,-216.481,1126.51,515.061,-9.63864,1402.53,542.904,-66.7721,1189.39,484.079,-83.8188,1137.63,491.866,-304.687,1507.37,821.91,-252.249,880.523,67.0818,44.5354,1019.9,72.241,-202.061,767.449,-12.9008,87.8837,898.046,-20.5058,613.28,-168.036,1014.89,489.612,-175.021,1050.38,454.177,51.2617,858.188,407.355,-158.107,921.734,296.337,-300.374,584.831,347.701,-124.487,493.167,628.305,-134.854,950.986,401.038,-253.584,905.934,628.04,-33.8126,1057.03,515.264,-19.6141,1094.07,584.391,-265.651,893.64,430.576,-199.689,956.166,377.321,-77.9021,502.613,415.587,267.496,37.8076,357.652,384.273,-33.8125,160.295,139.267,41.0833,94.8132,252.356,-28.5176
4139,0,-307.934,1288.81,1102.06,-181.311,1298.17,1121.23,-178.211,1406.41,1022.01,-306.682,1398.01,1009.13,-379.988,1301.52,880.259,-97.9699,1411.86,861.479,-460.09,1221.47,566.127,-256.187,1128.38,500.834,-216.408,1126.55,515.06,-9.63785,1402.43,542.964,-66.6077,1189.27,483.946,-83.4699,1137.52,491.89,-304.74,1507.32,821.891,-252.22,880.497,67.0327,44.5563,1019.92,72.1787,-202.06,767.4,-12.8951,87.8998,898.024,-20.497,613.229,-168.095,1014.86,489.631,-175.039,1050.41,454.038,51.1341,858.13,407.522,-158.02,921.761,296.143,-300.233,584.886,347.69,-124.486,493.124,628.223,-134.957,951.076,401.003,-253.53,905.956,628.158,-33.9286,1056.9,515.423,-19.4576,1093.88,584.311,-265.655,893.655,431.293,-199.583,956.167,377.36,-77.853,502.6,415.673,267.458,37.9198,357.646,384.272,-33.7957,160.301,139.272,41.0814,94.8173,252.36,-28.5164
4140,0,-307.909,1288.81,1102.1,-181.321,1298.22,1121.24,-178.254,1406.48,1022.01,-306.716,1398.03,1009.14,-379.912,1301.45,880.275,-98.0006,1411.89,861.478,-460.028,1221.23,566.19,-256.091,1128.32,500.746,-216.353,1126.6,515.042,-9.59114,1402.32,543.02,-66.4645,1189.16,483.775,-83.152,1137.37,491.887,-304.778,1507.28,821.873,-252.21,880.48,67.0531,44.5625,1019.89,72.1901,-202.081,767.405,-12.9456,87.8392,898.055,-20.5278,613.217,-168.162,1014.92,489.607,-175.031,1050.46,453.833,51.1121,857.907,407.296,-157.921,921.899,296.025,-300.11,584.847,347.661,-124.447,493.088,628.158,-135.02,951.074,400.947,-253.476,905.958,628.285,-34.0041,1056.83,515.638,-19.3741,1093.68,584.246,-265.658,893.659,431.364,-199.392,956.24,377.38,-77.8349,502.587,415.635,267.5,37.8227,357.654,384.262,-33.8374,160.318,139.298,41.1129,94.8122,252.357,-28.5214
4141,0,-307.868,1288.77,1102.13,-181.314,1298.3,1121.25,-178.301,1406.52,1021.99,-306.708,1398.03,1009.1,-379.878,1301.41,880.256,-98.0472,1411.94,861.506,-459.935,1221.06,566.19,-255.952,1128.27,500.682,-216.316,1126.59,515.089,-9.5586,1402.25,543.056,-66.3265,1189.04,483.789,-82.909,1137.41,491.946,-304.802,1507.29,821.868,-252.199,880.471,67.0287,44.5637,1019.89,72.1944,-202.082,767.402,-12.9648,87.8803,898.005,-20.5237,613.16,-168.291,1014.97,489.615,-174.947,1050.49,453.847,51.0795,857.632,407.345,-157.674,921.906,295.957,-300.016,584.83,347.658,-124.384,493.063,628.053,-134.975,951.062,400.923,-253.421,905.901,628.319,-34.0675,1056.77,515.785,-19.297,1093.56,584.155,-265.67,893.668,431.255,-199.15,956.625,377.441,-77.7623,502.583,415.709,267.459,37.9559,357.675,384.269,-33.8252,160.317,139.273,41.0747,94.7914,252.38,-28.5225
4142,0,-307.789,1288.77,1102.08,-181.299,1298.36,1121.22,-178.312,1406.62,1021.95,-306.711,1397.97,1009.06,-379.903,1301.38,880.283,-98.0773,1412,861.509,-459.829,1220.92,566.192,-255.821,1128.18,500.691,-216.29,1126.6,515.168,-9.56719,1402.2,543.077,-66.2689,1188.96,483.718,-82.7241,1137.46,491.995,-304.848,1507.25,821.852,-252.219,880.496,67.0312,44.5448,1019.88,72.2234,-202.046,767.41,-12.95,87.8445,898.044,-20.5458,613.181,-168.406,1015.03,489.598,-174.968,1050.54,454.031,51.1363,857.391,407.071,-157.46,922.062,295.879,-299.961,584.775,347.703,-124.357,493.033,627.959,-134.909,951.229,400.847,-253.383,905.852,628.469,-34.1939,1056.78,515.919,-19.3081,1093.43,584.067,-265.694,893.739,431.032,-198.862,956.576,377.464,-77.7691,502.572,415.642,267.486,37.8131,357.649,384.267,-33.8256,160.361,139.3,41.0918,94.8257,252.382,-28.5057
4143,0,-307.728,1288.69,1102.07,-181.236,1298.39,1121.19,-178.315,1406.61,1021.9,-306.755,1397.91,1009.05,-379.873,1301.34,880.291,-98.1303,1412.09,861.504,-459.735,1220.79,566.194,-255.741,1128.17,500.666,-216.265,1126.6,515.25,-9.53086,1402.2,543.105,-66.2364,1188.92,483.74,-82.5846,1137.42,492.108,-304.878,1507.25,821.818,-252.223,880.494,67.0122,44.544,1019.89,72.2196,-202.051,767.407,-12.9364,87.8377,898.056,-20.5296,613.109,-168.527,1014.98,489.511,-174.991,1050.59,454.008,51.2178,857.017,406.945,-157.24,922.166,296.12,-299.546,584.898,347.778,-124.252,492.988,627.857,-134.866,951.229,400.746,-253.328,905.795,628.684,-34.3291,1056.8,516.024,-19.3148,1093.42,583.947,-265.664,893.773,430.838,-198.548,956.804,377.475,-77.6986,502.553,415.683,267.458,37.9161,357.639,384.272,-33.8244,160.325,139.301,41.1181,94.822,252.368,-28.5225
4144,0,-307.661,1288.67,1102.04,-181.179,1298.41,1121.19,-178.377,1406.66,1021.83,-306.749,1397.9,1009.01,-379.904,1301.37,880.269,-98.2042,1412.13,861.521,-459.705,1220.74,566.187,-255.644,1128.14,500.655,-216.241,1126.61,515.337,-9.55842,1402.19,543.126,-66.2254,1188.92,483.736,-82.5044,1137.47,492.222,-304.921,1507.28,821.813,-252.206,880.478,67.0388,44.5467,1019.88,72.225,-202.081,767.406,-12.9464,87.8587,898.037,-20.5153,613.066,-168.601,1014.96,489.53,-174.907,1050.53,454.036,51.1975,856.627,406.915,-157.058,922.09,296.111,-299.474,584.786,347.831,-124.226,492.99,627.744,-134.856,951.133,400.676,-253.287,905.751,628.825,-34.4079,1056.83,516.142,-19.3041,1093.37,583.863,-265.601,893.87,430.67,-198.282,956.902,377.541,-77.6872,502.577,415.685,267.473,37.9481,357.676,384.256,-33.8375,160.322,139.301,41.1175,94.8194,252.365,-28.523
4145,0,-307.589,1288.57,1101.98,-181.121,1298.4,1121.14,-178.379,1406.66,1021.83,-306.75,1397.82,1009.04,-379.905,1301.37,880.269,-98.236,1412.19,861.495,-459.671,1220.73,566.148,-255.527,1128.15,500.641,-216.194,1126.7,515.379,-9.58683,1402.23,543.137,-66.2048,1188.94,483.739,-82.4376,1137.54,492.252,-304.981,1507.3,821.83,-252.207,880.508,67.017,44.545,1019.88,72.2672,-202.061,767.383,-12.9421,87.864,898.02,-20.5534,612.988,-168.667,1014.87,489.4,-175.032,1050.53,454.193,51.236,855.968,406.992,-156.937,921.83,295.899,-299.924,584.588,347.845,-124.211,492.975,627.689,-134.797,951.225,400.615,-253.257,905.705,628.943,-34.4803,1056.87,516.231,-19.3895,1093.43,583.76,-265.521,893.996,430.568,-198.039,956.941,377.508,-77.6755,502.574,415.635,267.499,37.8081,357.652,384.256,-33.8521,160.337,139.298,41.111,94.835,252.389,-28.5002
4146,0,-307.519,1288.47,1101.94,-181.077,1298.4,1121.08,-178.384,1406.65,1021.83,-306.76,1397.82,1009.01,-379.904,1301.39,880.202,-98.2594,1412.23,861.466,-459.576,1220.77,566.109,-255.428,1128.27,500.654,-216.078,1126.87,515.432,-9.61905,1402.31,543.105,-66.211,1189,483.74,-82.4049,1137.53,492.323,-305.003,1507.32,821.772,-252.22,880.497,67.0304,44.5504,1019.87,72.2372,-202.06,767.382,-12.9417,87.8607,898.023,-20.537,612.934,-168.734,1014.76,489.377,-174.967,1050.43,454.363,51.2044,855.123,406.929,-156.909,921.596,295.947,-299.952,584.489,348.126,-123.806,492.793,627.56,-134.734,951.185,400.503,-252.971,905.442,629.134,-34.5548,1056.95,516.294,-19.4608,1093.53,583.656,-265.318,894.135,430.473,-197.748,956.901,377.544,-77.6769,502.562,415.687,267.472,37.9189,357.665,384.268,-33.85,160.35,139.314,41.1019,94.8171,252.366,-28.5261
4147,0,-307.428,1288.36,1101.91,-180.992,1298.37,1120.99,-178.362,1406.67,1021.75,-306.737,1397.73,1008.97,-379.943,1301.42,880.193,-98.2987,1412.27,861.426,-459.566,1220.78,566.1,-255.327,1128.36,500.662,-216.038,1127.01,515.466,-9.67087,1402.46,543.061,-66.4466,1189.2,483.659,-82.3458,1137.64,492.404,-305.057,1507.34,821.803,-252.206,880.478,67.0399,44.513,1019.86,72.24,-202.068,767.412,-12.9247,87.8438,898.045,-20.5463,612.855,-168.8,1014.67,489.285,-175,1050.42,454.416,51.2788,854.632,407.12,-156.895,921.214,296.03,-300.038,584.394,348.191,-123.808,492.771,627.483,-134.672,951.081,400.388,-253.027,905.512,629.166,-34.6419,1057.02,516.33,-19.5417,1093.63,583.52,-265.215,894.432,430.357,-197.404,956.79,377.511,-77.6716,502.572,415.648,267.508,37.8141,357.691,384.25,-33.842,160.348,139.311,41.1034,94.8117,252.361,-28.5285
4148,0,-307.36,1288.23,1101.85,-180.984,1298.2,1120.83,-178.385,1406.67,1021.77,-306.788,1397.67,1009.01,-379.967,1301.43,880.146,-98.3325,1412.33,861.376,-459.492,1220.87,566.059,-255.269,1128.43,500.683,-216.036,1127.09,515.432,-9.74595,1402.59,542.972,-66.4907,1189.25,483.617,-82.2814,1137.69,492.477,-305.061,1507.39,821.829,-252.219,880.496,67.0322,44.5114,1019.86,72.2239,-202.082,767.407,-12.9465,87.8552,898.02,-20.5538,612.761,-168.806,1014.58,489.185,-175,1050.38,454.339,51.2632,854.176,407.434,-156.745,920.63,296.144,-300.139,584.235,348.191,-123.809,492.766,627.402,-134.586,951.005,400.256,-252.878,905.422,629.335,-34.7504,1057.13,516.282,-19.6743,1093.64,583.335,-265.062,894.799,430.35,-197.105,956.69,377.536,-77.6174,502.58,415.65,267.509,37.7991,357.664,384.252,-33.8488,160.351,139.314,41.1045,94.8161,252.365,-28.5266
4149,0,-307.234,1288.1,1101.81,-180.791,1298.22,1120.81,-178.375,1406.66,1021.74,-306.77,1397.59,1009,-379.989,1301.47,880.105,-98.3555,1412.39,861.325,-459.494,1221,566.052,-255.304,1128.48,500.644,-216.068,1127.15,515.413,-9.78679,1402.76,542.92,-66.5084,1189.31,483.603,-82.3467,1137.76,492.482,-305.08,1507.42,821.841,-252.244,880.486,67.046,44.5046,1019.88,72.2057,-202.067,767.433,-12.9546,87.8555,898.033,-20.5188,612.662,-168.86,1014.54,489.123,-175.012,1050.38,454.269,51.1532,853.554,408.26,-156.565,919.744,296.295,-300.217,584.082,348.224,-123.812,492.747,627.348,-134.493,950.905,400.124,-252.652,905.283,629.382,-34.8152,1057.19,516.236,-19.7649,1093.78,583.177,-264.936,895.068,430.146,-196.806,956.556,377.538,-77.6152,502.58,415.647,267.51,37.784,357.677,384.263,-33.8478,160.381,139.315,41.0903,94.8211,252.372,-28.5306
4150,0,-307.147,1287.98,1101.76,-180.684,1298.15,1120.72,-178.369,1406.66,1021.74,-306.753,1397.49,1008.97,-380.051,1301.5,880.066,-98.3715,1412.42,861.294,-459.615,1221.04,565.977,-255.323,1128.49,500.573,-216.155,1127.11,515.358,-10.2175,1403.21,543.003,-66.1841,1189.46,483.284,-82.4051,1137.85,492.513,-305.14,1507.46,821.869,-252.237,880.563,67.0085,44.113,1020.24,71.9858,-202.095,767.417,-12.9222,87.8591,898.036,-20.5147,612.598,-168.861,1014.53,489.045,-174.99,1050.33,454.367,50.9591,852.867,408.272,-156.449,919.366,296.442,-300.339,583.961,348.263,-123.813,492.728,627.274,-134.371,950.75,400.014,-252.507,905.21,629.332,-34.8157,1057.14,516.212,-19.8425,1093.84,583.04,-264.894,895.306,430.058,-196.663,956.443,377.489,-77.6031,502.545,415.713,267.485,37.9067,357.649,384.267,-33.8184,160.357,139.32,41.0994,94.8172,252.367,-28.5294
4151,0,-307.065,1287.87,1101.73,-180.659,1298.02,1120.54,-178.412,1406.67,1021.7,-306.758,1397.41,1009.02,-380.051,1301.5,880.021,-98.3601,1412.42,861.218,-459.536,1221.31,565.937,-255.433,1128.45,500.512,-216.2,1127.13,515.283,-9.96055,1403.23,542.759,-66.2146,1189.46,483.297,-82.4719,1137.94,492.54,-305.171,1507.46,821.875,-252.237,880.566,67.0054,44.4292,1019.91,72.2238,-202.076,767.472,-12.9376,87.8385,898.056,-20.5284,612.535,-168.86,1014.53,488.985,-174.911,1050.29,454.546,50.9373,852.281,407.559,-156.797,919.305,296.687,-300.509,583.843,348.302,-123.852,492.718,627.237,-134.275,950.648,399.933,-252.365,905.128,629.325,-34.8154,1057.24,516.132,-19.9173,1093.94,582.907,-264.854,895.565,429.933,-196.587,956.334,377.515,-77.5792,502.55,415.662,267.517,37.7834,357.651,384.268,-33.8208,160.4,139.353,41.092,94.8259,252.384,-28.5104
4152,0,-306.956,1287.78,1101.68,-180.547,1298,1120.47,-178.379,1406.68,1021.71,-306.737,1397.32,1009.05,-380.097,1301.53,879.979,-98.3592,1412.44,861.207,-459.613,1221.49,565.875,-255.475,1128.45,500.474,-216.259,1127.18,515.285,-10.0389,1403.35,542.681,-66.4471,1188.78,484.279,-82.5576,1138.05,492.559,-305.133,1507.4,821.778,-252.22,880.571,67.0324,44.0915,1020.25,72.0254,-202.077,767.453,-12.9099,87.8447,898.032,-20.5097,612.472,-168.859,1014.52,488.947,-174.934,1050.28,454.675,51.0113,851.703,407.516,-156.849,919.014,296.868,-300.604,583.745,348.356,-123.853,492.704,627.196,-134.294,950.556,399.917,-252.324,905.091,629.24,-34.8635,1057.27,516.104,-19.8605,1094.16,582.784,-264.782,895.752,429.785,-196.489,956.176,377.513,-77.5814,502.551,415.659,267.511,37.777,357.65,384.269,-33.8169,160.357,139.32,41.0992,94.8121,252.364,-28.531
4153,0,-306.878,1287.7,1101.64,-180.442,1297.97,1120.4,-178.4,1406.65,1021.64,-306.713,1397.23,1008.99,-380.123,1301.48,879.95,-98.3502,1412.43,861.114,-459.692,1221.65,565.804,-255.524,1128.52,500.48,-216.315,1127.29,515.3,-10.1303,1403.47,542.567,-66.8112,1189.51,483.613,-82.6689,1138.16,492.592,-305.105,1507.43,821.89,-252.201,880.566,67.0356,44.3355,1019.99,72.1635,-202.082,767.423,-12.8987,87.8217,898.052,-20.5042,612.432,-168.798,1014.54,488.939,-174.885,1050.18,454.658,50.9543,851.346,407.591,-156.939,918.7,297.004,-300.725,583.711,348.377,-123.86,492.701,627.132,-134.255,950.441,399.763,-252.286,905.148,629.205,-34.837,1057.35,516,-19.8828,1094.23,582.65,-264.701,895.886,429.844,-196.356,955.863,377.483,-77.5809,502.511,415.662,267.502,37.7912,357.678,384.265,-33.8461,160.379,139.314,41.0898,94.8041,252.357,-28.5375
4154,0,-306.792,1287.67,1101.65,-180.314,1297.97,1120.37,-178.405,1406.67,1021.61,-306.691,1397.19,1009,-380.182,1301.5,879.937,-98.325,1412.37,861.09,-459.764,1221.77,565.73,-255.629,1128.63,500.425,-216.348,1127.54,515.249,-10.174,1403.59,542.533,-66.7986,1189.55,483.682,-82.684,1138.23,492.695,-305.153,1507.5,821.923,-252.227,880.548,67.0299,44.3374,1019.98,72.1968,-202.077,767.451,-12.9081,87.8378,898.056,-20.5285,612.356,-168.728,1014.49,488.88,-174.804,1050.08,454.679,50.821,851.018,406.764,-157.623,918.634,297.151,-300.771,583.696,348.395,-123.858,492.696,627.148,-134.258,950.378,399.709,-252.198,905.076,629.106,-34.8186,1057.41,515.807,-19.944,1094.17,582.528,-264.617,896.084,429.295,-196.573,955.771,377.469,-77.5477,502.517,415.663,267.497,37.7693,357.679,384.264,-33.847,160.385,139.317,41.0879,94.8191,252.37,-28.5305
4155,0,-306.695,1287.59,1101.62,-180.251,1297.97,1120.35,-178.383,1406.66,1021.55,-306.686,1397.13,1008.97,-380.192,1301.51,879.949,-98.2761,1412.35,861.094,-459.823,1221.81,565.739,-255.665,1128.7,500.414,-216.44,1127.83,515.232,-10.2532,1403.66,542.459,-67.1384,1190.34,482.994,-82.6804,1138.31,492.81,-305.033,1507.47,821.924,-252.22,880.57,67.0331,44.3232,1019.99,72.2056,-202.047,767.457,-12.8815,87.8215,898.053,-20.5054,612.245,-168.611,1014.44,488.82,-174.775,1050.04,454.785,50.7147,850.684,408.226,-156.605,918.12,297.283,-300.837,583.664,348.426,-123.87,492.697,627.127,-134.348,950.284,399.753,-252.106,904.952,629.046,-34.7518,1057.45,515.78,-19.8578,1094.3,582.464,-264.573,896.178,429.229,-196.425,955.775,377.489,-77.5408,502.524,415.722,267.47,37.9028,357.653,384.27,-33.8204,160.452,139.363,41.0758,94.8189,252.367,-28.526
4156,0,-306.587,1287.54,1101.62,-180.162,1298.07,1120.36,-178.403,1406.66,1021.52,-306.717,1397,1008.91,-380.209,1301.51,879.913,-98.2553,1412.29,861.012,-459.898,1221.89,565.76,-255.713,1128.81,500.389,-216.539,1127.97,515.245,-10.2763,1403.79,542.391,-67.2267,1190.39,482.862,-82.6338,1138.41,492.915,-305.03,1507.46,821.922,-252.236,880.565,67.0072,44.3215,1020,72.215,-202.021,767.469,-12.8828,87.8212,898.053,-20.5044,612.153,-168.543,1014.42,488.783,-174.649,1049.92,454.852,50.6494,850.483,408.496,-156.673,917.78,297.385,-300.853,583.623,348.461,-123.893,492.719,627.144,-134.355,950.223,399.706,-251.97,904.854,628.807,-34.6594,1057.44,515.635,-19.8273,1094.31,582.365,-264.529,896.293,429.231,-196.301,955.682,377.454,-77.5451,502.513,415.684,267.512,37.7962,357.677,384.263,-33.8469,160.454,139.363,41.0754,94.8195,252.371,-28.5308
4157,0,-306.513,1287.53,1101.66,-180.163,1298.05,1120.29,-178.413,1406.71,1021.43,-306.694,1396.92,1008.85,-380.256,1301.48,879.923,-98.2264,1412.25,860.969,-460.017,1221.94,565.738,-255.754,1128.91,500.354,-216.638,1128.03,515.256,-10.3266,1403.89,542.356,-67.2072,1190.39,482.851,-82.4923,1138.46,492.922,-305.001,1507.43,821.946,-252.242,880.563,67.066,44.3179,1020.01,72.2202,-202.062,767.479,-12.916,87.8213,898.053,-20.5047,612.05,-168.442,1014.35,488.708,-174.608,1049.86,454.836,50.6158,850.358,406.963,-158.676,917.362,297.495,-300.897,583.611,348.462,-123.893,492.719,627.191,-134.427,950.15,399.65,-251.856,904.743,628.67,-34.5687,1057.46,515.532,-19.7661,1094.28,582.306,-264.477,896.373,429.007,-196.283,955.727,377.45,-77.5318,502.516,415.745,267.487,37.9062,357.653,384.269,-33.8207,160.402,139.322,41.0884,94.8139,252.361,-28.5244
4158,0,-306.387,1287.5,1101.67,-180.105,1298.23,1120.3,-178.426,1406.77,1021.4,-306.693,1396.78,1008.72,-380.172,1301.41,879.867,-98.217,1412.18,860.931,-460.094,1222.03,565.694,-255.808,1128.94,500.325,-216.738,1128.13,515.279,-10.3444,1403.94,542.295,-66.6666,1189.8,483.672,-82.2966,1138.49,492.931,-304.99,1507.43,821.97,-252.258,880.558,67.0447,44.3096,1019.99,72.2284,-202.068,767.451,-12.9076,87.8213,898.053,-20.5047,612.008,-168.379,1014.37,488.691,-174.594,1049.85,455.019,50.4811,850.215,407.06,-157.931,917.911,297.595,-300.938,583.513,348.465,-123.91,492.688,627.216,-134.543,950.125,399.613,-251.785,904.673,628.456,-34.4028,1057.44,515.412,-19.6665,1094.2,582.251,-264.442,896.447,429.007,-196.277,955.764,377.397,-77.5144,502.515,415.684,267.496,37.7812,357.651,384.268,-33.8209,160.445,139.356,41.0779,94.8211,252.374,-28.5321
